transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
WWOI553M6Z06IA,3514280000000000.0,dki,"Puti Zalindra Aryani, S.Pt",M,1992,JAK.06,Kampung Rambutan - Pondok Gede,0,B03574P,Sbr. Gg. Waru,-6.305912,106.91221,34,2023-04-07 16:01:00,B00891P,Jln. Bambu Kuning,-6.309556,106.89894,41.0,4/7/2023 17:03,0.0
AVDQ472T3G39NT,3579210000000000.0,dki,Kardi Suryatmi,M,1992,7E,Kampung Rambutan - Ragunan,0,,RSUD Pasar Rebo 1,-6.304584,106.86212,8,2023-04-07 17:46:00,B01965P,Kementan,-6.294976,106.82448,19.0,4/7/2023 19:42,3500.0
BKYH650P0R21PW,4507260000000.0,online,"Nadia Situmorang, M.Ak",M,1983,1P,Senen - Blok M,0,B05775P,Tosari 3,-6.200069,106.82335,20,2023-04-07 16:45:00,B05637P,Taman Patimura,-6.232872,106.80081,30.0,4/7/2023 18:35,3500.0
GISA317H6B27OL,38905900000000.0,bni,Umi Hassanah,F,1983,12C,Rusun Waduk Pluit - Penjaringan,0,B03406P,SDN Penjaringan,-6.12527,106.80272,9,2023-04-07 17:50:00,B06658P,Kel. Penjaringan,-6.125396,106.80071,10.0,4/7/2023 18:51,0.0
XBBP859V2J93JZ,4724200000000.0,online,Cut Ade Siregar,F,1975,JAK.112,Terminal Tanah Merah - Pulo Gadung,0,B05619P,Taman Mandiri Kelapa Gading,-6.142848,106.91007,1,2023-04-07 16:29:00,B04360P,Sbr. SDN Pegangsaan Dua 07,-6.175269,106.91112,21.0,4/7/2023 18:08,0.0
IEWZ870Y5V67HV,4.51437e+18,brizzi,Eli Wastuti,F,2004,6H,Senen - Lebak Bulus,1,B00035P,Ampera 1,-6.292069,106.81774,6,2023-04-07 16:50:00,P00103,Karet Kuningan,-6.21667,106.830737,19.0,4/7/2023 18:33,3500.0
EKAZ405M3U55XO,2273150000000000.0,dki,"Dt. Kenes Permadi, M.Pd",M,1957,JAK.26,Rawamangun - Duren Sawit,0,B01470P,Jln. Pendidikan Jatinegara Kaum,-6.212717,106.8977,28,2023-04-07 16:52:00,B04775P,Simpang Cipinang Kebembem,-6.211837,106.88474,37.0,4/7/2023 18:47,0.0
JVWA630K8Q90YP,213177000000000.0,emoney,Drs. Faizah Maheswara,F,2005,,Ciputat - CSW,1,P00112,Kejaksaan Agung,-6.2405,106.79844,0,2023-04-07 16:40:00,P00128,Lebak Bulus,-6.289413,106.77415,15.0,4/7/2023 18:10,3500.0
UFYU512J9C03QJ,345149000000000.0,emoney,Maimunah Nasyiah,F,1971,JAK.45,Lebak Bulus - Ragunan,1,B04625P,Sekolah Cita Buana,-6.316189,106.81425,13,2023-04-07 17:31:00,B02713P,Pemadam Jagakarsa,-6.315585,106.81166,14.0,4/7/2023 18:46,0.0
IHGQ841I0D08JR,676207000000.0,flazz,Indra Farida,M,1977,5C,PGC - Juanda,1,P00224,Slamet Riyadi,-6.208533,106.85929,8,2023-04-07 17:33:00,P00031,Cawang Otista,-6.243607,106.86876,14.0,4/7/2023 18:43,3500.0
FLGW747H9Z15YH,4166360000000000.0,dki,Gamani Puspita,F,2009,1H,,0,B04728P,Simpang Blok A,-6.187214,106.81611,9,2023-04-07 17:23:00,B00158P,Blok E,-6.18497,106.81463,11.0,4/7/2023 19:08,3500.0
YMQZ098M9U50RX,583552000000.0,flazz,Wardi Putra,F,2000,6D,Stasiun Tebet - Karet via Underpass,1,B02122P,Lapangan Ros,-6.225111,106.8546,1,2023-04-07 16:52:00,B03395P,Pal Batu 3,-6.225075,106.84149,4.0,4/7/2023 18:25,3500.0
EVIL420Z4E89OI,6502270000000000.0,dki,Karimah Mandasari,F,2000,JAK.26,,0,B04451P,Sbr. SMKN 26,-6.19404,106.88602,46,2023-04-07 16:54:00,B05723P,Term. Rawamangun,-6.198002,106.89099,50.0,4/7/2023 18:33,0.0
KZPU715W4Z27BC,3518480000000000.0,dki,Ir. Wakiman Lailasari,M,1994,6D,Stasiun Tebet - Karet via Underpass,0,B02155P,Satrio 6,-6.222992,106.82306,15,2023-04-07 16:14:00,B02215P,Kuningan 18,-6.225239,106.83015,17.0,4/7/2023 18:01,3500.0
BYKV222W8I01BM,180033000000000.0,emoney,Bakiono Wulandari,M,1976,5F,Kampung Melayu - Tanah Abang,0,B00591P,Gebu Minang,-6.225359,106.85576,5,2023-04-07 17:33:00,B05925P,Yayasan Muhammadiyah 2,-6.196871,106.81431,23.0,4/7/2023 19:13,3500.0
MDZE970U9Y08ME,6529700000000000.0,dki,Adhiarja Oktaviani,M,1986,11D,Pulo Gebang - Pulo Gadung 2 via PIK,0,B03405P,SDN Penggilingan,-6.205255,106.93004,13,2023-04-07 16:44:00,B05587P,Taman Elok 1,-6.195743,106.93526,23.0,4/7/2023 18:13,3500.0
EGRW945P2A66IC,3591760000000000.0,dki,drg. Wawan Utama,M,1990,JAK.28,Kp. Rambutan - Taman Wiladatika,1,B04705P,Simpang Anyelir,-6.308233,106.86383,29,2023-04-07 17:33:00,B01377P,Jln. Mastrip,-6.306793,106.87756,34.0,4/7/2023 18:34,0.0
FVXK103P2D20IC,4063500000000000.0,dki,Mulya Puspasari,M,1977,1F,Stasiun Palmerah - Bundaran Senayan,1,P00217,Senayan JCC Arah Barat,-6.213906,106.80841,2,2023-04-07 17:31:00,B00321P,DPR MPR 1,-6.208517,106.80379,3.0,4/7/2023 18:43,3500.0
SCDD989K3M01EC,4878500000000.0,online,Daliman Wastuti,F,1984,13,Ciledug - Tendean,1,P00221,Seskoal,-6.238064,106.77121,7,2023-04-07 17:49:00,P00242,Swadarma,-6.23755,106.76065,9.0,4/7/2023 18:59,3500.0
XNWO462I5E53GN,180087000000000.0,emoney,Chelsea Nugroho,F,1991,M11,Pulo Gebang - Pulo Gadung 2,0,P00059,Flyover Radin Inten,-6.215982,106.92438,4,2023-04-07 16:41:00,P00158,Pasar Pulo Gadung,-6.187434,106.90591,8.0,4/7/2023 18:34,3500.0
QZGK944C3J26LN,676193000000.0,flazz,Luthfi Sihotang,F,1998,D21,Universitas Indonesia - Lebak Bulus,1,B00610P,Gelanggang TB Simatupang,-6.289097,106.77909,4,2023-04-07 16:04:00,B05408P,SPBU Jln. Guru,-6.318164,106.83745,28.0,4/7/2023 17:46,3500.0
QKOD196Z6R59SC,180085000000000.0,emoney,Sari Megantara,M,1984,6U,Blok M - Pasar Minggu,1,B06647P,Robinson,-6.285104,106.84358,1,2023-04-07 17:08:00,B06648P,Poltangan 1,-6.294464,106.84131,2.0,4/7/2023 19:00,3500.0
XKYD469N6I81VX,6501620000000000.0,dki,"dr. Kamidin Melani, M.Ak",F,1999,JAK.39,Kalimalang - Duren Sawit,0,B03660P,Sbr. Jln. Buaran III,-6.220582,106.91922,6,2023-04-07 17:33:00,B00195P,Buaran Plaza,-6.217983,106.9235,9.0,4/7/2023 18:43,0.0
CFLC664D7I70ON,3592450000000000.0,dki,"KH. Gaman Pradipta, S.E.I",M,1978,4F,Pinang Ranti - Pulo Gadung,0,B02108P,Lakesgilut TNI AU 1,-6.287631,106.89811,5,2023-04-07 16:28:00,B02946P,Pool PPD Kec. Pulo Gadung,-6.199649,106.90477,45.0,4/7/2023 18:03,3500.0
WJWE234J8W25PT,3508170000000000.0,dki,Ulya Maulana,M,2010,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,0,B03270P,Rusun Cipinang Besar Selatan,-6.231625,106.88288,0,2023-04-07 17:39:00,B02723P,Penas Kalimalang 2,-6.239095,106.87826,3.0,4/7/2023 19:00,0.0
OJHR724Q2D31OK,639083000000.0,flazz,Lalita Winarsih,M,1998,13D,Puri Beta - Ragunan,1,P00053,Duren Tiga,-6.252377,106.82697,8,2023-04-07 17:58:00,,Mayestik,-6.241921,106.79077,14.0,4/7/2023 19:50,3500.0
XENJ603Z3V89WX,3548160000000000.0,dki,Rika Nugroho,F,1981,JAK.99,Term. Pulo Gadung - Lampiri,0,B06148P,Pangarengan,-6.200434,106.92249,13,2023-04-07 16:04:00,B06716P,Jln. Klp. Hijau,-6.249153,106.939132,34.0,4/7/2023 17:06,0.0
CHAA816M9F68WL,4720840000000000.0,dki,"Tgk. Karna Firmansyah, S.E.I",F,1996,1,Blok M - Kota,1,P00183,Polda Metro Jaya,-6.221094,106.81028,16,2023-04-07 16:22:00,P00071,Gelora Bung Karno,-6.224217,106.8058,17.0,4/7/2023 17:57,3500.0
WEUO940V1U27BO,5408100000000000.0,dki,Unggul Maheswara,M,1980,10K,Tanjung Priok - Senen via Taman BMW,0,B02627P,Ps. Kemayoran,-6.161032,106.8549,22,2023-04-07 17:54:00,B01016P,Jln. D Utan Panjang III,-6.168769,106.85249,25.0,4/7/2023 19:28,3500.0
MHHU086W2V38TL,180053000000000.0,emoney,Satya Tarihoran,M,1979,1M,Meruya - Blok M,1,B02132P,Lemigas,-6.237935,106.76689,12,2023-04-07 17:25:00,B00190P,BSI 1,-6.237724,106.76225,14.0,4/7/2023 19:10,3500.0
PIUS912Q7N44YJ,30220700000000.0,bni,Cager Rahmawati,M,1980,M4,Pulo Gadung 2 - Dukuh Atas 2,0,P00265,UNJ,-6.192931,106.88033,7,2023-04-07 17:34:00,P00189,Pramuka LIA,-6.192238,106.86858,9.0,4/7/2023 18:28,3500.0
YWTR510O8N52TP,30192700000000.0,bni,Amalia Wibowo,M,1983,D21,Universitas Indonesia - Lebak Bulus,1,B01418P,Jln. Nangka Raya,-6.304178,106.84515,22,2023-04-07 17:51:00,B05569P,Syibi,-6.350345,106.83272,35.0,4/7/2023 19:39,3500.0
VUQS728P9T35WW,676226000000.0,flazz,Gamblang Laksmiwati,F,2000,JAK.20,Cawang UKI - Lubang Buaya,1,B03591P,Sbr. Gereja Oikumene,-6.262305,106.88696,29,2023-04-07 17:19:00,B00671P,Graha Dirgantara,-6.255702,106.88296,32.0,4/7/2023 18:47,0.0
CMDO520G4B29DZ,371807000000000.0,emoney,Cemeti Rajasa,F,1984,1H,Tanah Abang - Stasiun Gondangdia,1,B01638P,Jln. Taman Jatibaru Timur,-6.182778,106.8129,2,2023-04-07 17:26:00,B02266P,Masjid Ar Rayyan Kementerian BUMN,-6.183117,106.82536,7.0,4/7/2023 19:07,3500.0
EOIK755X9S74BP,4102250000000000.0,dki,Hilda Habibi,F,1995,,,0,B06673P,Tebet Eco Park Utara 1,-6.23716,106.85246,3,2023-04-07 16:43:00,B06706P,Jln. Tebet Timur Dalam VIII J,-6.242064,106.85845,6.0,4/7/2023 17:59,0.0
WWWU472M6Q29YM,3540970000000000.0,dki,Cici Napitupulu,M,1996,10,Tanjung Priok - PGC 2,1,P00162,Pedati Prumpung,-6.22016,106.87439,6,2023-04-07 16:59:00,P00105,Kayu Putih Rawasari,-6.187453,106.87542,11.0,4/7/2023 18:48,3500.0
PILB467M1E47ZR,3549810000000000.0,dki,Dalima Prabowo,F,2011,JAK.29,,1,B03236P,Ruko Enggano,-6.10982,106.88493,1,2023-04-07 16:48:00,B05942P,Gading Orchard,-6.14963,106.92147,51.0,4/7/2023 17:58,0.0
QFDN382B8P64DF,4222880000000000.0,dki,"Tgk. Kamaria Safitri, M.Pd",M,2008,3H,Jelambar - Kota,1,P00296,Mangga Besar Arah Selatan,-6.153943,106.817952,3,2023-04-07 17:24:00,P00087,Jelambar,-6.166548,106.78651,8.0,4/7/2023 18:26,
IGUT346V9T68SP,3530990000000000.0,dki,KH. Pranawa Suryatmi,M,1977,,,1,B01366P,Jln. Martaip Sukabumi Selatan,-6.216977,106.77718,12,2023-04-07 17:23:00,B04168P,Sbr. Ps. Pisang,-6.207759,106.79233,25.0,4/7/2023 18:53,0.0
NQSF612A5J80CU,60438980397.0,flazz,Atmaja Wasita,F,2006,JAK.88,Terminal Tanjung Priok - Ancol Barat,1,B03645P,Sbr. Jln. Bak Air 1,-6.115009,106.87222,28,2023-04-07 16:08:00,B05956P,Depo Kontainer Tj. Priok 2,-6.11153,106.87694,30.0,4/7/2023 17:22,0.0
SQDV099C3O71KG,6011700000000000.0,dki,Aurora Hutasoit,M,1993,1B,Stasiun Palmerah - Tosari,0,B00126P,Benhil 2,-6.216775,106.8154,5,2023-04-07 17:45:00,B00127P,Benhil 3,-6.21601,106.81632,6.0,4/7/2023 19:16,3500.0
HDER991O4X69CH,3554490000000000.0,dki,Tantri Hariyah,M,2000,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,1,B04109P,Sbr. Multivision Tower,-6.212375,106.83303,9,2023-04-07 17:11:00,P00298,Dukuh Atas 2,-6.204494,106.823327,15.0,4/7/2023 19:09,3500.0
FXBY027H9I21AL,502027000000.0,flazz,"Ir. Argono Marbun, S.I.Kom",F,2008,7C,Cibubur - BKN,0,B00248P,Cibubur Junction,-6.368735,106.89366,0,2023-04-07 16:39:00,P00016,BKN,-6.257751,106.87,1.0,4/7/2023 17:48,3500.0
QMVH521R8Q35OF,3584700000000000.0,dki,dr. Ajiono Siregar,M,1966,3C,Rusun Kapuk Muara - Penjaringan,1,P00170,Penjaringan,-6.126306,106.79203,0,2023-04-07 17:25:00,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,1.0,4/7/2023 18:21,0.0
QNUR730K8K06DI,30174800000000.0,bni,"R.M. Opan Mahendra, M.Farm",F,2003,6N,Ragunan - Blok M via Kemang,0,B01263P,Kemang 4,-6.260102,106.81537,18,2023-04-07 17:46:00,P00112,Kejaksaan Agung,-6.2405,106.79844,25.0,4/7/2023 19:04,3500.0
ULUO767K7P80XL,6538840000000000.0,dki,Talia Maheswara,M,1974,1P,Senen - Blok M,1,,Karet Sudirman 2,-6.213105,106.81936,8,2023-04-07 16:31:00,B02420P,Menara Thamrin,-6.185275,106.82291,17.0,4/7/2023 18:30,3500.0
SQMT742C3X18NI,4.22097e+18,brizzi,Ir. Timbul Hariyah,F,1996,1E,Pondok Labu - Blok M,0,B01106P,Jln. H. Ipin,-6.311098,106.79357,3,2023-04-07 17:44:00,B03175P,RS Setia Mitra 2,-6.281358,106.79617,11.0,4/7/2023 19:27,3500.0
HVTC851S7R73DO,4556880000000000.0,dki,Sarah Lailasari,F,1992,7Q,Blok M - PGC,1,B02880P,PLN Pusat,-6.240011,106.80376,30,2023-04-07 16:31:00,B06577P,Blok M Jalur 2,-6.243369,106.80188,32.0,4/7/2023 17:59,3500.0
KMBZ637F6U14CR,60451757490.0,flazz,Ajiono Farida,F,2010,1R,Senen - Tanah Abang,1,B05666P,Tanah Abang 2,-6.181926,106.81409,3,2023-04-07 17:25:00,B05315P,SMKN 38,-6.181971,106.8174,4.0,4/7/2023 19:14,3500.0
JKEK245W5F90MP,676391000000.0,flazz,Carla Pangestu,M,1985,JAK.85,Bintara - Cipinang Indah,0,B04542P,Sbr. TDP,-6.245574,106.90948,35,2023-04-07 17:01:00,B05827P,Univ. Borobudur 4,-6.243707,106.89891,40.0,4/7/2023 18:19,0.0
GTLV643B1U00CM,5254760000000000.0,dki,"Hasna Pradana, M.TI.",F,2005,JAK.21,Cililitan - Dwikora,1,B06793P,Gg. Nangka Halim,-6.266664,106.881701,17,2023-04-07 16:26:00,B03610P,Sbr. Grha Intirub,-6.265218,106.8758,24.0,4/7/2023 18:13,0.0
WZOS160R8C26LQ,180084000000000.0,emoney,Intan Hasanah,M,1981,5B,Stasiun Tebet - BNN,0,B03310P,Santa Maria,-6.21939,106.86445,5,2023-04-07 16:30:00,P00015,Bidara Cina,-6.229724,106.86721,9.0,4/7/2023 17:39,3500.0
SQZC309V4Y08PB,3552930000000000.0,dki,"Karsa Wasita, S.Farm",M,1997,3B,Rusun Flamboyan - Cengkareng,1,B05632P,Taman Palem Lestari,-6.139986,106.72956,5,2023-04-07 17:35:00,B02808P,Perumahan KFT 1,-6.135093,106.72983,6.0,4/7/2023 18:37,0.0
OMOS212D6I01YC,2550310000000000.0,dki,Kania Mustofa,M,1978,S11,BSD - Jelambar,0,B06060P,Jln. Letnan Sutopo,-6.297101,106.68136,2,2023-04-07 16:51:00,B01864P,Kb. Nanas,-6.221291,106.63364,22.0,4/7/2023 18:38,3500.0
DYBE549P7F76LP,2573820000000000.0,dki,"dr. Cinta Pradipta, S.E.I",F,1999,JAK.26,Rawamangun - Duren Sawit,1,B02633P,Ps. Klender,-6.212603,106.901141,34,2023-04-07 17:27:00,B04476P,Sbr. SMPN 195,-6.230919,106.90988,48.0,4/7/2023 18:35,0.0
HTPL669V7M46RX,6582530000000000.0,dki,Jefri Puspasari,F,2001,JAK.27,Pulo Gebang - Rorotan,1,B04890P,Simpang Kaliabang Rorotan 2,-6.153794,106.97115,4,2023-04-07 16:48:00,B00367P,Flyover Pulo Gebang 2,-6.210438,106.95062,46.0,4/7/2023 18:40,0.0
VNDP132N9H89LJ,3525650000000000.0,dki,Martani Ardianto,M,1996,12H,Rusun Penjaringan - Penjaringan,1,P00170,Penjaringan,-6.126306,106.79203,0,2023-04-07 17:15:00,B03285P,Rusun Penjaringan,-6.130702,106.79487,1.0,4/7/2023 19:15,3500.0
CEZG453E5O78VG,213125000000000.0,emoney,Sarah Kusmawati,M,1988,M5,Matraman Baru - Ancol,1,P00224,Slamet Riyadi,-6.208533,106.85929,12,2023-04-07 16:31:00,P00109,Matraman Baru,-6.21288,106.86115,13.0,4/7/2023 17:37,3500.0
ODJP823E8V23FD,4192610000000.0,online,Cager Saptono,M,1982,10,Tanjung Priok - PGC 2,1,P00232,Stasiun Jatinegara Arah Utara,-6.21542,106.8742,7,2023-04-07 16:24:00,,,,,,,3500.0
QJIW608C7G05FB,3579140000000000.0,dki,"Warsita Halimah, M.TI.",M,1975,1A,Pantai Maju - Balai Kota,0,P00138,Museum Fatahillah,-6.13393,106.81209,22,2023-04-07 17:01:00,P00072,Glodok,-6.1445,106.81545,24.0,4/7/2023 18:04,3500.0
PQIY872G6B76FL,3510000000000000.0,dki,Zulfa Hakim,M,1991,5F,Kampung Melayu - Tanah Abang,0,B02282P,Masjid Attahiriyah,-6.225242,106.86019,1,2023-04-07 17:45:00,B01833P,Karet Pedurenan 1,-6.221933,106.82093,16.0,4/7/2023 19:42,3500.0
ZQJX605L5U66RG,180017000000000.0,emoney,Ridwan Lestari,M,1965,JAK.24,Senen - Pulo Gadung via Kelapa Gading,1,B05549P,Sunter Boulevard Barat 1,-6.149527,106.88866,24,2023-04-07 17:19:00,B05554P,Sunter Kelapa Gading 1,-6.142707,106.89049,26.0,4/7/2023 19:09,0.0
FLGJ198O3S98HH,4.71293e+18,brizzi,Gaiman Najmudin,M,2008,9A,PGC 2 - Grogol 2,1,P00218,Senayan JCC Arah Timur,-6.214145,106.809,5,2023-04-07 17:12:00,P00119,Kuningan Barat,-6.23725,106.82794,8.0,4/7/2023 18:58,3500.0
BMJF712J5U67PO,30399400000000.0,bni,"dr. Patricia Rahimah, S.Kom",F,2005,JAK.75,Cililitan - Kp. Pulo,0,B00236P,Cawang UKI 1,-6.250807,106.87364,9,2023-04-07 17:55:00,B04404P,Sbr. Seksi Dinas Pendidikan Makasar,-6.275565,106.87668,27.0,4/7/2023 18:51,0.0
AXLR401Y7J34YR,4957420000000000.0,dki,"dr. Bella Saptono, M.Kom.",M,1989,9N,Pinang Ranti - Pramuka,0,P00064,Garuda Taman Mini,-6.290154,106.88116,1,2023-04-07 17:24:00,P00016,BKN,-6.257751,106.87,2.0,4/7/2023 18:34,3500.0
RGKP954R9Z22JT,30439800000000.0,bni,Sakura Putra,F,1965,8M,S. Parman - Tanah Abang,1,B01638P,Jln. Taman Jatibaru Timur,-6.182778,106.8129,1,2023-04-07 16:45:00,B01200P,Jln. Kapuas Cideng Barat,-6.175132,106.81166,6.0,4/7/2023 17:53,3500.0
SMHU451T2X60JL,4142110000000000.0,dki,"R. Pandu Wibowo, S.E.",M,1985,9D,Pasar Minggu - Tanah Abang,0,B02013P,Komdak 2,-6.221715,106.81426,15,2023-04-07 16:32:00,B02647P,Pasar Minggu,-6.284413,106.84414,47.0,4/7/2023 17:55,3500.0
ZZOE186F1S60RN,213157000000000.0,emoney,Kezia Nainggolan,F,2011,JAK.72,Kampung Rambutan - Pasar Rebo via Poncol,1,B05115P,Simpang Raya Ciracas Pengantin Ali,-6.328009,106.88245,18,2023-04-07 17:31:00,B03514P,Sbr. Gg. Bungur IX Rambutan,-6.316993,106.88461,24.0,4/7/2023 18:50,0.0
XOIK872B1H97RB,4509890000000.0,online,Halim Natsir,F,2004,10H,Tanjung Priok - Blok M,0,P00133,Masjid Agung,-6.236483,106.79845,15,2023-04-07 16:05:00,,,,,,,3500.0
MZNO731B7H30SJ,4930410000000.0,online,Farhunnisa Prasetyo,M,1989,11B,Rusun Rawa Bebek - Penggilingan,0,B03291P,Rusun Rawa Bebek,-6.196241,106.9658,0,2023-04-07 16:54:00,,,,,,,0.0
ENDN089M8J11QH,4971370000000.0,online,Mitra Hartati,M,1995,JAK.02,Kampung Melayu - Duren Sawit,0,B00282P,CPI Belakang 1,-6.237437,106.89436,22,2023-04-07 17:45:00,B00328P,Duren Sawit,-6.233341,106.91006,40.0,4/7/2023 19:34,0.0
DGPN507C2F79AP,4533950000000000.0,dki,"Cut Salimah Sudiati, S.E.I",F,1994,12,Tanjung Priok - Pluit,0,,Kali Besar Barat,-6.135355,106.81143,15,2023-04-07 16:04:00,P00170,Penjaringan,-6.126306,106.79203,17.0,4/7/2023 17:56,3500.0
MBAI051S5Q33HX,4414650000000000.0,dki,Daruna Suryono,F,1990,JAK.19,Pinang Ranti - Kampung Rambutan,1,B01532P,Jln. Rama IX,-6.299269,106.90856,24,2023-04-07 16:37:00,,Jln. Adil 2,-6.29588,106.90347,29.0,4/7/2023 18:07,0.0
IVOF993P6U23GC,30257900000000.0,bni,"Danu Yuliarti, S.Psi",F,2000,,,1,P00123,Landmark Pluit Auto Plaza,-6.125258,106.79971,28,2023-04-07 16:26:00,B01829P,Karang Asri,-6.112414,106.77306,38.0,4/7/2023 17:20,3500.0
JOTT618W1Q42RZ,4.97367e+18,brizzi,Tina Saptono,F,1985,JAK.51,Taman Kota - Budi Luhur,1,B00230P,Carrefour Meruya Ilir,-6.197521,106.75129,20,2023-04-07 16:38:00,B04271P,Sbr. RPTRA Menara,-6.213057,106.73131,33.0,4/7/2023 17:59,0.0
XNJM141F5J01MI,180058000000000.0,emoney,"Elisa Januar, S.E.",F,1982,4B,Stasiun Manggarai - UI,1,B02456P,Minangkabau,-6.214104,106.84341,44,2023-04-07 17:45:00,,,,,,,3500.0
EYXS860L9H66DS,30121200000000.0,bni,"Ana Haryanto, M.TI.",F,1993,JAK.08,Roxy - Benhil,1,B00272P,Cipta Karya Tata Ruang Pertahanan 1,-6.179781,106.81041,27,2023-04-07 17:48:00,B03783P,Sbr. Jln. Marabahan Cideng,-6.172054,106.80528,31.0,4/7/2023 19:02,0.0
XJUF146L7E60SZ,5481820000000000.0,dki,Asman Wacana,F,1988,5B,Stasiun Tebet - BNN,1,P00070,Gelanggang Remaja,-6.235445,106.86795,3,2023-04-07 17:20:00,B05510P,St. Tebet 1,-6.225576,106.85862,7.0,4/7/2023 18:15,3500.0
PNQH855O0R98PG,3511150000000000.0,dki,Yunita Prakasa,F,1993,D31,Cinere - Kuningan,1,B00389P,Gama Tower,-6.22414,106.83303,8,2023-04-07 16:09:00,B02697P,Patra Kuningan 1,-6.233264,106.8318,10.0,4/7/2023 17:07,20000.0
WCLU687L2H70UY,30016300000000.0,bni,"Ganjaran Laksita, S.H.",F,2003,JAK.43B,Tongtek - Tebet Eco Park (TEP) - Cililitan,0,B05340P,SMPN 115,-6.225709,106.85488,12,2023-04-07 16:21:00,B03940P,Sbr. Kel. Tebet Timur,-6.229283,106.85835,13.0,4/7/2023 18:20,0.0
OAVS886H7W57LL,4.7957e+18,brizzi,R. Ina Susanti,F,2008,B13,Bekasi Barat - Blok M,1,B00222P,Bundaran Senayan 2,-6.227877,106.80068,1,2023-04-07 16:30:00,B00612P,Gelora Bung Karno 2,-6.224126,106.80558,3.0,4/7/2023 18:24,20000.0
BDZM983V1E78DX,4738060000000000.0,dki,Chelsea Hakim,M,1985,S11,BSD - Jelambar,1,B05903P,WTC Matahari 2,-6.266719,106.65469,17,2023-04-07 16:53:00,B00818P,ITC Serpong 2,-6.286624,106.66563,21.0,4/7/2023 18:28,3500.0
CNSJ764V8Z84IZ,503832000000.0,flazz,"Drs. Titin Nashiruddin, M.Kom.",M,1985,JAK.03,Lebak Bulus - Andara,1,B05950P,Jln. Andara Raya,-6.327861,106.80061,0,2023-04-07 17:47:00,B01330P,Jln. Madrasah Al Husna,-6.299956,106.77531,18.0,4/7/2023 19:32,0.0
WVIF091P0L98UZ,2716980000000000.0,dki,Heryanto Saefullah,F,1985,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,1,B00114P,UPT. LLHD 1,-6.22577,106.83507,4,2023-04-07 16:12:00,B03014P,Puri Imperium,-6.210463,106.83229,10.0,4/7/2023 17:40,3500.0
COUQ541J9H14DF,180006000000000.0,emoney,"R.A. Farah Fujiati, M.TI.",M,2009,11N,,1,B03977P,Sbr. Komplek Pacul Mas,-6.221005,106.89961,11,2023-04-07 16:09:00,B03271P,Rusun Cipinang Muara,-6.223401,106.89525,13.0,4/7/2023 17:58,0.0
VROG739V1J75OD,4766310000000.0,online,"Ulva Halim, M.Pd",F,1984,7,Kampung Rambutan - Bidara Cina,0,P00101,Kampung Rambutan,-6.309885,106.88216,0,2023-04-07 16:33:00,P00246,Tanah Merdeka Arah Barat,-6.308216,106.87393,1.0,4/7/2023 18:19,3500.0
FQVK345B1T11IP,213146000000000.0,emoney,Empluk Hidayanto,M,1988,JAK.80,Rawa Buaya - Rawa Kompeni,0,B04526P,Sbr. Taman Kebersihan Pegadungan,-6.14068,106.71708,10,2023-04-07 16:16:00,B05793P,TPU Tegal Alur,-6.105927,106.70342,27.0,4/7/2023 17:36,0.0
MOLI843F7Y42XL,2238650000000000.0,dki,"Dt. Marwata Hariyah, M.Farm",M,1999,8A,Jelambar - Juanda,0,P00282,Grogol 2 Arah Selatan,-6.167435,106.78856,1,2023-04-07 17:27:00,P00176,Petojo,-6.169984,106.81698,5.0,4/7/2023 18:26,3500.0
PXXH414K4U76UG,4454840000000000.0,dki,Clara Wahyuni,M,1996,6B,Ragunan - MH Thamrin via Semanggi,0,P00164,Pejaten,-6.278404,106.82972,4,2023-04-07 16:43:00,P00256,MH Thamrin,-6.188149,106.82299,16.0,4/7/2023 17:42,3500.0
FZGY547I7B80OK,30425400000000.0,bni,Cut Vanesa Zulaika,F,1987,8M,S. Parman - Tanah Abang,0,B05840P,Univ. Tarumanegara 2,-6.169747,106.7877,3,2023-04-07 17:38:00,,,,,,,3500.0
ADBF318X5C78US,4793750000000000.0,dki,Iriana Thamrin,M,1959,12,Tanjung Priok - Pluit,1,P00229,SMP 140,-6.139776,106.8592,12,2023-04-07 16:39:00,P00248,Tanjung Priok,-6.10959,106.88214,20.0,4/7/2023 17:51,3500.0
YVNH619X4A83KF,3530190000000000.0,dki,Paris Rahmawati,M,1975,JAK.23,Senen - Pisangan Baru,1,B06441P,Jln. Kemuning 3,-6.198954,106.863273,8,2023-04-07 16:39:00,B03822P,Sbr. Jln. Pulo Gundul,-6.186269,106.85159,24.0,4/7/2023 18:28,0.0
IBLG451O7E00OJ,371390000000000.0,emoney,Radika Siregar,M,1980,,,1,B01323P,Jln. Limo Jatinegara Timur,-6.223388,106.86808,38,2023-04-07 17:28:00,B05707P,Term. Kampung Melayu 2,-6.224516,106.86685,39.0,4/7/2023 18:27,0.0
