transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
CCUM241V5Z66WW,3527690000000000.0,dki,Jessica Saputra,F,1999,D31,Cinere - Kuningan,0,B05399P,South City Cinere,-6.34504,106.767638,0,2023-04-23 10:10:00,B00163P,BNI Syariah,-6.227256,106.83291,9.0,4/23/2023 11:13,20000.0
IJXX407L6U56MH,4.8223e+18,brizzi,Ulva Wibowo,M,1969,B14,Bekasi Barat - Kuningan,1,B00108P,Bandar Djakarta Bekasi,-6.227085,106.99683,18,2023-04-23 18:15:00,P00236,Summarecon Bekasi,-6.225566,107.00281,19.0,4/23/2023 19:04,20000.0
SAJH888P2Y45ZB,4.94131e+18,brizzi,"Ir. Najib Melani, S.Kom",M,1957,1,Blok M - Kota,1,P00012,Bendungan Hilir,-6.217137,106.81528,15,2023-04-23 09:17:00,P00183,Polda Metro Jaya,-6.221094,106.81028,16.0,4/23/2023 10:37,3500.0
EFFL776G3F20JR,4.94485e+18,brizzi,"Hendri Firmansyah, S.E.I",M,1985,M1,Blok M - Kota,0,P00293,Sawah Besar Arah Utara,-6.157418,106.81846,15,2023-04-23 12:13:00,P00295,Mangga Besar Arah Utara,-6.15325,106.817536,16.0,4/23/2023 13:44,3500.0
THIX982M7L44MT,213165000000000.0,emoney,Jaka Haryanto,F,1995,JAK.47,Pasar Minggu - Ciganjur via KB Ragunan,0,B04459P,Sbr. SMP El Syifa Ciganjur,-6.334529,106.80675,15,2023-04-23 17:00:00,B03743P,Sbr. Jln. Kampung Utan,-6.301788,106.8143,30.0,4/23/2023 18:58,0.0
VRUC008H3G03JP,3533120000000000.0,dki,Kasiyah Marbun,F,1986,10D,Kampung Rambutan - Tanjung Priok,1,P00060,Flyover Raya Bogor,-6.3065,106.8657,2,2023-04-23 11:43:00,P00171,Permai Koja Arah Utara,-6.11413,106.89309,15.0,4/23/2023 13:06,3500.0
VNXX089D2Y60NR,3559860000000000.0,dki,Restu Haryanto,F,2000,12C,Rusun Waduk Pluit - Penjaringan,0,B06292P,Gg. Elektro,-6.114359,106.80286,1,2023-04-23 07:33:00,B05080P,Simpang Pluit Raya,-6.127123,106.80441,8.0,4/23/2023 8:04,0.0
JCGW907B2D45HQ,6011070000000000.0,dki,Artanto Pudjiastuti,M,1968,JAK.22,Dwikora - Penas Kalimalang,0,B05243P,SMA Angkasa 1,-6.24975,106.88267,9,2023-04-23 06:51:00,B02141P,Lion Center,-6.240451,106.87898,13.0,4/23/2023 7:22,0.0
MNRO887Q0Y01VR,4676790000000000.0,dki,"Gawati Latupono, S.T.",M,2002,JAK.23,Senen - Pisangan Baru,1,B06442P,Jln. Kayu Manis Timur 1,-6.197243,106.861595,9,2023-04-23 10:25:00,B06451P,Sbr. SATLAK Johar Baru,-6.186471,106.86101,19.0,4/23/2023 10:40,0.0
ELCR377H4J98LM,4767890000000000.0,dki,Samiah Riyanti,F,1996,,Stasiun Tebet - Kampung Melayu,0,B01732P,Jatinegara Timur,-6.220486,106.86825,11,2023-04-23 15:36:00,B01323P,Jln. Limo Jatinegara Timur,-6.223388,106.86808,14.0,4/23/2023 16:41,
SEPG448Q6B10ES,346262000000000.0,emoney,"Emil Salahudin, S.Pt",F,2009,JAK.12,Tanah Abang - Kebayoran Lama via Pos Pengumben,1,B01434P,Jln. Pahlawan Sukabumi Selatan,-6.223927,106.77164,13,2023-04-23 13:02:00,B05222P,Simpang Z Sukabumi Selatan 2,-6.218721,106.77027,19.0,4/23/2023 13:35,0.0
LGCP585Y9T02SG,4.32215e+18,brizzi,Cut Olivia Waluyo,M,2000,JAK.27,Pulo Gebang - Rorotan,0,B04478P,Sbr. SMPN 200,-6.15813,106.955908,36,2023-04-23 08:54:00,B03103P,Rorotan IX Gg. V,-6.155712,106.95972,41.0,4/23/2023 10:22,0.0
ZPPP901B0B06AC,4.1975e+18,brizzi,"Sutan Simon Prabowo, S.T.",M,1988,JAK.29,Tanjung Priok - Sukapura,0,B01949P,Kel. Sukapura,-6.148568,106.9245,2,2023-04-23 10:54:00,B00379P,Gading Griya Lestari,-6.141405,106.92188,8.0,4/23/2023 11:53,0.0
JSQW099N6C32AP,3563950000000000.0,dki,Caturangga Santoso,M,1986,10D,Kampung Rambutan - Tanjung Priok,0,P00286,Plumpang Pertamina Arah Selatan,-6.128467,106.89381,4,2023-04-23 19:59:00,P00285,Sunter Kelapa Gading Arah Selatan,-6.142894,106.89091,5.0,4/23/2023 20:15,3500.0
CAOX601G8X44MC,213189000000000.0,emoney,"Calista Puspita, S.E.",F,2002,JAK.120,JIS - Terminal Muara Angke,0,B00595P,Gedung Baja,-6.143784,106.83084,18,2023-04-23 20:32:00,B00894P,Jln. Bandengan Utara 1,-6.13609,106.80391,30.0,4/23/2023 21:21,0.0
FFXQ538M0J74OF,3591610000000000.0,dki,"Hj. Dinda Hastuti, S.Farm",F,2002,10,Tanjung Priok - PGC 2,0,P00032,Cawang Soetoyo,-6.244771,106.87598,18,2023-04-23 16:01:00,P00016,BKN,-6.257751,106.87,20.0,4/23/2023 16:49,3500.0
GUZJ111G4J08DJ,4881390000000000.0,dki,Leo Uyainah,M,1975,JAK.08,Roxy - Benhil,1,B03266P,Rusun Benhil,-6.201418,106.80789,10,2023-04-23 16:30:00,B04537P,Sbr. Taman Tulang Bawang,-6.176908,106.80858,28.0,4/23/2023 17:50,0.0
RTCJ694D8D60TF,4983390000000000.0,dki,Padmi Hutagalung,M,2012,6P,Cibubur - Kuningan,1,B00274P,Cipta Rasuna Said,-6.216146,106.83087,4,2023-04-23 09:55:00,B03094P,Rest Area Cibubur,-6.339993,106.89078,17.0,4/23/2023 11:29,20000.0
FMRJ844T6B67HN,3536870000000000.0,dki,Juli Marpaung,M,2010,JAK.99,Term. Pulo Gadung - Lampiri,0,B06183P,Jln. Anggrek Raya,-6.205168,106.9229,15,2023-04-23 16:14:00,B00198P,Budhaya Santo Agustinus,-6.220866,106.92346,20.0,4/23/2023 18:06,0.0
KTYJ180H0A50AG,6509010000000000.0,dki,Mariadi Sinaga,F,1999,JAK.29,Tanjung Priok - Sukapura,1,B04285P,Sbr. RS Islam Sukapura,-6.140258,106.92215,42,2023-04-23 14:46:00,B06811P,Kampung Budaya Betawi Sukapura,-6.142087,106.922,44.0,4/23/2023 15:08,0.0
TKRT085D0H68VE,3526950000000000.0,dki,H. Ganep Pudjiastuti,M,2004,B13,Bekasi Barat - Blok M,0,B05482P,St. MRT Asean 1,-6.23844,106.79858,10,2023-04-23 21:14:00,P00112,Kejaksaan Agung,-6.2405,106.79844,11.0,4/23/2023 21:34,20000.0
DLAP722O3M61AT,4350480000000000.0,dki,Jasmin Tarihoran,F,1966,JAK.07,Tanah Abang - Grogol via Tawakal,1,B05144P,Simpang Semangka III,-6.180659,106.80608,24,2023-04-23 18:48:00,B01787P,JPO Blok G,-6.188861,106.81135,30.0,4/23/2023 19:04,0.0
SSTV371L4S79KU,346158000000000.0,emoney,Mursinin Wahyuni,F,1970,JAK.56,Grogol - Srengseng,0,B04359P,Sbr. SDN Palmerah 09,-6.207764,106.78798,50,2023-04-23 13:39:00,B05103P,Simpang Rawa Belong Sulaiman,-6.20612,106.78276,53.0,4/23/2023 14:06,0.0
LUPS970B0U70XL,503892000000.0,flazz,Rachel Palastri,F,1981,BW9,Monas - Pantai Indah Kapuk,0,B00806P,IRTI,-6.1803,106.82618,0,2023-04-23 11:47:00,B06047P,Gold Coast,-6.102693,106.74065,4.0,4/23/2023 12:30,0.0
HYZJ932L0J04CP,561771000000.0,flazz,"drg. Kala Lestari, S.I.Kom",F,1995,R1A,Pantai Maju - Kota,1,B03235P,Ruko Cordoba 3,-6.110884,106.741082,36,2023-04-23 09:40:00,B06048P,Food Street,-6.092201,106.74388,39.0,4/23/2023 10:49,3500.0
WPRK009N0T90XN,4592070000000000.0,dki,Drs. Maimunah Wahyuni,F,2003,JAK.13,Tanah Abang - Jembatan Lima,1,B01654P,Jln. Tanah Sereal X,-6.155909,106.80818,18,2023-04-23 09:10:00,B01487P,Jln. Petojo Barat Raya,-6.164893,106.81067,22.0,4/23/2023 10:40,0.0
VJHF510X4W53FT,676339000000.0,flazz,Upik Waluyo,M,1997,13,Ciledug - Tendean,1,P00200,Rawa Barat,-6.238947,106.81624,1,2023-04-23 18:27:00,P00001,Adam Malik,-6.236466,106.74786,11.0,4/23/2023 19:22,3500.0
TLAG291G1C49HO,4.11132e+18,brizzi,Umar Palastri,M,1965,12A,Pelabuhan Kaliadem - Kota,1,B02492P,Muara Karang Raya,-6.116812,106.78016,13,2023-04-23 06:08:00,B05714P,Term. Muara Angke 2,-6.109001,106.77349,16.0,4/23/2023 6:38,3500.0
YLOA281M2I91VD,30481000000000.0,bni,Ina Siregar,F,2003,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,0,B05785P,TPU Kb. Nanas 2,-6.232106,106.88017,1,2023-04-23 17:12:00,B05536P,STMT Trisakti 2,-6.231981,106.8777,2.0,4/23/2023 17:29,0.0
UYPX650U5W07HV,4385150000000.0,online,"Rendy Simanjuntak, S.E.",M,1972,7,Kampung Rambutan - Bidara Cina,1,P00060,Flyover Raya Bogor,-6.3065,106.8657,14,2023-04-23 12:31:00,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,15.0,4/23/2023 13:42,3500.0
ASYX380I6Y99FT,4687320000000000.0,dki,Mulya Ardianto,M,1960,JAK.38,Bulak Ringin - Kampung Rambutan,1,B04544P,Sbr. Term. Kampung Rambutan,-6.306068,106.88003,5,2023-04-23 16:27:00,B00992P,Jln. Cibubur III,-6.348146,106.87635,33.0,4/23/2023 17:51,0.0
NQSI749W2M60LT,6546990000000000.0,dki,"Pardi Sirait, M.Kom.",F,1986,JAK.52,Terminal Kalideres - Terminal Muara Angke,0,B01279P,Jln. Kesatuan Cengkareng Barat,-6.150185,106.71835,4,2023-04-23 18:09:00,B02808P,Perumahan KFT 1,-6.135093,106.72983,8.0,4/23/2023 19:53,0.0
HGVM278Q6K18GZ,4933320000000.0,online,"R. Opan Sirait, S.H.",M,1985,8D,Joglo - Blok M,0,B02749P,Permata Eksekutif 1,-6.216906,106.76541,22,2023-04-23 08:28:00,B03565P,Sbr. Gg. Sawo Joglo,-6.217713,106.74968,27.0,4/23/2023 9:06,3500.0
ZEWV746T8C52HC,573313000000.0,flazz,"Tari Mustofa, S.E.",F,2008,JAK.110A,Rusun Marunda - Terminal Terpadu Pulo Gebang,0,B06174P,Jln. Sungai Tiram,-6.11379,106.95906,14,2023-04-23 15:52:00,B01942P,Kel. Rorotan,-6.151739,106.95584,39.0,4/23/2023 16:32,0.0
KQUS902K4J22FJ,4408970000000000.0,dki,"R. Jasmin Sirait, M.TI.",M,1968,JAK.11,Tanah Abang - Kebayoran Lama,0,B00159P,Blok F,-6.188552,106.81249,6,2023-04-23 05:09:00,B01259P,Jln. Kemandoran VII Grogol Utara,-6.209631,106.78344,31.0,4/23/2023 6:06,0.0
OXMA383Y8I21XK,30369600000000.0,bni,"Yuliana Suwarno, M.M.",F,2002,9E,Kebayoran Lama - Jelambar,1,B03252P,Ruko Permata Senayan 1,-6.219856,106.79176,13,2023-04-23 09:33:00,P00155,Pasar Kebayoran Lama,-6.238413,106.78323,20.0,4/23/2023 11:25,3500.0
POQX026T5E82FB,3566250000000000.0,dki,Ir. Amelia Wibisono,M,2012,7Q,Blok M - PGC,1,B02880P,PLN Pusat,-6.240011,106.80376,30,2023-04-23 21:45:00,B06577P,Blok M Jalur 2,-6.243369,106.80188,32.0,4/23/2023 22:52,3500.0
OAAL929T5B86JK,4353430000000000.0,dki,Belinda Simbolon,F,2004,3,Kalideres - Bundaran HI via Veteran,1,P00256,MH Thamrin,-6.188149,106.82299,1,2023-04-23 17:41:00,P00208,RS Sumber Waras,-6.166294,106.79675,3.0,4/23/2023 19:36,3500.0
NXWU900H8Q76WK,2258400000000000.0,dki,Tina Permata,M,2008,JAK.38,Bulak Ringin - Kampung Rambutan,1,B00400P,Gg. Ali,-6.307683,106.87636,2,2023-04-23 19:46:00,B03797P,Sbr. Jln. Muhidin KDW,-6.335121,106.87961,22.0,4/23/2023 21:09,0.0
EIBR913G5K29PS,4277590000000000.0,dki,"R. Tania Budiman, S.I.Kom",F,1984,8D,Joglo - Blok M,1,B03052P,Puskesmas Kel. Gunung,-6.239678,106.79024,19,2023-04-23 13:07:00,B03170P,RS Pusat Pertamina 2,-6.241189,106.79301,21.0,4/23/2023 14:18,3500.0
JMTN743G0T40GA,3527920000000000.0,dki,"Laswi Siregar, M.Kom.",F,2007,9A,PGC 2 - Grogol 2,0,P00039,Cikoko Stasiun Cawang Arah Barat,-6.243359,106.85815,6,2023-04-23 16:38:00,P00211,S Parman Podomoro City Arah Barat,-6.175587,106.79223,18.0,4/23/2023 17:55,3500.0
KRRK457G0E58GV,343420000000000.0,emoney,"Nurul Puspasari, S.E.I",F,2004,JAK.06,Kampung Rambutan - Pondok Gede,0,B01539P,Jln. Rawa Segaran,-6.306765,106.8919,47,2023-04-23 17:46:00,B02770P,Pertigaan Ceger,-6.306265,106.88809,49.0,4/23/2023 18:02,0.0
EPYW918I2T95ZZ,6011840000000000.0,dki,Najam Hartati,F,1985,6,Ragunan - Dukuh Atas 2,0,P00199,Ragunan,-6.305769,106.81949,0,2023-04-23 06:13:00,P00164,Pejaten,-6.278404,106.82972,4.0,4/23/2023 6:46,3500.0
PXLD747P3H57PM,4275870000000000.0,dki,Raina Hartati,M,1965,,,1,B02182P,Malaka Jaya RW11 Rorotan,-6.144631,106.9562,38,2023-04-23 21:51:00,,Jln. Nagrak Marunda,-6.126878,106.95677,56.0,4/23/2023 22:55,0.0
BGKU473Z0I03GM,213126000000000.0,emoney,"Ir. Victoria Nainggolan, S.Ked",F,1989,JAK.51,Taman Kota - Budi Luhur,1,B03644P,Sbr. Jln. B Basmol Raya,-6.16156,106.7519,4,2023-04-23 13:53:00,B05348P,SMPN 134,-6.198759,106.73871,28.0,4/23/2023 15:03,0.0
DRPB329Q4E94OX,4125300000000.0,online,R. Kasiran Dabukke,F,1991,JAK.13,,1,B04398P,Sbr. Sekolah Sinar Dharma,-6.148846,106.80744,14,2023-04-23 17:50:00,B00999P,Jln. Cideng Timur I,-6.169801,106.81103,25.0,4/23/2023 18:32,0.0
RARH440A6Z63SJ,3530250000000000.0,dki,Victoria Adriansyah,M,1982,7D,Pancoran - Kampung Rambutan,1,B02281P,Masjid At Tin,-6.298547,106.88326,10,2023-04-23 21:09:00,B00701P,Green Terrace 2,-6.30478,106.88724,13.0,4/23/2023 21:49,3500.0
FZJX446F8F29DZ,4910090000000000.0,dki,Eva Mayasari,M,1983,JAK.19,Pinang Ranti - Kampung Rambutan,0,B01299P,Jln. Kramat III Rawabinong,-6.299055,106.90782,29,2023-04-23 10:02:00,B00557P,Gg. Sawo Rawabinong,-6.304571,106.91141,34.0,4/23/2023 10:59,0.0
DZDI700C1G93BG,213131000000000.0,emoney,"Janet Yuniar, S.I.Kom",M,1982,BW9,Monas - Pantai Indah Kapuk,0,B06049P,Melody Golf,-6.091746,106.7461,7,2023-04-23 18:33:00,B06040P,Pantai Maju,-6.093637,106.75068,8.0,4/23/2023 20:23,0.0
RYJD805A1J25FU,370390000000000.0,emoney,Dr. Tina Habibi,F,1984,JAK.21,Cililitan - Dwikora,0,B02444P,Midi Utama Cililitan 2,-6.264028,106.86962,2,2023-04-23 21:33:00,B02296P,Masjid Darul Huda 2,-6.249131,106.89149,28.0,4/23/2023 22:07,0.0
XQIN911N4R15FC,180022000000000.0,emoney,Garda Putra,F,2009,8K,Batusari - Grogol,0,B01134P,Jln. H. Peeng Kb. Jeruk,-6.198859,106.7773,9,2023-04-23 09:49:00,B01661P,Jln. Tj. Duren Utara 8,-6.173847,106.78057,17.0,4/23/2023 11:16,3500.0
TLAR430R2X84US,30427300000000.0,bni,H. Dimas Yulianti,F,2009,B14,Bekasi Barat - Kuningan,1,B02697P,Patra Kuningan 1,-6.233264,106.8318,11,2023-04-23 10:49:00,B01853P,Kayuringin 2,-6.245948,106.99247,16.0,4/23/2023 12:34,20000.0
NQJP223U1K32EF,630468000000.0,flazz,Zulfa Wacana,F,1987,JAK.17,Senen - Pulo Gadung,1,B01945P,Kel. Senen,-6.172453,106.84292,1,2023-04-23 14:47:00,B02128P,Layur 2,-6.19339,106.89862,46.0,4/23/2023 16:25,0.0
KBON482A7A19RH,30406200000000.0,bni,Labuh Prakasa,F,1986,JAK.25,Kp. Rambutan - Kalisari,1,B01799P,Kalisari Lapan Balai Kimia,-6.342833,106.85814,1,2023-04-23 18:51:00,B04544P,Sbr. Term. Kampung Rambutan,-6.306068,106.88003,46.0,4/23/2023 19:48,0.0
XYOT545P7G83TK,6011190000000000.0,dki,KH. Yosef Hasanah,M,1986,11K,Rusun Komarudin - Penggilingan,0,B03281P,Rusun Komarudin,-6.208781,106.94252,0,2023-04-23 06:35:00,P00270,Walikota Jakarta Timur,-6.21254,106.94537,1.0,4/23/2023 7:09,0.0
AIWM293C3A82HL,180096000000000.0,emoney,Dr. Farhunnisa Sirait,M,2012,JAK.75,Cililitan - Kp. Pulo,0,B05939P,Kolam Renang Halim,-6.258146,106.88412,0,2023-04-23 10:25:00,B01909P,Kel. Cililitan,-6.259599,106.86875,13.0,4/23/2023 11:26,0.0
HLGO264O6L04JM,213145000000000.0,emoney,Bala Haryanti,F,1982,T21,Palem Semi - Bundaran Senayan,1,B02861P,Plaza Europa,-6.221188,106.61667,11,2023-04-23 19:27:00,B02557P,Palem Semi 2,-6.220361,106.61649,12.0,4/23/2023 19:56,20000.0
QYFW059U5U28ZM,180048000000000.0,emoney,R. Daliono Suryono,M,1981,5F,Kampung Melayu - Tanah Abang,1,B02317P,Masjid Jami Al Makmur 1,-6.189195,106.81549,1,2023-04-23 21:56:00,B01804P,Kampung Melayu Besar 2,-6.225314,106.86292,24.0,4/23/2023 23:30,3500.0
LZRV022W2R62IY,3569350000000000.0,dki,"Caturangga Tamba, M.M.",M,1978,JAK.35,Pangkalan Jati - Rawamangun,1,B03223P,Rukan Balai Pustaka,-6.198484,106.88611,3,2023-04-23 06:02:00,B01201P,Jln. Kapuk 2,-6.216186,106.90024,14.0,4/23/2023 6:29,0.0
IELF681Y7K74LA,30424400000000.0,bni,Adinata Hakim,F,2003,1Q,Rempoa - Blok M,0,P00045,CSW 2,-6.239861,106.79783,23,2023-04-23 18:00:00,B06578P,Blok M Jalur 3,-6.243426,106.80188,24.0,4/23/2023 18:56,3500.0
JKXL914Y7S13JW,4962980000000000.0,dki,Martani Hakim,M,2001,10A,Rusun Marunda - Tanjung Priok,1,B03284P,Rusun Marunda 2,-6.09826,106.96218,6,2023-04-23 10:45:00,B03282P,Rusun Marunda,-6.097099,106.96231,7.0,4/23/2023 11:23,0.0
MHMO608O3V87TQ,3593040000000000.0,dki,Drs. Siti Hutagalung,M,1973,6,Ragunan - Dukuh Atas 2,0,,Duren Tiga,-6.252377,106.82697,8,2023-04-23 15:45:00,P00298,Dukuh Atas 2,-6.204494,106.823327,18.0,4/23/2023 16:19,3500.0
QJAY887L8O74JB,3555070000000000.0,dki,"Sari Yolanda, S.Psi",F,2009,8,Lebak Bulus - Pasar Baru via Tomang,1,P00211,S Parman Podomoro City Arah Barat,-6.175587,106.79223,6,2023-04-23 14:55:00,P00087,Jelambar,-6.166548,106.78651,7.0,4/23/2023 15:37,3500.0
UMYP271P0N39OJ,3552290000000000.0,dki,Liman Andriani,M,1992,JAK.52,Terminal Kalideres - Terminal Muara Angke,1,B06299P,Jln. Kayu Besar Dalam,-6.122739,106.73129,22,2023-04-23 07:20:00,B05317P,SMKN 42,-6.144079,106.72937,32.0,4/23/2023 8:29,0.0
IUOI801V3K81WS,5357820000000000.0,dki,"Olivia Mansur, S.E.",M,1979,10,Tanjung Priok - PGC 2,0,P00035,Cempaka Mas,-6.165888,106.8792,7,2023-04-23 20:28:00,P00196,Pulo Mas Bypass,-6.176953,106.876,9.0,4/23/2023 22:14,3500.0
FZCO602D3G94KL,4004590000000000.0,dki,Hafshah Hutagalung,F,1992,JAK.35,Pangkalan Jati - Rawamangun,1,B03372P,SDN Jati 07,-6.202444,106.89727,7,2023-04-23 21:00:00,B06177P,Pool Pangkalan Jati,-6.248386,106.91713,29.0,4/23/2023 22:24,0.0
THQM771Q9T55YG,3532780000000000.0,dki,Anita Simanjuntak,M,1997,JAK.49,Lebak Bulus - Cipulir,1,B02934P,Ponpes Darunnajah,-6.24664,106.7628,46,2023-04-23 18:57:00,B04856P,Simpang Jln. H. Baserin 1,-6.244272,106.76324,48.0,4/23/2023 20:39,0.0
MRMO751T7D50EO,4435810000000000.0,dki,"Puti Yani Andriani, M.Kom.",M,1982,9F,Rusun Tambora - Pluit,0,P00126,Latumeten Stasiun Grogol Arah Utara,-6.16106,106.7904,3,2023-04-23 11:37:00,P00170,Penjaringan,-6.126306,106.79203,7.0,4/23/2023 12:13,0.0
QFGK125W6R95BE,4330470000000.0,online,Melinda Halim,M,1981,2F,Rusun Cakung Barat - Pulo Gadung,0,P00258,Tipar Cakung,-6.183387,106.92463,2,2023-04-23 17:50:00,B06188P,SMK Nurul Huda,-6.17684,106.93592,4.0,4/23/2023 18:41,0.0
GKTL181F7A40DN,3568750000000000.0,dki,"Mila Samosir, S.Sos",F,1999,12C,Rusun Waduk Pluit - Penjaringan,1,B06295P,Gg. VIII Muara Baru,-6.122869,106.80402,3,2023-04-23 06:12:00,B03299P,Rusun Waduk Pluit,-6.111456,106.80022,6.0,4/23/2023 6:40,0.0
JJIL633V5K36ES,4141070000000000.0,dki,Tiara Purwanti,M,2006,JAK.46,Pasar Minggu - Jagakarsa,1,B04591P,Sbr. Yayasan Al Azhar Syuhada,-6.326612,106.8207,34,2023-04-23 14:54:00,B01048P,Jln. Dul Djaim Cipedak,-6.36178,106.80714,43.0,4/23/2023 15:24,0.0
MHOZ605D4M25BX,3584320000000000.0,dki,Safina Wijaya,F,1981,,Kalimalang - Duren Sawit,0,B02818P,Perumnas Klender 2,-6.216652,106.9308,13,2023-04-23 12:42:00,B05913P,Yayasan Al Muhajirin Pondok Kopi,-6.2214,106.94172,18.0,4/23/2023 14:09,0.0
FSLE994P7G88JE,6011680000000000.0,dki,Kayla Sirait,M,2004,S31,Bintaro - Fatmawati,1,B00402P,Gg. Ampera BMW Astra,-6.292546,106.790025,1,2023-04-23 06:27:00,B01184P,Jln. Kaimun Jaya,-6.292537,106.78705,2.0,4/23/2023 8:01,20000.0
OLOA135I3P42PM,501848000000.0,flazz,"H. Caket Sihotang, S.I.Kom",F,1988,JAK.21,Cililitan - Dwikora,1,B06792P,Jln. Komodor 2,-6.266972,106.883357,15,2023-04-23 10:13:00,B00255P,Cililitan Besar 1,-6.263567,106.86709,30.0,4/23/2023 10:32,0.0
MKTS261R0L55QG,4564370000000000.0,dki,"Almira Rajata, M.Pd",F,1998,11B,Rusun Rawa Bebek - Penggilingan,1,B06654P,Walikota Jakarta Timur 1,-6.212327,106.94515,1,2023-04-23 05:21:00,B03291P,Rusun Rawa Bebek,-6.196241,106.9658,2.0,4/23/2023 6:28,0.0
DSND331X7Y23ZH,4638720000000000.0,dki,Prima Winarno,M,1985,JAK.14,Tanah Abang - Meruya,0,B01411P,Jln. Musyawarah Panjang Arteri,-6.200859,106.76922,42,2023-04-23 05:41:00,B02909P,Polsek Kembangan,-6.198313,106.73945,62.0,4/23/2023 6:44,0.0
TQAT999O3Y21LG,3592820000000000.0,dki,"Laila Laksmiwati, S.E.I",M,2001,10D,Kampung Rambutan - Tanjung Priok,0,P00035,Cempaka Mas,-6.165888,106.8792,7,2023-04-23 15:34:00,P00060,Flyover Raya Bogor,-6.3065,106.8657,15.0,4/23/2023 17:13,3500.0
MDYT138J6X66HB,3568760000000000.0,dki,Bagiya Kuswandari,M,1977,JAK.14,Tanah Abang - Meruya,0,B05276P,SMAN 65,-6.200842,106.76904,44,2023-04-23 18:17:00,,,,,,,0.0
PAGA129N2F64EP,3560490000000000.0,dki,Luluh Wibowo,F,2003,JAK.42,Kampung Melayu - Pondok Kelapa,0,B03679P,Sbr. Jln. Cipinang Latihan,-6.216314,106.88695,14,2023-04-23 20:06:00,,Simpang Mulya Jaya Cipinang Lontar,-6.217632,106.89025,16.0,4/23/2023 21:44,0.0
QSHK575R7Z66TG,372892000000000.0,emoney,Taswir Hardiansyah,F,2001,JAK.16,,0,B06791P,SDN 11 Batu Ampar,-6.284068,106.85835,16,2023-04-23 07:22:00,B00281P,Condet Raya,-6.280969,106.85517,28.0,4/23/2023 7:42,0.0
MFKJ238Q0H29DX,3587030000000000.0,dki,"Kiandra Astuti, S.H.",M,2007,JAK.73,Jambore Cibubur - Pasar Rebo,1,B04219P,Sbr. Polsek Pasar Rebo,-6.336816,106.86826,13,2023-04-23 09:24:00,B05079P,Simpang PKP Raya KDW,-6.340963,106.8873,22.0,4/23/2023 10:28,0.0
VKXM165Q2H43GH,180052000000000.0,emoney,Zalindra Napitupulu,M,1995,6H,Senen - Lebak Bulus,1,B03596P,Sbr. Goethe Institute,-6.189435,106.83131,25,2023-04-23 05:45:00,B05725P,Term. Senen,-6.17356,106.84213,36.0,4/23/2023 6:16,3500.0
PDNZ975X2S06UN,582101000000.0,flazz,Drs. Cengkir Jailani,M,2008,T11,Poris Plawad - Bundaran Senayan,1,,Rukan Teuku Umar,-6.195499,106.62391,18,2023-04-23 09:27:00,B01613P,Jln. Supriyadi,-6.173794,106.65622,23.0,4/23/2023 11:16,3500.0
GDNR925W7U74DB,4376200000000000.0,dki,"Prayoga Nababan, M.TI.",F,2009,JAK.26,Rawamangun - Duren Sawit,1,B02319P,Masjid Jami Al Makmur Klender,-6.212322,106.90082,26,2023-04-23 05:01:00,B01620P,Jln. Swadaya Pln,-6.20965,106.90171,33.0,4/23/2023 6:03,0.0
XYFL834A6Y00XR,377152000000000.0,emoney,Zulfa Narpati,F,1997,JAK.99,Term. Pulo Gadung - Lampiri,1,B06149P,Sbr. Gg. H. Sayuti I,-6.212774,106.92351,19,2023-04-23 07:17:00,B06721P,PTC Pulo Gadung 1,-6.182782,106.916384,28.0,4/23/2023 7:56,0.0
LGDZ128A1R55FA,3567640000000000.0,dki,Putri Wacana,M,2001,M10,PGC 2 - Tanjung Priok,0,P00182,Plumpang Pertamina Arah Utara,-6.12848,106.8937,17,2023-04-23 08:43:00,P00171,Permai Koja Arah Utara,-6.11413,106.89309,19.0,4/23/2023 9:40,3500.0
ODMG425J5F56FR,2270040000000000.0,dki,Sutan Tomi Hastuti,F,1968,JAK.22,Dwikora - Penas Kalimalang,0,B02433P,Mess Wirayudha 2,-6.242076,106.88072,11,2023-04-23 12:45:00,B00235P,Cawang Soetoyo 2,-6.245259,106.876,15.0,4/23/2023 13:06,0.0
AXZX428M7K67WA,6011140000000000.0,dki,Kayun Winarsih,F,1996,3F,Kalideres - Gelora Bung Karno,0,P00175,Pesakih,-6.154803,106.71527,15,2023-04-23 07:49:00,,Kalideres,-6.154412,106.7055,16.0,4/23/2023 8:09,3500.0
XFNW252B2G62YA,4535670000000.0,online,Alika Lazuardi,F,1995,1K,Cibubur Junction - Blok M,0,B00611P,Gelora Bung Karno 1,-6.224642,106.8056,5,2023-04-23 13:37:00,B06579P,Blok M Jalur 4,-6.243474,106.80188,9.0,4/23/2023 15:11,20000.0
