transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
WZXG882W9V47ZN,341215000000000.0,emoney,Kardi Rahimah,F,1994,D31,Cinere - Kuningan,1,B00596P,Gedung Granadi,-6.231311,106.83301,9,2023-04-17 06:06:00,B05698P,Tempo Scan,-6.235112,106.82885,11.0,4/17/2023 6:48,20000.0
RNOB614B3X42AI,6564130000000000.0,dki,Surya Simbolon,M,1980,JAK.19,Pinang Ranti - Kampung Rambutan,0,B01409P,Jln. Mundu,-6.294375,106.88957,4,2023-04-17 05:28:00,B01299P,Jln. Kramat III Rawabinong,-6.299055,106.90782,29.0,4/17/2023 6:09,0.0
NQPG654G9L39OJ,5433130000000000.0,dki,Dinda Siregar,M,1989,JAK.59,Rawamangun - Tanah Merah,1,B05478P,St. LRT Velodrome 2,-6.192994,106.89107,2,2023-04-17 05:38:00,B00124P,Bella Terra,-6.175296,106.89567,16.0,4/17/2023 6:04,0.0
WJYD316B3O29EL,3583970000000000.0,dki,"dr. Michelle Riyanti, S.Gz",M,1982,7C,Cibubur - BKN,0,B00248P,Cibubur Junction,-6.368735,106.89366,0,2023-04-17 06:35:00,P00016,BKN,-6.257751,106.87,1.0,4/17/2023 7:35,3500.0
ZRBV392U4D24FM,376103000000000.0,emoney,"Jagaraga Pudjiastuti, S.Ked",M,1969,JAK.29,Tanjung Priok - Sukapura,1,B06009P,Garasi Parna Raya,-6.14638,106.92353,47,2023-04-17 06:53:00,B06010P,ASSA,-6.149222,106.92471,49.0,4/17/2023 7:25,0.0
UBXE442M7H58MC,213142000000000.0,emoney,Kamila Nurdiyanti,M,2012,13D,Puri Beta - Ragunan,0,P00164,Pejaten,-6.278404,106.82972,18,2023-04-17 05:55:00,P00228,SMK 57,-6.290967,106.82365,20.0,4/17/2023 6:32,3500.0
OBST092O2Z32LV,6011970000000000.0,dki,Bambang Budiman,F,1990,JAK.58,Cilincing - Rorotan,0,B03513P,Sbr. Gg. Bulak I Rorotan,-6.132862,106.9553,48,2023-04-17 06:48:00,B04086P,Sbr. Mesindo Tekninesia,-6.153361,106.95544,67.0,4/17/2023 7:35,0.0
TJJC752J6E51BZ,4.36677e+18,brizzi,"Chandra Waluyo, S.Kom",M,1992,5,Matraman Baru - Ancol,0,P00134,Matraman 1,-6.19998,106.85443,3,2023-04-17 06:53:00,P00118,Kramat Sentiong,-6.18798,106.84595,6.0,4/17/2023 7:33,3500.0
AETZ193N8U84BP,30109200000000.0,bni,"Hj. Icha Halim, S.E.",F,1987,10H,Tanjung Priok - Blok M,1,P00148,Pasar Baru Timur,-6.162272,106.83811,14,2023-04-17 05:20:00,P00248,Tanjung Priok,-6.10959,106.88214,18.0,4/17/2023 5:53,3500.0
NWVH447L1X33AX,180004000000000.0,emoney,Gatra Yulianti,F,1994,4E,Rusun Jatinegara Kaum - Pulo Gadung,1,B01620P,Jln. Swadaya Pln,-6.20965,106.90171,9,2023-04-17 05:46:00,B05460P,St. Klender Muka,-6.212928,106.89948,12.0,4/17/2023 6:38,0.0
KAQE633L9W53HO,639054000000.0,flazz,Mahfud Mangunsong,F,1996,3F,Kalideres - Gelora Bung Karno,1,P00099,Kalideres,-6.154412,106.7055,0,2023-04-17 05:11:00,P00282,Grogol 2 Arah Selatan,-6.167435,106.78856,10.0,4/17/2023 5:55,3500.0
DTQF850C7R67AZ,4.57371e+18,brizzi,"Tgk. Mustofa Lailasari, S.Pd",F,1989,JAK.35,Pangkalan Jati - Rawamangun,0,B05671P,Tanah Koja,-6.209364,106.90161,23,2023-04-17 06:35:00,B01011P,Jln. Cipinang Timur Persahabatan,-6.202447,106.89344,30.0,4/17/2023 7:30,0.0
MHQA394R7Y46YI,30520400000000.0,bni,KH. Darimin Sitompul,M,1975,11N,Rusun Cipinang Muara - Jatinegara,0,B03205P,Rsu Pengayoman,-6.214694,106.88352,7,2023-04-17 06:59:00,,SMPN 14,-6.214718,106.86485,14.0,4/17/2023 7:55,0.0
YWDM724P7M78QR,4177260000000000.0,dki,"Xanana Palastri, S.Farm",M,2012,2Q,Gondangdia - Balai Kota,1,B05445P,St. Gondangdia 2,-6.185054,106.8323,5,2023-04-17 06:53:00,B06034P,Masjid Cut Nyak Dien,-6.1874,106.8317,6.0,4/17/2023 7:28,3500.0
FRFM490K2O22MG,675913000000.0,flazz,"H. Harjo Melani, S.H.",M,2009,7F,Kampung Rambutan - Juanda via Pasar Baru,1,P00150,Pasar Cempaka Putih,-6.172325,106.86246,5,2023-04-17 05:05:00,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,15.0,4/17/2023 6:00,3500.0
GWRA920W8H51UX,4522410000000.0,online,Ajeng Lestari,M,2011,3B,Rusun Flamboyan - Cengkareng,0,B02900P,Polsek Cengkareng 1,-6.146466,106.72881,9,2023-04-17 06:58:00,B03343P,SDN Cengkareng Timur 05,-6.149212,106.72804,10.0,4/17/2023 7:23,0.0
GPGG146Z0O07PP,675917000000.0,flazz,"Indah Pangestu, S.I.Kom",M,1978,JAK.48B,Stasiun Tebet - Kampung Melayu,0,B01732P,Jatinegara Timur,-6.220486,106.86825,11,2023-04-17 06:58:00,,,,,,,
CZWT833H2B12PU,36275800000000.0,bni,Opung Uwais,F,2006,2E,Rusun Rawa Bebek - Kodamar,0,B06665P,Pengadilan Negeri Jaktim 2,-6.212604,106.94082,3,2023-04-17 06:59:00,B00031P,Al Wathoniyah 1,-6.192036,106.9353,16.0,4/17/2023 7:41,0.0
WJCB338G0J78VC,3583810000000000.0,dki,Nadia Prakasa,F,1995,JAK.18,Kalibata - Kuningan,0,B02553P,Pal Batu 1,-6.224652,106.84731,44,2023-04-17 06:40:00,,,,,,,0.0
UXGH107T5U38GL,3541110000000000.0,dki,drg. Ami Mayasari,M,1994,M12,Sunter Boulevard Barat - Penjaringan,1,,Mangga Dua,-6.136148,106.82597,7,2023-04-17 05:54:00,P00239,Sunter Boulevard Barat,-6.14965,106.889,14.0,4/17/2023 6:38,3500.0
VXFX431E1E38ZL,4255260000000.0,online,Yessi Nugroho,F,1965,JAK.29,Tanjung Priok - Sukapura,0,B04399P,Sbr. Sekolah Tj. Priok,-6.114718,106.91093,34,2023-04-17 06:17:00,B02949P,Port Medical Center,-6.110114,106.88939,47.0,4/17/2023 6:39,0.0
SJSX519U6Q68FU,4730610000000.0,online,Balidin Irawan,M,1973,S31,Bintaro - Fatmawati,1,B05488P,St. MRT Fatmawati,-6.292589,106.7936,0,2023-04-17 05:58:00,B03177P,RS Siloam,-6.292071,106.78467,3.0,4/17/2023 6:29,20000.0
QGTM674N6I88OF,6589170000000000.0,dki,"Dr. Yuni Tarihoran, S.Farm",F,1994,,,0,B05080P,Simpang Pluit Raya,-6.127123,106.80441,8,2023-04-17 06:49:00,B03406P,SDN Penjaringan,-6.12527,106.80272,9.0,4/17/2023 7:13,0.0
UDHU612V9D48YK,3591540000000000.0,dki,"KH. Saka Wastuti, S.Sos",F,1983,7P,Pondok Kelapa - BKN,0,B01511P,Jln. Pondok Kelapa Selatan,-6.249524,106.93552,7,2023-04-17 05:53:00,B02141P,Lion Center,-6.240451,106.87898,27.0,4/17/2023 6:20,3500.0
PTIA714K8V00UG,3558050000000000.0,dki,Kenari Gunawan,F,2000,T11,Poris Plawad - Bundaran Senayan,0,,Benteng Betawi,-6.174158,106.65559,2,2023-04-17 06:12:00,B00781P,Hotel Olive 1,-6.217195,106.61882,14.0,4/17/2023 6:47,3500.0
GENF392O3Y10NO,4185580000000.0,online,Ajimat Kusumo,M,1952,6T,Pasar Minggu - Velbak,1,B05635P,Taman Panglima Polim,-6.251369,106.79751,8,2023-04-17 06:03:00,,,,,,,3500.0
TEOY533A0K29QT,4698000000000.0,online,"Drs. Yessi Widodo, S.Gz",F,1998,JAK.17,Senen - Pulo Gadung,1,B00978P,Jln. Cempaka Putih Barat III,-6.176146,106.86188,24,2023-04-17 05:46:00,B02988P,Praktekan Bangunan Barat 2,-6.189786,106.88164,37.0,4/17/2023 6:19,0.0
DSTW306R8P66GU,3593810000000000.0,dki,Hardana Situmorang,F,2009,M13,Puri Beta 2 - Tendean,1,P00221,Seskoal,-6.238064,106.77121,6,2023-04-17 06:26:00,P00043,Cipulir,-6.237818,106.76541,7.0,4/17/2023 7:03,3500.0
XFXD863D3I91VG,4625130000000000.0,dki,"Eja Nugroho, M.TI.",M,1980,JAK.32,Lebak Bulus - Petukangan,0,B01028P,Jln. Damai Raya,-6.248569,106.75674,32,2023-04-17 05:31:00,B02517P,Mushola Nurul Huda Petukangan,-6.247018,106.75185,38.0,4/17/2023 6:25,0.0
VNPI869V1S43NC,6011050000000000.0,dki,Bella Saptono,F,2004,10A,Rusun Marunda - Tanjung Priok,1,B03284P,Rusun Marunda 2,-6.09826,106.96218,6,2023-04-17 06:52:00,B03282P,Rusun Marunda,-6.097099,106.96231,7.0,4/17/2023 7:25,0.0
ZSOX911N3M49ZX,213197000000000.0,emoney,Yoga Pradipta,F,1966,JAK.11,Tanah Abang - Kebayoran Lama,1,B01295P,Jln. KPBD,-6.223548,106.77843,9,2023-04-17 05:46:00,B03150P,RS Medika Permata Hijau 3,-6.218375,106.77849,11.0,4/17/2023 6:45,0.0
IEIY658U5R29ZF,2228690000000000.0,dki,Sutan Sakti Pertiwi,M,2000,JAK.44,Andara - Stasiun Universitas Pancasila,1,B06837P,Simpang Ubin,-6.330948,106.828959,10,2023-04-17 06:47:00,B06842P,Jl. M. Khafi,-6.311739,106.813142,28.0,4/17/2023 7:12,0.0
NTOF995T4D47RW,3508530000000000.0,dki,"Dr. Hesti Sudiati, S.Kom",M,1987,9H,Blok M - Universitas Indonesia,1,B05881P,Wijaya Kusuma,-6.333008,106.83567,40,2023-04-17 05:59:00,B05830P,Univ. Indonesia,-6.353357,106.83186,44.0,4/17/2023 6:24,3500.0
PCRL444W2S12NJ,180095000000000.0,emoney,"Ir. Jamal Situmorang, S.Pd",M,2010,5B,Stasiun Tebet - BNN,0,B03142P,RS Hermina,-6.22085,106.86512,4,2023-04-17 05:38:00,P00031,Cawang Otista,-6.243607,106.86876,11.0,4/17/2023 5:59,3500.0
PSWI236M2E47YN,2720610000000000.0,dki,"Dt. Umaya Putra, S.Kom",F,2005,R1A,,1,B01773P,Jembatan Tiga 2,-6.132751,106.79245,9,2023-04-17 06:19:00,B03234P,Ruko Cordoba 2,-6.112645,106.74356,35.0,4/17/2023 7:07,3500.0
WBIE789V2F88EV,4.52863e+18,brizzi,"Hj. Unjani Uyainah, M.M.",F,1996,13B,Puri Beta - Pancoran Barat,0,P00198,Puri Beta 2,-6.230532,106.72371,0,2023-04-17 06:06:00,,Kebayoran Lama,-6.23834,106.77752,7.0,4/17/2023 6:44,3500.0
OGVP513T4L53LG,4295260000000.0,online,"Bahuwarna Iswahyudi, S.Ked",F,1987,8A,Jelambar - Juanda,1,P00161,Pecenongan,-6.16771,106.82819,1,2023-04-17 05:46:00,P00087,Jelambar,-6.166548,106.78651,6.0,4/17/2023 6:35,3500.0
LJON098P9H63LI,341853000000000.0,emoney,Bahuwirya Zulaika,M,2006,JAK.115,Term. Tj. Priok - Pegangsaan II IGI,1,B01166P,Jln. Janur Indah XI,-6.155924,106.90801,11,2023-04-17 06:08:00,B00338P,Enggano 1,-6.110213,106.89246,40.0,4/17/2023 6:30,0.0
NGWF012E5I38FX,6554150000000000.0,dki,Yessi Hartati,M,1979,B21,Bekasi Timur - Cawang,1,B00666P,GP Mall 2,-6.259474,107.01987,5,2023-04-17 06:22:00,B01309P,Jln. Kunang Kunang 2,-6.25692,107.02125,7.0,4/17/2023 7:14,3500.0
ONTI411P7Q59YL,30044700000000.0,bni,Zelaya Natsir,F,1984,JAK.77,Tanjung Priok - Jembatan Item,1,B04521P,Sbr. Taman BMW,-6.12629,106.85763,42,2023-04-17 05:13:00,B05579P,Taman BMW,-6.125862,106.85843,43.0,4/17/2023 6:02,0.0
OVLP421U2Z08IC,4820770000000000.0,dki,"KH. Arta Hassanah, S.E.",F,2002,JAK.26,Rawamangun - Duren Sawit,1,B05798P,Transjakarta Pool Klender,-6.205191,106.90301,31,2023-04-17 05:34:00,B01620P,Jln. Swadaya Pln,-6.20965,106.90171,33.0,4/17/2023 6:11,0.0
ESLK268B0Y88FA,4677310000000000.0,dki,"Wirda Hardiansyah, S.Pt",M,1969,13,Ciledug - Tendean,1,P00044,CSW 1,-6.23994,106.79843,3,2023-04-17 06:48:00,P00043,Cipulir,-6.237818,106.76541,8.0,4/17/2023 7:26,3500.0
CYFC814O8T38LD,575971000000.0,flazz,"Ir. Michelle Gunawan, S.E.",M,2012,9A,PGC 2 - Grogol 2,1,P00297,BNN LRT,-6.245863,106.871143,15,2023-04-17 06:37:00,P00033,Cawang UKI,-6.250309,106.8736,17.0,4/17/2023 7:18,3500.0
PYPP467M4V29EM,375782000000000.0,emoney,Jaya Megantara,F,1986,2E,Rusun Rawa Bebek - Kodamar,1,B04898P,Simpang Kampung Jembatan 2,-6.208426,106.93576,19,2023-04-17 05:36:00,B00082P,At Thahiriah 2,-6.210011,106.93809,20.0,4/17/2023 6:13,0.0
QAPD926F5Y63EF,4.70062e+18,brizzi,Dian Nainggolan,M,2004,4D,Pulo Gadung 2 - Kuningan,0,P00103,Karet Kuningan,-6.21667,106.830737,17,2023-04-17 05:42:00,P00073,GOR Sumantri,-6.221618,106.832245,18.0,4/17/2023 6:15,3500.0
DPES596D2R55SM,675928000000.0,flazz,Elvina Widiastuti,M,1984,1H,Tanah Abang - Stasiun Gondangdia,1,B00304P,Dewan Pers,-6.182996,106.82709,8,2023-04-17 06:36:00,B04101P,Sbr. MNC Center,-6.182744,106.83084,10.0,4/17/2023 7:25,3500.0
LXOQ996S8M58RW,4763630000000.0,online,Raharja Oktaviani,M,2001,BW9,Monas - Pantai Indah Kapuk,0,B00806P,IRTI,-6.1803,106.82618,0,2023-04-17 06:35:00,B06048P,Food Street,-6.092201,106.74388,5.0,4/17/2023 7:03,0.0
TWKR705R0F37MS,180085000000000.0,emoney,R.M. Ganep Maryadi,F,2011,6M,Stasiun Manggarai - Blok M,1,P00103,Karet Kuningan,-6.21667,106.830737,12,2023-04-17 06:21:00,P00132,Manggarai,-6.20888,106.84739,18.0,4/17/2023 7:13,3500.0
CBAW308R4J22BI,3549350000000000.0,dki,Syahrini Prabowo,F,1988,JAK.11,Tanah Abang - Kebayoran Lama,1,B02038P,Komplek Hankam Cidodol,-6.227802,106.77836,6,2023-04-17 05:59:00,B04637P,Sekolah Lemuel,-6.198212,106.803304,32.0,4/17/2023 6:46,0.0
BWFB491Y7F80CA,6576620000000000.0,dki,Drs. Cindy Nashiruddin,M,1982,7Q,Blok M - PGC,0,B00290P,Dammara,-6.25419,106.83146,17,2023-04-17 06:08:00,,,,,,,3500.0
CRAP545O8U94YH,213189000000000.0,emoney,"T. Darmanto Setiawan, S.E.",F,1982,7B,Kampung Rambutan - Blok M,1,B05658P,Taman Suryo,-6.233753,106.81265,5,2023-04-17 05:42:00,B05384P,SMPN 43,-6.240281,106.82639,13.0,4/17/2023 6:41,3500.0
QEDC745R3G85VP,3542290000000000.0,dki,Viman Suryono,F,1982,JAK.27,Pulo Gebang - Rorotan,0,B00366P,Flyover Pulo Gebang 1,-6.210497,106.95047,2,2023-04-17 05:32:00,B04406P,Sbr. Sentra Timur,-6.205428,106.94771,3.0,4/17/2023 6:10,0.0
XEMH119M9A40CV,60493315646.0,flazz,Vicky Namaga,M,2010,JAK.58,Cilincing - Rorotan,0,B01004P,Jln. Cilincing Baru Raya,-6.106927,106.92672,17,2023-04-17 06:04:00,B04160P,Sbr. Ps. Malaka Rorotan,-6.14046,106.95523,54.0,4/17/2023 6:42,0.0
ZEGP962F3O36PP,567377000000.0,flazz,Dr. Ida Kusumo,F,1958,13D,Puri Beta - Ragunan,0,P00198,Puri Beta 2,-6.230532,106.72371,0,2023-04-17 06:34:00,P00200,Rawa Barat,-6.238947,106.81624,11.0,4/17/2023 7:25,3500.0
XFVF050Y5U22BX,5495670000000000.0,dki,Tiara Sitorus,F,1986,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,1,,Casablanca,-6.22425,106.84452,0,2023-04-17 06:06:00,B00733P,Halimun 1,-6.205233,106.8335,13.0,4/17/2023 6:58,3500.0
UZZF722L9I22MU,676201000000.0,flazz,Harsaya Megantara,M,1995,M11,Pulo Gebang - Pulo Gadung 2,1,P00020,Buaran,-6.215132,106.91768,3,2023-04-17 06:44:00,P00169,Penggilingan,-6.214132,106.93961,6.0,4/17/2023 7:36,3500.0
OLVY384A5T93PR,4453580000000.0,online,Kariman Rahmawati,M,1984,4D,Pulo Gadung 2 - Kuningan,0,P00222,Setiabudi Utara,-6.209189,106.830237,15,2023-04-17 06:21:00,P00103,Karet Kuningan,-6.21667,106.830737,17.0,4/17/2023 6:47,3500.0
JEZN797R8M97MC,4482140000000.0,online,Kasiyah Palastri,F,2008,JAK.04,Grogol - Tubagus Angke,1,B04147P,Sbr. Ps. Jelambar Polri,-6.160684,106.77849,12,2023-04-17 06:14:00,B04534P,Sbr. Taman Permata Indah 1,-6.144081,106.78154,24.0,4/17/2023 6:50,0.0
OQPJ151T4I76FE,3570770000000000.0,dki,Ratna Salahudin,F,1986,11Q,Kampung Melayu - Pulo Gebang via BKT,0,,Pulo Gebang,-6.213275,106.953327,0,2023-04-17 05:26:00,B02535P,Nusantara,-6.227142,106.88136,22.0,4/17/2023 6:05,3500.0
VRKX196Q2I00CI,213100000000000.0,emoney,Mala Mahendra,M,2000,12F,Rusun Marunda - Rusun Waduk Pluit,0,B06312P,Sbr. Gg. Elektro,-6.114391,106.80278,9,2023-04-17 05:35:00,B03299P,Rusun Waduk Pluit,-6.111456,106.80022,10.0,4/17/2023 6:26,0.0
YDLF584F3A52UQ,3587150000000000.0,dki,KH. Leo Firmansyah,F,2005,T21,Palem Semi - Bundaran Senayan,0,B00611P,Gelora Bung Karno 1,-6.224642,106.8056,9,2023-04-17 05:33:00,B05544P,Summitmas,-6.225826,106.80402,10.0,4/17/2023 6:27,20000.0
TMFA161C9J79KE,344862000000000.0,emoney,Tami Jailani,M,1978,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,1,B05535P,STMT Trisakti 1,-6.231933,106.87782,4,2023-04-17 06:01:00,B05784P,TPU Kb. Nanas 1,-6.23219,106.88051,5.0,4/17/2023 6:59,0.0
UJGN067G6H06HX,501898000000.0,flazz,Jaga Tampubolon,F,2011,11B,Rusun Rawa Bebek - Penggilingan,1,B06654P,Walikota Jakarta Timur 1,-6.212327,106.94515,1,2023-04-17 05:43:00,B03291P,Rusun Rawa Bebek,-6.196241,106.9658,2.0,4/17/2023 6:30,0.0
PHCX516B2B41AK,630447000000.0,flazz,"Cornelia Santoso, M.Ak",F,1989,1A,Pantai Maju - Balai Kota,1,B02650P,Ps. Muara Karang,-6.116367,106.77824,21,2023-04-17 06:25:00,B00386P,Galeri Niaga Mediterania 1,-6.116646,106.77135,23.0,4/17/2023 7:08,3500.0
FLJV153L0P40SG,4149210000000000.0,dki,Dwi Handayani,F,2002,JAK.40,Harapan Baru - Pulo Gebang via Rawa Kuning,1,B04740P,Simpang Bundaran Ikan Harapan Indah Raya 1,-6.181458,106.98134,45,2023-04-17 06:48:00,P00157,Pasar Modern Harapan Indah,-6.168544,106.97431,48.0,4/17/2023 7:33,0.0
YKVO917N9N95JJ,4723670000000000.0,dki,Lalita Iswahyudi,F,1995,12H,Rusun Penjaringan - Penjaringan,0,B03285P,Rusun Penjaringan,-6.130702,106.79487,0,2023-04-17 05:09:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/17/2023 6:00,3500.0
AMLW223K1N60ST,4996230000000.0,online,Jasmin Pangestu,F,2006,T21,Palem Semi - Bundaran Senayan,0,B02896P,Polda Metro Jaya 1,-6.221726,106.80984,8,2023-04-17 05:36:00,B00221P,Bundaran Senayan 1,-6.227445,106.80187,11.0,4/17/2023 5:56,20000.0
UADU556X2S56RE,6504990000000000.0,dki,Uli Utama,F,1982,12B,Pluit - Senen,1,P00098,Kali Besar Barat,-6.135355,106.81143,16,2023-04-17 05:24:00,B02489P,Muara Angke,-6.110009,106.77471,39.0,4/17/2023 5:44,3500.0
RBZL047U9Q02JL,213180000000000.0,emoney,Dr. Hendra Saputra,F,1993,11C,,1,B05202P,Simpang Tiga Pulo Gebang Raya,-6.206982,106.95468,1,2023-04-17 05:54:00,B03287P,Rusun Pinus Elok Blok A,-6.201272,106.93757,15.0,4/17/2023 6:34,0.0
NQLC847U6H03ZA,6552750000000000.0,dki,"Drs. Irma Wijaya, S.Gz",M,2008,9C,,1,P00071,Gelora Bung Karno,-6.224217,106.8058,1,2023-04-17 05:06:00,P00030,Cawang Ciliwung Arah Timur,-6.243012,106.86354,10.0,4/17/2023 5:36,3500.0
FDGA913F9B46BF,3582170000000000.0,dki,Endah Putra,M,1991,,,0,,Sbr. Puskesmas Setiabudi,-6.206882,106.83363,53,2023-04-17 06:48:00,B06530P,Jln. Kawi Guntur,-6.20973,106.8333,60.0,4/17/2023 7:31,0.0
YGBS094A3W79ZS,4845710000000000.0,dki,Vero Hastuti,M,1989,JAK.85,Bintara - Cipinang Indah,1,B05615P,Taman Malaka Barat 1D,-6.231106,106.92698,25,2023-04-17 05:53:00,B01641P,Jln. Taman Malaka Utara 3 Gg D,-6.230639,106.93161,28.0,4/17/2023 6:46,0.0
VIOZ897U7W73AT,4743960000000000.0,dki,Ifa Zulkarnain,F,1993,M4,Pulo Gadung 2 - Dukuh Atas 2,1,P00263,TU Gas,-6.19241,106.90489,2,2023-04-17 06:56:00,P00269,Velodrome,-6.193468,106.8883,5.0,4/17/2023 7:53,3500.0
HNZU052N4F95HJ,4551090000000.0,online,"Lukman Agustina, S.Pt",F,1987,9N,Pinang Ranti - Pramuka,0,P00064,Garuda Taman Mini,-6.290154,106.88116,1,2023-04-17 05:52:00,P00016,BKN,-6.257751,106.87,2.0,4/17/2023 6:13,3500.0
UETM107S5S08DI,676256000000.0,flazz,Shakila Hartati,F,1989,12H,Rusun Penjaringan - Penjaringan,0,B03285P,Rusun Penjaringan,-6.130702,106.79487,0,2023-04-17 05:10:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/17/2023 6:07,3500.0
GLSA945G3V48IO,213176000000000.0,emoney,Garan Ramadan,M,1978,M11,Pulo Gebang - Pulo Gadung 2,0,P00270,Walikota Jakarta Timur,-6.21254,106.94537,1,2023-04-17 05:25:00,P00174,Perumnas Klender,-6.216689,106.93054,3.0,4/17/2023 6:20,3500.0
CXGA301B4O59GF,6011710000000000.0,dki,Yuliana Prastuti,F,1985,6V,Ragunan - Gelora Bung Karno,0,P00129,Mampang Prapatan,-6.242699,106.82572,9,2023-04-17 05:16:00,P00071,Gelora Bung Karno,-6.224217,106.8058,15.0,4/17/2023 5:53,3500.0
AVNS628K2Q90IG,3569630000000000.0,dki,Agnes Zulkarnain,M,1987,JAK.60,Kelapa Gading - Rusun Kemayoran,0,B00793P,Imigrasi Kelas 1 Jakut,-6.145052,106.89379,25,2023-04-17 05:25:00,B03231P,Ruko Cempaka Mas,-6.161942,106.87466,41.0,4/17/2023 6:20,0.0
LEUX469B7T50AA,4.9194e+18,brizzi,"Ir. Kartika Maulana, S.T.",F,1965,,,0,B02942P,Pool Hiba Utama 2,-6.20608,106.90261,42,2023-04-17 06:05:00,,,,,,,3500.0
DSHY196V3N57JD,6011230000000000.0,dki,"dr. Vera Anggraini, S.Kom",F,2005,5C,PGC - Juanda,1,P00297,BNN LRT,-6.245863,106.871143,15,2023-04-17 06:23:00,P00178,PGC 2,-6.2619,106.8657,19.0,4/17/2023 7:06,3500.0
BGYU835K5D91DX,4.15071e+18,brizzi,Paris Sihombing,F,1986,12P,St. LRT Pegangsaan Dua - JIS,0,P00229,SMP 140,-6.139776,106.8592,12,2023-04-17 05:21:00,B06080P,Jln. Sunter Permai 2,-6.131551,106.86248,14.0,4/17/2023 6:13,3500.0
OVQE718C5H43XE,3544900000000000.0,dki,Hasna Sudiati,M,2012,M6,Ragunan - MH Thamrin,1,P00025,Bundaran HI,-6.193021,106.823,17,2023-04-17 05:43:00,P00010,Bank Indonesia Arah Utara,-6.182776,106.8228,19.0,4/17/2023 6:23,3500.0
GIMB503G0X00QM,639014000000.0,flazz,Zaenab Hastuti,F,2007,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,0,B05785P,TPU Kb. Nanas 2,-6.232106,106.88017,1,2023-04-17 05:43:00,B05536P,STMT Trisakti 2,-6.231981,106.8777,2.0,4/17/2023 6:27,0.0
DBWD798E7C60FG,346011000000000.0,emoney,Jumadi Laksmiwati,M,1995,6U,,1,B00312P,Direktorat Jenderal Hortikultura,-6.285538,106.8393,7,2023-04-17 05:26:00,,Cikajang Wolter Monginsidi,-6.239122,106.81084,25.0,4/17/2023 6:01,3500.0
QLBE210M7G27OY,4050430000000000.0,dki,Jelita Mahendra,F,2012,M9,Pinang Ranti - Pluit,0,P00064,Garuda Taman Mini,-6.290154,106.88116,1,2023-04-17 05:23:00,P00170,Penjaringan,-6.126306,106.79203,23.0,4/17/2023 6:04,3500.0
LKOC370I1X88BW,4287630000000000.0,dki,R. Vera Sitompul,F,2010,JAK.38,Bulak Ringin - Kampung Rambutan,1,B00500P,Gg. Kurung KDW,-6.330806,106.88214,18,2023-04-17 06:43:00,B03345P,SDN Cibubur 03/04/06/07,-6.344819,106.87381,28.0,4/17/2023 7:11,0.0
XTDI566A0J32XB,4219630000000000.0,dki,Eka Usada,M,2001,JAK.18,Kalibata - Kuningan,1,B01673P,Jln. Tebet Timur III,-6.237629,106.85348,32,2023-04-17 06:48:00,B02728P,Pengadegan Barat VII,-6.250143,106.85423,48.0,4/17/2023 7:36,0.0
IOZJ852T6W06JP,180081000000000.0,emoney,"Hj. Siti Kuswoyo, S.Gz",M,2009,6M,Stasiun Manggarai - Blok M,1,P00071,Gelora Bung Karno,-6.224217,106.8058,4,2023-04-17 05:31:00,P00216,Semanggi,-6.22111,106.81354,5.0,4/17/2023 6:14,3500.0
JICI102U7I11UE,30146000000000.0,bni,Vanya Halimah,M,1975,13B,Puri Beta - Pancoran Barat,1,P00221,Seskoal,-6.238064,106.77121,9,2023-04-17 05:45:00,P00001,Adam Malik,-6.236466,106.74786,13.0,4/17/2023 6:18,3500.0
OWNS058T4I81XI,4472710000000000.0,dki,Lantar Laksmiwati,F,1998,1,Blok M - Kota,0,P00026,Bundaran Senayan,-6.227869,106.80094,3,2023-04-17 05:06:00,P00293,Sawah Besar Arah Utara,-6.157418,106.81846,15.0,4/17/2023 5:49,3500.0
VOSF816N4K60CZ,579705000000.0,flazz,Kunthara Nababan,F,1993,M7,Kampung Rambutan - Monas,1,P00297,BNN LRT,-6.245863,106.871143,16,2023-04-17 05:57:00,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,25.0,4/17/2023 6:49,3500.0
FBXK742E6R55GD,4121440000000000.0,dki,Murti Pradana,M,1971,9A,PGC 2 - Grogol 2,0,P00226,Slipi Kemanggisan Arah Utara,-6.189906,106.79694,16,2023-04-17 06:17:00,P00211,S Parman Podomoro City Arah Barat,-6.175587,106.79223,18.0,4/17/2023 6:55,3500.0
XJLL194H5C46PQ,2529470000000000.0,dki,Endah Manullang,F,1982,M1,Blok M - Kota,0,P00183,Polda Metro Jaya,-6.221094,106.81028,5,2023-04-17 05:23:00,P00072,Glodok,-6.1445,106.81545,18.0,4/17/2023 5:49,3500.0
