transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
BOMQ499C4B62AD,38873000000000.0,bni,Okta Waskita,F,1982,14,Jakarta International Stadium - Senen,0,B06064P,Jln. Dadap,-6.129073,106.85503,2,2023-04-06 16:17:00,B00292P,Danau Agung 1,-6.147281,106.8582,8.0,4/6/2023 17:26,3500.0
SGST708K9O35BM,4785250000000000.0,dki,Sutan Karsana Hidayanto,M,1971,JAK.30,Grogol - Meruya via Roxy,1,B04295P,Sbr. RS Siloam Kb. Jeruk,-6.190301,106.763,34,2023-04-06 17:34:00,B00330P,Duri Kepa 1,-6.185474,106.76836,39.0,4/6/2023 19:11,0.0
IEFJ107E8K65NO,4.97898e+18,brizzi,Alambana Nababan,M,1959,M7,Kampung Rambutan - Monas,1,P00156,Pasar Kramat Jati,-6.268822,106.86663,21,2023-04-06 16:21:00,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,25.0,4/6/2023 17:18,3500.0
WSID366Y3I09QO,213164000000000.0,emoney,Luwes Oktaviani,F,1999,B14,Bekasi Barat - Kuningan,0,B00163P,BNI Syariah,-6.227256,106.83291,9,2023-04-06 17:10:00,B02411P,Menara Duta,-6.208617,106.82986,14.0,4/6/2023 18:35,20000.0
KYIE047C9D09JX,4686840000000000.0,dki,"Zaenab Dongoran, S.Pt",F,2009,JAK.64,Lenteng Agung - Aseli,0,B00472P,Gg. H. Mesir,-6.337868,106.81624,14,2023-04-06 17:42:00,B00854P,Jln. Anggrek Jagakarsa,-6.335708,106.81898,16.0,4/6/2023 19:10,0.0
CBZG922X9W54BB,4017460000000000.0,dki,Cinthia Lailasari,M,1976,JAK.26,Rawamangun - Duren Sawit,1,B00364P,Flyover Ps. Klender 2,-6.211371,106.90103,27,2023-04-06 17:04:00,B05422P,STAI Az Ziyadah 2,-6.222785,106.90469,42.0,4/6/2023 18:47,0.0
LBHC250G2U61SS,3599050000000000.0,dki,"Hardi Simanjuntak, S.H.",M,1969,2P,Gondangdia - Senen,0,B03201P,RSPAD 3,-6.175462,106.83922,11,2023-04-06 17:06:00,B05725P,Term. Senen,-6.17356,106.84213,14.0,4/6/2023 18:37,3500.0
BXQL724W9H04OW,2421820000000000.0,dki,Tami Wijaya,M,1979,1T,Cibubur - Balai Kota,1,B00226P,Buperta Cibubur,-6.370321,106.89628,14,2023-04-06 16:34:00,B00248P,Cibubur Junction,-6.368735,106.89366,15.0,4/6/2023 17:55,20000.0
UJIU316R4L15YV,4.18214e+18,brizzi,Jagaraga Haryanto,F,2011,JAK.52,Terminal Kalideres - Terminal Muara Angke,1,B05231P,SIT III PIK,-6.123856,106.74238,20,2023-04-06 16:09:00,B03009P,Puri Agung,-6.150977,106.72798,35.0,4/6/2023 18:00,0.0
YWHU322Z3Y46EB,4185900000000000.0,dki,Cagak Rahimah,M,1966,6V,Ragunan - Gelora Bung Karno,0,P00053,Duren Tiga,-6.252377,106.82697,8,2023-04-06 17:01:00,P00254,Tendean,-6.240213,106.83102,10.0,4/6/2023 18:32,3500.0
UERU410X3F43GS,6515650000000000.0,dki,Laila Mandasari,M,2007,JAK.03,Lebak Bulus - Andara,0,B03067P,Putaran Karang Tengah,-6.306832,106.78171,10,2023-04-06 16:39:00,,,,,,,0.0
KQTS542A2B59QY,6572410000000000.0,dki,"drg. Yono Wacana, M.TI.",F,2004,B14,Bekasi Barat - Kuningan,0,B02105P,Kuningan Timur 2,-6.235912,106.82765,5,2023-04-06 16:43:00,B01893P,Kedubes Malaysia,-6.22384,106.83259,10.0,4/6/2023 18:12,20000.0
SVVK821K4M95RX,342363000000000.0,emoney,Dr. Kanda Waluyo,F,1993,8C,Kebayoran Lama - Tanah Abang,0,B02751P,Permata Hijau 1,-6.22257,106.79028,8,2023-04-06 16:27:00,B02318P,Masjid Jami Al Makmur 2,-6.18896,106.81516,25.0,4/6/2023 17:32,3500.0
JNZH548H6D42RL,6549840000000000.0,dki,"Salimah Lestari, M.Farm",F,1988,6N,Ragunan - Blok M via Kemang,1,B05607P,Taman Kemang Raya,-6.255214,106.81045,5,2023-04-06 17:43:00,B04925P,Simpang Kemang Selatan 2,-6.274106,106.82045,14.0,4/6/2023 19:36,3500.0
ZRPK862Y6W07OV,2276800000000000.0,dki,"dr. Bakda Dabukke, M.TI.",M,1967,,,0,P00258,Tipar Cakung,-6.183387,106.92463,31,2023-04-06 17:19:00,B02997P,Pulo Gadung,-6.183245,106.90868,33.0,4/6/2023 18:17,3500.0
ZWQD280M1I69KD,2290320000000000.0,dki,Edison Kusmawati,F,2004,M1H,Tanah Abang - St. Gondangdia,1,B02266P,Masjid Ar Rayyan Kementerian BUMN,-6.183117,106.82536,7,2023-04-06 17:08:00,B00323P,DPRD DKI Jakarta,-6.182886,106.82851,9.0,4/6/2023 18:02,
LVCF754N1J27PF,3525690000000000.0,dki,Victoria Handayani,M,1948,8,Lebak Bulus - Pasar Baru via Tomang,1,P00223,Simprug,-6.233935,106.78647,17,2023-04-06 16:14:00,,Lebak Bulus,-6.289413,106.77415,23.0,4/6/2023 17:20,3500.0
VYUX308G4Z48GY,6568830000000000.0,dki,Jarwa Hartati,F,1967,,,0,B01548P,Jln. S Kalimalang Tarum Barat,-6.248748,106.90841,4,2023-04-06 16:55:00,B03745P,Sbr. Jln. Kapuk II,-6.215699,106.9002,21.0,4/6/2023 18:39,0.0
FREL766B7E20WR,3591530000000000.0,dki,T. Hadi Prabowo,M,1995,12C,Rusun Waduk Pluit - Penjaringan,1,B06295P,Gg. VIII Muara Baru,-6.122869,106.80402,3,2023-04-06 17:52:00,B06312P,Sbr. Gg. Elektro,-6.114391,106.80278,5.0,4/6/2023 19:10,0.0
WXDZ298D0P86AM,3516830000000000.0,dki,"Drs. Candra Nugroho, S.Sos",F,1987,9C,Pinang Ranti - Bundaran Senayan,0,P00145,Pancoran Tugu Arah Barat,-6.2433,106.84388,8,2023-04-06 17:59:00,P00071,Gelora Bung Karno,-6.224217,106.8058,13.0,4/6/2023 19:45,3500.0
RBUU028C5W90OB,4953110000000000.0,dki,Ade Mustofa,M,1984,M10,PGC 2 - Tanjung Priok,0,P00166,Pemuda Pramuka,-6.192795,106.87498,10,2023-04-06 16:11:00,P00105,Kayu Putih Rawasari,-6.187453,106.87542,11.0,4/6/2023 17:14,3500.0
VGIZ352S3X24KX,30328500000000.0,bni,Bakijan Prasetya,F,1992,10,Tanjung Priok - PGC 2,0,P00168,Penas Kalimalang,-6.23907,106.878,17,2023-04-06 16:56:00,P00016,BKN,-6.257751,106.87,20.0,4/6/2023 18:00,3500.0
XNSI793J7A57SV,3526440000000000.0,dki,"Maya Susanti, M.Pd",F,1998,JAK.20,Cawang UKI - Lubang Buaya,1,B04464P,Sbr. SMPN 128,-6.279045,106.88927,9,2023-04-06 17:28:00,B00236P,Cawang UKI 1,-6.250807,106.87364,37.0,4/6/2023 18:25,0.0
MCOD460D0V04KT,4605450000000.0,online,Adinata Irawan,F,2012,11N,Rusun Cipinang Muara - Jatinegara,1,B00266P,Cipinang Lontar,-6.214031,106.88836,6,2023-04-06 16:11:00,B05458P,St. Klender 2,-6.213433,106.89787,7.0,4/6/2023 17:05,0.0
MQCA049C6O78OR,4622140000000000.0,dki,Nasim Damanik,M,1949,JAK.02,Kampung Melayu - Duren Sawit,1,B05083P,Simpang Pondok Bambu Batas 2,-6.241533,106.90058,9,2023-04-06 17:04:00,B02339P,Masjid Jami Attaubah 2,-6.231559,106.87297,29.0,4/6/2023 17:57,0.0
WTWQ599B6H68BK,3599060000000000.0,dki,"Drs. Natalia Fujiati, M.Kom.",F,1991,M3,Kalideres - Bundaran HI via Veteran,0,P00081,Indosiar,-6.163376,106.77514,8,2023-04-06 17:52:00,P00091,Jembatan Gantung,-6.155513,106.74946,10.0,4/6/2023 19:38,3500.0
OAQB420O3U16JG,4062700000000000.0,dki,Kiandra Mahendra,F,2009,1E,Pondok Labu - Blok M,0,B01130P,Jln. H. Muslim,-6.309044,106.79365,4,2023-04-06 17:38:00,B01610P,Jln. Sungai Sambas VI,-6.246441,106.7978,19.0,4/6/2023 18:28,3500.0
EGGH812T3Z14QW,4171600000000000.0,dki,"Viktor Siregar, S.T.",F,1997,7B,Kampung Rambutan - Blok M,1,B00914P,Jln. Batu Tumbuh,-6.272596,106.86722,37,2023-04-06 16:52:00,B01877P,Kec. Kramat Jati,-6.284472,106.87141,40.0,4/6/2023 18:31,3500.0
GTNB441O1N09KF,4868990000000.0,online,Lasmanto Saputra,F,1983,1Q,Rempoa - Blok M,1,B01905P,Kel. Bintaro,-6.273047,106.76405,26,2023-04-06 16:59:00,B01476P,Jln. Perdagangan Bintaro,-6.27461,106.7633,27.0,4/6/2023 18:58,3500.0
SOSO309X2M83PM,3567210000000000.0,dki,Shakila Wacana,F,1969,1H,Tanah Abang - Stasiun Gondangdia,0,B04548P,Sbr. The Pakubuwono Menteng,-6.187149,106.8263,4,2023-04-06 17:41:00,B03739P,Sbr. Jln. Kampung Bali XXXIII,-6.187046,106.82189,6.0,4/6/2023 19:18,3500.0
ZYML456S3P46QM,4140090000000000.0,dki,Eva Fujiati,M,1992,11P,Rusun Pondok Bambu - Walikota Jakarta Timur,1,B00368P,Flyover Radin Inten 1,-6.216112,106.92439,8,2023-04-06 17:46:00,B04518P,Sbr. Swadaya Raya,-6.228578,106.91633,16.0,4/6/2023 19:38,0.0
FLWD211T1E41PU,2541000000000000.0,dki,"Shakila Suryatmi, M.TI.",F,1988,JAK.59,Rawamangun - Tanah Merah,1,B01924P,Kel. Kayu Putih,-6.18578,106.88844,5,2023-04-06 16:12:00,B03002P,Pulo Mas 1,-6.174644,106.89288,15.0,4/6/2023 17:39,0.0
AFMS741U9C15UJ,4384590000000000.0,dki,Kayun Anggriawan,M,2008,JAK.17,Senen - Pulo Gadung,1,,Dittopad,-6.174759,106.84823,5,2023-04-06 17:19:00,B02856P,PKB Pulo Gadung,-6.185733,106.90638,51.0,4/6/2023 18:28,0.0
UGXS473U8L49TZ,213128000000000.0,emoney,"Sutan Leo Salahudin, S.Pt",M,1991,7F,Kampung Rambutan - Juanda via Pasar Baru,0,P00207,RS Islam,-6.168676,106.87027,11,2023-04-06 17:46:00,P00007,Balai Kota,-6.180488,106.82646,18.0,4/6/2023 18:57,3500.0
SCJS480L3O51GJ,3548240000000000.0,dki,Catur Wibisono,F,1982,3E,Puri Kembangan - Sentraland Cengkareng,0,B00943P,Jln. Bojong Raya,-6.171085,106.72838,10,2023-04-06 16:02:00,B01896P,Kejaksaan Negeri Jakbar,-6.184648,106.73731,16.0,4/6/2023 17:23,3500.0
DZQA600I5U46QB,6011450000000000.0,dki,Queen Susanti,F,1971,JAK.112,Terminal Tanah Merah - Pulo Gadung,0,B04693P,Simpang Acordion Musik Raya,-6.174135,106.90959,19,2023-04-06 17:03:00,B05620P,Taman Maramba,-6.17623,106.90716,24.0,4/6/2023 19:02,0.0
GUNW771Y9U15FH,3569690000000000.0,dki,"Dt. Wisnu Pranowo, S.Sos",M,1999,5C,PGC - Juanda,1,P00214,Salemba UI,-6.193373,106.84891,4,2023-04-06 17:05:00,P00213,Salemba Carolus,-6.196781,106.85102,5.0,4/6/2023 18:47,3500.0
BKAE334Q2E43ZX,2226620000000000.0,dki,Adinata Namaga,M,1984,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,0,B03241P,Ruko Gading Kirana 3,-6.147948,106.89971,26,2023-04-06 16:43:00,B04878P,Simpang Jln. Tarian Raya Barat,-6.170599,106.9099,41.0,4/6/2023 18:19,0.0
DYRI283T8R79LH,4.56906e+18,brizzi,Martana Hutapea,F,1988,JAK.20,Cawang UKI - Lubang Buaya,0,B06794P,Sbr. Jln. Kamboja Halim,-6.265656,106.879334,20,2023-04-06 17:04:00,B02960P,Pos Masuk Halim Squadron 1,-6.270578,106.87774,24.0,4/6/2023 18:48,0.0
RTGI924P7I61EV,676380000000.0,flazz,Caturangga Astuti,M,1986,JAK.84,Terminal Kampung Melayu - Kapin Raya,1,B00269P,Cipinang Melayu Kalimalang 2,-6.24004,106.8828,33,2023-04-06 17:16:00,B04146P,Sbr. Ps. Inpres Cipinang Besar,-6.226687,106.88059,41.0,4/6/2023 18:13,0.0
ZAWH169A0M28VF,213172000000000.0,emoney,Uchita Jailani,M,1992,JAK.60,Kelapa Gading - Rusun Kemayoran,1,B05557P,Sunter Permai Indah 1,-6.149457,106.88515,14,2023-04-06 16:42:00,B04161P,Sbr. Ps. Mandiri Kelapa Gading,-6.160953,106.90872,42.0,4/6/2023 18:10,0.0
LINM487K2D96TV,6595870000000000.0,dki,"Irsad Sitompul, S.Pt",M,1974,7C,Cibubur - BKN,0,B00248P,Cibubur Junction,-6.368735,106.89366,0,2023-04-06 17:37:00,P00016,BKN,-6.257751,106.87,1.0,4/6/2023 19:28,3500.0
WUST679W6F82TJ,3533300000000000.0,dki,Puti Wijaya,M,1994,JAK.117,Tanjung Priok - Tanah Merdeka,0,B01384P,Jln. Melati Tugu V,-6.121401,106.90793,18,2023-04-06 17:01:00,B04159P,Sbr. Ps. Lontar,-6.119366,106.91014,19.0,4/6/2023 17:57,0.0
WJZO730N9J46NI,347490000000000.0,emoney,"Ridwan Saragih, S.Sos",F,1991,JAK.86,Term. Rawamangun - Term. Manggarai,1,B00059P,Apotik Emilia Rawamangun,-6.202019,106.88477,23,2023-04-06 17:26:00,B03064P,Puskesmas Rawamangun,-6.197034,106.88839,24.0,4/6/2023 18:46,0.0
AJEG275E2A81RE,3592010000000000.0,dki,"Tgk. Fitriani Wijayanti, M.Kom.",F,1997,M5,Matraman Baru - Ancol,0,P00142,Pal Putih,-6.184631,106.84402,9,2023-04-06 16:31:00,P00092,Jembatan Merah,-6.146731,106.83427,12.0,4/6/2023 17:40,3500.0
RVTR055B2E93LF,676268000000.0,flazz,Jaka Pratiwi,F,2008,11M,Rusun Rawa Bebek - Bukit Duri,1,P00102,Kampung Sumur,-6.214412,106.91189,8,2023-04-06 16:47:00,B03291P,Rusun Rawa Bebek,-6.196241,106.9658,14.0,4/6/2023 18:15,0.0
ZQIJ013Y1H25MC,376070000000000.0,emoney,Harjaya Permata,F,1985,3F,Kalideres - Gelora Bung Karno,0,P00206,RS Harapan Kita Arah Utara,-6.184489,106.79674,4,2023-04-06 16:03:00,,,,,,,3500.0
YHPG076G3K27OV,5313200000000000.0,dki,Ikhsan Suwarno,M,1987,JAK.30,Grogol - Meruya via Roxy,1,B04071P,Sbr. Masjid Nurul Falah Grogol,-6.170757,106.78477,53,2023-04-06 17:15:00,B05704P,Term. Grogol,-6.166565,106.79025,54.0,4/6/2023 18:23,0.0
EBOW055X8U75DD,30482900000000.0,bni,Puti Salwa Usamah,F,1989,9D,Pasar Minggu - Tanah Abang,1,,Museum Satria Mandala,-6.230525,106.81963,21,2023-04-06 17:38:00,B01786P,JPO Blok E,-6.184738,106.81492,42.0,4/6/2023 18:35,3500.0
SLPL943S1F12AY,4.32337e+18,brizzi,Lasmanto Widodo,F,2010,JAK.02,Kampung Melayu - Duren Sawit,0,B06071P,Jln. H. Yahya,-6.230219,106.87122,5,2023-04-06 17:43:00,B00636P,Gereja Santa Anna 1,-6.233953,106.90998,33.0,4/6/2023 19:37,0.0
DCHJ542V9C50IA,3586340000000000.0,dki,Caraka Hassanah,F,1986,4E,Rusun Jatinegara Kaum - Pulo Gadung,1,B00363P,Flyover Ps. Klender 1,-6.211058,106.90153,10,2023-04-06 16:28:00,B03275P,Rusun Jatinegara Kaum,-6.211814,106.899422,15.0,4/6/2023 18:27,0.0
DMNE423H6T49FE,4.31777e+18,brizzi,Kanda Nababan,F,1973,JAK.02,Kampung Melayu - Duren Sawit,0,B00138P,Bidara Cina 1,-6.229954,106.86735,1,2023-04-06 17:30:00,B00282P,CPI Belakang 1,-6.237437,106.89436,22.0,4/6/2023 18:38,0.0
BYDY087E2I10RA,4539340000000000.0,dki,Tri Suryono,M,1972,5D,PGC 1 - Ancol,0,P00021,Budi Utomo,-6.166063,106.83906,15,2023-04-06 16:37:00,P00092,Jembatan Merah,-6.146731,106.83427,17.0,4/6/2023 18:08,3500.0
VONB663M6V96TU,6011590000000000.0,dki,"Mila Hidayanto, M.Ak",F,1994,10A,Rusun Marunda - Tanjung Priok,1,B02170P,Madya Kebantenan,-6.114347,106.9265,2,2023-04-06 17:32:00,B03282P,Rusun Marunda,-6.097099,106.96231,7.0,4/6/2023 18:27,0.0
VPYU511F6G92QN,4.64027e+18,brizzi,Drs. Lantar Simbolon,M,2003,5,Matraman Baru - Ancol,0,P00142,Pal Putih,-6.184631,106.84402,7,2023-04-06 17:01:00,P00220,Senen Sentral,-6.178287,106.84197,8.0,4/6/2023 17:54,3500.0
EHNZ566P3Y65HH,180087000000000.0,emoney,Gatra Anggriawan,F,1970,,,0,,Jasa Marga Cililitan 2,-6.264703,106.87224,5,2023-04-06 17:12:00,B03591P,Sbr. Gereja Oikumene,-6.262305,106.88696,19.0,4/6/2023 18:08,0.0
YGFY976H3I56OH,3510520000000000.0,dki,Hamima Dongoran,M,1993,JAK.41,Kampung Melayu - Pulo Gadung,0,B00060P,Apotik Rini Rawamangun,-6.199914,106.88595,30,2023-04-06 17:08:00,B04303P,Sbr. Rukan Balai Pustaka,-6.198728,106.88593,31.0,4/6/2023 18:35,0.0
OFVV862T8Y31UZ,6504740000000000.0,dki,Yuliana Prasasta,M,1981,JAK.74,Terminal Rawamangun - Cipinang Muara,1,,Gardu PLN Gotong Royong,-6.225352,106.89697,23,2023-04-06 16:03:00,B01084P,Jln. Gotong Royong Cipinang Muara,-6.227649,106.89623,24.0,4/6/2023 17:06,0.0
JLWS812Z4K85IF,6011190000000000.0,dki,"Widya Saptono, M.Ak",F,1978,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,1,B02554P,Pal Batu 2,-6.224559,106.8446,1,2023-04-06 17:03:00,B04907P,Simpang Kawi Raya,-6.209476,106.83322,11.0,4/6/2023 18:08,3500.0
GQIK209W0Y98HZ,4.97161e+18,brizzi,Titin Nainggolan,M,1981,JAK.21,,0,B04481P,Sbr. SD Angkasa 1,-6.25276,106.890077,25,2023-04-06 16:29:00,B01820P,Kantor Pos Halim 2,-6.251103,106.88925,27.0,4/6/2023 17:38,0.0
SKIP285V8T79KH,30022700000000.0,bni,Baktiadi Widiastuti,F,2006,S22,Ciputat - Kampung Rambutan,0,B01481P,Jln. Pesanggrahan,-6.308339,106.75598,5,2023-04-06 17:29:00,B01715P,Jln. Wr Supratman,-6.305661,106.75749,7.0,4/6/2023 18:54,3500.0
OAID708Q0Z02SP,6011450000000000.0,dki,"Sabrina Rajasa, S.Psi",M,1971,JAK.44,Andara - Stasiun Universitas Pancasila,1,B05464P,St. Lenteng Agung 2,-6.331342,106.83467,7,2023-04-06 17:34:00,B01147P,Jln. H. Terin Pangkalan Jati,-6.327961,106.80054,37.0,4/6/2023 18:38,0.0
XYYJ891M6A07KY,4989510000000000.0,dki,Silvia Kurniawan,F,1984,,,1,B03038P,Puskesmas Balekambang,-6.284147,106.85164,14,2023-04-06 16:54:00,B01039P,Jln. Deri Ayama 2,-6.272336,106.86687,28.0,4/6/2023 18:23,0.0
DXHM570R9Z04TO,6550920000000000.0,dki,Almira Uyainah,F,2000,JAK.15,Bulak Turi - Tanjung Priok,1,B04697P,Simpang Akses Pitungan,-6.107847,106.95986,39,2023-04-06 17:38:00,B03265P,Rumah Sipitung,-6.100075,106.96054,50.0,4/6/2023 19:01,0.0
NXBJ473B5Z43MM,3599230000000000.0,dki,Ratih Prasasta,F,1987,JAK.06,Kampung Rambutan - Pondok Gede,1,B00865P,Jln. Ar Ridho,-6.308148,106.86935,7,2023-04-06 17:51:00,B01025P,Jln. Damai Mandor Munding,-6.306868,106.91506,26.0,4/6/2023 19:20,0.0
LCUO668M2Y75JW,375069000000000.0,emoney,Violet Winarno,F,1995,JAK.39,Kalimalang - Duren Sawit,1,B01984P,Klapa Village Pondok Kelapa,-6.238159,106.94153,0,2023-04-06 17:47:00,B05290P,SMK Bina Darma DKI,-6.220551,106.92073,19.0,4/6/2023 19:45,0.0
LRWT406E4R77VH,3554140000000000.0,dki,Prima Tampubolon,F,2004,JAK.49,Lebak Bulus - Cipulir,0,,Bakti Mulia 400,-6.275838,106.77675,45,2023-04-06 16:37:00,B01397P,Jln. Metro Duta 1,-6.283107,106.78028,47.0,4/6/2023 17:58,0.0
UPTE713W9I69AK,213184000000000.0,emoney,Alika Nurdiyanti,F,1988,JAK.13,Tanah Abang - Jembatan Lima,0,B01488P,Jln. Petojo Barat V,-6.163077,106.81043,19,2023-04-06 17:08:00,B02714P,Pemadam Jakpus,-6.161338,106.80889,21.0,4/6/2023 18:16,0.0
NPOE730Y8E60GQ,30598800000000.0,bni,Zamira Hutapea,F,1986,6P,Cibubur - Kuningan,0,B05687P,Tegal Parang 1,-6.239791,106.83149,1,2023-04-06 17:45:00,B01962P,Kemenkes 1,-6.230706,106.83284,5.0,4/6/2023 19:24,20000.0
ZUAT351E6T24PE,340796000000000.0,emoney,"Dr. Puji Dabukke, S.T.",F,2011,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,0,B05785P,TPU Kb. Nanas 2,-6.232106,106.88017,1,2023-04-06 17:16:00,B02723P,Penas Kalimalang 2,-6.239095,106.87826,3.0,4/6/2023 19:13,0.0
BVHD093U3V12EQ,30548100000000.0,bni,Ilsa Kuswandari,M,1994,6H,Senen - Lebak Bulus,0,B05814P,Tugu Tani 1,-6.181662,106.83288,11,2023-04-06 17:26:00,B05431P,St. Cikini Barat,-6.199614,106.84183,18.0,4/6/2023 19:20,3500.0
YPQP127P1S05GR,3508960000000000.0,dki,"Cindy Maryadi, S.Farm",M,1981,JAK.74,Terminal Rawamangun - Cipinang Muara,1,B03678P,Sbr. Jln. Cipinang Jaya,-6.214238,106.88701,10,2023-04-06 17:31:00,B04140P,Sbr. Ps. Deprok 1,-6.217656,106.89506,16.0,4/6/2023 19:15,0.0
FTNV429Q0H16MV,3553410000000000.0,dki,Simon Usamah,M,1983,S21,Ciputat - CSW,0,B02265P,Masjid Annur Radio Dalam,-6.260666,106.78889,20,2023-04-06 16:50:00,P00112,Kejaksaan Agung,-6.2405,106.79844,31.0,4/6/2023 18:43,3500.0
JLXB681B4J00WY,3544610000000000.0,dki,Bahuraksa Najmudin,F,1977,3A,Rusun Pesakih - Kalideres,1,B06656P,Pesakih 1,-6.154564,106.71537,3,2023-04-06 17:52:00,B03286P,Rusun Pesakih,-6.161468,106.71698,4.0,4/6/2023 19:03,0.0
YFQH763K4G00MB,6543800000000000.0,dki,Yuliana Hasanah,F,1989,1M,Meruya - Blok M,1,B01875P,Kec. Kembangan,-6.195068,106.74247,41,2023-04-06 17:20:00,B02427P,Meruya Taman Aries,-6.19167,106.74536,42.0,4/6/2023 19:10,3500.0
CEXS116A6T65GD,213136000000000.0,emoney,Dr. Elma Adriansyah,M,1991,12A,Pelabuhan Kaliadem - Kota,0,P00069,Gedong Panjang,-6.132617,106.80596,16,2023-04-06 17:33:00,P00138,Museum Fatahillah,-6.13393,106.81209,18.0,4/6/2023 18:47,3500.0
DCWM803C9H59TF,4.42611e+18,brizzi,Michelle Tarihoran,F,2010,BW9,Monas - Pantai Indah Kapuk,1,B06040P,Pantai Maju,-6.093637,106.75068,0,2023-04-06 17:44:00,B00806P,IRTI,-6.1803,106.82618,9.0,4/6/2023 19:14,0.0
FVUB063H7V85EY,639080000000.0,flazz,KH. Nugraha Hutapea,F,2008,4B,Stasiun Manggarai - UI,0,B02736P,Perdatam,-6.249502,106.84284,18,2023-04-06 17:18:00,B02277P,Masjid At Taqwa 1,-6.276957,106.84587,29.0,4/6/2023 18:18,3500.0
ORWQ044M8L02TS,2712790000000000.0,dki,Zelda Sudiati,F,2012,JAK.01,Tanjung Priok - Plumpang,1,B05582P,Taman Bugis,-6.115827,106.88827,7,2023-04-06 17:38:00,B01631P,Jln. Swasembada Barat VIII,-6.123894,106.88502,12.0,4/6/2023 19:00,0.0
KDYR442D3R05ZF,4351600000000.0,online,Eli Sitorus,M,1992,JAK.16,Cililitan - Condet,0,B01393P,Jln. Mesjid Al Mabruk,-6.28435,106.85293,20,2023-04-06 17:50:00,B00514P,Gg. Masjid Al Khaerot Condet,-6.278232,106.85501,27.0,4/6/2023 19:26,0.0
JXEA302L9U72EB,30555300000000.0,bni,Zelaya Lailasari,F,1999,6A,Ragunan - MH Thamrin via Kuningan,0,P00085,Jati Padang,-6.285431,106.82626,3,2023-04-06 17:59:00,P00047,Departemen Kesehatan,-6.228794,106.833205,12.0,4/6/2023 19:05,3500.0
ERWN798L5T13KC,213136000000000.0,emoney,"drg. Kasusra Suryatmi, S.Kom",F,1981,7A,Kampung Rambutan - Lebak Bulus,1,B01405P,Jln. Muara 1,-6.304063,106.85061,19,2023-04-06 16:55:00,B00865P,Jln. Ar Ridho,-6.308148,106.86935,22.0,4/6/2023 17:56,3500.0
KFHU094K6K28WR,30206100000000.0,bni,Ir. Akarsana Januar,F,2010,1,Blok M - Kota,1,P00098,Kali Besar Barat,-6.135355,106.81143,0,2023-04-06 16:35:00,P00138,Museum Fatahillah,-6.13393,106.81209,1.0,4/6/2023 18:24,3500.0
JMSX165E1P57BO,4254930000000000.0,dki,Edi Sihombing,M,1995,JAK.58,Cilincing - Rorotan,1,B02005P,Koja Trade Mall,-6.122508,106.91677,64,2023-04-06 17:40:00,B06168P,Jln. Lingkar Islamic Centre,-6.124086,106.91736,65.0,4/6/2023 19:06,0.0
WABP552I0X23JI,6011920000000000.0,dki,Fathonah Winarno,F,2007,3C,Rusun Kapuk Muara - Penjaringan,1,P00170,Penjaringan,-6.126306,106.79203,0,2023-04-06 17:47:00,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,1.0,4/6/2023 19:41,0.0
BLZW828Q4L97FJ,676103000000.0,flazz,Dr. Mursita Nababan,M,1994,JAK.48B,Stasiun Tebet - Kampung Melayu,1,B00138P,Bidara Cina 1,-6.229954,106.86735,1,2023-04-06 17:17:00,B00358P,Flyover Kampung Melayu,-6.22506,106.86483,5.0,4/6/2023 19:06,
FNBO058I0S29CX,6011860000000000.0,dki,Mahmud Nashiruddin,M,1986,JAK.23,Senen - Pisangan Baru,0,B06425P,Jln. Pramuka 4,-6.193424,106.863152,31,2023-04-06 17:31:00,B06433P,Masjid Asy Syamsu,-6.208704,106.872661,39.0,4/6/2023 19:14,0.0
FCGM944D4E54LE,4731330000000000.0,dki,Bakiman Prastuti,M,1984,JAK.73,Jambore Cibubur - Pasar Rebo,0,B05683P,Taufik Hidayat Arena,-6.340259,106.87678,4,2023-04-06 16:54:00,B00830P,Jakarta Islamic Hospital,-6.299909,106.86966,24.0,4/6/2023 18:06,0.0
NVTW886J4Q76UJ,4740870000000.0,online,Yuliana Yolanda,M,1978,7B,,1,B05764P,TMP Kalibata,-6.255523,106.84561,25,2023-04-06 16:39:00,B00865P,Jln. Ar Ridho,-6.308148,106.86935,45.0,4/6/2023 17:42,3500.0
AHVF777J7G40VZ,3509000000000000.0,dki,"R.M. Martana Novitasari, M.Kom.",F,2011,,,0,P00131,Mangga Dua,-6.136148,106.82597,13,2023-04-06 17:47:00,P00170,Penjaringan,-6.126306,106.79203,17.0,4/6/2023 19:32,3500.0
SEBP285W6P53GW,2267680000000000.0,dki,Puti Amalia Mandasari,M,1980,6A,Ragunan - MH Thamrin via Kuningan,0,P00079,Imigrasi,-6.256977,106.82808,7,2023-04-06 16:34:00,P00129,Mampang Prapatan,-6.242699,106.82572,9.0,4/6/2023 17:38,3500.0
