transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
RHQC077K0Q93OI,4923930000000000.0,dki,Yuliana Winarsih,F,1990,5B,Stasiun Tebet - BNN,0,P00086,Jatinegara RS Premier,-6.221412,106.86807,8,2023-04-21 05:25:00,P00031,Cawang Otista,-6.243607,106.86876,11.0,4/21/2023 5:51,3500.0
OWKP155K5Q78HZ,4.13256e+18,brizzi,Prabowo Marpaung,M,1981,8K,,1,B05570P,Taman Anggrek,-6.17624,106.79281,4,2023-04-21 05:36:00,B00552P,Gg. Samudera Casa Goya,-6.198942,106.77778,18.0,4/21/2023 6:00,3500.0
QHNB580Z9H11FR,6011520000000000.0,dki,Winda Hutapea,F,1992,3C,Rusun Kapuk Muara - Penjaringan,1,P00170,Penjaringan,-6.126306,106.79203,0,2023-04-21 05:57:00,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,1.0,4/21/2023 6:18,0.0
ADZL211L1F68EP,4512060000000000.0,dki,Edward Sudiati,F,1991,JAK.51,Taman Kota - Budi Luhur,1,B01195P,Jln. Kampung Baru,-6.170069,106.74932,7,2023-04-21 05:03:00,B00230P,Carrefour Meruya Ilir,-6.197521,106.75129,20.0,4/21/2023 5:27,0.0
AWNU501A0M48HE,3599020000000000.0,dki,Cinthia Prasasta,F,1989,JAK.71,Kampung Rambutan - Pinang Ranti,1,B04251P,Sbr. Puskesmas Kel. Dukuh,-6.302682,106.88015,14,2023-04-21 06:43:00,B03109P,RPTRA Dukuh,-6.301412,106.87583,17.0,4/21/2023 7:29,0.0
QDBA770M9Q47HA,4560020000000.0,online,Safina Laksita,F,1992,JAK.59,Rawamangun - Tanah Merah,0,B06465P,Disperindagkop,-6.170503,106.88819,21,2023-04-21 06:33:00,B05065P,Simpang Perintis Pulo Mas Timur,-6.172481,106.88914,23.0,4/21/2023 7:12,0.0
DLET856D4I28MB,4961460000000000.0,dki,R.M. Dimaz Uwais,F,1992,12F,Rusun Marunda - Rusun Waduk Pluit,1,B02170P,Madya Kebantenan,-6.114347,106.9265,8,2023-04-21 06:41:00,B05530P,STIP,-6.104402,106.95904,10.0,4/21/2023 7:22,0.0
OTEB272U8D33BG,180085000000000.0,emoney,Cornelia Kuswoyo,F,1989,T21,Palem Semi - Bundaran Senayan,0,B06911P,Senayan JCC 3,-6.208123,106.8042,6,2023-04-21 06:18:00,B06912P,Sbr. DPR MPR 1,-6.213577,106.808761,7.0,4/21/2023 7:13,20000.0
DCDS514D5C94UC,3580070000000000.0,dki,"R.A. Gina Utama, M.TI.",F,1976,JAK.99,Term. Pulo Gadung - Lampiri,0,B06716P,Jln. Klp. Hijau,-6.249153,106.939132,34,2023-04-21 05:30:00,B06717P,Jln. Inspeksi Kalimalang Lampiri,-6.249943,106.938978,35.0,4/21/2023 6:08,0.0
FKIG676M7K36UQ,5385390000000000.0,dki,Langgeng Sudiati,F,1998,5D,PGC 1 - Ancol,1,P00134,Matraman 1,-6.19998,106.85443,10,2023-04-21 05:33:00,P00154,Pasar Jatinegara,-6.215744,106.86632,14.0,4/21/2023 6:20,3500.0
AQGC408D5Y05PV,3565010000000000.0,dki,Dt. Heru Sinaga,M,1967,1T,Cibubur - Balai Kota,0,B00248P,Cibubur Junction,-6.368735,106.89366,0,2023-04-21 06:15:00,B00694P,Grand Sahid,-6.210975,106.82059,6.0,4/21/2023 6:52,20000.0
XQHS738E0S27KU,342714000000000.0,emoney,Kani Mangunsong,F,2011,JAK.53,Grogol - Pos Pengumben via Slipi,0,B01467P,Jln. Pemancingan Srengseng,-6.206771,106.7586,58,2023-04-21 06:56:00,B01216P,Jln. Karya Utama,-6.217168,106.76249,65.0,4/21/2023 7:40,0.0
QOHJ363L3L87FO,374378000000000.0,emoney,Sakti Siregar,F,2011,S22,Ciputat - Kampung Rambutan,0,B02945P,Pool PPD Ciputat,-6.331231,106.74851,0,2023-04-21 05:57:00,B01811P,Kampus Uin 1,-6.307572,106.75603,6.0,4/21/2023 6:24,3500.0
UCAV161B8B03JM,180080000000000.0,emoney,Darman Saefullah,F,2011,10D,,1,P00055,Enggano,-6.11015,106.89242,16,2023-04-21 06:24:00,P00248,Tanjung Priok,-6.10959,106.88214,17.0,4/21/2023 7:00,3500.0
NGGA202P9N96AM,3535430000000000.0,dki,Salwa Widiastuti,M,2006,13,Ciledug - Tendean,0,P00268,Velbak,-6.239433,106.78552,8,2023-04-21 06:54:00,P00200,Rawa Barat,-6.238947,106.81624,12.0,4/21/2023 7:50,3500.0
YNIL751N3N99MJ,3549500000000000.0,dki,Pangestu Permata,F,1988,2Q,Gondangdia - Balai Kota,1,B00291P,Dana Reksa,-6.181365,106.82451,1,2023-04-21 06:53:00,B06053P,Selatan St. Gondangdia,-6.187059,106.8329,8.0,4/21/2023 7:14,3500.0
MXNH236Q4L59MC,6011920000000000.0,dki,Elisa Gunarto,M,1953,9,Pinang Ranti - Pluit,1,P00064,Garuda Taman Mini,-6.290154,106.88116,24,2023-04-21 06:44:00,P00179,Pinang Ranti,-6.291075,106.88634,25.0,4/21/2023 7:24,3500.0
DOGN083N4D13UW,2248100000000000.0,dki,Tgk. Yessi Pudjiastuti,F,2006,B11,Summarecon Bekasi - BNN,1,P00297,BNN LRT,-6.245863,106.871143,0,2023-04-21 05:11:00,B00108P,Bandar Djakarta Bekasi,-6.227085,106.99683,5.0,4/21/2023 5:48,3500.0
RPYH321O6I86WY,3512060000000000.0,dki,Intan Prasetya,F,2010,JAK.33,Pulo Gadung - Kota,1,B00130P,Bermis 1,-6.178022,106.89853,75,2023-04-21 06:24:00,B04287P,Sbr. RS Mediros,-6.179204,106.90379,76.0,4/21/2023 7:02,0.0
FYMS695X1K49EZ,340617000000000.0,emoney,Wardi Zulkarnain,F,1991,M1,Blok M - Kota,0,P00004,ASEAN,-6.239889,106.79897,1,2023-04-21 06:04:00,P00051,Dukuh Atas,-6.205702,106.82223,8.0,4/21/2023 6:45,3500.0
OAWO581A3H60PJ,4990400000000000.0,dki,Kasiyah Natsir,F,2003,JAK.35,Pangkalan Jati - Rawamangun,1,B02172P,Makam Pangeran Jayakarta,-6.202329,106.90056,8,2023-04-21 06:50:00,B02077P,Koperasi Serba Usaha,-6.222036,106.89954,18.0,4/21/2023 7:11,0.0
APOY698G7D36VH,2251180000000000.0,dki,"Najib Yuliarti, S.Ked",F,1993,2A,Pulo Gadung - Rawa Buaya via Balai Kota,1,P00081,Indosiar,-6.163376,106.77514,5,2023-04-21 05:12:00,P00063,Gambir 2,-6.178929,106.83106,12.0,4/21/2023 5:54,3500.0
ZTHS133J3S97HG,30479700000000.0,bni,Jumadi Maryati,F,1982,JAK.43B,Tongtek - Tebet Eco Park (TEP) - Cililitan,1,B01794P,Kalibata City 1,-6.255951,106.85404,5,2023-04-21 05:39:00,B06273P,Tebet Eco Park Utara,-6.237129,106.85238,20.0,4/21/2023 6:35,0.0
RVWK376I8M20DP,2263640000000000.0,dki,Jagapati Sihotang,F,2007,9H,Blok M - Universitas Indonesia,1,B05680P,Tj. Mas Raya,-6.308428,106.8391,31,2023-04-21 06:00:00,B02916P,Poltek Bunda Kandung,-6.312052,106.83849,33.0,4/21/2023 6:40,3500.0
QDQR172T1N12IF,4.43056e+18,brizzi,R. Taufik Astuti,M,1982,13D,Puri Beta - Ragunan,1,P00106,Kebayoran Lama,-6.23834,106.77752,16,2023-04-21 06:55:00,P00221,Seskoal,-6.238064,106.77121,17.0,4/21/2023 7:46,3500.0
QQBG643C9T02IT,374983000000000.0,emoney,"Rahayu Oktaviani, M.M.",F,2011,12H,Rusun Penjaringan - Penjaringan,1,P00170,Penjaringan,-6.126306,106.79203,0,2023-04-21 06:59:00,B03285P,Rusun Penjaringan,-6.130702,106.79487,1.0,4/21/2023 7:19,3500.0
BOZI316K9N45OF,3503240000000000.0,dki,Paiman Hutagalung,F,1991,9D,Pasar Minggu - Tanah Abang,0,B00587P,Gatot Subroto LIPI 2,-6.226792,106.81771,18,2023-04-21 05:44:00,B02409P,Menara Bidakara,-6.242012,106.84064,27.0,4/21/2023 6:05,3500.0
HRCZ144V8B87TS,4421070000000000.0,dki,"Cut Widya Adriansyah, M.TI.",M,1990,6B,Ragunan - MH Thamrin via Semanggi,1,,Imigrasi,-6.256977,106.82808,8,2023-04-21 06:43:00,P00024,Buncit Indah,-6.274333,106.83029,10.0,4/21/2023 7:05,3500.0
AAVK122K3T57AK,4.89181e+18,brizzi,"Ir. Vanesa Pradipta, S.Psi",F,1983,7D,Pancoran - Kampung Rambutan,1,B01416P,Jln. Nangka,-6.306392,106.89015,23,2023-04-21 06:34:00,P00101,Kampung Rambutan,-6.309885,106.88216,24.0,4/21/2023 7:12,3500.0
XCMG024K8D72SK,6011380000000000.0,dki,"Dr. Ikin Najmudin, S.Farm",F,1993,5C,PGC - Juanda,1,P00015,Bidara Cina,-6.229724,106.86721,12,2023-04-21 06:43:00,P00070,Gelanggang Remaja,-6.235445,106.86795,13.0,4/21/2023 7:29,3500.0
UWGX267F2C42DA,30141500000000.0,bni,"Asirwanda Utami, M.M.",F,1994,2E,Rusun Rawa Bebek - Kodamar,1,B00823P,Jagal 2,-6.190792,106.93472,12,2023-04-21 06:51:00,B03091P,Raya Pulo Gebang Akses St. Cakung,-6.216671,106.95301,25.0,4/21/2023 7:15,0.0
KHIC300J5J05NB,4165440000000000.0,dki,dr. Citra Usada,F,1995,5N,Kampung Melayu - Ragunan,1,B00066P,Arsip Nasional RI 1,-6.279439,106.81987,28,2023-04-21 05:45:00,B05190P,Simpang Tebet Raya Utara,-6.229717,106.85244,55.0,4/21/2023 6:33,3500.0
ZVAF563Q2C48QO,4.43236e+18,brizzi,Dr. Puji Melani,F,2000,JAK.77,Tanjung Priok - Jembatan Item,0,B03875P,Sbr. Jln. Warakas Gg 10,-6.125396,106.87834,33,2023-04-21 06:06:00,B01954P,Kel. Tj. Priok,-6.113159,106.8813,46.0,4/21/2023 6:35,0.0
UBKU375R3P97UG,2229830000000000.0,dki,Artawan Agustina,M,1992,M13,Puri Beta 2 - Tendean,1,P00136,Mayestik,-6.241921,106.79077,4,2023-04-21 06:38:00,P00198,Puri Beta 2,-6.230532,106.72371,11.0,4/21/2023 7:23,3500.0
ZLMD897B4I53ZX,4779320000000.0,online,Harjaya Yolanda,M,2001,13,Ciledug - Tendean,1,P00043,Cipulir,-6.237818,106.76541,8,2023-04-21 05:01:00,P00198,Puri Beta 2,-6.230532,106.72371,12.0,4/21/2023 5:40,3500.0
RJBU430S8F94RJ,576515000000.0,flazz,Yunita Haryanto,M,1966,6V,Ragunan - Gelora Bung Karno,0,P00129,Mampang Prapatan,-6.242699,106.82572,9,2023-04-21 05:10:00,P00071,Gelora Bung Karno,-6.224217,106.8058,15.0,4/21/2023 5:52,3500.0
ZATB699P6J48OR,4628700000000000.0,dki,"Garan Halim, S.IP",F,1984,JAK.04,Grogol - Tubagus Angke,1,B04969P,Simpang Latumeten,-6.162982,106.79024,3,2023-04-21 06:07:00,B03375P,SDN Jelambar Baru 01,-6.147765,106.78324,22.0,4/21/2023 7:03,0.0
XMHO141L3P54NN,180070000000000.0,emoney,Banawi Hastuti,F,1997,1K,Cibubur Junction - Blok M,1,B00612P,Gelora Bung Karno 2,-6.224126,106.80558,4,2023-04-21 05:09:00,B03097P,Rest Area TMII,-6.29467,106.8812,8.0,4/21/2023 5:55,20000.0
HUKS965P8H01UI,180041000000000.0,emoney,"Eja Purnawati, S.T.",F,1987,12C,Rusun Waduk Pluit - Penjaringan,0,B03299P,Rusun Waduk Pluit,-6.111456,106.80022,0,2023-04-21 05:31:00,B05405P,SPBU Gedong Panjang,-6.130757,106.80557,6.0,4/21/2023 5:56,0.0
DAIH383S7T86IF,6011550000000000.0,dki,"drg. Emas Mardhiyah, S.Gz",F,1981,9E,Kebayoran Lama - Jelambar,1,P00230,St. Palmerah,-6.208908,106.79706,7,2023-04-21 05:49:00,B05224P,Simprug 2,-6.225306,106.78929,16.0,4/21/2023 6:14,3500.0
VMOS620S6D26KP,4074110000000000.0,dki,Zamira Saragih,M,1958,JAK.85,Bintara - Cipinang Indah,1,B02790P,Perum Pondok Kopi Indah,-6.221281,106.94164,37,2023-04-21 05:12:00,B00365P,Flyover Pondok Kopi,-6.217758,106.93843,40.0,4/21/2023 6:10,0.0
SAKW443R5X72WD,4831540000000000.0,dki,"Drs. Teguh Permata, S.E.I",M,1967,JAK.04,Grogol - Tubagus Angke,1,B03198P,RSJ Dr Soeharto Heerdjan,-6.162636,106.78956,5,2023-04-21 05:22:00,B04881P,Simpang Jelambar Barat Utama I,-6.151226,106.78404,20.0,4/21/2023 5:54,0.0
PJCA285M1U23XT,4.64861e+18,brizzi,Drs. Eli Sihombing,M,1986,JAK.36,Cilangkap - Cililitan,1,B00301P,Dato Tonggara,-6.283918,106.87222,0,2023-04-21 05:51:00,B03360P,SDN Dukuh 01,-6.287794,106.87406,4.0,4/21/2023 6:34,0.0
OZJQ427Y3P35GM,676311000000.0,flazz,"Sutan Ian Handayani, S.E.I",F,1966,,BSD - Jelambar,0,B05886P,Wisma BCA,-6.295293,106.66633,4,2023-04-21 05:41:00,B02404P,Melati Mas Residence 1,-6.271343,106.65549,9.0,4/21/2023 6:12,3500.0
DTON498Z2L44QR,675949000000.0,flazz,Bakiman Mustofa,M,1982,JAK.49,Lebak Bulus - Cipulir,0,B02132P,Lemigas,-6.237935,106.76689,6,2023-04-21 06:04:00,B04027P,Sbr. Masjid Al Jihad Ulujami,-6.254818,106.76353,17.0,4/21/2023 7:03,0.0
DUXR677Y4D62XF,30200400000000.0,bni,R.A. Kartika Zulaika,F,2009,JAK.44,Andara - Stasiun Universitas Pancasila,0,B01847P,Kav Polri Blok H Jagakarsa,-6.312293,106.81629,12,2023-04-21 05:09:00,,Simpang Sagu Pepaya Raya,-6.317811,106.81912,16.0,4/21/2023 5:32,0.0
WYQQ989M8O60VW,3537970000000000.0,dki,"Farhunnisa Wahyuni, S.Gz",M,1990,JAK.44,Andara - Stasiun Universitas Pancasila,0,B04471P,Sbr. SMPN 166,-6.323289,106.81928,19,2023-04-21 06:26:00,B04616P,Sekolah Avicenna Jagakarsa,-6.336066,106.82948,29.0,4/21/2023 7:09,0.0
OCPN423E6M31HM,4840930000000.0,online,"Ir. Dinda Mayasari, M.Farm",F,1989,JAK.01,Tanjung Priok - Plumpang,1,B01633P,Jln. Swasembada Barat XII,-6.122157,106.88881,6,2023-04-21 06:48:00,B01626P,Jln. Swasembada Barat II,-6.126116,106.88485,16.0,4/21/2023 7:13,0.0
MIPO897Z6E18XC,639098000000.0,flazz,Nadine Permadi,F,2000,JAK.24,Senen - Pulo Gadung via Kelapa Gading,0,B01250P,Jln. Kelapa Kopyor Barat IV,-6.168927,106.90405,15,2023-04-21 06:18:00,B00174P,Boulevard Pelepah Raya,-6.159256,106.90317,25.0,4/21/2023 7:16,0.0
QMNZ529I6N91PT,4230270000000000.0,dki,Nadia Rajasa,M,1984,4C,TU Gas - Bundaran Senayan,1,P00152,Pasar Genjing,-6.194446,106.86092,16,2023-04-21 06:30:00,P00265,UNJ,-6.192931,106.88033,20.0,4/21/2023 7:06,3500.0
KICV728B9T92GL,3510530000000000.0,dki,"Dr. Irsad Pangestu, M.Kom.",F,1987,3C,Rusun Kapuk Muara - Penjaringan,1,P00170,Penjaringan,-6.126306,106.79203,0,2023-04-21 05:57:00,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,1.0,4/21/2023 6:39,0.0
HCGE085N9V95GY,4.47116e+18,brizzi,Puji Wibisono,F,1989,13B,Puri Beta - Pancoran Barat,1,P00221,Seskoal,-6.238064,106.77121,9,2023-04-21 05:20:00,P00001,Adam Malik,-6.236466,106.74786,13.0,4/21/2023 5:44,3500.0
PTYY393Y5L11PS,213139000000000.0,emoney,"KH. Kasim Maheswara, S.Sos",F,2012,R1A,Pantai Maju - Kota,0,B05878P,Waterboom Jakarta 1,-6.112974,106.74925,8,2023-04-21 06:05:00,B01751P,Jembatan Kota Intan,-6.132329,106.81055,37.0,4/21/2023 7:03,3500.0
WIJO762X9X36OA,30029100000000.0,bni,Dr. Fathonah Purwanti,F,1985,12,Tanjung Priok - Pluit,1,P00141,Pakin,-6.127982,106.80474,2,2023-04-21 06:52:00,P00182,Plumpang Pertamina Arah Utara,-6.12848,106.8937,16.0,4/21/2023 7:38,3500.0
HLRO442S9N89YD,30492000000000.0,bni,Yunita Narpati,F,2011,JAK.37,Cililitan - Condet via Kayu Manis,1,B03532P,Sbr. Gg. H. Loong Tengah,-6.286908,106.863,21,2023-04-21 06:58:00,B01678P,Jln. Teratai Cililitan,-6.269234,106.86015,36.0,4/21/2023 7:42,0.0
AKYQ758D2A40HF,6543970000000000.0,dki,Hj. Rina Mulyani,M,1960,JAK.36,Cilangkap - Cililitan,0,B01711P,Jln. Waru Raya Cilangkap,-6.341002,106.90437,0,2023-04-21 06:10:00,,Gg. H. Gose Raya Cilangkap,-6.338181,106.89885,8.0,4/21/2023 6:49,0.0
CCIO661G7E44WS,4131560000000000.0,dki,Yance Lazuardi,M,1977,8K,Batusari - Grogol,1,B00510P,Gg. Manggis XIV Tj. Duren,-6.178683,106.78371,11,2023-04-21 06:17:00,B04930P,Simpang Kemanggisan Ilir Raya,-6.193066,106.784647,15.0,4/21/2023 6:45,3500.0
VEIA125M8Y49GS,180085000000000.0,emoney,"R.A. Nilam Laksita, M.Kom.",M,1992,2E,Rusun Rawa Bebek - Kodamar,0,B02800P,Perum Tpi 1,-6.197379,106.93513,13,2023-04-21 05:07:00,B05823P,United Tractors 1,-6.18326,106.93243,19.0,4/21/2023 5:51,0.0
EUYE938B1U91VU,6011170000000000.0,dki,Yoga Zulkarnain,M,1974,4B,Stasiun Manggarai - UI,1,B00821P,Jagakarsa St. Lenteng Agung,-6.332399,106.83506,4,2023-04-21 05:41:00,B03183P,RS Tria Dipa,-6.250297,106.84261,29.0,4/21/2023 6:15,3500.0
OXGT058M1U99NW,4310600000000.0,online,"Adhiarja Puspita, M.Kom.",M,1982,12C,Rusun Waduk Pluit - Penjaringan,0,B03299P,Rusun Waduk Pluit,-6.111456,106.80022,0,2023-04-21 06:36:00,,,,,,,0.0
DWLT800A5O38CP,3550920000000000.0,dki,"KH. Ridwan Puspita, S.Kom",M,1961,3B,Rusun Flamboyan - Cengkareng,0,B02194P,Mall Taman Palem 2,-6.139245,106.73032,5,2023-04-21 05:59:00,B03343P,SDN Cengkareng Timur 05,-6.149212,106.72804,10.0,4/21/2023 6:49,0.0
MXVL208E7W23RB,3550170000000000.0,dki,"drg. Sabri Anggraini, M.Pd",M,1985,,,1,B05239P,Slbn 7 Jakarta,-6.233213,106.88266,22,2023-04-21 05:18:00,B05021P,Simpang Otista III Selatan,-6.231874,106.86803,32.0,4/21/2023 5:50,0.0
GWCT512L8V71DX,180058000000000.0,emoney,"Endah Padmasari, M.Pd",M,1982,7E,Kampung Rambutan - Ragunan,0,P00060,Flyover Raya Bogor,-6.3065,106.8657,7,2023-04-21 05:30:00,B02490P,Muara Dalam,-6.304439,106.85088,11.0,4/21/2023 5:55,3500.0
RLBH101M7D82HP,348050000000000.0,emoney,"Hj. Diah Widodo, M.Ak",M,2009,9C,Pinang Ranti - Bundaran Senayan,1,P00119,Kuningan Barat,-6.23725,106.82794,4,2023-04-21 05:01:00,P00145,Pancoran Tugu Arah Barat,-6.2433,106.84388,7.0,4/21/2023 5:23,3500.0
VSZD706G1L29LR,30347100000000.0,bni,Wulan Firgantoro,F,1957,JAK.77,Tanjung Priok - Jembatan Item,0,B06887P,Bank Capital Sunter,-6.137625,106.871634,23,2023-04-21 06:20:00,B06890P,Jln. Tenggiri Raya,-6.11397,106.88007,45.0,4/21/2023 7:07,0.0
XQKG800O4B70CE,6590530000000000.0,dki,Karimah Hutasoit,M,1973,3C,Rusun Kapuk Muara - Penjaringan,0,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,0,2023-04-21 05:46:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/21/2023 6:20,0.0
TZXZ166T0I08MT,36473700000000.0,bni,"H. Cahyo Hidayat, S.E.",F,2008,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,0,B05397P,SMU 79,-6.225412,106.83865,7,2023-04-21 05:07:00,B04549P,Sbr. The Wave,-6.214426,106.8363,11.0,4/21/2023 5:35,3500.0
ISVY250P1L42OC,374684000000000.0,emoney,Raden Saptono,F,2001,JAK.11,Tanah Abang - Kebayoran Lama,1,B01054P,Jln. EE Sukabumi Selatan,-6.213416,106.77895,15,2023-04-21 05:33:00,B03401P,SDN Palmerah 09,-6.207705,106.78805,22.0,4/21/2023 6:11,0.0
QUFQ667R5C83EC,6585120000000000.0,dki,"Drs. Sidiq Nuraini, S.E.",M,2012,2Q,Gondangdia - Balai Kota,1,B05445P,St. Gondangdia 2,-6.185054,106.8323,5,2023-04-21 06:30:00,B06053P,Selatan St. Gondangdia,-6.187059,106.8329,8.0,4/21/2023 6:58,3500.0
ZYPY359E8I80TU,4.92624e+18,brizzi,"Ir. Opan Aryani, S.IP",M,2010,1E,Pondok Labu - Blok M,1,B04790P,Simpang Darmawangsa X,-6.257555,106.80048,5,2023-04-21 06:50:00,B00459P,Gg. H. Ayub,-6.270874,106.79762,9.0,4/21/2023 7:34,3500.0
WPXU065V4Y95TS,3573890000000000.0,dki,Betania Namaga,F,1986,11N,Rusun Cipinang Muara - Jatinegara,0,B02603P,Ps. Enjo 1,-6.215023,106.87779,10,2023-04-21 05:40:00,B00921P,Jln. Bekasi Timur V,-6.215085,106.87684,11.0,4/21/2023 6:05,0.0
AKCE944P8C19CN,676117000000.0,flazz,Farhunnisa Namaga,F,1982,JAK.27,Pulo Gebang - Rorotan,0,B02143P,Lion Metal 2,-6.185858,106.95209,20,2023-04-21 06:10:00,B03982P,Sbr. Komplek Sltp 200,-6.15911,106.95813,34.0,4/21/2023 6:32,0.0
QZYT498Y4J30SU,4.85873e+18,brizzi,"Harjaya Aryani, S.H.",M,2005,JAK.37,Cililitan - Condet via Kayu Manis,1,B00710P,Griya Galaxy 126,-6.283553,106.86431,25,2023-04-21 05:45:00,B03337P,SDN Batu Ampar 12,-6.278157,106.86091,31.0,4/21/2023 6:18,0.0
DMZH680W1A96IO,5374240000000000.0,dki,Ilsa Pratama,F,1987,11N,Rusun Cipinang Muara - Jatinegara,1,B00266P,Cipinang Lontar,-6.214031,106.88836,6,2023-04-21 05:22:00,B01201P,Jln. Kapuk 2,-6.216186,106.90024,8.0,4/21/2023 6:06,0.0
FYEO739S6L69FE,371685000000000.0,emoney,"Sutan Waluyo Sitompul, S.Psi",F,1995,JIS3,Harmoni - Jakarta International Stadium,0,B03882P,Sbr. Jembatan Item,-6.130197,106.85511,4,2023-04-21 05:13:00,P00161,Pecenongan,-6.16771,106.82819,12.0,4/21/2023 5:33,3500.0
DWZI296P6C82SP,675981000000.0,flazz,Tgk. Restu Natsir,F,2007,11N,Rusun Cipinang Muara - Jatinegara,0,B00538P,Gg. Randu,-6.221883,106.89946,1,2023-04-21 05:13:00,B05457P,St. Klender 1,-6.213598,106.89787,4.0,4/21/2023 6:11,0.0
KVRH003P1D01OQ,4218050000000000.0,dki,"Nurul Mulyani, S.E.",F,2008,JAK.35,Pangkalan Jati - Rawamangun,1,B02966P,Pos Rw 06 Pondok Bambu,-6.229454,106.90441,19,2023-04-21 06:43:00,B02032P,Komplek Dolog Jaya,-6.24794,106.91572,28.0,4/21/2023 7:04,0.0
SMYV723X8F04RJ,343659000000000.0,emoney,Soleh Gunawan,F,1993,JAK.51,Taman Kota - Budi Luhur,1,B02046P,Komplek Keuangan Saaba,-6.215101,106.73151,34,2023-04-21 05:16:00,,Simpang H. Mukhtar Ciledug Raya,-6.236405,106.74432,46.0,4/21/2023 6:15,0.0
NGBZ902W3K99WZ,3514980000000000.0,dki,Ir. Raina Palastri,F,1986,S31,Bintaro - Fatmawati,0,B05746P,Titan Center,-6.281076,106.72608,1,2023-04-21 06:35:00,B05488P,St. MRT Fatmawati,-6.292589,106.7936,2.0,4/21/2023 7:12,20000.0
UDFX919J2F23TI,4424000000000000.0,dki,Agus Mustofa,F,2010,JAK.84,Terminal Kampung Melayu - Kapin Raya,1,,Megatama,-6.2473,106.91049,1,2023-04-21 05:24:00,B02190P,Mall Cipinang Indah 2,-6.240012,106.89432,29.0,4/21/2023 6:02,0.0
DQIX724I8U17IS,630401000000.0,flazz,Dt. Damu Tampubolon,F,1971,JAK.54,Grogol - Benhil,0,B03826P,Sbr. Jln. Rawa Kepa IX,-6.174075,106.80321,26,2023-04-21 06:35:00,B02246P,Masjid Al Istiqomah Tomang,-6.171213,106.79872,30.0,4/21/2023 6:57,0.0
OWAW780L5J07EF,4.12941e+18,brizzi,Bella Putra,M,2011,9C,Pinang Ranti - Bundaran Senayan,0,P00029,Cawang Ciliwung Arah Barat,-6.243292,106.86359,5,2023-04-21 05:12:00,P00071,Gelora Bung Karno,-6.224217,106.8058,13.0,4/21/2023 6:03,3500.0
CHAZ550X0X41MR,344890000000000.0,emoney,Sutan Wisnu Widiastuti,F,2008,9H,Blok M - Universitas Indonesia,0,B00895P,Jln. Bangka I,-6.240656,106.82043,34,2023-04-21 05:20:00,B00250P,Cikajang Wolter Monginsidi,-6.239122,106.81084,39.0,4/21/2023 5:59,3500.0
CJBR321Q1D38DE,502014000000.0,flazz,"Dr. Novi Widodo, S.Sos",M,1979,JAK.120,,0,B00635P,Gereja Reformed Injili Indonesia,-6.153049,106.8443,9,2023-04-21 05:28:00,B03776P,Sbr. Jln. Mangga Dua Dalam,-6.140896,106.82525,22.0,4/21/2023 5:57,0.0
YCOA061H9K49PF,3527090000000000.0,dki,Qori Wijaya,F,2002,8E,Bintaro - Blok M,1,B00147P,Bintaro Park VIew,-6.257977,106.75969,26,2023-04-21 06:24:00,B00144P,Bintaro,-6.271245,106.75133,32.0,4/21/2023 7:11,3500.0
ZMXO880L5P91AT,213175000000000.0,emoney,"Cut Rahmi Prayoga, S.I.Kom",F,1981,S11,BSD - Jelambar,0,B00383P,Gading Serpong 1,-6.230729,106.64138,20,2023-04-21 06:11:00,B05771P,Tol Kb. Jeruk 2,-6.189835,106.76681,24.0,4/21/2023 6:44,3500.0
UGPB474A7B29CN,2266390000000000.0,dki,Drs. Tania Novitasari,F,1994,S11,BSD - Jelambar,1,B05699P,Teraskota,-6.295262,106.66658,23,2023-04-21 06:27:00,B05701P,Term. BSD,-6.306375,106.68536,27.0,4/21/2023 6:50,3500.0
FXJQ848V7J35ID,4442520000000.0,online,"Garang Marpaung, S.Sos",F,2000,JAK.11,Tanah Abang - Kebayoran Lama,0,B01258P,Jln. Kemandoran VI Grogol Utara,-6.208236,106.78331,30,2023-04-21 06:48:00,B03785P,Sbr. Jln. Martaip Sukabumi Selatan,-6.217002,106.77735,37.0,4/21/2023 7:24,0.0
ZMUE995N4W53MC,6011570000000000.0,dki,"Puti Umi Anggraini, S.IP",F,2007,,,0,P00101,Kampung Rambutan,-6.309885,106.88216,0,2023-04-21 06:11:00,B02490P,Muara Dalam,-6.304439,106.85088,11.0,4/21/2023 6:48,3500.0
YJNO701U0V66OB,4322070000000000.0,dki,"Tasdik Budiyanto, S.H.",M,1970,JAK.33,Pulo Gadung - Kota,1,B01158P,Jln. Industri I,-6.147508,106.83679,27,2023-04-21 05:45:00,,Jln. Cempaka Putih Barat III,-6.176146,106.86188,53.0,4/21/2023 6:24,0.0
