transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
JKHP700A8X61ED,4096490000000000.0,dki,"Sutan Maman Purwanti, M.Farm",M,2006,JAK.16,Cililitan - Condet,0,,Simpang Condet Baru 1,-6.284739,106.8582,17,2023-04-14 17:32:00,B03907P,Sbr. Kel. Balekambang,-6.281594,106.84994,23.0,4/14/2023 18:55,0.0
NGCP722Y7U71WV,4827180000000000.0,dki,R.A. Maimunah Tarihoran,F,1989,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,1,B00115P,UPT. LLHD 2,-6.225501,106.83489,5,2023-04-14 17:27:00,B00340P,Epiwalk Epicentrum,-6.217666,106.83547,6.0,4/14/2023 19:14,3500.0
DYFA586H7L74YA,6011110000000000.0,dki,Murti Padmasari,F,1984,JAK.21,Cililitan - Dwikora,0,B06870P,Sbr. Jln. Nusa I Cililitan,-6.264402,106.871284,4,2023-04-14 17:32:00,B04424P,Sbr. SMAN 42,-6.255924,106.89172,23.0,4/14/2023 18:27,0.0
BZUK158S7O25NQ,4812420000000000.0,dki,"Wirda Hidayanto, S.Ked",F,1989,6D,Stasiun Tebet - Karet via Underpass,1,B03307P,Sampoerna Strategic,-6.217152,106.81892,13,2023-04-14 17:07:00,B05544P,Summitmas,-6.225826,106.80402,16.0,4/14/2023 18:43,3500.0
NCPZ907Z9A93EP,340904000000000.0,emoney,"Puti Yuliana Santoso, S.Gz",F,2012,,,0,B01922P,Kel. Kamal,-6.104683,106.70625,28,2023-04-14 16:36:00,B02624P,Ps. Kamal,-6.104484,106.70706,29.0,4/14/2023 18:21,0.0
DJPU941D4Z42FA,372070000000000.0,emoney,"Heryanto Santoso, S.Pt",F,1989,8,Lebak Bulus - Pasar Baru via Tomang,1,P00260,Tomang Mandala,-6.176875,106.80037,5,2023-04-14 17:40:00,P00054,Duri Kepa,-6.185266,106.76842,11.0,4/14/2023 18:44,3500.0
WRTR464F9I99BV,4.50915e+18,brizzi,Karimah Lailasari,M,2012,JAK.36,Cilangkap - Cililitan,0,B00902P,Jln. Basuki Raya Cilangkap,-6.34166,106.90546,1,2023-04-14 16:08:00,B04204P,Sbr. Pintu III Taman Mini,-6.305526,106.88903,23.0,4/14/2023 17:13,0.0
SMZK937H1P86VL,4.80621e+18,brizzi,"Ganep Oktaviani, S.H.",M,1981,JAK.14,Tanah Abang - Meruya,0,B05036P,Simpang Panjang Kb. Jeruk 1,-6.198159,106.76922,41,2023-04-14 17:21:00,B05066P,Simpang Permata Meruya 1,-6.195196,106.73953,63.0,4/14/2023 18:26,0.0
IXQP663I5Q72DV,60468677376.0,flazz,Ir. Maman Pudjiastuti,F,2012,JAK.56,Grogol - Srengseng,0,B05704P,Term. Grogol,-6.166565,106.79025,0,2023-04-14 17:18:00,B04929P,Simpang Kemanggisan Ilir III,-6.193282,106.78545,40.0,4/14/2023 19:17,0.0
JIKJ226R6G76YO,3587410000000000.0,dki,Wahyu Haryanti,M,1966,S11,BSD - Jelambar,1,B06063P,Polsek BSD,-6.296063,106.68131,25,2023-04-14 16:08:00,B06904P,Ruko Madrid,-6.301984,106.684385,26.0,4/14/2023 17:27,3500.0
GPGO202D0X66PZ,376596000000000.0,emoney,Ir. Sari Hassanah,M,1981,JAK.64,Lenteng Agung - Aseli,1,B00467P,Gg. H. Ganan,-6.335534,106.81909,20,2023-04-14 16:01:00,B03638P,Sbr. Jln. Aselih Cipedak,-6.351786,106.80153,34.0,4/14/2023 17:42,0.0
GUNU081J6X37CF,30005500000000.0,bni,T. Garda Marpaung,M,1999,1T,Cibubur - Balai Kota,1,B02013P,Komdak 2,-6.221715,106.81426,13,2023-04-14 16:00:00,B00226P,Buperta Cibubur,-6.370321,106.89628,14.0,4/14/2023 17:37,20000.0
LYOL625W4T36OF,4892410000000.0,online,R. Zalindra Susanti,F,2006,M6,Ragunan - MH Thamrin,1,P00160,Patra Kuningan,-6.232677,106.832087,11,2023-04-14 16:21:00,P00047,Departemen Kesehatan,-6.228794,106.833205,12.0,4/14/2023 18:19,3500.0
RPPH520K1E22HF,501838000000.0,flazz,Ozy Agustina,M,2006,8K,Batusari - Grogol,1,B03637P,Sbr. Jln. Angsana Kemanggisan,-6.194813,106.78213,16,2023-04-14 17:29:00,B03974P,Sbr. Komplek Kodam Jaya,-6.197871,106.77108,21.0,4/14/2023 19:28,3500.0
NWJK514Y9L48GW,6011340000000000.0,dki,Najib Napitupulu,M,1995,M10,PGC 2 - Tanjung Priok,1,P00032,Cawang Soetoyo,-6.244771,106.87598,18,2023-04-14 17:17:00,P00016,BKN,-6.257751,106.87,20.0,4/14/2023 18:59,3500.0
UMHX189K5G14RG,4379470000000.0,online,Pia Haryanti,M,2002,JAK.20,Cawang UKI - Lubang Buaya,1,B03008P,Punto Dewo Gardu 2,-6.289746,106.89261,6,2023-04-14 16:48:00,B04630P,Sekolah Fatimiyah Perdana Kusuma,-6.249936,106.88003,35.0,4/14/2023 17:42,0.0
LBHI799C1Z77MU,6011470000000000.0,dki,Drs. Padmi Pertiwi,M,1959,,PGC 2 - Tanjung Priok,0,P00178,PGC 2,-6.2619,106.8657,0,2023-04-14 16:13:00,P00241,Sunter Kelapa Gading Arah Utara,-6.1429,106.89076,16.0,4/14/2023 18:00,3500.0
WOEW409G7D71EL,4130650000000.0,online,"Yuni Nuraini, S.H.",F,1999,7,Kampung Rambutan - Bidara Cina,0,P00297,BNN LRT,-6.245863,106.871143,10,2023-04-14 16:45:00,P00015,Bidara Cina,-6.229724,106.86721,13.0,4/14/2023 18:07,3500.0
ZHCC724H0A89JP,676227000000.0,flazz,Dt. Prasetyo Laksita,F,1985,1P,Senen - Blok M,0,B06037P,Museum Kebangkitan,-6.178915,106.83877,9,2023-04-14 16:54:00,B02873P,Plaza Sentral,-6.216247,106.81676,26.0,4/14/2023 18:42,3500.0
BAWX876Q9M24RO,502005000000.0,flazz,Yessi Prasetya,F,2009,11D,Pulo Gebang - Pulo Gadung 2 via PIK,0,B05823P,United Tractors 1,-6.18326,106.93243,28,2023-04-14 17:25:00,P00191,PTC Pulo Gadung,-6.182622,106.91561,32.0,4/14/2023 18:52,3500.0
HDDH336N7L49JK,3576300000000000.0,dki,Hj. Putri Anggraini,F,1996,JAK.44,Andara - Stasiun Universitas Pancasila,0,B04405P,Sbr. Semar,-6.310513,106.8045,4,2023-04-14 17:57:00,B05881P,Wijaya Kusuma,-6.333008,106.83567,39.0,4/14/2023 19:20,0.0
PIAC576E7M38EF,30170900000000.0,bni,Usman Samosir,F,2006,JAK.03,Lebak Bulus - Andara,0,,Sekolah Purba Adhika 2,-6.311017,106.78548,14,2023-04-14 17:06:00,,,,,,,0.0
YWQL014U1F26MF,3500460000000000.0,dki,Perkasa Nurdiyanti,F,1984,11N,Rusun Cipinang Muara - Jatinegara,1,B01202P,Jln. Kapuk 3,-6.217924,106.89993,9,2023-04-14 16:40:00,B02077P,Koperasi Serba Usaha,-6.222036,106.89954,12.0,4/14/2023 18:01,0.0
OXPV370W7G04LZ,3584810000000000.0,dki,Alika Sitompul,M,1981,1R,Senen - Tanah Abang,1,B05315P,SMKN 38,-6.181971,106.8174,4,2023-04-14 16:43:00,B01968P,Kementerian ESDM,-6.183203,106.82382,6.0,4/14/2023 18:21,3500.0
PTQJ954Q7F65GU,3589660000000000.0,dki,Mahmud Pranowo,F,2005,6U,Blok M - Pasar Minggu,1,B03905P,Sbr. Kec. Pasar Minggu,-6.285526,106.83549,9,2023-04-14 17:22:00,B06578P,Blok M Jalur 3,-6.243426,106.80188,29.0,4/14/2023 18:57,3500.0
WPVV869I3J52PD,2261900000000000.0,dki,Zaenab Widiastuti,F,1997,5B,Stasiun Tebet - BNN,1,B00358P,Flyover Kampung Melayu,-6.22506,106.86483,5,2023-04-14 17:42:00,B05510P,St. Tebet 1,-6.225576,106.85862,7.0,4/14/2023 19:30,3500.0
HYGU233I9T23TU,348064000000000.0,emoney,Candrakanta Pratama,M,1967,JAK.60,Kelapa Gading - Rusun Kemayoran,0,B04194P,Sbr. Perum Sunter Hijau,-6.156674,106.87902,39,2023-04-14 17:02:00,B03728P,Sbr. Jln. H. Tamin S,-6.160047,106.87716,40.0,4/14/2023 18:34,0.0
CMPT650E6J82PL,4002730000000000.0,dki,Drs. Embuh Andriani,M,1979,JAK.19,,0,B00076P,Asshomadiyah Medicare Centre 1,-6.295486,106.89804,13,2023-04-14 17:08:00,B00508P,Gg. Makmur IV,-6.295125,106.90023,16.0,4/14/2023 18:58,0.0
JDLI632R6D48IZ,4348860000000000.0,dki,Winda Rajata,F,1992,D11,,1,,Gg. Beringin,-6.384603,106.8292,8,2023-04-14 17:40:00,B05703P,Term. Depok Baru,-6.391068,106.82251,12.0,4/14/2023 19:05,3500.0
FBFQ319W1T66BZ,30126400000000.0,bni,"Tgk. Lili Haryanto, S.Psi",F,1981,1P,Senen - Blok M,1,B02112P,Lapangan Banteng 2,-6.171659,106.83527,29,2023-04-14 17:18:00,B05866P,Wahidin 1,-6.169862,106.83936,30.0,4/14/2023 18:29,3500.0
QBIO054Y9N86AV,6538670000000000.0,dki,"Ir. Bakiman Utama, S.Gz",F,1988,9E,Kebayoran Lama - Jelambar,0,B03001P,Pulo Kamboja,-6.215656,106.79376,8,2023-04-14 16:47:00,B03619P,Sbr. Hotel Mulia,-6.214132,106.79537,9.0,4/14/2023 18:08,3500.0
PQRH330Y0J90NM,4128100000000000.0,dki,"Cut Amalia Wibisono, S.Ked",M,1991,JAK.120,JIS - Terminal Muara Angke,1,B01534P,Jln. Rasela,-6.148562,106.8385,29,2023-04-14 16:26:00,B00655P,Golf Bandar Kemayoran,-6.143748,106.85374,36.0,4/14/2023 17:27,0.0
VQWQ216E5H37XV,213187000000000.0,emoney,"Farah Agustina, M.TI.",F,1986,JAK.106,Terminal Kampung Melayu - Terminal Klender,1,B05707P,Term. Kampung Melayu 2,-6.224516,106.86685,0,2023-04-14 16:29:00,B03679P,Sbr. Jln. Cipinang Latihan,-6.216314,106.88695,13.0,4/14/2023 17:45,0.0
MQBL314G4F00LK,562549000000.0,flazz,Nilam Prastuti,F,1988,5M,Kampung Melayu - Tanah Abang via Cikini,1,B05815P,Tugu Tani 2,-6.183129,106.83496,10,2023-04-14 16:10:00,B01816P,Kantor Pos Cikini,-6.187423,106.83654,13.0,4/14/2023 17:28,3500.0
AXSZ900G3F48CO,4753900000000000.0,dki,Tgk. Uli Haryanti,F,1982,12H,Rusun Penjaringan - Penjaringan,1,P00170,Penjaringan,-6.126306,106.79203,0,2023-04-14 17:23:00,B03285P,Rusun Penjaringan,-6.130702,106.79487,1.0,4/14/2023 19:02,3500.0
SJAU316J5R36RL,4690630000000.0,online,Uchita Uwais,F,2011,M4,Pulo Gadung 2 - Dukuh Atas 2,1,,Layur,-6.193539,106.89909,3,2023-04-14 16:40:00,,,,,,,3500.0
BDQA844O5G02OR,345474000000000.0,emoney,Najib Latupono,M,2008,11M,Rusun Rawa Bebek - Bukit Duri,1,P00234,Stasiun Klender,-6.213532,106.89866,6,2023-04-14 17:15:00,,Penggilingan,-6.214132,106.93961,12.0,4/14/2023 18:21,0.0
YSSS105A9E43OZ,4929410000000000.0,dki,Elma Yulianti,M,1991,4F,Pinang Ranti - Pulo Gadung,0,B02121P,Lapangan Pondok Gede,-6.28213,106.91371,12,2023-04-14 16:27:00,B02999P,Pulo Gadung 4,-6.184383,106.90798,52.0,4/14/2023 17:43,3500.0
DAWV854B7E30LB,572074000000.0,flazz,Lukman Simbolon,F,1999,12B,Pluit - Senen,1,P00069,Gedong Panjang,-6.132617,106.80596,23,2023-04-14 16:04:00,B01829P,Karang Asri,-6.112414,106.77306,38.0,4/14/2023 17:50,3500.0
NXGM912T4G96BX,3595380000000000.0,dki,Febi Narpati,F,1993,JAK.88,Terminal Tanjung Priok - Ancol Barat,0,B02922P,Pompa VIaduct Ancol,-6.131663,106.83107,24,2023-04-14 17:26:00,B05286P,Smarthomm,-6.131055,106.82819,26.0,4/14/2023 19:12,0.0
UAPB722T1I90JT,213109000000000.0,emoney,Janet Simbolon,F,1983,JAK.53,Grogol - Pos Pengumben via Slipi,0,B04919P,Simpang Kelapa Dua H. Kelik,-6.208532,106.76918,69,2023-04-14 16:51:00,B01162P,Jln. Inspeksi Kali Pesanggrahan Barat,-6.208392,106.76467,70.0,4/14/2023 18:12,0.0
FRQV280N0W97IO,4.9573e+18,brizzi,Siti Laksmiwati,F,2009,JAK.84,Terminal Kampung Melayu - Kapin Raya,0,B02598P,Ps. Ciplak Cibesel,-6.236104,106.88067,10,2023-04-14 17:40:00,B02332P,Masjid Jami Assyakirin Kalimalang,-6.239262,106.88963,14.0,4/14/2023 19:08,0.0
ISAD365Q2Y90GK,180065000000000.0,emoney,Mutia Winarsih,M,2009,1C,Pesanggrahan - Blok M,0,B01074P,Jln. Gambas Kodam Bintaro,-6.259766,106.7573,7,2023-04-14 16:12:00,B01860P,Kebayoran Baru Velbak 2,-6.239272,106.78492,28.0,4/14/2023 17:22,3500.0
FZJM001X9F63NO,213174000000000.0,emoney,"Ir. Halima Damanik, S.Pd",F,1982,9A,PGC 2 - Grogol 2,0,P00145,Pancoran Tugu Arah Barat,-6.2433,106.84388,8,2023-04-14 17:47:00,P00206,RS Harapan Kita Arah Utara,-6.184489,106.79674,17.0,4/14/2023 19:23,3500.0
GQEK959Q0J45TA,4606440000000.0,online,Raihan Zulaika,F,1973,JAK.26,Rawamangun - Duren Sawit,0,B04157P,Sbr. Ps. Klender,-6.212317,106.9009,19,2023-04-14 17:12:00,B05460P,St. Klender Muka,-6.212928,106.89948,27.0,4/14/2023 19:04,0.0
DGAZ312X8G18CU,4340080000000.0,online,Ganda Widiastuti,M,1957,JAK.07,Tanah Abang - Grogol via Tawakal,1,B02505P,Museum Textile,-6.188656,106.80954,29,2023-04-14 16:56:00,B01787P,JPO Blok G,-6.188861,106.81135,30.0,4/14/2023 17:47,0.0
BYEN871Q2C58KR,6517330000000000.0,dki,"Jono Prasetya, S.I.Kom",F,1981,8M,S. Parman - Tanah Abang,0,B05840P,Univ. Tarumanegara 2,-6.169747,106.7877,3,2023-04-14 17:30:00,,,,,,,3500.0
XYJS470U4D33XF,4585990000000000.0,dki,Nasim Rahmawati,M,1992,7B,Kampung Rambutan - Blok M,0,B05563P,Supriyadi,-6.308998,106.87046,5,2023-04-14 16:33:00,B00206P,Bulak Rantai,-6.284664,106.87123,15.0,4/14/2023 18:24,3500.0
YFOX601K5Q92GW,567235000000.0,flazz,Dina Hutasoit,M,1965,L13E,Puri Beta - Kuningan (Express),1,P00222,Setiabudi Utara,-6.209189,106.830237,1,2023-04-14 16:35:00,,,,,,,3500.0
JTWS326V1B63EO,6011980000000000.0,dki,Jelita Waskita,F,1965,10K,Tanjung Priok - Senen via Taman BMW,0,B01383P,Jln. Melati Senen,-6.176615,106.84444,32,2023-04-14 17:21:00,B03201P,RSPAD 3,-6.175462,106.83922,36.0,4/14/2023 18:41,3500.0
CGLX154Z0X19AJ,4.17551e+18,brizzi,"Maida Lazuardi, M.Ak",F,1989,JAK.120,JIS - Terminal Muara Angke,0,B03024P,Pusat Pengelolaan Komplek Kemayoran,-6.151371,106.84188,10,2023-04-14 16:07:00,B02885P,PLTU Pluit,-6.112358,106.78608,37.0,4/14/2023 17:25,0.0
CQFY683V7N98MF,2718930000000000.0,dki,"R. Karimah Setiawan, M.M.",F,1989,D21,Universitas Indonesia - Lebak Bulus,1,B01139P,Jln. H. Saidi,-6.303505,106.84433,17,2023-04-14 17:54:00,B01405P,Jln. Muara 1,-6.304063,106.85061,19.0,4/14/2023 19:25,3500.0
JIIK692X0E29UN,676245000000.0,flazz,Ajimin Ramadan,F,1996,8C,Kebayoran Lama - Tanah Abang,1,B05924P,Yayasan Muhammadiyah 1,-6.197045,106.81442,13,2023-04-14 16:55:00,B02696P,Patal Senayan,-6.218636,106.79227,25.0,4/14/2023 17:49,3500.0
KLTY363D3U86AV,2273620000000000.0,dki,Bakiman Padmasari,M,1999,JAK.35,Pangkalan Jati - Rawamangun,0,B02568P,Pangkalan Jati 2,-6.247263,106.90777,2,2023-04-14 16:45:00,B04157P,Sbr. Ps. Klender,-6.212317,106.9009,22.0,4/14/2023 17:43,0.0
VCXJ379Z0Q77JB,4742350000000000.0,dki,Dian Tamba,F,1967,8E,Bintaro - Blok M,0,B05358P,SMPN 177,-6.261215,106.75713,5,2023-04-14 17:01:00,B02742P,Perlintasan Bendi Utama,-6.249439,106.77439,15.0,4/14/2023 18:07,3500.0
BTDB814A0O07QF,4352070000000.0,online,Amelia Kurniawan,F,1993,D21,Universitas Indonesia - Lebak Bulus,0,B05488P,St. MRT Fatmawati,-6.292589,106.7936,22,2023-04-14 16:39:00,B03177P,RS Siloam,-6.292071,106.78467,25.0,4/14/2023 18:32,3500.0
PCNZ649V2E47NJ,6011430000000000.0,dki,Laksana Permadi,F,1981,4B,Stasiun Manggarai - UI,0,B01888P,Kec. Tebet 1,-6.23204,106.84534,10,2023-04-14 17:12:00,B05259P,SMAN 109,-6.344687,106.83351,44.0,4/14/2023 18:10,3500.0
ZGLG089B5K63CR,6574230000000000.0,dki,Ganda Wastuti,F,1996,9A,PGC 2 - Grogol 2,0,P00226,Slipi Kemanggisan Arah Utara,-6.189906,106.79694,16,2023-04-14 17:32:00,P00075,Grogol 2 Arah Utara,-6.167253,106.78781,19.0,4/14/2023 18:29,3500.0
MLME492S0G31OD,4868890000000000.0,dki,Mahfud Prasasta,F,1985,B13,Bekasi Barat - Blok M,1,B00108P,Bandar Djakarta Bekasi,-6.227085,106.99683,9,2023-04-14 16:54:00,P00236,Summarecon Bekasi,-6.225566,107.00281,10.0,4/14/2023 17:50,20000.0
LJQP306X5K12YV,2294510000000000.0,dki,Harsana Nainggolan,F,1996,11N,Rusun Cipinang Muara - Jatinegara,0,B00354P,Flyover Jatinegara 1,-6.215301,106.87356,12,2023-04-14 17:47:00,B00920P,Jln. Bekasi Timur I Jatinegara,-6.215457,106.87083,13.0,4/14/2023 18:46,0.0
VMIL848Z3E02UG,213131000000000.0,emoney,Raden Ardianto,M,1997,,Ciputat - Kampung Rambutan,1,P00246,Tanah Merdeka Arah Barat,-6.308216,106.87393,3,2023-04-14 17:30:00,,,,,,,3500.0
NUYQ858D9T56OO,38485500000000.0,bni,Widya Wahyuni,F,1966,7P,Pondok Kelapa - BKN,0,B03141P,RS Harum,-6.24778,106.90951,17,2023-04-14 17:09:00,,,,,,,3500.0
FRIG329N3O66WY,6011350000000000.0,dki,Tina Wibowo,F,1982,M12,Sunter Boulevard Barat - Penjaringan,0,P00098,Kali Besar Barat,-6.135355,106.81143,10,2023-04-14 17:50:00,P00008,Bandengan Selatan,-6.136318,106.80347,11.0,4/14/2023 18:41,3500.0
RJIL059L3Y82VG,30007800000000.0,bni,"Hj. Siti Budiyanto, S.Kom",M,2006,R1A,Pantai Maju - Kota,0,B06567P,Sbr. PLTU Pluit,-6.112189,106.78596,22,2023-04-14 16:13:00,B04951P,Simpang Kopi Roa Malaka,-6.134185,106.80986,36.0,4/14/2023 17:30,3500.0
UPJZ045J6B87HG,3568280000000000.0,dki,Cici Budiyanto,M,1950,S21,Ciputat - CSW,0,B01811P,Kampus Uin 1,-6.307572,106.75603,6,2023-04-14 17:00:00,B05574P,Taman Ayodya,-6.245687,106.79467,28.0,4/14/2023 18:55,3500.0
LBPO261Q0X57ER,4454470000000000.0,dki,Carub Kurniawan,F,2003,13C,Puri Beta - Dukuh Atas,1,P00143,Pancoran Barat Arah Barat,-6.241672,106.8372,5,2023-04-14 16:19:00,P00221,Seskoal,-6.238064,106.77121,12.0,4/14/2023 18:05,3500.0
ASUZ940P0I96KE,4.34374e+18,brizzi,Ir. Lili Namaga,F,1989,11M,Rusun Rawa Bebek - Bukit Duri,1,P00234,Stasiun Klender,-6.213532,106.89866,6,2023-04-14 17:18:00,P00270,Walikota Jakarta Timur,-6.21254,106.94537,13.0,4/14/2023 18:39,0.0
LMXX570G1E66VC,4.99981e+18,brizzi,Gilda Suartini,F,1987,7,,0,P00033,Cawang UKI,-6.250309,106.8736,8,2023-04-14 17:23:00,P00297,BNN LRT,-6.245863,106.871143,10.0,4/14/2023 18:48,3500.0
ENLW789H3R79DH,6598870000000000.0,dki,Paramita Agustina,M,1987,8M,S. Parman - Tanah Abang,1,B00903P,Jln. Batang Hari Cideng Barat,-6.173482,106.81125,7,2023-04-14 16:36:00,P00282,Grogol 2 Arah Selatan,-6.167435,106.78856,17.0,4/14/2023 18:13,3500.0
JSZW604Z7S28KJ,6011320000000000.0,dki,Sari Hidayat,M,1989,4B,Stasiun Manggarai - UI,0,B05508P,St. Tj. Barat 1,-6.307524,106.83926,33,2023-04-14 17:42:00,B05830P,Univ. Indonesia,-6.353357,106.83186,46.0,4/14/2023 18:40,3500.0
AAQL922O1A68GB,4404000000000000.0,dki,Cut Faizah Sudiati,M,2003,6C,Stasiun Tebet - Karet via Patra Kuningan,0,B02396P,Mega Kuningan,-6.224556,106.82677,17,2023-04-14 17:10:00,B01833P,Karet Pedurenan 1,-6.221933,106.82093,19.0,4/14/2023 19:09,3500.0
PQZE704M1D76PA,3581570000000000.0,dki,"Tgk. Koko Handayani, S.Pd",M,1963,8D,Joglo - Blok M,1,B01315P,Jln. Lapangan Merah,-6.218499,106.75514,5,2023-04-14 16:51:00,B01216P,Jln. Karya Utama,-6.217168,106.76249,8.0,4/14/2023 18:08,3500.0
ZPKP934D6T60HX,4542520000000.0,online,"Ella Laksita, M.Kom.",M,1993,JAK.36,Cilangkap - Cililitan,1,B05112P,Simpang Raya Ceger Bina Marga,-6.314974,106.89265,18,2023-04-14 17:43:00,B03438P,Sbr. Agrowisata Cilangkap,-6.339822,106.90147,29.0,4/14/2023 18:45,0.0
XLAT937S7Y20SZ,180021000000000.0,emoney,Okta Rahmawati,F,1985,,,0,P00167,Pemuda Rawamangun,-6.193488,106.89165,4,2023-04-14 17:35:00,P00077,Halimun,-6.205137,106.83338,14.0,4/14/2023 19:06,3500.0
LNHE684L9L50WQ,349355000000000.0,emoney,Rama Melani,M,1973,B11,Summarecon Bekasi - BNN,1,B01729P,Jatibening 2,-6.257093,106.94168,2,2023-04-14 17:41:00,B03156P,RS Mitra Keluarga 2,-6.24088,106.99285,4.0,4/14/2023 19:04,3500.0
ADSE215F5Z20RI,213189000000000.0,emoney,Daliman Putra,F,1986,B21,Bekasi Timur - Cawang,1,B05622P,Taman Margahayu 2,-6.24846,107.02153,11,2023-04-14 16:22:00,P00255,Terminal Bekasi,-6.249502,107.01339,13.0,4/14/2023 17:30,3500.0
FRUY007Z4A44VS,3551690000000000.0,dki,Gaman Lazuardi,M,1991,D31,Cinere - Kuningan,1,B03464P,Sbr. Bukit Cinere Indah,-6.33992,106.78012,15,2023-04-14 16:47:00,B05399P,South City Cinere,-6.34504,106.767638,17.0,4/14/2023 17:49,20000.0
RIKX171E8P11OZ,213131000000000.0,emoney,Dasa Winarno,F,1985,9N,Pinang Ranti - Pramuka,0,P00179,Pinang Ranti,-6.291075,106.88634,0,2023-04-14 17:34:00,P00064,Garuda Taman Mini,-6.290154,106.88116,1.0,4/14/2023 18:54,3500.0
BNNT488K4K95JM,4.53312e+18,brizzi,"Cut Ilsa Gunawan, S.H.",F,1986,,Tongtek - Tebet Eco Park (TEP) - Cililitan,0,B04737P,Simpang Bukit Duri Selatan 1,-6.218901,106.85316,4,2023-04-14 17:11:00,B02621P,Ps. Kaget Pengadegan,-6.249871,106.85659,22.0,4/14/2023 18:56,0.0
GXJZ333G2J61ET,180051000000000.0,emoney,Surya Pradipta,F,2007,JAK.15,Bulak Turi - Tanjung Priok,1,B00207P,Bulak Turi,-6.104952,106.97016,42,2023-04-14 16:31:00,B05530P,STIP,-6.104402,106.95904,49.0,4/14/2023 18:02,0.0
IKMP206Y3R25BN,501818000000.0,flazz,"Drs. Ulva Mardhiyah, S.Psi",M,1984,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,0,B03270P,Rusun Cipinang Besar Selatan,-6.231625,106.88288,0,2023-04-14 17:57:00,B05785P,TPU Kb. Nanas 2,-6.232106,106.88017,1.0,4/14/2023 19:36,0.0
IGGO004R7N88DY,6011430000000000.0,dki,Nova Lazuardi,F,1983,M6,Ragunan - MH Thamrin,1,P00053,Duren Tiga,-6.252377,106.82697,8,2023-04-14 16:39:00,P00103,Karet Kuningan,-6.21667,106.830737,14.0,4/14/2023 18:24,3500.0
FAWD291X1E04BV,3530850000000000.0,dki,"Candrakanta Mangunsong, S.Pd",F,2003,2P,Gondangdia - Senen,1,B00084P,Atrium 2,-6.17687,106.84042,7,2023-04-14 17:05:00,B06037P,Museum Kebangkitan,-6.178915,106.83877,9.0,4/14/2023 18:59,3500.0
ENBD464D0C13HM,3531630000000000.0,dki,Zizi Waluyo,M,1987,1M,Meruya - Blok M,1,B01841P,Kartini Hospital 1,-6.238072,106.76997,11,2023-04-14 17:59:00,B05282P,SMAN 85,-6.215171,106.75989,24.0,4/14/2023 19:11,3500.0
UXHQ314U8R34RN,4934520000000000.0,dki,Zalindra Suartini,M,1958,JAK.08,Roxy - Benhil,1,B03297P,Rusun Tanah Abang 2,-6.192171,106.81474,16,2023-04-14 17:48:00,B01638P,Jln. Taman Jatibaru Timur,-6.182778,106.8129,25.0,4/14/2023 19:21,0.0
IDTP063T3T76RX,2248700000000000.0,dki,Paramita Widiastuti,M,2012,JAK.32,Lebak Bulus - Petukangan,1,B02950P,Portal Darul Falah Petukangan,-6.22749,106.75234,8,2023-04-14 16:56:00,B02028P,Komplek Deplu Raya,-6.273035,106.77057,56.0,4/14/2023 18:55,0.0
RUYG693Y1K62HQ,4452480000000.0,online,Karta Iswahyudi,F,2006,1C,Pesanggrahan - Blok M,1,B01154P,Jln. IKPN Bintaro,-6.25997,106.76787,39,2023-04-14 16:18:00,B00146P,Bintaro Kodam,-6.260196,106.76594,42.0,4/14/2023 17:53,3500.0
FDBB097A8L19ES,345963000000000.0,emoney,Tania Usamah,M,1990,12C,Rusun Waduk Pluit - Penjaringan,0,B05405P,SPBU Gedong Panjang,-6.130757,106.80557,6,2023-04-14 17:04:00,B06658P,Kel. Penjaringan,-6.125396,106.80071,10.0,4/14/2023 18:29,0.0
UWEO656G9L60ZU,4173110000000.0,online,Ibun Susanti,F,1988,9N,Pinang Ranti - Pramuka,1,P00064,Garuda Taman Mini,-6.290154,106.88116,1,2023-04-14 16:39:00,P00179,Pinang Ranti,-6.291075,106.88634,2.0,4/14/2023 18:01,3500.0
BAWO724G6V78DK,676154000000.0,flazz,Siska Simbolon,F,1987,5F,Kampung Melayu - Tanah Abang,1,B04505P,Sbr. Standard Chartered,-6.217407,106.81934,11,2023-04-14 17:54:00,B00358P,Flyover Kampung Melayu,-6.22506,106.86483,23.0,4/14/2023 18:51,3500.0
SMDW084O9S94OZ,213185000000000.0,emoney,"Lintang Samosir, M.M.",M,1980,6U,Blok M - Pasar Minggu,1,B02146P,Litbang Pertanian,-6.285245,106.83725,8,2023-04-14 09:29:00,P00079,Imigrasi,-6.256977,106.82808,16.0,4/14/2023 10:18,3500.0
XALP553V0A12GG,6011320000000000.0,dki,Halima Wasita,M,2001,JAK.48B,Stasiun Tebet - Kampung Melayu,0,B05590P,Taman Gg. Kelor,-6.21124,106.85879,7,2023-04-14 06:21:00,B00495P,Gg. Kelor 2,-6.211486,106.86066,8.0,4/14/2023 8:18,
