transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
OYQT664H4U75SG,3522550000000000.0,dki,Prabu Marpaung,M,1993,2F,Rusun Cakung Barat - Pulo Gadung,1,B06150P,Pulo Jaya,-6.194979,106.92242,13,2023-04-05 06:10:00,B06187P,Jln. Radjiman 1,-6.190263,106.92314,14.0,4/5/2023 7:07,0.0
CXZW863C4L38GJ,3540240000000000.0,dki,Cemani Nasyiah,F,2001,JAK.50,Kalideres - Puri Kembangan,0,B05104P,Simpang Rawa Buaya Bojong Raya,-6.159465,106.72952,39,2023-04-05 06:52:00,B01390P,Jln. Merpati Putih Kembangan Utara,-6.173415,106.7336,50.0,4/5/2023 7:45,0.0
JKBB008U7G33QN,180009000000000.0,emoney,Hesti Palastri,M,1976,7Q,Blok M - PGC,0,B05802P,Transvision,-6.240036,106.82842,11,2023-04-05 05:39:00,B05438P,St. Duren Kalibata 2,-6.256023,106.85547,28.0,4/5/2023 6:33,3500.0
RHEO779A2T52JT,4789420000000.0,online,R. Elma Nurdiyanti,M,1981,2E,Rusun Rawa Bebek - Kodamar,1,B05201P,Simpang Tiga 2,-6.210983,106.93935,21,2023-04-05 06:32:00,B06666P,Kodim 0505 1,-6.211958,106.94722,24.0,4/5/2023 7:26,0.0
ZLCN971K7U36UX,4662950000000.0,online,Darmana Saefullah,M,1969,JAK.21,Cililitan - Dwikora,1,B05368P,SMPN 214,-6.25378,106.89073,4,2023-04-05 06:21:00,B03553P,Sbr. Gg. Pos Komodor,-6.265515,106.88332,14.0,4/5/2023 6:53,0.0
OZIE922F4E43VT,6570640000000000.0,dki,Tgk. Siti Hariyah,M,1972,11C,Rusun Pinus Elok - Rusun Pulo Gebang,1,B06652P,Penggilingan 1,-6.214459,106.93945,6,2023-04-05 06:12:00,B00395P,Gg. Aim 1,-6.200344,106.9351,13.0,4/5/2023 6:39,0.0
JMZB245Y6G83UT,4999990000000.0,online,"Lega Wahyuni, M.Pd",M,1967,JAK.33,Pulo Gadung - Kota,1,B01526P,Jln. Puma Bundaran Kemayoran,-6.155895,106.85126,36,2023-04-05 05:47:00,B01016P,Jln. D Utan Panjang III,-6.168769,106.85249,41.0,4/5/2023 6:15,0.0
ONVP329H5S29VJ,4118520000000000.0,dki,"Slamet Hartati, M.Kom.",M,1985,8C,Kebayoran Lama - Tanah Abang,1,B04729P,Simpang Blok E,-6.184488,106.81525,6,2023-04-05 05:07:00,B00780P,Hotel Mulia,-6.213782,106.79602,22.0,4/5/2023 6:06,3500.0
FZVH636I2Q25KJ,379308000000000.0,emoney,Ani Napitupulu,F,2011,10A,Rusun Marunda - Tanjung Priok,0,B00136P,Bidara 1,-6.106097,106.9595,4,2023-04-05 06:40:00,B01858P,Kebantenan,-6.114554,106.9264,5.0,4/5/2023 7:11,0.0
VVOB183U5O44TB,213129000000000.0,emoney,Asirwanda Hidayat,F,1989,7,Kampung Rambutan - Bidara Cina,1,P00204,RS Harapan Bunda,-6.301956,106.86803,13,2023-04-05 06:07:00,P00101,Kampung Rambutan,-6.309885,106.88216,16.0,4/5/2023 6:32,3500.0
YDYG900E1U38GR,675989000000.0,flazz,Halima Wastuti,F,2009,13D,Puri Beta - Ragunan,0,P00024,Buncit Indah,-6.274333,106.83029,17,2023-04-05 06:50:00,P00048,Departemen Pertanian,-6.294641,106.82213,21.0,4/5/2023 7:30,3500.0
FOEZ647F3X73TK,4019560000000.0,online,Karen Sihombing,F,2000,M7,Kampung Rambutan - Monas,0,P00204,RS Harapan Bunda,-6.301956,106.86803,3,2023-04-05 06:39:00,P00119,Kuningan Barat,-6.23725,106.82794,17.0,4/5/2023 7:02,3500.0
JLHZ994C4V04KC,503877000000.0,flazz,Dina Nasyiah,M,1988,6U,Blok M - Pasar Minggu,1,B05744P,Tirtayasa 1,-6.239279,106.80756,26,2023-04-05 05:00:00,B02880P,PLN Pusat,-6.240011,106.80376,27.0,4/5/2023 5:58,3500.0
PJKM584H9Y17CX,3561410000000000.0,dki,Sari Wijayanti,F,1995,JAK.08,Roxy - Benhil,0,B02970P,Pospol Bendungan Hilir,-6.213858,106.8131,36,2023-04-05 05:09:00,B00930P,Jln. Bendungan Hilir Gg. V,-6.214506,106.81469,38.0,4/5/2023 6:02,0.0
VMFR414O2S24IS,30057300000000.0,bni,"Dr. Jagaraga Melani, S.Ked",M,1967,M11,Pulo Gebang - Pulo Gadung 2,0,P00194,Pulo Gebang,-6.213275,106.953327,0,2023-04-05 05:26:00,P00270,Walikota Jakarta Timur,-6.21254,106.94537,1.0,4/5/2023 5:52,3500.0
QZBS335S9X50MI,30072000000000.0,bni,"H. Tirtayasa Hastuti, M.Kom.",F,1985,6V,,0,P00048,Departemen Pertanian,-6.294641,106.82213,1,2023-04-05 05:26:00,P00273,Warung Jati,-6.262364,106.82977,6.0,4/5/2023 6:14,3500.0
EQRZ315F3T00FA,6568480000000000.0,dki,Daliman Nurdiyanti,M,1955,JAK.85,Bintara - Cipinang Indah,1,,Flyover Pondok Kopi,-6.217758,106.93843,40,2023-04-05 06:26:00,B05951P,Jln. Bintara IV,-6.219675,106.95236,42.0,4/5/2023 7:01,0.0
PFRJ952J6L96XO,6506120000000000.0,dki,R.M. Timbul Utama,F,1994,M11,Pulo Gebang - Pulo Gadung 2,0,P00102,Kampung Sumur,-6.214412,106.91189,6,2023-04-05 06:44:00,P00158,Pasar Pulo Gadung,-6.187434,106.90591,8.0,4/5/2023 7:19,3500.0
MERR162E7F77TG,2293100000000000.0,dki,"R.A. Fitria Adriansyah, S.Gz",M,1985,13,Ciledug - Tendean,0,P00043,Cipulir,-6.237818,106.76541,5,2023-04-05 06:58:00,P00044,CSW 1,-6.23994,106.79843,10.0,4/5/2023 7:52,3500.0
KDGQ341H7Q79RX,3541730000000000.0,dki,Jail Yuliarti,F,1984,JAK.43B,Tongtek - Tebet Eco Park (TEP) - Cililitan,0,B06265P,Sbr. Jln. Tebet Timur Dalam IV L,-6.232161,106.85844,15,2023-04-05 06:43:00,B05920P,Yayasan Mambaul Ula,-6.25935,106.8643,26.0,4/5/2023 7:39,0.0
WTPP226M9E46MH,3556620000000000.0,dki,Aswani Wahyudin,M,2008,JAK.08,Roxy - Benhil,1,B03783P,Sbr. Jln. Marabahan Cideng,-6.172054,106.80528,31,2023-04-05 05:13:00,B00816P,ITC Roxy,-6.16737,106.80248,33.0,4/5/2023 5:37,0.0
XWXZ425Z5C88ML,3516760000000000.0,dki,Hilda Uyainah,F,1986,11K,Rusun Komarudin - Penggilingan,1,P00169,Penggilingan,-6.214132,106.93961,0,2023-04-05 06:33:00,B03281P,Rusun Komarudin,-6.208781,106.94252,1.0,4/5/2023 7:28,0.0
PFPQ584C0F40KT,4.78036e+18,brizzi,Galih Purnawati,M,1988,1P,Senen - Blok M,1,B02476P,Monas 2,-6.175999,106.82311,21,2023-04-05 05:43:00,B02581P,Pasar Baru Gedung Kesenian Jakarta,-6.166751,106.83524,27.0,4/5/2023 6:10,3500.0
NSUM048B6H01PB,3521730000000000.0,dki,Tari Gunawan,F,1981,JAK.58,Cilincing - Rorotan,0,B06857P,Sbr. Komplek KPLP Marunda,-6.128898,106.956376,43,2023-04-05 06:35:00,B04009P,Sbr. Malaka 1 Gg. 5 Rorotan,-6.13688,106.95482,51.0,4/5/2023 7:23,0.0
WJCO192D4A12JG,3501560000000000.0,dki,Vivi Mangunsong,F,1995,JAK.44,Andara - Stasiun Universitas Pancasila,1,B05514P,St. Universitas Pancasila,-6.339371,106.83396,3,2023-04-05 05:53:00,B04423P,Sbr. SMAN 38,-6.335833,106.83481,5.0,4/5/2023 6:37,0.0
LSHP213F4C92PP,30203600000000.0,bni,"R. Bagus Maryati, S.E.",F,2006,JAK.11,Tanah Abang - Kebayoran Lama,0,B03694P,Sbr. Jln. Ee Sukabumi Selatan,-6.213511,106.77886,34,2023-04-05 05:06:00,B05455P,St. Kebayoran 2,-6.235723,106.78285,47.0,4/5/2023 5:55,0.0
MIUF432G9S34CH,3527540000000000.0,dki,Hadi Laksmiwati,F,1981,JAK.11,Tanah Abang - Kebayoran Lama,0,B01485P,Jln. Petamburan KS Tubun,-6.188778,106.80951,10,2023-04-05 06:55:00,B01240P,Jln. Kb. Nanas V Grogol Utara,-6.219885,106.77855,39.0,4/5/2023 7:41,0.0
VDUM001H1J46NC,60495733614.0,flazz,Candrakanta Uwais,M,1990,9F,Rusun Tambora - Pluit,1,P00090,Jembatan Dua,-6.143279,106.79352,3,2023-04-05 05:12:00,B03295P,Rusun Tambora,-6.147327,106.798676,4.0,4/5/2023 5:33,0.0
NSET469T5I82ET,502040000000.0,flazz,Alika Hutagalung,M,1983,JAK.11,Tanah Abang - Kebayoran Lama,0,,Ruko Ps. Kebayoran Lama,-6.235822,106.78053,46,2023-04-05 05:59:00,B05455P,St. Kebayoran 2,-6.235723,106.78285,47.0,4/5/2023 6:54,0.0
JBIS434X9L22SR,30541100000000.0,bni,Ade Situmorang,M,1961,S21,Ciputat - CSW,0,B05820P,UMJ 1,-6.296065,106.76544,10,2023-04-05 05:34:00,B02217P,Margaguna 1,-6.263332,106.78775,18.0,4/5/2023 5:58,3500.0
HEJE644N6T17CI,379926000000000.0,emoney,"Dt. Banara Maryati, M.TI.",F,2012,JAK.115,Term. Tj. Priok - Pegangsaan II IGI,0,B06601P,Jln. Pegangsaan Dua 7,-6.17285,106.91792,37,2023-04-05 06:27:00,B06604P,Simpang Jln. Pegangsaan Dua,-6.18223,106.9185,40.0,4/5/2023 7:18,0.0
AASU947A7D99LE,180084000000000.0,emoney,Maryadi Aryani,M,2010,3C,Rusun Kapuk Muara - Penjaringan,0,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,0,2023-04-05 06:17:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/5/2023 6:37,0.0
WEGO249U8D11YB,60405504527.0,flazz,Amelia Utami,F,2004,JAK.49,Lebak Bulus - Cipulir,0,B00688P,Grand Centro Bintaro,-6.258839,106.75968,31,2023-04-05 05:07:00,B00624P,Gerbang Tol Veteran,-6.261369,106.76721,38.0,4/5/2023 5:51,0.0
OXAZ414E3Q53TY,4.56095e+18,brizzi,Drs. Faizah Fujiati,F,2003,1K,Cibubur Junction - Blok M,1,B02013P,Komdak 2,-6.221715,106.81426,6,2023-04-05 05:04:00,B03094P,Rest Area Cibubur,-6.339993,106.89078,9.0,4/5/2023 5:59,20000.0
YOYB014I0S27OK,5516920000000000.0,dki,Balapati Suartini,F,1987,JAK.11,Tanah Abang - Kebayoran Lama,1,B01306P,Jln. KS Tubun II,-6.1919,106.80579,36,2023-04-05 05:01:00,B04039P,Sbr. Masjid Annur Tanah Abang,-6.189941,106.80648,37.0,4/5/2023 5:29,0.0
KUSM224G1V36GG,30323300000000.0,bni,Dono Puspasari,M,1971,12H,Rusun Penjaringan - Penjaringan,0,B03285P,Rusun Penjaringan,-6.130702,106.79487,0,2023-04-05 06:05:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/5/2023 6:30,3500.0
PYAE522B6D79BW,5233860000000000.0,dki,Genta Mulyani,M,1973,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,1,B02723P,Penas Kalimalang 2,-6.239095,106.87826,0,2023-04-05 06:39:00,B00264P,Cipinang Kb. Nanas 1,-6.231595,106.87615,2.0,4/5/2023 7:26,0.0
WOVB331P9D28GG,2387890000000000.0,dki,"Tgk. Kayla Hardiansyah, S.Pd",M,1991,B11,Summarecon Bekasi - BNN,0,B01852P,Kayuringin 1,-6.245825,106.99277,2,2023-04-05 06:20:00,B01728P,Jatibening 1,-6.257161,106.94651,5.0,4/5/2023 7:05,3500.0
TITM298S8A72KF,2280140000000000.0,dki,Dr. Vanya Tarihoran,M,1994,JAK.39,Kalimalang - Duren Sawit,0,B01936P,Kel. Pondok Kelapa,-6.229561,106.94374,22,2023-04-05 06:59:00,B04363P,Sbr. SDN Pondok Kelapa 05,-6.240433,106.94276,38.0,4/5/2023 7:53,0.0
ZBHS396J8A56YH,6520440000000000.0,dki,"Rina Sudiati, M.Ak",F,2011,6M,Stasiun Manggarai - Blok M,0,P00121,Kuningan Timur,-6.234731,106.82902,9,2023-04-05 05:11:00,B06577P,Blok M Jalur 2,-6.243369,106.80188,15.0,4/5/2023 5:40,3500.0
JIJE383Q2J09VS,30324900000000.0,bni,Ayu Santoso,F,1984,D32,Cinere - Bundaran Senayan,0,B06642P,Mega Cinere,-6.33334,106.78282,4,2023-04-05 06:11:00,B02414P,Menara Mandiri,-6.223667,106.8071,11.0,4/5/2023 6:40,20000.0
WAAB153D9L56MC,4188050000000000.0,dki,Ir. Lala Marbun,M,1992,4,Pulo Gadung 2 - Tosari,0,P00266,Utan Kayu,-6.192728,106.86457,10,2023-04-05 05:58:00,P00077,Halimun,-6.205137,106.83338,14.0,4/5/2023 6:22,3500.0
HCPQ077W6G33OD,3534880000000000.0,dki,R.M. Bakti Anggraini,M,1994,JAK.52,Terminal Kalideres - Terminal Muara Angke,1,B01763P,Jembatan Pluit Karang Timur,-6.112754,106.78439,4,2023-04-05 06:12:00,B05647P,Taman Resort Mediterania,-6.117276,106.77326,10.0,4/5/2023 6:35,0.0
RFRL441U2W02DB,30386200000000.0,bni,Puti Jessica Nurdiyanti,F,2005,5M,Kampung Melayu - Tanah Abang via Cikini,1,B00308P,Dinas Olahraga Dan Pemuda,-6.219715,106.86802,29,2023-04-05 05:30:00,B05707P,Term. Kampung Melayu 2,-6.224516,106.86685,30.0,4/5/2023 5:59,3500.0
BANY294K8V17LI,4.20745e+18,brizzi,drg. Rahman Iswahyudi,M,1947,4D,Pulo Gadung 2 - Kuningan,0,P00189,Pramuka LIA,-6.192238,106.86858,9,2023-04-05 05:24:00,P00120,Kuningan Madya,-6.21341,106.8305,16.0,4/5/2023 5:50,3500.0
ULKP774I6X99ZH,4425770000000.0,online,"Dt. Daniswara Kuswoyo, S.Sos",F,2009,9,Pinang Ranti - Pluit,0,P00119,Kuningan Barat,-6.23725,106.82794,11,2023-04-05 05:22:00,P00206,RS Harapan Kita Arah Utara,-6.184489,106.79674,17.0,4/5/2023 5:42,3500.0
VSIE607H6X05CS,6519430000000000.0,dki,Tgk. Joko Susanti,F,1998,9E,Kebayoran Lama - Jelambar,1,B02882P,PLN Senayan,-6.216832,106.79325,11,2023-04-05 05:44:00,B05223P,Simprug 1,-6.223678,106.7902,15.0,4/5/2023 6:33,3500.0
TUSI887L6D33FT,373284000000000.0,emoney,Drs. Mumpuni Najmudin,F,1982,M6,Ragunan - MH Thamrin,1,P00048,Departemen Pertanian,-6.294641,106.82213,1,2023-04-05 05:17:00,P00079,Imigrasi,-6.256977,106.82808,7.0,4/5/2023 5:54,3500.0
WOJA427N2Z53LI,4.80628e+18,brizzi,Kariman Kuswandari,F,1993,1E,Pondok Labu - Blok M,1,B04790P,Simpang Darmawangsa X,-6.257555,106.80048,5,2023-04-05 06:48:00,B03174P,RS Setia Mitra 1,-6.281325,106.7964,12.0,4/5/2023 7:23,3500.0
FHQT688D6H29BQ,3547730000000000.0,dki,"KH. Opung Sihotang, S.Gz",F,1981,JAK.33,Pulo Gadung - Kota,1,B00798P,Industri SPBU Shell,-6.146556,106.83541,26,2023-04-05 05:31:00,,,,,,,0.0
DUSL356R7C73EZ,4.85075e+18,brizzi,"Bakti Sihotang, S.Sos",F,1987,,,1,P00015,Bidara Cina,-6.229724,106.86721,0,2023-04-05 05:06:00,P00060,Flyover Raya Bogor,-6.3065,106.8657,14.0,4/5/2023 5:40,3500.0
WPQJ245G9A67ZN,570362000000.0,flazz,"Dr. Lidya Adriansyah, S.IP",M,2012,B13,Bekasi Barat - Blok M,0,B02896P,Polda Metro Jaya 1,-6.221726,106.80984,6,2023-04-05 06:35:00,B05482P,St. MRT Asean 1,-6.23844,106.79858,10.0,4/5/2023 7:24,20000.0
GBKZ678D8J68DW,2274430000000000.0,dki,"Warsita Samosir, S.Pd",M,1991,7,Kampung Rambutan - Bidara Cina,1,P00154,Pasar Jatinegara,-6.215744,106.86632,1,2023-04-05 06:13:00,P00297,BNN LRT,-6.245863,106.871143,6.0,4/5/2023 6:56,3500.0
LRXD651P3R76NM,180053000000000.0,emoney,Maya Prasasta,M,1981,JAK.24,Senen - Pulo Gadung via Kelapa Gading,1,B01605P,Jln. Summagung II Timur,-6.17247,106.90203,42,2023-04-05 06:14:00,,Jln. Gading Putih Raya,-6.175202,106.9006,43.0,4/5/2023 7:13,0.0
THKZ597T3G78KK,3553410000000000.0,dki,Irfan Rahimah,M,1996,JAK.20,Cawang UKI - Lubang Buaya,0,B00152P,BKKBN 1,-6.252902,106.88084,5,2023-04-05 06:35:00,,,,,,,0.0
HSNY143C1O51KH,4364170000000000.0,dki,Hamima Maulana,F,1998,4C,TU Gas - Bundaran Senayan,0,B02095P,KPU,-6.199411,106.82749,18,2023-04-05 05:36:00,B00675P,Graha Mandiri,-6.197443,106.82533,19.0,4/5/2023 6:17,3500.0
JINA052C7R97VF,180025000000000.0,emoney,Karen Pradana,F,1990,10H,Tanjung Priok - Blok M,0,P00161,Pecenongan,-6.16771,106.82819,6,2023-04-05 05:58:00,P00133,Masjid Agung,-6.236483,106.79845,15.0,4/5/2023 6:21,3500.0
GVPC314N2J92GA,349415000000000.0,emoney,"Labuh Putra, M.M.",M,2010,JAK.11,Tanah Abang - Kebayoran Lama,1,B04564P,Sbr. TPU Grogol Selatan,-6.231588,106.78016,4,2023-04-05 05:07:00,B01054P,Jln. EE Sukabumi Selatan,-6.213416,106.77895,15.0,4/5/2023 5:36,0.0
SXXB569V0H21BC,6011800000000000.0,dki,Yuni Siregar,F,1970,,Blok M - Universitas Indonesia,0,B00250P,Cikajang Wolter Monginsidi,-6.239122,106.81084,39,2023-04-05 06:04:00,B02880P,PLN Pusat,-6.240011,106.80376,41.0,4/5/2023 6:26,3500.0
FPGK272D9B94XH,3538390000000000.0,dki,"Diana Setiawan, S.Pd",M,2008,7A,Kampung Rambutan - Lebak Bulus,0,B01184P,Jln. Kaimun Jaya,-6.292537,106.78705,28,2023-04-05 05:50:00,,St. MRT Lebak Bulus,-6.289421,106.77436,31.0,4/5/2023 6:28,3500.0
BGKV469C9E87UQ,6011850000000000.0,dki,Nrima Winarno,F,1997,JAK.115,Term. Tj. Priok - Pegangsaan II IGI,1,B02643P,Ps. Mandiri Kelapa Gading,-6.160819,106.90862,6,2023-04-05 05:05:00,B06614P,Sbr. Jln. Gading Griya Lestari,-6.14122,106.91433,19.0,4/5/2023 5:50,0.0
EXRA498N8G50YH,5515820000000000.0,dki,Kunthara Wasita,M,2009,8M,,1,B00825P,Jak Lingko Tanah Abang 2,-6.183885,106.81165,0,2023-04-05 06:29:00,P00282,Grogol 2 Arah Selatan,-6.167435,106.78856,17.0,4/5/2023 7:13,3500.0
XDTV686A7Z12LH,6516760000000000.0,dki,Drs. Aurora Wastuti,M,1975,5N,Kampung Melayu - Ragunan,0,B05342P,SMPN 124,-6.258975,106.82624,25,2023-04-05 05:24:00,B04500P,Sbr. SPBU Cilandak KKO,-6.295925,106.8156,41.0,4/5/2023 6:00,3500.0
GZAZ558X3F10RD,3590300000000000.0,dki,dr. Kasusra Irawan,F,1981,5D,PGC 1 - Ancol,1,P00142,Pal Putih,-6.184631,106.84402,6,2023-04-05 06:44:00,P00224,Slamet Riyadi,-6.208533,106.85929,12.0,4/5/2023 7:27,3500.0
ADIT780U9C59NV,378460000000000.0,emoney,Cut Humaira Mandala,F,1999,JAK.35,Pangkalan Jati - Rawamangun,1,B02741P,Perguruan Advent VII Rawamangun,-6.198145,106.88812,2,2023-04-05 05:27:00,B02172P,Makam Pangeran Jayakarta,-6.202329,106.90056,8.0,4/5/2023 5:55,0.0
SYOX430K2A23EA,4542210000000.0,online,Wawan Kurniawan,M,1981,JAK.26,Rawamangun - Duren Sawit,0,B04444P,Sbr. SMK Kemala Bhayangkari I,-6.210192,106.89382,30,2023-04-05 06:35:00,B05723P,Term. Rawamangun,-6.198002,106.89099,50.0,4/5/2023 7:05,0.0
AIVO215J1P97VE,503872000000.0,flazz,Hana Rahayu,F,1985,M5,Matraman Baru - Ancol,0,P00253,Tegalan,-6.203101,106.85715,4,2023-04-05 06:20:00,P00213,Salemba Carolus,-6.196781,106.85102,6.0,4/5/2023 6:59,3500.0
GUZE337X6Z16RO,3511300000000000.0,dki,Tgk. Adiarja Winarsih,M,1984,JAK.43B,Tongtek - Tebet Eco Park (TEP) - Cililitan,1,B01316P,Jln. Lapangan Ros II Bukit Duri,-6.22434,106.85512,35,2023-04-05 06:31:00,B01317P,Jln. Lapangan Ros III Bukit Duri,-6.22093,106.85398,37.0,4/5/2023 7:07,0.0
MNVD743X7M85HX,3577630000000000.0,dki,Saka Sinaga,F,1996,M12,Sunter Boulevard Barat - Penjaringan,1,P00076,Gunung Sahari Mangga Dua,-6.136817,106.83237,8,2023-04-05 06:37:00,P00092,Jembatan Merah,-6.146731,106.83427,9.0,4/5/2023 7:15,3500.0
PNSO644R6T11AT,4612360000000.0,online,"Mutia Gunarto, S.Psi",F,2009,JAK.43C,Sarana Jaya - Tebet Eco Park (TEP) - Stasiun Cawang,0,B06675P,Tebet Eco Park Selatan 5,-6.241581,106.85242,5,2023-04-05 06:29:00,B06706P,Jln. Tebet Timur Dalam VIII J,-6.242064,106.85845,6.0,4/5/2023 7:26,0.0
TPVH324J0Y85PY,3596990000000000.0,dki,Aswani Tarihoran,M,1951,5C,PGC - Juanda,0,P00109,Matraman Baru,-6.21288,106.86115,8,2023-04-05 05:14:00,P00214,Salemba UI,-6.193373,106.84891,13.0,4/5/2023 6:13,3500.0
NGBC748M8O86IU,4795840000000.0,online,Lala Wahyudin,F,2009,,,0,B02445P,Midi Utama Condet Raya,-6.275675,106.85596,26,2023-04-05 06:42:00,B00281P,Condet Raya,-6.280969,106.85517,28.0,4/5/2023 7:14,0.0
HMNC414P5S67KV,372282000000000.0,emoney,"Drs. Ciaobella Simanjuntak, M.Farm",F,1995,M7,Kampung Rambutan - Monas,0,P00025,Bundaran HI,-6.193021,106.823,24,2023-04-05 06:37:00,P00256,MH Thamrin,-6.188149,106.82299,25.0,4/5/2023 7:06,3500.0
UZGN748Q5G82VY,6500360000000000.0,dki,"Nugraha Uyainah, S.Kom",M,2011,JAK.43C,Sarana Jaya - Tebet Eco Park (TEP) - Stasiun Cawang,0,B06673P,Tebet Eco Park Utara 1,-6.23716,106.85246,3,2023-04-05 06:20:00,B06675P,Tebet Eco Park Selatan 5,-6.241581,106.85242,5.0,4/5/2023 7:04,0.0
ZRQT957I4B44XA,4713710000000000.0,dki,Azalea Sitompul,F,2005,JAK.14,Tanah Abang - Meruya,1,B01556P,Jln. Salman Kb. Jeruk,-6.197895,106.77642,24,2023-04-05 06:24:00,B01306P,Jln. KS Tubun II,-6.1919,106.80579,48.0,4/5/2023 6:45,0.0
CNBO494X9Z16PK,6534340000000000.0,dki,"Rahayu Winarno, S.Sos",M,2012,13C,Puri Beta - Dukuh Atas,0,P00216,Semanggi,-6.22111,106.81354,14,2023-04-05 06:18:00,P00104,Karet Sudirman,-6.212457,106.82003,15.0,4/5/2023 6:42,3500.0
GHLC496J6E44EN,2386390000000000.0,dki,Garang Waluyo,F,1986,8E,Bintaro - Blok M,1,B02380P,Masjid Raya Nurul Hidayah,-6.253434,106.77626,16,2023-04-05 06:27:00,,Gerbang Tol Veteran,-6.261369,106.76721,20.0,4/5/2023 7:25,3500.0
GNVU036G6C68ZL,4.19969e+18,brizzi,Dt. Harsanto Nasyiah,F,1992,4,Pulo Gadung 2 - Tosari,0,P00014,Bermis,-6.178203,106.89859,1,2023-04-05 05:11:00,P00189,Pramuka LIA,-6.192238,106.86858,6.0,4/5/2023 6:03,3500.0
VRKW130K7H97OS,503851000000.0,flazz,Bagus Marpaung,M,2001,T11,,0,P00225,Slipi Kemanggisan Arah Selatan,-6.189781,106.79726,20,2023-04-05 05:43:00,P00071,Gelora Bung Karno,-6.224217,106.8058,23.0,4/5/2023 6:08,3500.0
DXRL054P2L17UT,4296680000000.0,online,"Harjaya Puspasari, S.Gz",M,2011,JAK.80,Rawa Buaya - Rawa Kompeni,0,B05722P,Term. Rawa Buaya,-6.15943,106.72564,0,2023-04-05 06:28:00,B02245P,Masjid Al Ichrom,-6.117469,106.71019,21.0,4/5/2023 7:07,0.0
NOHK518S3X06SH,4507890000000.0,online,Zelda Andriani,F,1989,6V,Ragunan - Gelora Bung Karno,1,P00053,Duren Tiga,-6.252377,106.82697,8,2023-04-05 06:11:00,P00199,Ragunan,-6.305769,106.81949,16.0,4/5/2023 6:37,3500.0
BQYH178K7M79IQ,3570060000000000.0,dki,"T. Bagiya Hakim, S.Farm",M,1990,JAK.85,Bintara - Cipinang Indah,1,B01642P,Jln. Taman Malaka Utara Gg A,-6.230712,106.9335,29,2023-04-05 05:46:00,B02463P,Minimarket Pondok Kopi,-6.218369,106.93956,39.0,4/5/2023 6:10,0.0
JZRE869Z8J17FG,3537810000000000.0,dki,Aisyah Oktaviani,M,1977,JAK.56,Grogol - Srengseng,0,B02461P,Minimarket Kemanggisan 2,-6.193859,106.78638,41,2023-04-05 06:53:00,B05103P,Simpang Rawa Belong Sulaiman,-6.20612,106.78276,53.0,4/5/2023 7:47,0.0
STKB112D0L56RI,3502390000000000.0,dki,"Devi Farida, S.E.",M,2006,JAK.49,Lebak Bulus - Cipulir,0,B02132P,Lemigas,-6.237935,106.76689,6,2023-04-05 06:43:00,B02003P,Kodam Bintaro,-6.25945,106.75871,30.0,4/5/2023 7:31,0.0
RQCN147B2U21GE,36032500000000.0,bni,"Opung Hutagalung, M.M.",F,2011,JAK.06,Kampung Rambutan - Pondok Gede,0,B00432P,Gg. Cengkeh Lubang Buaya,-6.292786,106.90519,13,2023-04-05 05:51:00,B03794P,Sbr. Jln. Mini I,-6.311348,106.90555,39.0,4/5/2023 6:27,0.0
JXFO972T4J19GM,180006000000000.0,emoney,Rahmi Kusumo,F,1988,3A,Rusun Pesakih - Kalideres,0,B03286P,Rusun Pesakih,-6.161468,106.71698,0,2023-04-05 05:18:00,B01798P,Kalideres 1,-6.154249,106.70544,5.0,4/5/2023 5:59,0.0
GENT894Q3M03ET,3590230000000000.0,dki,Luthfi Napitupulu,M,1978,JAK.51,Taman Kota - Budi Luhur,1,B02788P,Perum Kedoya Garden,-6.1806,106.75004,12,2023-04-05 05:19:00,B03399P,SDN Meruya Utara 03 04,-6.194736,106.75583,16.0,4/5/2023 5:54,0.0
CGWG471Z9C95DD,2257330000000000.0,dki,Ade Utami,M,1992,JAK.118,Taman Waduk Papanggo - Kota Tua,0,B02734P,Pengadilan Negeri Jakut,-6.126807,106.85654,6,2023-04-05 05:06:00,B01793P,Kali Besar Barat 1,-6.135487,106.81131,37.0,4/5/2023 5:46,0.0
QASY067N8Z29ZY,6548810000000000.0,dki,Jane Permadi,F,1988,JAK.44,Andara - Stasiun Universitas Pancasila,0,B06826P,Sbr. Gg. Musholla II,-6.31719,106.817773,15,2023-04-05 06:01:00,,,,,,,0.0
REIT162U3G44TX,4189120000000.0,online,Vinsen Nasyiah,F,1984,4,Pulo Gadung 2 - Tosari,1,P00263,TU Gas,-6.19241,106.90489,13,2023-04-05 05:52:00,P00158,Pasar Pulo Gadung,-6.187434,106.90591,14.0,4/5/2023 6:33,3500.0
