transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
SJAU805K4S77UU,4.75808e+18,brizzi,"Kenzie Iswahyudi, M.Ak",F,1996,JAK.49,Lebak Bulus - Cipulir,0,B02003P,Kodam Bintaro,-6.25945,106.75871,30,2023-04-19 17:48:00,B06650P,Jln. Lebak Bulus Raya,-6.289748,106.770854,51.0,4/19/2023 18:59,0.0
RVFR973I1N97QH,213196000000000.0,emoney,Wage Winarsih,M,1999,JAK.05,Semper - Rorotan,0,B03528P,Sbr. Gg. H. Abdullah Marunda,-6.125689,106.95681,8,2023-04-19 16:56:00,,Jembatan Sungai Landak 1,-6.104743,106.93983,18.0,4/19/2023 18:17,0.0
JSYG426Q4N90DC,4116590000000.0,online,Ghaliyati Pudjiastuti,F,1986,8M,S. Parman - Tanah Abang,0,B05570P,Taman Anggrek,-6.17624,106.79281,1,2023-04-19 17:54:00,B02692P,Ps. Tomas,-6.179192,106.81306,12.0,4/19/2023 18:49,3500.0
HUDC822P9G36GH,588323000000.0,flazz,Oman Marpaung,F,1987,1T,Cibubur - Balai Kota,1,B00244P,Chase Plaza,-6.210571,106.82129,9,2023-04-19 17:48:00,B02013P,Komdak 2,-6.221715,106.81426,13.0,4/19/2023 19:39,20000.0
RUGM865B7V75YD,213145000000000.0,emoney,"Gara Rahmawati, S.Psi",F,2010,JAK.23,Senen - Pisangan Baru,1,B03201P,RSPAD 3,-6.175462,106.83922,32,2023-04-19 17:19:00,B05725P,Term. Senen,-6.17356,106.84213,36.0,4/19/2023 18:38,0.0
FMFZ486U2R21GK,30519600000000.0,bni,Rafid Rajasa,M,1971,2H,Rusun Jati Rawasari - Senen,0,B01073P,Jln. Galur Jaya,-6.174642,106.85441,2,2023-04-19 17:13:00,B00770P,Honda Letjen Suprapto,-6.174933,106.84973,4.0,4/19/2023 18:28,0.0
IOHP657I3H60EC,4.61076e+18,brizzi,"dr. Mahdi Waskita, S.Pt",M,1966,JAK.02,Kampung Melayu - Duren Sawit,1,B00328P,Duren Sawit,-6.233341,106.91006,0,2023-04-19 17:24:00,B05825P,Univ. Borobudur 2,-6.241463,106.89608,11.0,4/19/2023 18:20,0.0
JUID411H6Y44UL,4810000000000000.0,dki,"Drs. Jumadi Uwais, S.E.",F,1985,1H,Tanah Abang - Stasiun Gondangdia,0,B01979P,Khong Guan Wahid Hasyim,-6.187193,106.82815,3,2023-04-19 17:30:00,B00825P,Jak Lingko Tanah Abang 2,-6.183885,106.81165,17.0,4/19/2023 19:26,3500.0
CSSK648A1C66DB,38623400000000.0,bni,"Agnes Hutapea, S.Kom",M,1992,5B,Stasiun Tebet - BNN,0,B01805P,Kampung Melayu Kecil,-6.22499,106.86306,2,2023-04-19 17:10:00,B00205P,Bukit Duri,-6.21551,106.86293,6.0,4/19/2023 19:06,3500.0
BOOL886R3D96UE,4.92517e+18,brizzi,Balamantri Nasyidah,M,1976,2A,Pulo Gadung - Rawa Buaya via Balai Kota,1,P00038,Cempaka Timur,-6.166584,106.87591,19,2023-04-19 17:01:00,P00014,Bermis,-6.178203,106.89859,23.0,4/19/2023 18:48,3500.0
YIBX688T3E84PV,4874960000000000.0,dki,Syahrini Simbolon,M,1989,6V,Ragunan - Gelora Bung Karno,0,P00133,Masjid Agung,-6.236483,106.79845,13,2023-04-19 17:05:00,P00026,Bundaran Senayan,-6.227869,106.80094,14.0,4/19/2023 18:21,3500.0
OQJL349B4B59MA,30182200000000.0,bni,Elvin Napitupulu,M,1974,11,Pulo Gebang - Matraman,1,P00169,Penggilingan,-6.214132,106.93961,12,2023-04-19 17:16:00,P00194,Pulo Gebang,-6.213275,106.953327,14.0,4/19/2023 18:33,3500.0
FGQX215M2R40NL,376989000000000.0,emoney,Dimas Utama,M,1996,2B,Harapan Indah - ASMI,0,B00614P,Gempol Baru 1,-6.186429,106.95439,10,2023-04-19 17:19:00,P00195,Pulo Mas,-6.174736,106.89277,24.0,4/19/2023 18:54,3500.0
VWRU137L8B53JF,3500540000000000.0,dki,dr. Adiarja Pranowo,F,1990,13C,Puri Beta - Dukuh Atas,0,P00104,Karet Sudirman,-6.212457,106.82003,15,2023-04-19 16:43:00,P00051,Dukuh Atas,-6.205702,106.82223,16.0,4/19/2023 18:20,3500.0
KNVY340W2E53FA,3518490000000000.0,dki,Taswir Utama,F,1989,JAK.14,Tanah Abang - Meruya,1,B02048P,Komplek Kodam Jaya Kb. Jeruk,-6.197819,106.77097,21,2023-04-19 17:40:00,B03125P,RS Bhakti Mulia,-6.199881,106.80092,43.0,4/19/2023 18:47,0.0
WNKT829M6N25LX,4717370000000000.0,dki,Ika Sihotang,M,1977,M6,Ragunan - MH Thamrin,1,P00129,Mampang Prapatan,-6.242699,106.82572,9,2023-04-19 16:05:00,P00120,Kuningan Madya,-6.21341,106.8305,15.0,4/19/2023 17:05,3500.0
RIIF710D6U14BS,676330000000.0,flazz,Hj. Febi Farida,F,1981,JAK.53,Grogol - Pos Pengumben via Slipi,1,B03838P,Sbr. Jln. Selatan Lap Bola,-6.204231,106.75798,13,2023-04-19 17:37:00,,Sbr. Jln. Madrasah Sukabumi Utara,-6.203242,106.77145,25.0,4/19/2023 19:10,0.0
RJCC905F6V14PI,676198000000.0,flazz,"Niyaga Nurdiyanti, M.Kom.",F,1992,1M,Meruya - Blok M,0,B04435P,Sbr. SMAN 85,-6.215296,106.75997,17,2023-04-19 17:52:00,,Blok M Jalur 3,-6.243426,106.80188,41.0,4/19/2023 19:48,3500.0
FKQS176V3H19EU,639089000000.0,flazz,"Nyana Hardiansyah, M.Farm",F,1982,11D,Pulo Gebang - Pulo Gadung 2 via PIK,0,P00194,Pulo Gebang,-6.213275,106.953327,0,2023-04-19 17:08:00,B05640P,Taman PIK Penggilingan,-6.2042,106.93176,11.0,4/19/2023 18:29,3500.0
TRGH893G7N35MZ,5208320000000000.0,dki,Shakila Nainggolan,F,1982,JAK.74,Terminal Rawamangun - Cipinang Muara,0,B01084P,Jln. Gotong Royong Cipinang Muara,-6.227649,106.89623,0,2023-04-19 16:31:00,B03223P,Rukan Balai Pustaka,-6.198484,106.88611,17.0,4/19/2023 17:46,0.0
WCBQ878T4N91ML,4837480000000.0,online,Nasim Sitompul,M,2004,12,Tanjung Priok - Pluit,0,P00146,Pangeran Jayakarta,-6.137611,106.81792,14,2023-04-19 16:29:00,P00008,Bandengan Selatan,-6.136318,106.80347,16.0,4/19/2023 18:27,3500.0
JLQY050F7M34PQ,4301830000000000.0,dki,"Hj. Usyi Winarsih, S.Farm",M,2001,11N,Rusun Cipinang Muara - Jatinegara,1,B02077P,Koperasi Serba Usaha,-6.222036,106.89954,12,2023-04-19 16:50:00,B03271P,Rusun Cipinang Muara,-6.223401,106.89525,13.0,4/19/2023 17:53,0.0
IKWI477T4H84FY,4113560000000.0,online,"R.A. Jessica Gunarto, M.M.",M,1950,JAK.19,Pinang Ranti - Kampung Rambutan,1,B01091P,Jln. H Mahid,-6.292494,106.88881,52,2023-04-19 17:09:00,B05413P,SPBU Pinang Ranti 2,-6.291064,106.88845,53.0,4/19/2023 18:39,0.0
AGEV885C0X55CP,4964160000000000.0,dki,Dt. Gantar Tamba,F,1990,11P,Rusun Pondok Bambu - Walikota Jakarta Timur,1,B00637P,Gereja Santa Anna 2,-6.234003,106.91014,20,2023-04-19 16:47:00,B03289P,Rusun Pondok Bambu,-6.241583,106.91085,22.0,4/19/2023 17:53,0.0
NQCR540F9N25RA,4.88585e+18,brizzi,Samiah Pangestu,F,1997,1N,Tanah Abang - Blok M,0,B01766P,Jembatan Serong,-6.182204,106.81814,6,2023-04-19 16:22:00,,,,,,,3500.0
RFFN316X3W95LB,213106000000000.0,emoney,Sutan Aditya Marbun,M,1984,JAK.99,Term. Pulo Gadung - Lampiri,0,B03000P,Pulo Gadung 5,-6.182228,106.90901,0,2023-04-19 16:11:00,B01278P,Jln. Kesadaran Pool Bus 2,-6.182447,106.91465,3.0,4/19/2023 17:47,0.0
AMVL601N0V62ID,4.69213e+18,brizzi,Cawuk Rahmawati,M,2001,13B,Puri Beta - Pancoran Barat,1,P00106,Kebayoran Lama,-6.23834,106.77752,8,2023-04-19 17:50:00,P00242,Swadarma,-6.23755,106.76065,11.0,4/19/2023 19:24,3500.0
KSZZ084F7L58EZ,4769960000000000.0,dki,Almira Yuniar,M,1994,M8,Lebak Bulus - Pasar Baru,1,P00087,Jelambar,-6.166548,106.78651,17,2023-04-19 17:51:00,P00176,Petojo,-6.169984,106.81698,22.0,4/19/2023 18:54,3500.0
KDIA149X3M08NB,213136000000000.0,emoney,"Kartika Sihombing, S.I.Kom",F,1979,JAK.13,Tanah Abang - Jembatan Lima,0,B05152P,Simpang SMKN 35,-6.161102,106.81006,20,2023-04-19 16:40:00,B02580P,Ps. Asemka,-6.140507,106.81149,38.0,4/19/2023 18:25,0.0
VIVT365W7I01NH,30449600000000.0,bni,"Ratna Tampubolon, M.M.",F,1986,7F,Kampung Rambutan - Juanda via Pasar Baru,1,P00097,Juanda,-6.168048,106.83089,0,2023-04-19 16:42:00,P00150,Pasar Cempaka Putih,-6.172325,106.86246,5.0,4/19/2023 18:03,3500.0
EZKT040V0D15ML,4885510000000000.0,dki,Patricia Novitasari,F,1982,JAK.85,Bintara - Cipinang Indah,0,B05025P,Simpang Pahlawan Revolusi Kalimalang,-6.245592,106.90576,37,2023-04-19 17:37:00,B03980P,Sbr. Komplek Pusbinal,-6.245186,106.90276,39.0,4/19/2023 18:49,0.0
RNZE801G8I45QF,2291580000000000.0,dki,"Dr. Farhunnisa Prastuti, M.Ak",M,1980,2,Pulo Gadung - Monas,1,P00061,Galur,-6.174388,106.85485,5,2023-04-19 16:16:00,P00192,Pulo Gadung 1,-6.183239,106.90907,15.0,4/19/2023 17:49,3500.0
ZKHM200B7F31LR,213194000000000.0,emoney,Banawi Prasasta,F,1983,JAK.11,Tanah Abang - Kebayoran Lama,1,B00876P,Jln. Asshofa Raya,-6.213287,106.78166,16,2023-04-19 17:43:00,,Jln. Palmerah Utara II,-6.202805,106.79801,29.0,4/19/2023 19:30,0.0
UADW256U4H03GB,4.32386e+18,brizzi,"Dr. Samiah Saragih, S.Sos",M,1996,JAK.99,Term. Pulo Gadung - Lampiri,1,B05304P,SMK Swadaya Global School,-6.247161,106.91976,8,2023-04-19 16:58:00,B00306P,Dinas Kebersihan Duren Sawit,-6.219815,106.92338,18.0,4/19/2023 18:06,0.0
EXDG029R2Z66WP,3545450000000000.0,dki,Agnes Pertiwi,F,2002,JAK.15,Bulak Turi - Tanjung Priok,0,B05038P,Simpang Ps. Bebek 1,-6.11034,106.94875,8,2023-04-19 16:11:00,B04410P,Sbr. Sisma Medikal,-6.113231,106.91761,33.0,4/19/2023 17:28,0.0
BMZM994Y1N56JI,4360830000000000.0,dki,"drg. Melinda Fujiati, S.Ked",F,2008,9N,Pinang Ranti - Pramuka,1,P00016,BKN,-6.257751,106.87,0,2023-04-19 16:58:00,P00064,Garuda Taman Mini,-6.290154,106.88116,1.0,4/19/2023 18:01,3500.0
DKKL464M8J99VN,4977310000000.0,online,"Puji Permadi, S.H.",M,1997,JAK.56,Grogol - Srengseng,0,B03034P,Pusdiklat Pajak Jln. Sakti IV,-6.188239,106.78441,30,2023-04-19 16:47:00,B01257P,Jln. Kemandoran III Grogol Utara,-6.206938,106.78618,51.0,4/19/2023 17:45,0.0
WWQN126Z9C07KV,4.71274e+18,brizzi,"Malik Yulianti, S.T.",M,1983,1K,Cibubur Junction - Blok M,0,,Summitmas,-6.225826,106.80402,6,2023-04-19 16:27:00,B00221P,Bundaran Senayan 1,-6.227445,106.80187,7.0,4/19/2023 18:02,20000.0
MTMR536E2I99DX,4342540000000000.0,dki,Asman Nababan,F,1983,13B,Puri Beta - Pancoran Barat,0,P00106,Kebayoran Lama,-6.23834,106.77752,7,2023-04-19 17:17:00,P00044,CSW 1,-6.23994,106.79843,10.0,4/19/2023 18:25,3500.0
VOCT674Q7H49YH,213123000000000.0,emoney,Murti Wibisono,M,1966,3A,Rusun Pesakih - Kalideres,0,B06657P,Pesakih 2,-6.154977,106.71523,3,2023-04-19 16:16:00,B01798P,Kalideres 1,-6.154249,106.70544,5.0,4/19/2023 17:17,0.0
NMOF109D3H80OU,3531550000000000.0,dki,"Nadia Hardiansyah, S.Psi",F,2001,9A,PGC 2 - Grogol 2,0,P00016,BKN,-6.257751,106.87,1,2023-04-19 16:20:00,P00227,Slipi Petamburan Arah Utara,-6.20203,106.79989,15.0,4/19/2023 17:18,3500.0
LAXF802N9X00BV,4799340000000000.0,dki,Drs. Jaeman Puspita,F,1985,13,Ciledug - Tendean,0,P00106,Kebayoran Lama,-6.23834,106.77752,7,2023-04-19 16:34:00,P00268,Velbak,-6.239433,106.78552,8.0,4/19/2023 17:49,3500.0
WFQF429K5O42YW,30064800000000.0,bni,"dr. Dewi Wacana, M.Ak",M,1992,12,Tanjung Priok - Pluit,1,P00046,Danau Agung,-6.146869,106.85805,11,2023-04-19 16:09:00,P00229,SMP 140,-6.139776,106.8592,12.0,4/19/2023 18:03,3500.0
LQNN570T0V17SC,4437660000000.0,online,"R. Kayla Wijayanti, M.Farm",M,1987,JAK.73,Jambore Cibubur - Pasar Rebo,0,B03979P,Sbr. Komplek Polri Foremos,-6.334679,106.86775,11,2023-04-19 17:10:00,B03599P,Sbr. GOR Ciracas,-6.325507,106.86388,16.0,4/19/2023 18:21,0.0
BZPQ505G8X14GB,4572170000000000.0,dki,R. Bagas Dongoran,F,1995,M7B,BKN - Blok M,1,B03889P,Sbr. Kalibata Square,-6.255574,106.85167,27,2023-04-19 16:16:00,P00177,PGC 1,-6.262494,106.86635,32.0,4/19/2023 18:02,
XJBF887Q6I00CN,4.04024e+18,brizzi,H. Galiono Latupono,F,2005,JAK.50,Kalideres - Puri Kembangan,0,B01798P,Kalideres 1,-6.154249,106.70544,0,2023-04-19 17:25:00,B03709P,Sbr. Jln. H. Hamid Semanan,-6.162417,106.70519,8.0,4/19/2023 19:17,0.0
YNYP233A4L28AV,213101000000000.0,emoney,Ibrani Widiastuti,M,2010,JAK.39,Kalimalang - Duren Sawit,1,B00628P,Gereja HKBP Duren Sawit,-6.223308,106.91369,23,2023-04-19 16:14:00,,,,,,,0.0
JEKG859U4J18VN,4782730000000000.0,dki,Puti Syahrini Hariyah,M,1972,T21,Palem Semi - Bundaran Senayan,0,B00286P,Cyberpark Karawaci,-6.222465,106.61844,1,2023-04-19 16:16:00,B03096P,Rest Area Km 13 Merak Jakarta,-6.214273,106.67784,2.0,4/19/2023 17:23,20000.0
KMRF084W2B56MH,30303700000000.0,bni,KH. Dartono Yuniar,F,1983,M12,Sunter Boulevard Barat - Penjaringan,1,P00076,Gunung Sahari Mangga Dua,-6.136817,106.83237,8,2023-04-19 17:36:00,P00239,Sunter Boulevard Barat,-6.14965,106.889,14.0,4/19/2023 18:40,3500.0
WKVS943O2F96AR,4637180000000000.0,dki,Vivi Suryono,M,1972,JAK.85,Bintara - Cipinang Indah,1,B03837P,Sbr. Jln. Selat Potinti,-6.236086,106.91635,17,2023-04-19 17:02:00,B04097P,Sbr. Minimarket Pondok Kelapa,-6.228599,106.93531,32.0,4/19/2023 18:18,0.0
FOXI763M0V98PT,4872530000000000.0,dki,Puti Almira Samosir,F,2002,4B,Stasiun Manggarai - UI,0,B02918P,Pom Ad 1,-6.261949,106.84328,23,2023-04-19 16:36:00,B02277P,Masjid At Taqwa 1,-6.276957,106.84587,29.0,4/19/2023 17:38,3500.0
XBLA228A2Z01WF,3583640000000000.0,dki,Puti Maryati,M,1982,2E,Rusun Rawa Bebek - Kodamar,1,B05875P,Warung Jengkol,-6.182362,106.9113,7,2023-04-19 16:35:00,B00555P,Gg. Sawo 2,-6.201669,106.93518,17.0,4/19/2023 17:52,0.0
SBDA898I9H62AN,4069810000000000.0,dki,Umi Simbolon,F,1978,,,0,P00251,Tegal Parang Arah Barat,-6.238863,106.83022,12,2023-04-19 17:11:00,P00051,Dukuh Atas,-6.205702,106.82223,16.0,4/19/2023 18:07,3500.0
JHLT580O5F03JD,4877180000000000.0,dki,"Anastasia Napitupulu, S.H.",M,1990,1Q,Rempoa - Blok M,0,B05454P,St. Kebayoran,-6.239001,106.78198,17,2023-04-19 17:25:00,B03052P,Puskesmas Kel. Gunung,-6.239678,106.79024,19.0,4/19/2023 19:16,3500.0
LKSA395G3F89RQ,2707910000000000.0,dki,R.M. Ihsan Kusumo,F,2012,1T,Cibubur - Balai Kota,1,B05892P,Wisma Nusantara,-6.193425,106.82319,5,2023-04-19 17:58:00,B00325P,Dukuh Atas 3,-6.20565,106.8225,7.0,4/19/2023 19:56,20000.0
TTHJ118L3S91KK,4334030000000.0,online,"Cakrawangsa Wijayanti, S.E.I",F,1995,11P,Rusun Pondok Bambu - Walikota Jakarta Timur,1,B00368P,Flyover Radin Inten 1,-6.216112,106.92439,8,2023-04-19 16:15:00,,Rusun Pondok Bambu,-6.241583,106.91085,22.0,4/19/2023 17:24,0.0
MDSO922F4W94WI,4579550000000.0,online,Dt. Erik Permata,F,1990,D21,,1,B01417P,Jln. Nangka 1,-6.303876,106.84724,18,2023-04-19 16:54:00,B05881P,Wijaya Kusuma,-6.333008,106.83567,32.0,4/19/2023 18:22,3500.0
EODB699U6L96IY,4433590000000000.0,dki,Cahyono Melani,F,1984,5,Matraman Baru - Ancol,1,P00224,Slamet Riyadi,-6.208533,106.85929,13,2023-04-19 17:45:00,P00109,Matraman Baru,-6.21288,106.86115,14.0,4/19/2023 18:56,3500.0
IWNQ221A5C83XY,30576900000000.0,bni,Hj. Karen Saragih,F,1984,14,,0,B04647P,Sekolah Penabur Gunung Sahari,-6.170053,106.84024,20,2023-04-19 17:26:00,B05725P,Term. Senen,-6.17356,106.84213,21.0,4/19/2023 18:23,3500.0
TFFD166F8N13WB,3524060000000000.0,dki,Karman Hardiansyah,M,1992,JAK.115,Term. Tj. Priok - Pegangsaan II IGI,1,B01166P,Jln. Janur Indah XI,-6.155924,106.90801,11,2023-04-19 17:32:00,B02993P,PTT,-6.109953,106.88381,43.0,4/19/2023 19:22,0.0
JAEL986K7M88ZQ,3540630000000000.0,dki,Joko Firmansyah,F,1996,JAK.51,Taman Kota - Budi Luhur,1,B04884P,Simpang Jengkol Joglo 1,-6.219014,106.72985,37,2023-04-19 16:25:00,B05543P,Sulaiman,-6.236379,106.74545,47.0,4/19/2023 17:36,0.0
PLNJ932N5E31LJ,180039000000000.0,emoney,Panji Tamba,F,2000,8C,Kebayoran Lama - Tanah Abang,0,B04565P,Sbr. TPU Karet Bivak,-6.201088,106.81384,18,2023-04-19 17:13:00,,JPO Blok G,-6.188861,106.81135,28.0,4/19/2023 18:18,3500.0
UVRB402G5N79RN,4875550000000000.0,dki,Harsaya Napitupulu,M,1963,JAK.05,Semper - Rorotan,1,B04234P,Sbr. Pos Ayam,-6.120909,106.92693,4,2023-04-19 17:34:00,B02439P,MI Arruhaniyah Rorotan,-6.135438,106.96744,34.0,4/19/2023 19:26,0.0
ITAF584E6A72ND,4789520000000000.0,dki,"Estiawan Prastuti, S.Sos",F,1988,JAK.49,Lebak Bulus - Cipulir,0,B00479P,Gg. H. Sanusi I Ulujami,-6.241758,106.76298,9,2023-04-19 17:05:00,B01938P,Kel. Pondok Pinang,-6.269664,106.77512,42.0,4/19/2023 18:00,0.0
DZRF398D3T03LN,5111750000000000.0,dki,Ratna Mustofa,F,1994,B13,Bekasi Barat - Blok M,0,P00236,Summarecon Bekasi,-6.225566,107.00281,0,2023-04-19 16:53:00,B02896P,Polda Metro Jaya 1,-6.221726,106.80984,6.0,4/19/2023 17:51,20000.0
LIUZ830H3L48QH,6529350000000000.0,dki,"H. Ikhsan Padmasari, S.Farm",M,2005,M4,Pulo Gadung 2 - Dukuh Atas 2,0,P00158,Pasar Pulo Gadung,-6.187434,106.90591,1,2023-04-19 16:14:00,P00127,Layur,-6.193539,106.89909,3.0,4/19/2023 17:58,3500.0
NIUK112T0T63LU,3553230000000000.0,dki,Bella Saputra,M,2010,,,1,B01424P,Jln. Nusa Indah IV,-6.218007,106.93406,14,2023-04-19 17:34:00,B05146P,Simpang Serdang Kel. I,-6.227192,106.91484,29.0,4/19/2023 19:21,0.0
QABM679K4I89LI,6537310000000000.0,dki,"Lukita Situmorang, M.Ak",M,1990,JAK.51,,0,B05238P,SLB Pangudi Luhur,-6.187212,106.75526,37,2023-04-19 16:38:00,B02674P,Ps. Puri,-6.184311,106.75371,38.0,4/19/2023 17:31,0.0
ARXW272Y8R18QG,4220770000000.0,online,"Ir. Samsul Uwais, M.Pd",F,1994,11C,Rusun Pinus Elok - Rusun Pulo Gebang,0,B02801P,Perum Tpi 2,-6.19745,106.93516,1,2023-04-19 17:12:00,B03290P,Rusun Pulo Gebang,-6.201478,106.94975,9.0,4/19/2023 18:15,0.0
YZGT027F0N10TZ,3531360000000000.0,dki,Dadap Andriani,F,1994,R1A,Pantai Maju - Kota,1,B00242P,Centro Metro Broadway,-6.116362,106.76143,29,2023-04-19 17:46:00,B02389P,Mayang Permai,-6.116421,106.75963,30.0,4/19/2023 18:46,3500.0
DUAI738A8H30EI,2262140000000000.0,dki,Agus Hutasoit,F,2008,1M,Meruya - Blok M,0,B01616P,Jln. Swadarma Raya,-6.237451,106.76089,26,2023-04-19 16:34:00,B03170P,RS Pusat Pertamina 2,-6.241189,106.79301,38.0,4/19/2023 18:30,3500.0
SQVU666S5X11TZ,6580090000000000.0,dki,Fitriani Napitupulu,M,1984,9D,Pasar Minggu - Tanah Abang,1,B01581P,Jln. Siaga Bakti 2,-6.273291,106.84642,3,2023-04-19 16:36:00,P00256,MH Thamrin,-6.188149,106.82299,37.0,4/19/2023 18:10,3500.0
GEQU309E1E57MM,4348700000000000.0,dki,Karen Mandala,F,2007,JAK.36,Cilangkap - Cililitan,0,,Pondok Gede Raya,-6.289531,106.88027,28,2023-04-19 16:13:00,,,,,,,0.0
TLWW745R2Q64IT,3545510000000000.0,dki,R. Julia Mayasari,M,1974,JAK.24,Senen - Pulo Gadung via Kelapa Gading,1,B02224P,Masjid Ad Dawah,-6.164028,106.90686,36,2023-04-19 17:09:00,B01693P,Jln. Ultra Violet,-6.166096,106.90568,38.0,4/19/2023 18:51,0.0
BYTJ503J4A62SP,30368700000000.0,bni,"drg. Rachel Maulana, S.H.",M,1948,8D,Joglo - Blok M,0,B03169P,RS Pusat Pertamina 1,-6.241352,106.79315,3,2023-04-19 16:51:00,B05837P,Univ. Satya Negara,-6.241863,106.78286,8.0,4/19/2023 18:32,3500.0
GLKL263D6R54PG,6011080000000000.0,dki,"Ibrahim Tamba, S.IP",F,1990,JAK.61,,0,B02156P,Lotte Mart Kelapa Gading,-6.154215,106.89467,14,2023-04-19 17:15:00,B05601P,Taman Jogging Kelapa Gading 2,-6.161241,106.90506,36.0,4/19/2023 19:06,0.0
DREH181K3Z11GB,345131000000000.0,emoney,"Marsudi Prabowo, S.Sos",F,2010,10D,Kampung Rambutan - Tanjung Priok,0,P00166,Pemuda Pramuka,-6.192795,106.87498,11,2023-04-19 17:24:00,P00153,Pasar Induk Kramat Jati,-6.294215,106.87203,13.0,4/19/2023 18:40,3500.0
WBZU553Y0G88CM,30481200000000.0,bni,"Mutia Maulana, S.Kom",M,2002,M9,Pinang Ranti - Pluit,0,P00297,BNN LRT,-6.245863,106.871143,4,2023-04-19 16:32:00,P00143,Pancoran Barat Arah Barat,-6.241672,106.8372,9.0,4/19/2023 17:24,3500.0
NISN011D5O16EI,6507760000000000.0,dki,Dadap Fujiati,F,2011,JAK.73,Jambore Cibubur - Pasar Rebo,0,B03599P,Sbr. GOR Ciracas,-6.325507,106.86388,16,2023-04-19 17:09:00,B04633P,Sekolah Islam PB Soedirman,-6.314293,106.86298,19.0,4/19/2023 18:00,0.0
KPEM212V9M56MR,4802030000000.0,online,"Drs. Ayu Rajasa, S.Pt",F,1966,JAK.20,Cawang UKI - Lubang Buaya,1,B04630P,Sekolah Fatimiyah Perdana Kusuma,-6.249936,106.88003,35,2023-04-19 16:39:00,B00236P,Cawang UKI 1,-6.250807,106.87364,37.0,4/19/2023 17:41,0.0
OHVV764M1X85CA,30231600000000.0,bni,R.M. Ibrani Pertiwi,M,1995,JAK.22,Dwikora - Penas Kalimalang,1,B03321P,SD Angkasa 7,-6.25083,106.88358,7,2023-04-19 16:29:00,B01527P,Jln. Pura Agung Taman Sari,-6.248963,106.89336,13.0,4/19/2023 17:56,0.0
SZMN374S4V29KE,4.2364e+18,brizzi,"Galur Kusumo, M.Pd",M,1994,JAK.39,Kalimalang - Duren Sawit,0,B00728P,H. Naman Noer Ali,-6.248932,106.94208,33,2023-04-19 17:56:00,,,,,,,0.0
TZIR800N5I71MH,30579500000000.0,bni,Dinda Firgantoro,M,1968,8A,Jelambar - Juanda,0,P00282,Grogol 2 Arah Selatan,-6.167435,106.78856,1,2023-04-19 16:13:00,P00161,Pecenongan,-6.16771,106.82819,6.0,4/19/2023 17:33,3500.0
FCEW241E3U67DX,4251870000000000.0,dki,Margana Sitompul,M,1986,1B,Stasiun Palmerah - Tosari,1,P00261,Tosari,-6.196892,106.82309,0,2023-04-19 17:49:00,B00321P,DPR MPR 1,-6.208517,106.80379,4.0,4/19/2023 19:44,3500.0
SBYM388O6S11UD,2720290000000000.0,dki,Artanto Novitasari,M,1986,M12,Sunter Boulevard Barat - Penjaringan,0,P00239,Sunter Boulevard Barat,-6.14965,106.889,0,2023-04-19 17:53:00,P00229,SMP 140,-6.139776,106.8592,3.0,4/19/2023 19:30,3500.0
YUQK419A2V36ZU,501841000000.0,flazz,"Vanesa Marpaung, S.Sos",M,1988,JAK.05,Semper - Rorotan,0,B01002P,Jln. Cilincing Bakti,-6.106467,106.93353,21,2023-04-19 17:18:00,B02519P,Musholla Al Mukhlisin 2,-6.127774,106.91799,40.0,4/19/2023 18:40,0.0
ZNFH897Z4P12CD,4.38211e+18,brizzi,"Kemba Suryono, S.I.Kom",F,1967,JAK.27,Pulo Gebang - Rorotan,1,B03086P,Raya Bekasi Pulo Gebang 1,-6.187709,106.96005,27,2023-04-19 16:59:00,B01519P,Jln. Pulau Sangiyang Lingkar Timur,-6.193412,106.94376,35.0,4/19/2023 18:59,0.0
XEBO603I4O30OD,4.15057e+18,brizzi,Lalita Usamah,M,1991,5D,PGC 1 - Ancol,0,P00253,Tegalan,-6.203101,106.85715,9,2023-04-19 16:53:00,P00021,Budi Utomo,-6.166063,106.83906,15.0,4/19/2023 17:50,3500.0
MFNP481T1V47ZO,343781000000000.0,emoney,"Tgk. Najwa Rahimah, M.M.",F,1989,5F,Kampung Melayu - Tanah Abang,1,B02183P,Ambassador,-6.224125,106.82663,14,2023-04-19 16:44:00,B05695P,Telkom Tebet,-6.224064,106.8516,20.0,4/19/2023 18:30,3500.0
GGGQ636G8X08EL,2270800000000000.0,dki,R.M. Banawa Utami,F,1998,5N,Kampung Melayu - Ragunan,0,B02198P,Mampang Prapatan 1,-6.242554,106.82585,21,2023-04-19 16:09:00,B04205P,Sbr. Pintu Ragunan Barat,-6.31055,106.816,47.0,4/19/2023 17:05,3500.0
DMEP261E1Q59CU,4196670000000000.0,dki,"R. Suci Budiyanto, M.Pd",M,1988,JAK.30,Grogol - Meruya via Roxy,1,B02979P,Pospol Taman Aries,-6.195419,106.7442,22,2023-04-19 17:59:00,B00062P,Aries Utama,-6.197385,106.75145,26.0,4/19/2023 19:25,0.0
