transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
FWQN194Z8X79EV,30328500000000.0,bni,Bakijan Prasetya,F,1992,10,Tanjung Priok - PGC 2,1,P00267,Utan Kayu Rawamangun,-6.197515,106.87404,9,2023-04-26 05:11:00,P00272,Walikota Jakarta Utara Arah Utara,-6.118842,106.89314,18.0,4/26/2023 5:33,3500.0
LNSD460Y2L01CL,3526440000000000.0,dki,"Maya Susanti, M.Pd",F,1998,JAK.20,Cawang UKI - Lubang Buaya,0,B02757P,Persada Purnawira Halim,-6.259498,106.88584,8,2023-04-26 05:34:00,B03497P,Sbr. Gg. Ahmad Squadron,-6.269167,106.87759,23.0,4/26/2023 6:08,0.0
THBQ983I8R93JL,4605450000000.0,online,Adinata Irawan,F,2012,11N,Rusun Cipinang Muara - Jatinegara,0,B00920P,Jln. Bekasi Timur I Jatinegara,-6.215457,106.87083,13,2023-04-26 06:41:00,B05350P,SMPN 14,-6.214718,106.86485,14.0,4/26/2023 7:11,0.0
LFAE233Q6I26AL,4622140000000000.0,dki,Nasim Damanik,M,1949,JAK.02,Kampung Melayu - Duren Sawit,0,B04727P,Simpang BKT,-6.230001,106.91423,36,2023-04-26 05:53:00,B04476P,Sbr. SMPN 195,-6.230919,106.90988,38.0,4/26/2023 6:25,0.0
DSZL990S4P77GG,3599060000000000.0,dki,"Drs. Natalia Fujiati, M.Kom.",F,1991,M3,Kalideres - Bundaran HI via Veteran,1,P00081,Indosiar,-6.163376,106.77514,8,2023-04-26 05:56:00,P00087,Jelambar,-6.166548,106.78651,9.0,4/26/2023 6:34,3500.0
FIMU701Z0V73FI,4062700000000000.0,dki,Kiandra Mahendra,F,2009,1E,Pondok Labu - Blok M,1,B02538P,One Belpark 1,-6.304695,106.79445,18,2023-04-26 06:40:00,B05072P,Simpang Pinang I Pondok Labu,-6.309114,106.79567,21.0,4/26/2023 7:01,3500.0
LRLR951P3Y05CA,4171600000000000.0,dki,"Viktor Siregar, S.T.",F,1997,7B,Kampung Rambutan - Blok M,0,B01695P,Jln. Veteran 1,-6.253781,106.83581,31,2023-04-26 05:35:00,P00259,Tirtayasa,-6.239207,106.80777,39.0,4/26/2023 6:33,3500.0
ITRD398Y6F54ON,4868990000000.0,online,Lasmanto Saputra,F,1983,1Q,Rempoa - Blok M,0,B05454P,St. Kebayoran,-6.239001,106.78198,17,2023-04-26 06:51:00,B03170P,RS Pusat Pertamina 2,-6.241189,106.79301,21.0,4/26/2023 7:13,3500.0
WVUH080D8H80AL,3567210000000000.0,dki,Shakila Wacana,F,1969,1H,Tanah Abang - Stasiun Gondangdia,1,B04101P,Sbr. MNC Center,-6.182744,106.83084,10,2023-04-26 05:48:00,B05445P,St. Gondangdia 2,-6.185054,106.8323,11.0,4/26/2023 6:45,3500.0
XCQU922Q4B50CQ,4140090000000000.0,dki,Eva Fujiati,M,1992,11P,Rusun Pondok Bambu - Walikota Jakarta Timur,0,B06652P,Penggilingan 1,-6.214459,106.93945,20,2023-04-26 06:29:00,B06654P,Walikota Jakarta Timur 1,-6.212327,106.94515,21.0,4/26/2023 7:02,0.0
BBOQ350U2G77TN,2541000000000000.0,dki,"Shakila Suryatmi, M.TI.",F,1988,JAK.59,Rawamangun - Tanah Merah,0,B03494P,Sbr. Fuso,-6.176222,106.87668,9,2023-04-26 06:04:00,B00170P,Boulevard Janur Elok Raya 2,-6.150553,106.90922,28.0,4/26/2023 6:24,0.0
XXKN269H8R73NM,4384590000000000.0,dki,Kayun Anggriawan,M,2008,JAK.17,Senen - Pulo Gadung,0,B03822P,Sbr. Jln. Pulo Gundul,-6.186269,106.85159,41,2023-04-26 05:42:00,,,,,,,0.0
EUYE066I3T61CM,213128000000000.0,emoney,"Sutan Leo Salahudin, S.Pt",M,1991,7F,Kampung Rambutan - Juanda via Pasar Baru,1,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,15,2023-04-26 06:08:00,P00101,Kampung Rambutan,-6.309885,106.88216,16.0,4/26/2023 6:44,3500.0
JUVY435Y3X76EB,3548240000000000.0,dki,Catur Wibisono,F,1982,3E,Puri Kembangan - Sentraland Cengkareng,1,B00192P,BSI Cengkareng,-6.147973,106.72781,13,2023-04-26 06:35:00,B04643P,Sekolah Pah Tsung,-6.136693,106.73785,21.0,4/26/2023 6:56,3500.0
RVLM822E5Z27IO,6011450000000000.0,dki,Queen Susanti,F,1971,JAK.112,Terminal Tanah Merah - Pulo Gadung,1,B01516P,Jln. Primanota,-6.168008,106.91097,16,2023-04-26 06:00:00,B02967P,Pos RW 10 Jingga Raya,-6.163696,106.90887,20.0,4/26/2023 6:47,0.0
QYNR498D8W53SJ,3569690000000000.0,dki,"Dt. Wisnu Pranowo, S.Sos",M,1999,5C,PGC - Juanda,0,P00224,Slamet Riyadi,-6.208533,106.85929,9,2023-04-26 06:04:00,P00137,Monas,-6.176248,106.82286,18.0,4/26/2023 6:34,3500.0
OLFK801S2F01CG,2226620000000000.0,dki,Adinata Namaga,M,1984,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,1,B05163P,Simpang Sunter Indah Raya,-6.153695,106.87931,36,2023-04-26 05:37:00,B04306P,Sbr. Ruko Cempaka Mas,-6.161876,106.87476,41.0,4/26/2023 6:05,0.0
JRQL338E8P97LG,4.56906e+18,brizzi,Martana Hutapea,F,1988,JAK.20,Cawang UKI - Lubang Buaya,1,B00153P,BKKBN 2,-6.253103,106.88108,33,2023-04-26 05:51:00,B00233P,Cawang Blue Bird 2,-6.248866,106.87753,36.0,4/26/2023 6:50,0.0
RWCW569N9Q68UW,676380000000.0,flazz,Caturangga Astuti,M,1986,JAK.84,Terminal Kampung Melayu - Kapin Raya,0,B01448P,Jln. Panca Warga IV,-6.239508,106.88341,12,2023-04-26 06:01:00,,,,,,,0.0
DXQH302Q1B63UW,213172000000000.0,emoney,Uchita Jailani,M,1992,JAK.60,Kelapa Gading - Rusun Kemayoran,0,B03228P,Ruko Boulevard Barat Raya,-6.152164,106.89078,31,2023-04-26 06:28:00,B01960P,Kemayoran Landas Pacu Timur 1,-6.152433,106.8539,48.0,4/26/2023 7:19,0.0
HCHD633M0M72NE,6595870000000000.0,dki,"Irsad Sitompul, S.Pt",M,1974,,,1,B00226P,Buperta Cibubur,-6.370321,106.89628,1,2023-04-26 05:53:00,B00248P,Cibubur Junction,-6.368735,106.89366,2.0,4/26/2023 6:20,3500.0
BZAV206Z1N52FE,3533300000000000.0,dki,Puti Wijaya,M,1994,JAK.117,Tanjung Priok - Tanah Merdeka,1,B00040P,Ampera Yos Sudarso,-6.122624,106.89322,23,2023-04-26 06:13:00,B01056P,Jln. Elpa Putih II,-6.110053,106.88721,28.0,4/26/2023 6:38,0.0
KAUK165J8Q74RO,347490000000000.0,emoney,"Ridwan Saragih, S.Sos",F,1991,JAK.86,Term. Rawamangun - Term. Manggarai,0,B06533P,Jln. Bujana Tirta Raya 2,-6.205537,106.87659,12,2023-04-26 05:30:00,B06542P,Sbr. RPTRA Pesona Manggarai,-6.213105,106.85284,24.0,4/26/2023 5:59,0.0
BQQS091M4M95WH,3592010000000000.0,dki,"Tgk. Fitriani Wijayanti, M.Kom.",F,1997,M5,Matraman Baru - Ancol,1,P00142,Pal Putih,-6.184631,106.84402,6,2023-04-26 05:44:00,P00214,Salemba UI,-6.193373,106.84891,8.0,4/26/2023 6:06,3500.0
ULEK750U0L94TL,676268000000.0,flazz,Jaka Pratiwi,F,2008,11M,Rusun Rawa Bebek - Bukit Duri,0,P00057,Flyover Jatinegara,-6.215175,106.87356,12,2023-04-26 05:43:00,B02272P,Masjid As Sudairi,-6.220626,106.8591,15.0,4/26/2023 6:42,0.0
FGXH926M4C09WS,376070000000000.0,emoney,Harjaya Permata,F,1985,3F,,1,P00225,Slipi Kemanggisan Arah Selatan,-6.189781,106.79726,13,2023-04-26 06:10:00,P00218,Senayan JCC Arah Timur,-6.214145,106.809,15.0,4/26/2023 6:51,3500.0
BJMI442L9Y03GK,5313200000000000.0,dki,Ikhsan Suwarno,M,1987,JAK.30,Grogol - Meruya via Roxy,0,B05735P,The Food Hall Kb. Jeruk,-6.190971,106.75768,36,2023-04-26 05:48:00,B01362P,Jln. Manunggal Meruya Selatan,-6.203307,106.73894,53.0,4/26/2023 6:17,0.0
SVLQ045Y7E14BJ,30482900000000.0,bni,Puti Salwa Usamah,F,1989,9D,Pasar Minggu - Tanah Abang,0,B05666P,Tanah Abang 2,-6.181926,106.81409,3,2023-04-26 06:27:00,,,,,,,3500.0
YFYG722J3Y94EK,4.32337e+18,brizzi,Lasmanto Widodo,F,2010,JAK.02,Kampung Melayu - Duren Sawit,1,B05083P,Simpang Pondok Bambu Batas 2,-6.241533,106.90058,9,2023-04-26 05:08:00,B02623P,Ps. Kam 2,-6.231603,106.87402,28.0,4/26/2023 5:44,0.0
BDUF071G2P79UJ,3586340000000000.0,dki,Caraka Hassanah,F,1986,4E,Rusun Jatinegara Kaum - Pulo Gadung,0,B02848P,Pintu Kawasan 2,-6.1896,106.90629,13,2023-04-26 06:31:00,B02671P,Ps. Pulo Gadung 2,-6.18751,106.90589,14.0,4/26/2023 7:00,0.0
JVTA896F5Y50XF,4.31777e+18,brizzi,Kanda Nababan,F,1973,JAK.02,Kampung Melayu - Duren Sawit,1,B05531P,STIS,-6.231063,106.86716,33,2023-04-26 05:21:00,B00139P,Bidara Cina 2,-6.22994,106.86709,34.0,4/26/2023 6:13,0.0
EPUB430G5R23QB,4539340000000000.0,dki,Tri Suryono,M,1972,,,1,P00086,Jatinegara RS Premier,-6.221412,106.86807,15,2023-04-26 05:21:00,P00031,Cawang Otista,-6.243607,106.86876,18.0,4/26/2023 5:54,3500.0
YQEZ752P7S13HK,6011590000000000.0,dki,"Mila Hidayanto, M.Ak",F,1994,10A,Rusun Marunda - Tanjung Priok,0,B00136P,Bidara 1,-6.106097,106.9595,4,2023-04-26 06:29:00,P00055,Enggano,-6.11015,106.89242,6.0,4/26/2023 7:08,0.0
XRLE012A8A50AV,4.64027e+18,brizzi,Drs. Lantar Simbolon,M,2003,5,Matraman Baru - Ancol,1,P00076,Gunung Sahari Mangga Dua,-6.136817,106.83237,2,2023-04-26 05:52:00,P00142,Pal Putih,-6.184631,106.84402,7.0,4/26/2023 6:31,3500.0
MCLS685F3N15OC,180087000000000.0,emoney,Gatra Anggriawan,F,1970,JAK.21,Cililitan - Dwikora,1,,Sbr. Gg. Langga,-6.266354,106.88136,18,2023-04-26 06:56:00,B02806P,Perumahan EKS Yon Angkub,-6.264169,106.87008,27.0,4/26/2023 7:33,0.0
OHYM477U6S55NP,3510520000000000.0,dki,Hamima Dongoran,M,1993,JAK.41,Kampung Melayu - Pulo Gadung,1,B00041P,Ananda Pulo Gadung,-6.185254,106.90716,2,2023-04-26 05:32:00,B05092P,Simpang Pulo Asem Utara Bada,-6.188953,106.89146,7.0,4/26/2023 6:08,0.0
NJKK276S5D30UC,6504740000000000.0,dki,Yuliana Prasasta,M,1981,JAK.74,Terminal Rawamangun - Cipinang Muara,0,B02159P,LP Cipinang,-6.214568,106.88574,7,2023-04-26 05:58:00,B00769P,HKBP Rawamangun,-6.196463,106.88597,15.0,4/26/2023 6:51,0.0
CYRL032J0G55MK,6011190000000000.0,dki,"Widya Saptono, M.Ak",F,1978,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,0,B02554P,Pal Batu 2,-6.224559,106.8446,5,2023-04-26 06:20:00,B03014P,Puri Imperium,-6.210463,106.83229,14.0,4/26/2023 6:56,3500.0
SPGE398P5N16DE,4.97161e+18,brizzi,Titin Nainggolan,M,1981,JAK.21,Cililitan - Dwikora,1,B04021P,Sbr. Masjid Al Fida Komodor Halim,-6.262977,106.88503,12,2023-04-26 06:11:00,B02828P,PGC Dalam,-6.261841,106.8657,31.0,4/26/2023 6:48,0.0
GSIC067X4W26OJ,30022700000000.0,bni,Baktiadi Widiastuti,F,2006,S22,Ciputat - Kampung Rambutan,1,B02068P,Komplek Uin,-6.308924,106.75601,18,2023-04-26 06:19:00,B02904P,Polsek Ciputat 2,-6.310464,106.7551,19.0,4/26/2023 7:15,3500.0
CLNH117H1Y00BP,6011450000000000.0,dki,"Sabrina Rajasa, S.Psi",M,1971,JAK.44,Andara - Stasiun Universitas Pancasila,0,B02325P,Masjid Jami Al Wiqoyah,-6.326852,106.82337,22,2023-04-26 05:18:00,B06832P,Gg. H. Ali,-6.327369,106.833219,34.0,4/26/2023 6:01,0.0
HDCB828G2C39DN,4989510000000000.0,dki,Silvia Kurniawan,F,1984,JAK.16,Cililitan - Condet,0,B04733P,Simpang Budaya Batu Ampar 1,-6.273166,106.86047,9,2023-04-26 06:06:00,B02445P,Midi Utama Condet Raya,-6.275675,106.85596,26.0,4/26/2023 6:40,0.0
YNGQ989M7A73QZ,6550920000000000.0,dki,Almira Uyainah,F,2000,JAK.15,Bulak Turi - Tanjung Priok,0,B04410P,Sbr. Sisma Medikal,-6.113231,106.91761,33,2023-04-26 05:21:00,B02761P,Pertamina Kilang Minyak,-6.108789,106.90537,41.0,4/26/2023 6:12,0.0
GNTO586K5D56HR,3599230000000000.0,dki,Ratih Prasasta,F,1987,JAK.06,Kampung Rambutan - Pondok Gede,0,B01539P,Jln. Rawa Segaran,-6.306765,106.8919,47,2023-04-26 06:31:00,,,,,,,0.0
NIKM043P6Z43DW,375069000000000.0,emoney,Violet Winarno,F,1995,JAK.39,Kalimalang - Duren Sawit,0,,Sbr. Sekolah Corpatarin,-6.227355,106.94388,21,2023-04-26 05:16:00,B03860P,Sbr. Jln. Swakarsa III,-6.244765,106.94258,30.0,4/26/2023 5:39,0.0
MTDO951G2V60QK,3554140000000000.0,dki,Prima Tampubolon,F,2004,JAK.49,Lebak Bulus - Cipulir,1,B02934P,Ponpes Darunnajah,-6.24664,106.7628,46,2023-04-26 05:33:00,B02679P,Ps. Sayur Cipulir,-6.237807,106.7674,54.0,4/26/2023 6:25,0.0
SISA155Q5V09BL,213184000000000.0,emoney,Alika Nurdiyanti,F,1988,JAK.13,Tanah Abang - Jembatan Lima,1,B05405P,SPBU Gedong Panjang,-6.130757,106.80557,4,2023-04-26 06:17:00,B03037P,Pusenlis,-6.187443,106.80804,31.0,4/26/2023 6:42,0.0
GPMQ872C2W57XP,30598800000000.0,bni,Zamira Hutapea,F,1986,6P,Cibubur - Kuningan,1,B02398P,Mega Syariah,-6.228294,106.83335,10,2023-04-26 06:00:00,B03094P,Rest Area Cibubur,-6.339993,106.89078,17.0,4/26/2023 6:52,20000.0
PSXG344L8O24XO,340796000000000.0,emoney,"Dr. Puji Dabukke, S.T.",F,2011,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,1,B00264P,Cipinang Kb. Nanas 1,-6.231595,106.87615,2,2023-04-26 05:50:00,B05535P,STMT Trisakti 1,-6.231933,106.87782,4.0,4/26/2023 6:19,0.0
YGBI776X5J92EB,30548100000000.0,bni,Ilsa Kuswandari,M,1994,6H,Senen - Lebak Bulus,1,B00285P,Cut Meutia,-6.187542,106.83294,26,2023-04-26 05:58:00,B00810P,Istiqlal 1,-6.172371,106.83071,33.0,4/26/2023 6:38,3500.0
DCRO808Q9Y37HX,3508960000000000.0,dki,"Cindy Maryadi, S.Farm",M,1981,JAK.74,Terminal Rawamangun - Cipinang Muara,0,B02758P,Persahabatan,-6.20222,106.88512,13,2023-04-26 05:22:00,B04559P,Sbr. TK Tarakanita 5,-6.202364,106.88301,14.0,4/26/2023 5:57,0.0
YPIB328B8L67YZ,3553410000000000.0,dki,Simon Usamah,M,1983,S21,Ciputat - CSW,1,B02068P,Komplek Uin,-6.308924,106.75601,23,2023-04-26 05:36:00,B02600P,Ps. Ciputat,-6.315627,106.74688,26.0,4/26/2023 6:19,3500.0
ZEZW243G5X29YV,3544610000000000.0,dki,Bahuraksa Najmudin,F,1977,3A,Rusun Pesakih - Kalideres,0,B03286P,Rusun Pesakih,-6.161468,106.71698,0,2023-04-26 05:35:00,B02833P,Pintu 2 Jembatan Semanan Raya,-6.155916,106.70954,4.0,4/26/2023 6:31,0.0
OWDR472D2B25QV,6543800000000000.0,dki,Yuliana Hasanah,F,1989,1M,Meruya - Blok M,0,B03697P,Sbr. Jln. Flamboyan Srengseng,-6.201447,106.75576,11,2023-04-26 05:35:00,B01214P,Jln. Karya Sakti Srengseng,-6.216001,106.76008,18.0,4/26/2023 6:00,3500.0
TRHY152Z2H52IL,213136000000000.0,emoney,Dr. Elma Adriansyah,M,1991,12A,Pelabuhan Kaliadem - Kota,1,P00008,Bandengan Selatan,-6.136318,106.80347,2,2023-04-26 05:49:00,B02885P,PLTU Pluit,-6.112358,106.78608,8.0,4/26/2023 6:10,3500.0
QHAF010Q7C41XT,4.42611e+18,brizzi,Michelle Tarihoran,F,2010,BW9,Monas - Pantai Indah Kapuk,0,B06048P,Food Street,-6.092201,106.74388,5,2023-04-26 05:18:00,B06907P,PIK2 Pantjoran,-6.089429,106.741383,6.0,4/26/2023 5:43,0.0
VELB037P2G18CY,639080000000.0,flazz,KH. Nugraha Hutapea,F,2008,4B,Stasiun Manggarai - UI,1,B02045P,Komplek Keuangan,-6.234028,106.84417,34,2023-04-26 06:12:00,B01889P,Kec. Tebet 2,-6.23151,106.84564,36.0,4/26/2023 6:34,3500.0
ZODM637W6A78VG,2712790000000000.0,dki,Zelda Sudiati,F,2012,JAK.01,Tanjung Priok - Plumpang,0,B04653P,Sekolah Remaja Sungai Bambu,-6.1262,106.88414,12,2023-04-26 05:42:00,B00040P,Ampera Yos Sudarso,-6.122624,106.89322,26.0,4/26/2023 6:19,0.0
PJZM927I8T90KU,4351600000000.0,online,Eli Sitorus,M,1992,JAK.16,Cililitan - Condet,1,B03088P,Raya Condet Munggang 2,-6.274052,106.85559,4,2023-04-26 05:04:00,B03167P,RS Polri Jaktim,-6.27067,106.86732,30.0,4/26/2023 5:48,0.0
FAUI815G3D73TM,30555300000000.0,bni,Zelaya Lailasari,F,1999,6A,Ragunan - MH Thamrin via Kuningan,1,P00073,GOR Sumantri,-6.221618,106.832245,5,2023-04-26 06:21:00,P00048,Departemen Pertanian,-6.294641,106.82213,17.0,4/26/2023 6:50,3500.0
XTZW042S5V14TV,213136000000000.0,emoney,"drg. Kasusra Suryatmi, S.Kom",F,1981,7A,Kampung Rambutan - Lebak Bulus,0,B05708P,Term. Kampung Rambutan,-6.308964,106.88165,0,2023-04-26 06:57:00,B01184P,Jln. Kaimun Jaya,-6.292537,106.78705,28.0,4/26/2023 7:26,3500.0
HOHR877R3X79VF,30206100000000.0,bni,Ir. Akarsana Januar,F,2010,1,Blok M - Kota,0,P00026,Bundaran Senayan,-6.227869,106.80094,3,2023-04-26 06:07:00,P00104,Karet Sudirman,-6.212457,106.82003,7.0,4/26/2023 6:43,3500.0
TGBY624S3B76PH,4254930000000000.0,dki,Edi Sihombing,M,1995,JAK.58,Cilincing - Rorotan,0,B06857P,Sbr. Komplek KPLP Marunda,-6.128898,106.956376,43,2023-04-26 05:05:00,B03424P,SDN Rorotan 03,-6.144153,106.95627,58.0,4/26/2023 5:47,0.0
IMYG994W6S85VU,6011920000000000.0,dki,Fathonah Winarno,F,2007,3C,Rusun Kapuk Muara - Penjaringan,0,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,0,2023-04-26 06:18:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/26/2023 6:54,0.0
QCGI688H8S40NQ,676103000000.0,flazz,Dr. Mursita Nababan,M,1994,JAK.48B,Stasiun Tebet - Kampung Melayu,0,B05590P,Taman Gg. Kelor,-6.21124,106.85879,7,2023-04-26 05:08:00,B01323P,Jln. Limo Jatinegara Timur,-6.223388,106.86808,14.0,4/26/2023 6:05,
HDJF574P4C90XA,6011860000000000.0,dki,Mahmud Nashiruddin,M,1986,JAK.23,Senen - Pisangan Baru,1,B06437P,Sbr. SDN Utan Kayu Selatan 23 Pagi,-6.203949,106.870877,4,2023-04-26 05:46:00,B06444P,Ps. Pramuka,-6.196962,106.857532,11.0,4/26/2023 6:38,0.0
ZLLB482U4E29SF,4731330000000000.0,dki,Bakiman Prastuti,M,1984,JAK.73,Jambore Cibubur - Pasar Rebo,1,B05117P,Simpang Raya KDW PKP,-6.340686,106.88691,59,2023-04-26 05:42:00,B05940P,PKP,-6.340253,106.88548,60.0,4/26/2023 6:17,0.0
LOFF258N6X59GS,4740870000000.0,online,Yuliana Yolanda,M,1978,7B,Kampung Rambutan - Blok M,0,P00053,Duren Tiga,-6.252377,106.82697,34,2023-04-26 06:36:00,P00200,Rawa Barat,-6.238947,106.81624,38.0,4/26/2023 7:24,3500.0
RMRD155N5U77ZF,3509000000000000.0,dki,"R.M. Martana Novitasari, M.Kom.",F,2011,12,Tanjung Priok - Pluit,1,P00076,Gunung Sahari Mangga Dua,-6.136817,106.83237,8,2023-04-26 06:24:00,P00182,Plumpang Pertamina Arah Utara,-6.12848,106.8937,16.0,4/26/2023 7:01,3500.0
SJJB419S7T70IF,2267680000000000.0,dki,Puti Amalia Mandasari,M,1980,6A,Ragunan - MH Thamrin via Kuningan,1,P00164,Pejaten,-6.278404,106.82972,14,2023-04-26 06:44:00,P00228,SMK 57,-6.290967,106.82365,16.0,4/26/2023 7:04,3500.0
OQAX583L3C98RV,373624000000000.0,emoney,Dian Maheswara,M,2011,JAK.54,Grogol - Benhil,1,B04984P,Simpang Mandala Raya Selatan,-6.175729,106.79887,7,2023-04-26 06:13:00,B01533P,Jln. Rasamala Dalam,-6.174938,106.80488,11.0,4/26/2023 7:09,0.0
GUEF664R3V83HE,4453370000000000.0,dki,Ir. Hendri Prastuti,M,1955,9C,Pinang Ranti - Bundaran Senayan,0,P00145,Pancoran Tugu Arah Barat,-6.2433,106.84388,8,2023-04-26 06:24:00,P00071,Gelora Bung Karno,-6.224217,106.8058,13.0,4/26/2023 7:03,3500.0
TFQK989M7A53EO,180037000000000.0,emoney,"Raina Nababan, M.Kom.",M,1984,JAK.18,Kalibata - Kuningan,1,B01451P,Jln. Pancoran Timur V,-6.249467,106.84703,43,2023-04-26 05:01:00,B01992P,Klinik Kartika Pengadegan,-6.251312,106.85522,50.0,4/26/2023 5:36,0.0
SQIB705Q6M44KH,6501390000000000.0,dki,Oni Napitupulu,F,2009,1P,Senen - Blok M,1,B02501P,Museum Nasional,-6.176403,106.82263,20,2023-04-26 06:32:00,B02581P,Pasar Baru Gedung Kesenian Jakarta,-6.166751,106.83524,27.0,4/26/2023 7:20,3500.0
JSNV039B5K39AF,3573080000000000.0,dki,"Tgk. Ami Pudjiastuti, S.Sos",F,2011,,,0,B00886P,Jln. Balai Rakyat,-6.224651,106.8991,24,2023-04-26 06:06:00,B00100P,Baladewa Residence,-6.229648,106.91038,31.0,4/26/2023 6:48,0.0
RIJN099Q9Q52YN,30557500000000.0,bni,Cindy Iswahyudi,M,1985,1F,Stasiun Palmerah - Bundaran Senayan,0,B05648P,Taman Ria,-6.213308,106.80236,3,2023-04-26 05:21:00,P00026,Bundaran Senayan,-6.227869,106.80094,6.0,4/26/2023 6:03,3500.0
ZGVT505D5O56HX,3565190000000000.0,dki,"Dr. Maman Latupono, S.IP",M,1991,,,0,B06533P,Jln. Bujana Tirta Raya 2,-6.205537,106.87659,12,2023-04-26 06:53:00,,,,,,,0.0
SVHX521K0T34TF,3522290000000000.0,dki,Gasti Pertiwi,M,2003,13C,Puri Beta - Dukuh Atas,1,,CSW 1,-6.23994,106.79843,9,2023-04-26 06:58:00,P00043,Cipulir,-6.237818,106.76541,13.0,4/26/2023 7:36,3500.0
UOKH439D0O86BM,6560290000000000.0,dki,"Ami Utami, S.T.",M,1991,6V,Ragunan - Gelora Bung Karno,0,P00254,Tendean,-6.240213,106.83102,10,2023-04-26 06:30:00,,Gelora Bung Karno,-6.224217,106.8058,15.0,4/26/2023 7:00,3500.0
SEZX254N3J52IH,4591010000000000.0,dki,Fitriani Safitri,M,1988,JAK.45,Lebak Bulus - Ragunan,1,B06823P,Jln. Pringgondani,-6.310813,106.806964,19,2023-04-26 05:07:00,B04429P,Sbr. SMAN 66,-6.306177,106.80368,24.0,4/26/2023 5:40,0.0
JJPR584H9S51QS,4.02291e+18,brizzi,Titi Winarsih,F,1992,2H,Rusun Jati Rawasari - Senen,1,B03083P,Rawa Selatan 1,-6.174148,106.85794,12,2023-04-26 05:29:00,B03273P,Rusun Jati Rawasari,-6.183517,106.86389,14.0,4/26/2023 6:14,0.0
GARF058O1R69FJ,3520850000000000.0,dki,Dina Pudjiastuti,F,1981,6N,Ragunan - Blok M via Kemang,1,B05912P,Yayasan Al Kholidin,-6.246823,106.80566,2,2023-04-26 06:38:00,B05607P,Taman Kemang Raya,-6.255214,106.81045,5.0,4/26/2023 7:02,3500.0
XKFD307Z9B21FO,4712910000000000.0,dki,Gaiman Usada,F,1982,JAK.14,Tanah Abang - Meruya,0,B04350P,Sbr. SDN Kb. Jeruk 08,-6.198507,106.76694,46,2023-04-26 05:59:00,B03261P,Ruko Taman Kb. Jeruk,-6.197388,106.74818,58.0,4/26/2023 6:56,0.0
EEZX633H1E67NP,374791000000000.0,emoney,Prayogo Mahendra,M,1955,JAK.110A,,0,B00136P,Bidara 1,-6.106097,106.9595,5,2023-04-26 05:34:00,B00437P,Gg. Damai Lingkar Timur,-6.194933,106.94389,54.0,4/26/2023 5:57,0.0
WHBQ480L4M34LZ,370323000000000.0,emoney,"Luthfi Waluyo, M.Kom.",M,1985,JAK.106,Terminal Kampung Melayu - Terminal Klender,0,B05290P,SMK Bina Darma DKI,-6.220551,106.92073,9,2023-04-26 06:42:00,B01040P,Jln. Dermaga Raya,-6.219151,106.89969,14.0,4/26/2023 7:27,0.0
HHWS883H8B03PF,4.25391e+18,brizzi,H. Okto Pangestu,F,1989,JAK.48B,Stasiun Tebet - Kampung Melayu,1,B05531P,STIS,-6.231063,106.86716,2,2023-04-26 06:51:00,B00358P,Flyover Kampung Melayu,-6.22506,106.86483,5.0,4/26/2023 7:36,
CTIH933G3K30DP,4990000000000000.0,dki,"Juli Wulandari, S.IP",M,1994,JAK.53,Grogol - Pos Pengumben via Slipi,1,B03439P,Sbr. Airy Eco Binus,-6.195238,106.78878,41,2023-04-26 06:09:00,B04735P,Simpang Budi Sakti Raya,-6.188377,106.78328,56.0,4/26/2023 6:50,0.0
EEZZ082U4Z13IY,213151000000000.0,emoney,Karman Utami,M,1977,1P,Senen - Blok M,1,B00127P,Benhil 3,-6.21601,106.81632,7,2023-04-26 05:54:00,B00810P,Istiqlal 1,-6.172371,106.83071,26.0,4/26/2023 6:42,3500.0
RCCO543S4U29GP,5330060000000000.0,dki,Galar Riyanti,F,2003,JAK.05,Semper - Rorotan,0,B00452P,Gg. H. Abdul Rohim Marunda,-6.120614,106.957,11,2023-04-26 05:31:00,B05577P,Taman Barito Sembar,-6.132105,106.92023,43.0,4/26/2023 6:22,0.0
MONR314M8V60KN,4017900000000.0,online,Umaya Puspita,F,2005,JAK.40,Harapan Baru - Pulo Gebang via Rawa Kuning,0,B05109P,Simpang Raya Bekasi Rawa Kuning,-6.190565,106.96723,4,2023-04-26 05:49:00,B06261P,Gg. Jaimah,-6.196894,106.95593,18.0,4/26/2023 6:15,0.0
RCZO158O6B81ZK,2720920000000000.0,dki,"Drs. Tira Januar, S.E.I",F,2011,JAK.44,Andara - Stasiun Universitas Pancasila,0,B06829P,Gg. H. Bontong,-6.328009,106.824253,23,2023-04-26 05:02:00,B06830P,SPBU Jagakarsa,-6.329435,106.825314,24.0,4/26/2023 5:54,0.0
