transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
YPDG105O9S48EN,3570950000000000.0,dki,"Ika Susanti, M.Farm",M,1982,B21,,0,P00255,Terminal Bekasi,-6.249502,107.01339,0,2023-04-12 17:42:00,B02920P,Pom Bensin Mulyadi,-6.252929,107.02303,5.0,4/12/2023 19:40,3500.0
AYQE295P7Z24AR,372079000000000.0,emoney,"Tgk. Balangga Andriani, S.IP",F,1992,M4,Pulo Gadung 2 - Dukuh Atas 2,1,P00266,Utan Kayu,-6.192728,106.86457,10,2023-04-12 17:32:00,P00152,Pasar Genjing,-6.194446,106.86092,11.0,4/12/2023 19:28,3500.0
BHKA313Y4H44MK,4081850000000.0,online,"Irnanto Mulyani, S.Farm",M,1975,JAK.29,Tanjung Priok - Sukapura,0,B00379P,Gading Griya Lestari,-6.141405,106.92188,8,2023-04-12 16:48:00,B06803P,Jln. Kramat Jaya Raya,-6.126441,106.916947,22.0,4/12/2023 18:27,0.0
CYBN732G0H67UK,4418660000000000.0,dki,"Puti Shakila Waskita, M.M.",F,1978,JAK.03,Lebak Bulus - Andara,1,B02895P,Poins Square,-6.289207,106.77718,22,2023-04-12 17:10:00,B02129P,Lebak Bulus Jak Lingko,-6.289301,106.77299,23.0,4/12/2023 18:28,0.0
PCIK803M3I19MK,2289830000000000.0,dki,"R.M. Tedi Waskita, M.M.",F,1990,JAK.39,Kalimalang - Duren Sawit,1,B01622P,Jln. Swadaya Raya,-6.228375,106.91677,27,2023-04-12 17:06:00,B05146P,Simpang Serdang Kel. I,-6.227192,106.91484,29.0,4/12/2023 18:16,0.0
NIYW403R6O05IB,4262290000000000.0,dki,Labuh Saputra,M,1992,1P,Senen - Blok M,1,,Kementerian PUPR,-6.236169,106.80156,1,2023-04-12 17:42:00,B01824P,Kantor Pos Lapangan Banteng,-6.16877,106.83507,28.0,4/12/2023 19:31,3500.0
LLFP773G6W41IT,374276000000000.0,emoney,Drs. Raden Permadi,M,2000,JAK.31,Blok M - Andara,0,B00958P,Jln. Bunga Cempaka II Cipete,-6.26868,106.80636,21,2023-04-12 16:08:00,B04028P,Sbr. Masjid Al Karomah Cipete,-6.273486,106.80066,27.0,4/12/2023 17:20,0.0
KUNM811S9M47EN,676168000000.0,flazz,Calista Widiastuti,F,1988,JAK.12,Tanah Abang - Kebayoran Lama via Pos Pengumben,0,B04896P,Simpang Kampung Baru Assirat,-6.225618,106.77194,49,2023-04-12 16:55:00,B05782P,TPU Grogol Selatan,-6.231611,106.78025,56.0,4/12/2023 18:15,0.0
MSKV099P4C18OD,3502880000000000.0,dki,"Dr. Tari Wastuti, S.Ked",M,1967,R1A,Pantai Maju - Kota,1,B02220P,Margasatwa 2,-6.116182,106.76908,27,2023-04-12 17:47:00,B04990P,Simpang Mandara Permai 2,-6.116512,106.75622,31.0,4/12/2023 19:13,3500.0
EBAY705I1I92WC,3575240000000000.0,dki,Kasiyah Latupono,M,2010,7C,Cibubur - BKN,1,P00016,BKN,-6.257751,106.87,0,2023-04-12 17:16:00,B00248P,Cibubur Junction,-6.368735,106.89366,2.0,4/12/2023 18:55,3500.0
HOEP571U6A96WP,38013200000000.0,bni,"Restu Manullang, S.Pd",F,1997,6C,Stasiun Tebet - Karet via Patra Kuningan,1,B04505P,Sbr. Standard Chartered,-6.217407,106.81934,0,2023-04-12 17:10:00,B00115P,UPT. LLHD 2,-6.225501,106.83489,5.0,4/12/2023 18:48,3500.0
NVRO337L7X12HF,675994000000.0,flazz,Wira Gunarto,F,1986,BW9,Monas - Pantai Indah Kapuk,0,B00390P,Gambir 3,-6.178796,106.83095,1,2023-04-12 16:20:00,B06048P,Food Street,-6.092201,106.74388,5.0,4/12/2023 17:29,0.0
GQPM512F2P33QQ,180027000000000.0,emoney,Legawa Hasanah,F,1994,5D,PGC 1 - Ancol,1,P00070,Gelanggang Remaja,-6.235445,106.86795,17,2023-04-12 16:13:00,P00031,Cawang Otista,-6.243607,106.86876,18.0,4/12/2023 17:20,3500.0
NVVY052Z2U15LG,30485000000000.0,bni,"Gara Pradana, M.Ak",M,1976,3B,,0,B06302P,Jln. Kencana Timur,-6.126985,106.72962,1,2023-04-12 16:56:00,B03009P,Puri Agung,-6.150977,106.72798,11.0,4/12/2023 18:50,0.0
RMWJ882U2E92UK,2436110000000000.0,dki,"KH. Bakiono Saptono, S.Pd",F,1991,M11,Pulo Gebang - Pulo Gadung 2,0,P00020,Buaran,-6.215132,106.91768,5,2023-04-12 17:03:00,P00158,Pasar Pulo Gadung,-6.187434,106.90591,8.0,4/12/2023 18:46,3500.0
ZUJL655Z0H06OE,30009300000000.0,bni,dr. Dirja Ardianto,M,1975,JAK.32,Lebak Bulus - Petukangan,1,B00129P,Bercabuana Sakti,-6.270086,106.76549,53,2023-04-12 16:12:00,B02895P,Poins Square,-6.289207,106.77718,62.0,4/12/2023 17:57,0.0
GPYM478T4X65XO,4049370000000.0,online,"Bakidin Siregar, S.T.",M,2002,JAK.86,Term. Rawamangun - Term. Manggarai,0,B06539P,Jln. Matraman Raya 1,-6.209196,106.85975,21,2023-04-12 16:24:00,B06541P,Sbr. SDN 01 Manggarai,-6.21353,106.85597,23.0,4/12/2023 17:26,0.0
RCMV101M8Y28KE,4337630000000000.0,dki,"Dr. Laila Winarno, S.IP",F,1988,BW9,Monas - Pantai Indah Kapuk,0,,St. Gambir 1,-6.178206,106.83152,2,2023-04-12 16:12:00,B06047P,Gold Coast,-6.102693,106.74065,4.0,4/12/2023 17:46,0.0
NFRO815G0L10BD,30074000000000.0,bni,Paramita Hidayat,M,1993,JAK.60,Kelapa Gading - Rusun Kemayoran,0,B01464P,Jln. Pelepah Elok VIII,-6.149005,106.90064,19,2023-04-12 17:32:00,B04099P,Sbr. Minimarket Sunter Jaya 2,-6.154605,106.86171,46.0,4/12/2023 19:07,0.0
XPTP230U8T36TR,4909970000000.0,online,"T. Prabowo Jailani, S.E.I",F,1994,JAK.59,Rawamangun - Tanah Merah,1,B04125P,Sbr. Panti Asuhan Putera Mulia,-6.188919,106.88855,25,2023-04-12 16:20:00,B05477P,St. LRT Velodrome 1,-6.191381,106.89127,26.0,4/12/2023 17:53,0.0
HIYT132V5U36SP,3551150000000000.0,dki,Puti Jessica Yulianti,F,1988,JAK.13,Tanah Abang - Jembatan Lima,0,B03220P,RSUD Tarakan,-6.172239,106.81098,10,2023-04-12 16:18:00,B04381P,Sbr. Sekolah Bhineka Tunggal Ika,-6.15058,106.80752,29.0,4/12/2023 17:43,0.0
QJDB983N6K14NC,676337000000.0,flazz,"Mahdi Yuliarti, S.Farm",M,1997,6N,Ragunan - Blok M via Kemang,1,B00772P,Hotel Ambhara Blok M,-6.243499,106.80318,1,2023-04-12 17:30:00,B00038P,Ampera 4,-6.291345,106.8172,19.0,4/12/2023 19:14,3500.0
MRMS224E2C68FO,376175000000000.0,emoney,"Lili Saragih, M.Ak",F,2010,3E,Puri Kembangan - Sentraland Cengkareng,1,B04610P,Sekolah Al Huda 1,-6.149731,106.72736,12,2023-04-12 16:45:00,B02808P,Perumahan KFT 1,-6.135093,106.72983,16.0,4/12/2023 17:50,3500.0
LTBL031I6E08HV,3572580000000000.0,dki,R.A. Wirda Aryani,F,2006,JAK.86,Term. Rawamangun - Term. Manggarai,0,B06537P,Jln. Pisangan Baru Utara 2,-6.208644,106.86702,19,2023-04-12 16:18:00,B06540P,Sbr. Taman Gg. Kelor,-6.211317,106.85882,22.0,4/12/2023 17:49,0.0
RJXR020P3S97MA,342994000000000.0,emoney,Warji Lailasari,F,2003,JAK.85,Bintara - Cipinang Indah,0,B02699P,PAUD Tunas Bahari,-6.237005,106.91505,31,2023-04-12 17:33:00,B05825P,Univ. Borobudur 2,-6.241463,106.89608,41.0,4/12/2023 19:12,0.0
JGTK014R4A92WB,213100000000000.0,emoney,KH. Asmianto Halim,F,1976,JAK.48B,Stasiun Tebet - Kampung Melayu,1,B00138P,Bidara Cina 1,-6.229954,106.86735,1,2023-04-12 16:28:00,B05512P,St. Tebet 3,-6.225604,106.85923,7.0,4/12/2023 17:46,
FUCN186Y8E82OW,180082000000000.0,emoney,dr. Asmianto Sihotang,M,1983,1R,Senen - Tanah Abang,1,B05866P,Wahidin 1,-6.169862,106.83936,14,2023-04-12 16:00:00,B05725P,Term. Senen,-6.17356,106.84213,15.0,4/12/2023 17:30,3500.0
CKUR190N1M91UA,3564380000000000.0,dki,Janet Laksmiwati,M,1990,9,Pinang Ranti - Pluit,1,P00212,S Parman Podomoro City Arah Timur,-6.175799,106.79308,7,2023-04-12 17:00:00,P00278,BNN Arah Timur,-6.246264,106.87308,22.0,4/12/2023 18:43,3500.0
JHZS051X5P34HM,4965480000000000.0,dki,Qori Prakasa,M,1985,9F,Rusun Tambora - Pluit,1,P00093,Jembatan Tiga Arah Utara,-6.133383,106.79267,2,2023-04-12 16:26:00,P00090,Jembatan Dua,-6.143279,106.79352,3.0,4/12/2023 18:13,0.0
WJJT330H0T17BN,575371000000.0,flazz,Tari Padmasari,M,1991,M1,Blok M - Kota,0,P00012,Bendungan Hilir,-6.217137,106.81528,6,2023-04-12 17:11:00,P00293,Sawah Besar Arah Utara,-6.157418,106.81846,15.0,4/12/2023 19:08,3500.0
WPDV642A3L56PU,4.60205e+18,brizzi,Jasmin Sitompul,M,1972,,,1,P00265,UNJ,-6.192931,106.88033,7,2023-04-12 16:37:00,P00266,Utan Kayu,-6.192728,106.86457,10.0,4/12/2023 18:34,3500.0
IVRH905K9A01IB,4.54388e+18,brizzi,Wadi Siregar,F,2009,14,Jakarta International Stadium - Senen,1,B05550P,Sunter Icon,-6.135417,106.85589,12,2023-04-12 17:36:00,P00095,JIS,-6.126689,106.85587,14.0,4/12/2023 19:29,3500.0
ROGM939H4Q76HG,213120000000000.0,emoney,"Raharja Farida, M.Pd",F,1983,3E,Puri Kembangan - Sentraland Cengkareng,1,B05870P,Kantor Walikota Jakbar 2,-6.184852,106.73705,2,2023-04-12 17:55:00,B04117P,Sbr. Mutiara Taman Palem 1,-6.136725,106.73137,20.0,4/12/2023 19:24,3500.0
MFRR454Y2W96ED,2232860000000000.0,dki,"R.A. Wulan Putra, M.Kom.",F,1980,JAK.56,Grogol - Srengseng,1,B05174P,Simpang Tj. Duren Barat 3,-6.16966,106.77489,38,2023-04-12 16:45:00,B04810P,Simpang Gg. Macan Daan Mogot,-6.162659,106.77298,46.0,4/12/2023 18:31,0.0
DWYU133E4V40QG,30059800000000.0,bni,Ophelia Mardhiyah,F,2008,9A,PGC 2 - Grogol 2,0,P00249,Tebet Eco Park II Arah Barat,-6.243338,106.85212,7,2023-04-12 16:00:00,P00206,RS Harapan Kita Arah Utara,-6.184489,106.79674,17.0,4/12/2023 16:51,3500.0
HOSE842X5V86KA,4813340000000000.0,dki,"Sutan Darimin Putra, S.I.Kom",F,1987,JAK.30,Grogol - Meruya via Roxy,0,B05396P,SMPN 89,-6.178359,106.78195,16,2023-04-12 16:53:00,B01862P,Kb. Jeruk 1,-6.194741,106.76878,31.0,4/12/2023 18:24,0.0
PTXA615K5U49UC,341334000000000.0,emoney,Garang Hasanah,M,1966,JAK.86,Term. Rawamangun - Term. Manggarai,0,B01011P,Jln. Cipinang Timur Persahabatan,-6.202447,106.89344,6,2023-04-12 17:15:00,B04559P,Sbr. TK Tarakanita 5,-6.202364,106.88301,9.0,4/12/2023 18:50,0.0
QCBF115L4R69MV,6011570000000000.0,dki,"Tari Rahimah, S.I.Kom",F,2009,JAK.40,Harapan Baru - Pulo Gebang via Rawa Kuning,1,B04740P,Simpang Bundaran Ikan Harapan Indah Raya 1,-6.181458,106.98134,45,2023-04-12 17:27:00,B03259P,Ruko Taman Cemara,-6.181009,106.97795,47.0,4/12/2023 18:25,0.0
DMNG681G5R00EF,4.0358e+18,brizzi,Jefri Kurniawan,F,1970,8D,Joglo - Blok M,0,B05641P,Taman Puring,-6.240966,106.78873,6,2023-04-12 17:56:00,B01374P,Jln. Masjid Baabul Minan,-6.220471,106.741,30.0,4/12/2023 18:48,3500.0
ADZB204L7O32KO,180040000000000.0,emoney,"R.M. Cakrawala Puspasari, S.Pd",F,1957,JAK.53,Grogol - Pos Pengumben via Slipi,1,B00150P,Binus Syahdan,-6.200725,106.78472,34,2023-04-12 17:22:00,B03964P,Sbr. Komplek Depkeu Kemanggisan Utama,-6.189126,106.78735,50.0,4/12/2023 18:44,0.0
JAOE938H4E08RM,676298000000.0,flazz,H. Jumadi Anggriawan,M,2007,3E,Puri Kembangan - Sentraland Cengkareng,1,B05869P,Kantor Walikota Jakbar 1,-6.187147,106.73816,1,2023-04-12 17:41:00,B03016P,Puri Mansion Apartement,-6.177925,106.72821,5.0,4/12/2023 19:05,3500.0
RUXS332B9W71LX,3556370000000000.0,dki,Alika Nasyidah,F,2006,JAK.80,Rawa Buaya - Rawa Kompeni,0,B06876P,Jln. Prepedan Dalam,-6.119399,106.709211,20,2023-04-12 16:32:00,B03834P,Sbr. Jln. Sawah Mede I,-6.098023,106.70824,37.0,4/12/2023 17:36,0.0
NWON462D3E67NU,3547080000000000.0,dki,Samiah Purnawati,F,2005,1Q,Rempoa - Blok M,0,B02392P,Mayestik 2,-6.241772,106.79096,20,2023-04-12 17:37:00,B03171P,RS Pusat Pertamina 3,-6.239806,106.79431,22.0,4/12/2023 19:18,3500.0
GLPO488O3E31OK,3532860000000000.0,dki,Ami Rahmawati,M,2009,M11,Pulo Gebang - Pulo Gadung 2,1,P00058,Flyover Klender,-6.213596,106.90306,1,2023-04-12 17:39:00,,,,,,,3500.0
QONX545G1E26SG,3584390000000000.0,dki,Sutan Lembah Siregar,M,1970,JAK.41,Kampung Melayu - Pulo Gadung,0,B04707P,Simpang Arion 2,-6.194644,106.89109,35,2023-04-12 17:13:00,B00887P,Jln. Balap Sepeda IV,-6.189168,106.89107,38.0,4/12/2023 19:03,0.0
QZPF119B3B68TI,6559270000000000.0,dki,Ade Maheswara,M,2009,6B,Ragunan - MH Thamrin via Semanggi,1,P00024,Buncit Indah,-6.274333,106.83029,10,2023-04-12 16:12:00,P00085,Jati Padang,-6.285431,106.82626,12.0,4/12/2023 17:04,3500.0
HQFB272W9U67AQ,3597430000000000.0,dki,drg. Fathonah Laksmiwati,F,1966,8M,S. Parman - Tanah Abang,0,B03181P,RS Sumber Waras 2,-6.166121,106.79784,5,2023-04-12 16:59:00,B02692P,Ps. Tomas,-6.179192,106.81306,12.0,4/12/2023 18:58,3500.0
CNOB564J5Q05VT,4399980000000000.0,dki,drg. Tira Susanti,M,1980,JAK.25,Kp. Rambutan - Kalisari,1,B06286P,Gg. Permata Indah III,-6.324311,106.8551,24,2023-04-12 17:15:00,B03572P,Sbr. Gg. Wali Pertama Cijantung,-6.326401,106.85771,27.0,4/12/2023 18:59,0.0
VUPB387Y5S41FV,3574270000000000.0,dki,Drs. Harja Wibowo,M,1965,7F,Kampung Rambutan - Juanda via Pasar Baru,0,P00207,RS Islam,-6.168676,106.87027,11,2023-04-12 16:40:00,P00037,Cempaka Tengah,-6.170398,106.86659,12.0,4/12/2023 18:08,3500.0
SNDE472Z9D24LF,30593400000000.0,bni,Virman Maryadi,F,1982,11D,Pulo Gebang - Pulo Gadung 2 via PIK,0,B03101P,Romantis PIK Penggilingan,-6.205114,106.92803,15,2023-04-12 16:14:00,B02977P,Pospol PIK Penggilingan,-6.203442,106.93258,18.0,4/12/2023 18:04,3500.0
DOLN460P9Y86EK,30290200000000.0,bni,Zelda Suartini,F,2003,JAK.120,JIS - Terminal Muara Angke,1,B05447P,Kota 1,-6.137079,106.81431,17,2023-04-12 17:04:00,B06078P,Sbr. RS Dr. Sulianti Saroso,-6.130496,106.86145,39.0,4/12/2023 18:40,0.0
LAQY141B5I23DD,4645990000000.0,online,Jarwadi Maheswara,F,1985,6M,Stasiun Manggarai - Blok M,0,P00120,Kuningan Madya,-6.21341,106.8305,4,2023-04-12 17:45:00,P00026,Bundaran Senayan,-6.227869,106.80094,12.0,4/12/2023 18:39,3500.0
BFRW596W5N75QW,6011370000000000.0,dki,Keisha Wibowo,F,1998,11N,Rusun Cipinang Muara - Jatinegara,1,B00355P,Flyover Jatinegara 2,-6.215074,106.87332,1,2023-04-12 17:04:00,B04000P,Sbr. LP Cipinang,-6.214403,106.88451,4.0,4/12/2023 18:35,0.0
VSIR246I2U96KB,213177000000000.0,emoney,Prabu Mandasari,F,2002,JAK.23,Senen - Pisangan Baru,0,B03369P,SDN Gunung Sahari 01,-6.166112,106.8417,3,2023-04-12 16:53:00,B02664P,Ps. Poncol,-6.174945,106.84557,7.0,4/12/2023 18:15,0.0
WHWN674E2V96IY,503802000000.0,flazz,Atmaja Susanti,M,1986,9D,Pasar Minggu - Tanah Abang,0,P00009,Bank Indonesia Arah Selatan,-6.184784,106.82326,5,2023-04-12 17:02:00,B00101P,Balai Kartini,-6.234791,106.82457,22.0,4/12/2023 18:09,3500.0
GOSX772E6U02CD,4862520000000000.0,dki,"Dadi Lestari, S.Sos",M,1981,3A,Rusun Pesakih - Kalideres,1,B06656P,Pesakih 1,-6.154564,106.71537,3,2023-04-12 17:56:00,,Rusun Pesakih,-6.161468,106.71698,4.0,4/12/2023 19:49,0.0
HHBN691F5E54BB,4.99646e+18,brizzi,Cut Citra Prasetya,F,1998,JAK.74,Terminal Rawamangun - Cipinang Muara,1,B00579P,Gardu PLN Gotong Royong,-6.225352,106.89697,23,2023-04-12 17:59:00,B01084P,Jln. Gotong Royong Cipinang Muara,-6.227649,106.89623,24.0,4/12/2023 19:36,0.0
DRLZ869V4J05CX,4104790000000000.0,dki,"Febi Nurdiyanti, S.Sos",M,1986,M4,Pulo Gadung 2 - Dukuh Atas 2,1,P00193,Pulo Gadung 2,-6.183098,106.90872,0,2023-04-12 16:32:00,P00159,Pasar Rumput,-6.207125,106.84112,13.0,4/12/2023 17:28,3500.0
UWYU205Y2Q90VW,180009000000000.0,emoney,H. Umay Marbun,F,2006,JAK.43B,Tongtek - Tebet Eco Park (TEP) - Cililitan,1,B01795P,Kalibata City 2,-6.255816,106.85237,6,2023-04-12 17:02:00,B00243P,Cervino Village,-6.224355,106.85165,29.0,4/12/2023 18:24,0.0
ZHYO674E1C37AZ,4.89248e+18,brizzi,Padma Hutagalung,F,1987,12B,Pluit - Senen,0,P00146,Pangeran Jayakarta,-6.137611,106.81792,18,2023-04-12 16:28:00,P00092,Jembatan Merah,-6.146731,106.83427,21.0,4/12/2023 18:23,3500.0
ATPH774K0H25VR,676173000000.0,flazz,Jati Yuliarti,M,1976,7,Kampung Rambutan - Bidara Cina,1,P00297,BNN LRT,-6.245863,106.871143,6,2023-04-12 17:16:00,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,15.0,4/12/2023 18:37,3500.0
PSCM298C5L76XF,630454000000.0,flazz,Rahayu Pradana,M,1989,6P,Cibubur - Kuningan,0,B01832P,Karet Kuningan 2,-6.217312,106.83068,10,2023-04-12 17:11:00,B02103P,Kuningan Madya 2,-6.213358,106.83027,11.0,4/12/2023 19:08,20000.0
XSOQ261N1C20MR,375221000000000.0,emoney,Yulia Anggraini,M,2011,,,0,B00502P,Gg. Langga,-6.26626,106.88132,12,2023-04-12 17:51:00,B00709P,Griya Ardhya Garini 2,-6.259544,106.88942,21.0,4/12/2023 19:37,0.0
CMOP088G1Z08EF,4100330000000.0,online,"KH. Viktor Utami, S.Kom",M,1977,JAK.110A,Rusun Marunda - Terminal Terpadu Pulo Gebang,1,B02177P,Malaka 1 Gg. 2 Rorotan,-6.138467,106.95453,46,2023-04-12 17:07:00,B03528P,Sbr. Gg. H. Abdullah Marunda,-6.125689,106.95681,58.0,4/12/2023 19:01,0.0
IJFV626A6T95SZ,676238000000.0,flazz,Mutia Adriansyah,M,1984,5,Matraman Baru - Ancol,1,P00140,Pademangan,-6.133704,106.83164,1,2023-04-12 16:08:00,P00076,Gunung Sahari Mangga Dua,-6.136817,106.83237,2.0,4/12/2023 17:52,3500.0
XSEY260M6F15OS,4079380000000000.0,dki,Tgk. Yoga Maryati,M,1987,6A,Ragunan - MH Thamrin via Kuningan,1,P00273,Warung Jati,-6.262364,106.82977,12,2023-04-12 17:29:00,,Buncit Indah,-6.274333,106.83029,13.0,4/12/2023 18:55,3500.0
GJPD712F5E82XD,5270020000000000.0,dki,Endah Widiastuti,F,1985,9F,Rusun Tambora - Pluit,1,P00090,Jembatan Dua,-6.143279,106.79352,3,2023-04-12 16:02:00,B03295P,Rusun Tambora,-6.147327,106.798676,4.0,4/12/2023 17:30,0.0
OGSV222Y2D78II,378352000000000.0,emoney,Queen Mahendra,F,2002,3A,Rusun Pesakih - Kalideres,0,B02833P,Pintu 2 Jembatan Semanan Raya,-6.155916,106.70954,4,2023-04-12 17:33:00,B01798P,Kalideres 1,-6.154249,106.70544,5.0,4/12/2023 18:57,0.0
PPLO180N9C00KM,4682140000000000.0,dki,Dadi Megantara,F,2002,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,1,B00114P,UPT. LLHD 1,-6.22577,106.83507,4,2023-04-12 16:09:00,B04109P,Sbr. Multivision Tower,-6.212375,106.83303,9.0,4/12/2023 17:20,3500.0
MZKY614L0D06XH,4801820000000.0,online,Novi Hutagalung,M,1976,JAK.17,Senen - Pulo Gadung,0,B01606P,Jln. Sunan Drajad,-6.193665,106.89479,8,2023-04-12 16:08:00,B01991P,Klinik Johar Medika,-6.183726,106.85608,36.0,4/12/2023 17:43,0.0
AMHH166U4D98XL,4.1325e+18,brizzi,Lalita Rahayu,M,1999,6A,Ragunan - MH Thamrin via Kuningan,0,P00103,Karet Kuningan,-6.21667,106.830737,14,2023-04-12 16:52:00,P00222,Setiabudi Utara,-6.209189,106.830237,16.0,4/12/2023 18:39,3500.0
ZFQZ205Z8P36BU,370651000000000.0,emoney,Putri Narpati,M,1967,JAK.34,Rawamangun - Klender,0,B05798P,Transjakarta Pool Klender,-6.205191,106.90301,30,2023-04-12 16:23:00,B05477P,St. LRT Velodrome 1,-6.191381,106.89127,41.0,4/12/2023 17:15,0.0
DKVB371V6N00WL,3570590000000000.0,dki,Harjo Laksita,F,2006,1H,Tanah Abang - Stasiun Gondangdia,1,B01968P,Kementerian ESDM,-6.183203,106.82382,6,2023-04-12 17:40:00,B02266P,Masjid Ar Rayyan Kementerian BUMN,-6.183117,106.82536,7.0,4/12/2023 19:36,3500.0
GBVG324H0K66XI,4976200000000000.0,dki,Rahmi Wacana,M,2001,JAK.25,Kp. Rambutan - Kalisari,0,B00659P,GOR Ciracas,-6.325147,106.86413,13,2023-04-12 16:47:00,B03842P,Sbr. Jln. Serba Guna Cijantung,-6.325286,106.85145,26.0,4/12/2023 18:26,0.0
MNWN402M1U80LB,4213880000000000.0,dki,Padma Maheswara,M,1979,10K,Tanjung Priok - Senen via Taman BMW,1,B03932P,Sbr. Kel. Serdang,-6.159149,106.85558,18,2023-04-12 17:14:00,B04401P,Sbr. Sekolah Yanindo Jakarta,-6.119485,106.86672,34.0,4/12/2023 18:52,3500.0
UMED826D3H86IC,6011710000000000.0,dki,Cayadi Sihombing,M,1985,10K,Tanjung Priok - Senen via Taman BMW,1,B02908P,Polsek Kemayoran 2,-6.159595,106.85329,17,2023-04-12 16:48:00,B03157P,RS Mitra Keluarga Kemayoran,-6.152358,106.85802,22.0,4/12/2023 17:50,3500.0
DUHK101X0C17UT,340197000000000.0,emoney,Tina Simbolon,F,2006,9H,Blok M - Universitas Indonesia,0,,Graha Sucofindo,-6.251886,106.84248,28,2023-04-12 16:36:00,B02560P,Pancoran Barat 1,-6.241969,106.83791,31.0,4/12/2023 17:35,3500.0
RCBZ931U4Y10GL,4.77882e+18,brizzi,Yunita Suartini,M,1987,JAK.86,Term. Rawamangun - Term. Manggarai,0,B02758P,Persahabatan,-6.20222,106.88512,8,2023-04-12 16:50:00,B06534P,Ahmad Yani Bea Cukai 1,-6.205555,106.87398,13.0,4/12/2023 18:40,0.0
IAMW229H6D11EV,4109600000000000.0,dki,Lasmanto Saefullah,M,1970,S22,Ciputat - Kampung Rambutan,0,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,18,2023-04-12 16:05:00,B01377P,Jln. Mastrip,-6.306793,106.87756,19.0,4/12/2023 17:12,3500.0
JTZU287W3U95YR,374348000000000.0,emoney,Danu Uwais,M,1992,7A,Kampung Rambutan - Lebak Bulus,0,B02087P,KPP Pratama Cilandak,-6.292521,106.80893,23,2023-04-12 17:53:00,B00347P,Fatmawati 1,-6.292571,106.79743,25.0,4/12/2023 19:38,3500.0
WMKC987S0H95VF,571412000000.0,flazz,"Drs. Uli Uwais, M.Kom.",F,2006,,,0,B00721P,Gunung Sahari Mangga Dua Barat,-6.137083,106.83229,54,2023-04-12 17:20:00,B02091P,KPP Pratama Tambora,-6.136138,106.81037,66.0,4/12/2023 18:26,0.0
LPYV185E6N22TS,676205000000.0,flazz,Puti Anggriawan,F,2002,1N,Tanah Abang - Blok M,0,B00244P,Chase Plaza,-6.210571,106.82129,15,2023-04-12 16:58:00,B06577P,Blok M Jalur 2,-6.243369,106.80188,24.0,4/12/2023 18:28,3500.0
WNZC134L2Q75CO,4.75306e+18,brizzi,Estiawan Marbun,M,2005,6B,Ragunan - MH Thamrin via Semanggi,1,P00051,Dukuh Atas,-6.205702,106.82223,3,2023-04-12 17:46:00,P00129,Mampang Prapatan,-6.242699,106.82572,6.0,4/12/2023 18:43,3500.0
KPOC345G7W71CL,3595470000000000.0,dki,"dr. Fathonah Dabukke, S.I.Kom",M,1985,9D,Pasar Minggu - Tanah Abang,0,B05666P,Tanah Abang 2,-6.181926,106.81409,3,2023-04-12 16:38:00,B05931P,YBK,-6.270872,106.8466,39.0,4/12/2023 18:23,3500.0
CKNU005Q9O44TN,630403000000.0,flazz,Laras Waluyo,M,1983,JAK.23,,1,B06434P,Jln. Pisangan Baru Tengah 1,-6.21118,106.872812,1,2023-04-12 16:05:00,B06437P,Sbr. SDN Utan Kayu Selatan 23 Pagi,-6.203949,106.870877,4.0,4/12/2023 17:38,0.0
VMCC517D2B69QX,2604120000000000.0,dki,Cemeti Novitasari,F,1984,9A,PGC 2 - Grogol 2,1,P00225,Slipi Kemanggisan Arah Selatan,-6.189781,106.79726,3,2023-04-12 17:47:00,P00040,Cikoko Stasiun Cawang Arah Timur,-6.243028,106.85814,13.0,4/12/2023 19:17,3500.0
WWGG369O1J36WJ,4.49224e+18,brizzi,Kalim Ardianto,F,1981,D21,Universitas Indonesia - Lebak Bulus,1,B00348P,Fatmawati 2,-6.291994,106.79606,7,2023-04-12 17:42:00,B02916P,Poltek Bunda Kandung,-6.312052,106.83849,26.0,4/12/2023 19:25,3500.0
TKNU812X2N87JB,581242000000.0,flazz,Winda Sihombing,M,2004,13D,Puri Beta - Ragunan,0,P00197,Puri Beta 1,-6.230596,106.72602,1,2023-04-12 17:40:00,P00048,Departemen Pertanian,-6.294641,106.82213,21.0,4/12/2023 18:40,3500.0
QSTW506O2H95OY,4026470000000.0,online,Yahya Namaga,F,1967,,,1,B00265P,Cipinang Kb. Nanas 2,-6.231453,106.87647,3,2023-04-12 16:06:00,B05535P,STMT Trisakti 1,-6.231933,106.87782,4.0,4/12/2023 18:01,0.0
RNKX990A8R20ZI,581504000000.0,flazz,"Shania Najmudin, M.Pd",F,1996,10A,Rusun Marunda - Tanjung Priok,1,B02170P,Madya Kebantenan,-6.114347,106.9265,2,2023-04-12 17:45:00,B03284P,Rusun Marunda 2,-6.09826,106.96218,6.0,4/12/2023 19:10,0.0
