transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
XUQN006E2F13NR,30326400000000.0,bni,Hj. Kezia Sudiati,M,1983,JAK.110A,Rusun Marunda - Terminal Terpadu Pulo Gebang,1,B02049P,Komplek KPLP Marunda,-6.128493,106.95649,54,2023-04-13 17:00:00,B06311P,Rusun Nagrak,-6.12462,106.94823,57.0,4/13/2023 18:35,0.0
ZSAG010Z5P97SF,2305450000000000.0,dki,"Drs. Tiara Uwais, S.Pt",M,1993,D21,Universitas Indonesia - Lebak Bulus,1,B03069P,RA Kartini,-6.282151,106.77315,3,2023-04-13 16:55:00,B05508P,St. Tj. Barat 1,-6.307524,106.83926,23.0,4/13/2023 18:46,3500.0
RJNZ566Q8R01QN,676362000000.0,flazz,Salsabila Lestari,F,1987,M8,Lebak Bulus - Pasar Baru,1,P00107,Kebayoran Lama Bungur,-6.252688,106.78164,5,2023-04-13 16:02:00,P00260,Tomang Mandala,-6.176875,106.80037,20.0,4/13/2023 17:43,3500.0
XWKP385F9F69SA,6599580000000000.0,dki,Silvia Simanjuntak,F,1999,JAK.25,Kp. Rambutan - Kalisari,0,B04258P,Sbr. Puskesmas Pasar Rebo,-6.33914,106.86168,46,2023-04-13 17:06:00,B01799P,Kalisari Lapan Balai Kimia,-6.342833,106.85814,52.0,4/13/2023 18:22,0.0
OLZV611K6U54MP,4871460000000.0,online,Kambali Gunarto,F,1989,8A,Jelambar - Juanda,0,P00209,RS Tarakan,-6.171146,106.81011,4,2023-04-13 17:23:00,P00097,Juanda,-6.168048,106.83089,7.0,4/13/2023 18:28,3500.0
GRZJ781O2P28XT,503892000000.0,flazz,Anggabaya Yuliarti,M,1970,JAK.16,Cililitan - Condet,0,B02495P,Munggang 1,-6.276272,106.85299,25,2023-04-13 17:52:00,,Condet Raya,-6.280969,106.85517,28.0,4/13/2023 19:06,0.0
DMBK941Z9D90DH,4111850000000000.0,dki,Imam Permadi,F,1998,4F,Pinang Ranti - Pulo Gadung,0,B02108P,Lakesgilut TNI AU 1,-6.287631,106.89811,5,2023-04-13 17:23:00,B01171P,Jln. Jaya Abadi,-6.275357,106.91273,16.0,4/13/2023 19:13,3500.0
EJKQ569E7V01IM,4957750000000000.0,dki,Gandi Kusmawati,M,2004,9A,PGC 2 - Grogol 2,0,P00226,Slipi Kemanggisan Arah Utara,-6.189906,106.79694,16,2023-04-13 16:01:00,P00206,RS Harapan Kita Arah Utara,-6.184489,106.79674,17.0,4/13/2023 17:24,3500.0
MGGW125L1H88VA,4471410000000000.0,dki,Kenari Mayasari,F,1995,6V,Ragunan - Gelora Bung Karno,1,P00085,Jati Padang,-6.285431,106.82626,13,2023-04-13 16:49:00,P00199,Ragunan,-6.305769,106.81949,16.0,4/13/2023 18:46,3500.0
FUGC376W1O96QB,4352190000000000.0,dki,Drs. Fitria Halimah,M,1981,11N,Rusun Cipinang Muara - Jatinegara,0,B00920P,Jln. Bekasi Timur I Jatinegara,-6.215457,106.87083,13,2023-04-13 17:09:00,B05350P,SMPN 14,-6.214718,106.86485,14.0,4/13/2023 19:05,0.0
HWMA212V1C58GP,4.79959e+18,brizzi,Prasetyo Suartini,F,1984,12H,Rusun Penjaringan - Penjaringan,0,B03285P,Rusun Penjaringan,-6.130702,106.79487,0,2023-04-13 17:14:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/13/2023 19:09,3500.0
RFDX888G6N38VH,213191000000000.0,emoney,Prabawa Situmorang,M,1994,JAK.13,Tanah Abang - Jembatan Lima,1,B02659P,Ps. Pejagalan,-6.137452,106.80728,7,2023-04-13 17:56:00,B01652P,Jln. Tanah Abang IV Cideng,-6.177539,106.81265,28.0,4/13/2023 19:20,0.0
EWAB841J5L82IZ,36413500000000.0,bni,"drg. Warji Januar, S.Psi",F,1996,9F,Rusun Tambora - Pluit,1,P00090,Jembatan Dua,-6.143279,106.79352,3,2023-04-13 16:46:00,,Rusun Tambora,-6.147327,106.798676,4.0,4/13/2023 18:43,0.0
AHGY267N4M81UP,4915090000000000.0,dki,Ihsan Farida,M,1970,12P,St. LRT Pegangsaan Dua - JIS,1,B01932P,Kel. Pegangsaan Dua,-6.1546,106.91056,14,2023-04-13 17:47:00,B05473P,St. LRT Pegangsaan Dua,-6.156857,106.91386,15.0,4/13/2023 19:44,3500.0
RMIX180J1C33FM,2702350000000000.0,dki,Tgk. Chandra Habibi,M,2001,3B,Rusun Flamboyan - Cengkareng,1,B03041P,Puskesmas Cengkareng,-6.144546,106.72866,4,2023-04-13 17:47:00,B02808P,Perumahan KFT 1,-6.135093,106.72983,6.0,4/13/2023 19:21,0.0
APYJ102Z8Z75PE,4768930000000000.0,dki,"Cut Jamalia Prasasta, S.Pt",F,1999,4C,TU Gas - Bundaran Senayan,1,B03187P,RSCM 1,-6.198831,106.84636,13,2023-04-13 17:52:00,P00152,Pasar Genjing,-6.194446,106.86092,16.0,4/13/2023 19:35,3500.0
ARYC766J6G43AJ,30288600000000.0,bni,"Jayeng Irawan, S.I.Kom",F,1987,JAK.15,Bulak Turi - Tanjung Priok,1,B03467P,Sbr. Cakrawala I Gg 2,-6.112375,106.91529,12,2023-04-13 17:59:00,B04912P,Simpang Kb. Baru 2,-6.114919,106.92406,21.0,4/13/2023 19:34,0.0
AKJM942Y3H28DH,4589210000000000.0,dki,Novi Laksmiwati,M,2008,6U,Blok M - Pasar Minggu,1,B01509P,Jln. Poncol Jaya 1,-6.239706,106.81889,21,2023-04-13 17:57:00,B00250P,Cikajang Wolter Monginsidi,-6.239122,106.81084,25.0,4/13/2023 18:49,3500.0
CYDD216L8E35UY,6011310000000000.0,dki,Yulia Najmudin,F,1983,JAK.48A,Stasiun Tebet - Rusun Karet Tengsin,1,B02183P,Ambassador,-6.224125,106.82663,15,2023-04-13 17:10:00,B03396P,Kota Kasablanka,-6.224688,106.84246,19.0,4/13/2023 18:05,
IOZR088X5O19FR,6011360000000000.0,dki,Latif Narpati,F,1999,JAK.12,Tanah Abang - Kebayoran Lama via Pos Pengumben,1,B00916P,Jln. BB Sukabumi Selatan,-6.221637,106.77171,15,2023-04-13 16:35:00,B00876P,Jln. Asshofa Raya,-6.213287,106.78166,31.0,4/13/2023 18:20,0.0
AIRT951B6M87QT,346713000000000.0,emoney,Lala Maryati,F,1971,B14,Bekasi Barat - Kuningan,0,B01832P,Karet Kuningan 2,-6.217312,106.83068,12,2023-04-13 16:04:00,B02411P,Menara Duta,-6.208617,106.82986,14.0,4/13/2023 17:24,20000.0
KDKX713L9K97CW,3576740000000000.0,dki,Dalimin Novitasari,F,2004,JAK.06,Kampung Rambutan - Pondok Gede,0,B05387P,SMPN 6 Bekasi,-6.28259,106.91272,2,2023-04-13 17:14:00,B00888P,Jln. Bambu Hubuny,-6.308983,106.89799,42.0,4/13/2023 18:07,0.0
JEIQ470R4C16NW,4563280000000000.0,dki,Amalia Damanik,M,1970,10D,Kampung Rambutan - Tanjung Priok,1,P00101,Kampung Rambutan,-6.309885,106.88216,0,2023-04-13 16:05:00,P00153,Pasar Induk Kramat Jati,-6.294215,106.87203,4.0,4/13/2023 17:26,3500.0
JHQY987G1L97YF,4955480000000.0,online,Teddy Simbolon,M,1970,1T,Cibubur - Balai Kota,0,B03314P,MH Thamrin 2,-6.188238,106.82277,12,2023-04-13 17:14:00,B00113P,Bank Indonesia 2,-6.182667,106.82275,14.0,4/13/2023 19:12,20000.0
LCHW346O2F40LR,375013000000000.0,emoney,Galiono Laksmiwati,F,1987,D32,,1,B06646P,Jln. Cinere Raya 2,-6.33358,106.78281,3,2023-04-13 17:00:00,B03464P,Sbr. Bukit Cinere Indah,-6.33992,106.78012,4.0,4/13/2023 18:15,20000.0
OZSY992T4K05GP,3550430000000000.0,dki,"dr. Fitria Latupono, S.Sos",F,1998,T21,Palem Semi - Bundaran Senayan,1,B00589P,GBK Pintu 7,-6.222095,106.80861,3,2023-04-13 17:38:00,B02556P,Palem Semi 1,-6.218812,106.61807,14.0,4/13/2023 18:37,20000.0
JBBZ483Y5V09JK,4408580000000000.0,dki,Jati Halim,M,1991,6,Ragunan - Dukuh Atas 2,0,P00124,Latuharhary,-6.202761,106.82771,17,2023-04-13 17:41:00,P00298,Dukuh Atas 2,-6.204494,106.823327,18.0,4/13/2023 19:27,3500.0
XFTG862N2M51XT,30273100000000.0,bni,Muni Hartati,F,1996,1R,Senen - Tanah Abang,0,B00159P,Blok F,-6.188552,106.81249,9,2023-04-13 17:08:00,B00825P,Jak Lingko Tanah Abang 2,-6.183885,106.81165,12.0,4/13/2023 18:19,3500.0
OWVZ772L2C92BW,3522170000000000.0,dki,Hani Susanti,F,2004,,Pulo Gebang - Pulo Gadung 2,1,P00102,Kampung Sumur,-6.214412,106.91189,2,2023-04-13 17:36:00,P00020,Buaran,-6.215132,106.91768,3.0,4/13/2023 18:43,3500.0
DELO054W6K89VQ,4533700000000.0,online,Dr. Bajragin Hariyah,F,2011,9N,Pinang Ranti - Pramuka,0,P00179,Pinang Ranti,-6.291075,106.88634,0,2023-04-13 16:47:00,P00016,BKN,-6.257751,106.87,2.0,4/13/2023 18:02,3500.0
LSCP495W8V41OY,3580240000000000.0,dki,Tira Agustina,M,1986,10,Tanjung Priok - PGC 2,0,,Pedati Prumpung,-6.22016,106.87439,15,2023-04-13 16:13:00,P00178,PGC 2,-6.2619,106.8657,21.0,4/13/2023 18:02,3500.0
PZMX411R4M44KO,213133000000000.0,emoney,Kambali Rahimah,M,2008,JAK.11,Tanah Abang - Kebayoran Lama,0,,RS Medika Permata Hijau 4,-6.218438,106.77855,38,2023-04-13 16:36:00,B03251P,Ruko Ps. Kebayoran Lama,-6.235822,106.78053,46.0,4/13/2023 18:17,0.0
PFUY306O7H11FS,30544400000000.0,bni,Bagya Rajata,F,1985,JAK.30,Grogol - Meruya via Roxy,1,B02930P,Pondok Yatim Kembang Kerep,-6.196073,106.74241,20,2023-04-13 17:43:00,,,,,,,0.0
WSER429I2F37MS,4290960000000000.0,dki,"Heru Hidayanto, S.E.",M,1991,6C,Stasiun Tebet - Karet via Patra Kuningan,1,B05695P,Telkom Tebet,-6.224064,106.8516,9,2023-04-13 16:04:00,B03318P,Sawo Kecik Raya,-6.224852,106.85489,10.0,4/13/2023 17:54,3500.0
WJRL403E5L65EV,180018000000000.0,emoney,"Purwadi Manullang, S.Farm",F,1992,4,Pulo Gadung 2 - Tosari,0,P00238,Sunan Giri,-6.193267,106.88367,6,2023-04-13 17:15:00,P00159,Pasar Rumput,-6.207125,106.84112,13.0,4/13/2023 18:49,3500.0
STTU578J6D60MS,503841000000.0,flazz,Halim Kusumo,F,1990,JAK.19,Pinang Ranti - Kampung Rambutan,0,B00658P,GOR Cipayung 2,-6.30798,106.91932,40,2023-04-13 17:35:00,B03098P,Rindang Alam,-6.310511,106.9003,44.0,4/13/2023 19:07,0.0
KVTQ362V9T76KB,3516680000000000.0,dki,"dr. Jarwa Suwarno, M.Kom.",F,1983,JAK.74,Terminal Rawamangun - Cipinang Muara,1,,Term. Rawamangun,-6.198002,106.89099,0,2023-04-13 16:36:00,B04140P,Sbr. Ps. Deprok 1,-6.217656,106.89506,16.0,4/13/2023 18:15,0.0
ZUOK201B2Q78XL,4163180000000.0,online,Jumadi Hardiansyah,M,1967,L13E,Puri Beta - Kuningan (Express),1,P00047,Departemen Kesehatan,-6.228794,106.833205,5,2023-04-13 17:41:00,P00198,Puri Beta 2,-6.230532,106.72371,11.0,4/13/2023 19:05,3500.0
AJYO764F2J01MI,6540490000000000.0,dki,Tgk. Gambira Suryatmi,F,1991,JAK.04,Grogol - Tubagus Angke,0,B01920P,Kel. Jelambar,-6.161564,106.78166,10,2023-04-13 17:19:00,B04408P,Sbr. Simpang Hadiah,-6.161643,106.78415,11.0,4/13/2023 18:49,0.0
DPPA350Z7N16EY,373017000000000.0,emoney,Upik Padmasari,F,1986,S11,BSD - Jelambar,1,B00818P,ITC Serpong 2,-6.286624,106.66563,21,2023-04-13 17:42:00,,,,,,,3500.0
YVFG095O5T97CB,30515600000000.0,bni,dr. Rahmi Prasetyo,F,2008,6N,Ragunan - Blok M via Kemang,1,B04925P,Simpang Kemang Selatan 2,-6.274106,106.82045,14,2023-04-13 16:08:00,P00199,Ragunan,-6.305769,106.81949,23.0,4/13/2023 18:08,3500.0
SFZE332P1O57PZ,2228870000000000.0,dki,Martani Ardianto,F,1995,JAK.02,,0,B05784P,TPU Kb. Nanas 1,-6.23219,106.88051,12,2023-04-13 16:20:00,B02189P,Mall Cipinang Indah 1,-6.239676,106.89405,23.0,4/13/2023 18:07,0.0
SWOI051D5Q59ZF,4175790000000000.0,dki,Oni Hakim,F,1996,1P,Senen - Blok M,0,B02680P,Ps. Senen Jaya,-6.177735,106.84216,5,2023-04-13 16:36:00,B05637P,Taman Patimura,-6.232872,106.80081,30.0,4/13/2023 18:14,3500.0
PBPZ146Y6Y61SE,3571020000000000.0,dki,Kamaria Maryati,F,1998,JAK.03,Lebak Bulus - Andara,1,B00899P,Jln. Baros,-6.311046,106.784,12,2023-04-13 17:48:00,B05860P,Villa Delima,-6.308803,106.78105,14.0,4/13/2023 19:05,0.0
DGKR780W0F97QK,180061000000000.0,emoney,"Natalia Dabukke, S.T.",F,1968,7C,Cibubur - BKN,0,B00248P,Cibubur Junction,-6.368735,106.89366,0,2023-04-13 17:42:00,P00016,BKN,-6.257751,106.87,1.0,4/13/2023 18:59,3500.0
ONGR832Q4I24LW,4502410000000000.0,dki,"Dr. Puji Wijaya, S.I.Kom",F,1987,JAK.73,Jambore Cibubur - Pasar Rebo,1,B02145P,Litbang Depnaker Jaktim,-6.31213,106.86264,2,2023-04-13 17:23:00,B02201P,Man 15 Jakarta,-6.34233,106.88636,58.0,4/13/2023 18:16,0.0
CQNJ897A6D65IC,3570240000000000.0,dki,Pangeran Sitorus,M,1990,8D,Joglo - Blok M,1,B01246P,Jln. Kelapa Dua,-6.216557,106.76997,11,2023-04-13 17:34:00,B01235P,Jln. Kb. Nanas,-6.220356,106.78136,15.0,4/13/2023 18:40,3500.0
UJLZ076E5T47WT,3521470000000000.0,dki,"drg. Drajat Rahayu, S.T.",F,1992,11N,Rusun Cipinang Muara - Jatinegara,1,B00792P,Imigrasi Jaktim 2,-6.214552,106.8818,3,2023-04-13 17:00:00,,Sbr. Jln. Cipinang Jaya,-6.214238,106.88701,5.0,4/13/2023 18:53,0.0
KVZG106D1H27FU,2713110000000000.0,dki,"Drs. Liman Wijayanti, S.T.",F,2005,M7B,BKN - Blok M,0,B00293P,Danau Tmp Kalibata,-6.255698,106.84944,8,2023-04-13 16:21:00,P00200,Rawa Barat,-6.238947,106.81624,21.0,4/13/2023 18:11,
BCRQ193N6G54EX,630485000000.0,flazz,T. Hasta Putra,M,1977,JAK.39,Kalimalang - Duren Sawit,1,B02181P,Malaka Country Estate,-6.223571,106.94223,6,2023-04-13 16:48:00,B00628P,Gereja HKBP Duren Sawit,-6.223308,106.91369,23.0,4/13/2023 18:16,0.0
NVLO331Z1K41WU,6520820000000000.0,dki,"R. Violet Zulkarnain, S.Gz",F,2008,JAK.18,Kalibata - Kuningan,1,B02728P,Pengadegan Barat VII,-6.250143,106.85423,48,2023-04-13 16:03:00,B05436P,St. Duren Kalibata,-6.254264,106.85531,51.0,4/13/2023 17:23,0.0
DBXK292Q0V22GI,344987000000000.0,emoney,Sutan Bakijan Budiyanto,M,1986,,,1,B03069P,RA Kartini,-6.282151,106.77315,3,2023-04-13 16:17:00,B05833P,Univ. Moestopo Bintaro,-6.258469,106.76529,21.0,4/13/2023 17:44,0.0
OUCA331E7D07ZL,4573330000000000.0,dki,Lalita Halim,M,2012,D21,Universitas Indonesia - Lebak Bulus,1,B01170P,Jln. Jatipadang Poncol,-6.297767,106.83089,14,2023-04-13 17:09:00,B05569P,Syibi,-6.350345,106.83272,35.0,4/13/2023 18:13,3500.0
MXUM702I9J50JE,4.03428e+18,brizzi,Dr. Tantri Wacana,F,1996,3B,Rusun Flamboyan - Cengkareng,1,B00192P,BSI Cengkareng,-6.147973,106.72781,3,2023-04-13 17:02:00,B05632P,Taman Palem Lestari,-6.139986,106.72956,5.0,4/13/2023 19:01,0.0
JELT916L4E08XE,4078350000000000.0,dki,"Rahayu Pradipta, S.E.I",M,1978,13B,Puri Beta - Pancoran Barat,1,P00144,Pancoran Barat Arah Timur,-6.241571,106.83808,0,2023-04-13 17:46:00,P00001,Adam Malik,-6.236466,106.74786,13.0,4/13/2023 18:55,3500.0
RNQP617T6Q51EN,4477870000000000.0,dki,Hj. Ilsa Nuraini,M,2004,JAK.112,Terminal Tanah Merah - Pulo Gadung,0,B00172P,Boulevard Kelapa Hybrida Raya 1,-6.148453,106.90965,4,2023-04-13 16:55:00,B04161P,Sbr. Ps. Mandiri Kelapa Gading,-6.160953,106.90872,9.0,4/13/2023 18:54,0.0
NEDL270X0B53TH,4270420000000000.0,dki,Indah Puspita,F,1982,JAK.07,Tanah Abang - Grogol via Tawakal,1,B05180P,Simpang Tawakal Kyai Tapa,-6.166588,106.79544,4,2023-04-13 17:47:00,B03385P,SDN Kota Bambu 03,-6.188023,106.80801,28.0,4/13/2023 19:30,0.0
BTUL879E3R76BQ,4840330000000.0,online,Wani Maulana,F,2009,7,Kampung Rambutan - Bidara Cina,0,P00060,Flyover Raya Bogor,-6.3065,106.8657,2,2023-04-13 17:00:00,P00156,Pasar Kramat Jati,-6.268822,106.86663,5.0,4/13/2023 18:21,3500.0
XICY086Q6S83MH,570403000000.0,flazz,"Diah Megantara, S.Farm",M,2010,JAK.64,Lenteng Agung - Aseli,1,B04311P,Sbr. Ruko Moh Kahfi II,-6.335886,106.82713,16,2023-04-13 16:34:00,B03533P,Sbr. Gg. H. Mesir,-6.337621,106.81568,23.0,4/13/2023 18:13,0.0
MFCQ336G7N53UC,4330190000000000.0,dki,Raina Wasita,F,1985,JAK.37,Cililitan - Condet via Kayu Manis,0,B04733P,Simpang Budaya Batu Ampar 1,-6.273166,106.86047,7,2023-04-13 17:39:00,,Sbr. Jln. Batu Tulis II,-6.280513,106.86283,13.0,4/13/2023 19:16,0.0
USVD504Y9M66RC,60495079620.0,flazz,Omar Siregar,F,1986,JAK.18,Kalibata - Kuningan,1,B01452P,Jln. Pancoran Timur VII,-6.249444,106.84822,44,2023-04-13 17:58:00,B02725P,Pengadegan Barat II,-6.249435,106.85148,46.0,4/13/2023 19:46,0.0
XFKJ742A0Z08HR,502067000000.0,flazz,Opung Nashiruddin,M,1998,JAK.02,Kampung Melayu - Duren Sawit,1,B05825P,Univ. Borobudur 2,-6.241463,106.89608,11,2023-04-13 17:00:00,B02723P,Penas Kalimalang 2,-6.239095,106.87826,25.0,4/13/2023 17:52,0.0
TNPU857O0W33RN,180045000000000.0,emoney,Qori Nashiruddin,F,1996,JAK.60,,0,B04786P,Simpang Danau Indah Raya,-6.15041,106.87981,37,2023-04-13 17:52:00,B03857P,Sbr. Jln. Sunter Jaya VI,-6.160574,106.87244,42.0,4/13/2023 19:38,0.0
QRUI389W3D65OH,3573820000000000.0,dki,"R. Vicky Nasyiah, M.Kom.",M,2002,9E,Kebayoran Lama - Jelambar,1,P00281,Slipi Petamburan Arah Selatan,-6.201948,106.79998,6,2023-04-13 16:56:00,P00155,Pasar Kebayoran Lama,-6.238413,106.78323,20.0,4/13/2023 18:45,3500.0
ZMEX385H9C65ME,6011280000000000.0,dki,Ajeng Putra,F,1994,JAK.26,Rawamangun - Duren Sawit,1,B00261P,Cipinang Baru Bunder,-6.20713,106.88603,13,2023-04-13 16:36:00,B05671P,Tanah Koja,-6.209364,106.90161,28.0,4/13/2023 17:30,0.0
HZDG227D0W07JD,4534310000000.0,online,"dr. Darman Usada, S.Gz",M,1977,2F,Rusun Cakung Barat - Pulo Gadung,1,P00191,PTC Pulo Gadung,-6.182622,106.91561,15,2023-04-13 17:06:00,,Pulo Gadung,-6.183245,106.90868,16.0,4/13/2023 18:29,0.0
ZQSB101M3K63UA,6011910000000000.0,dki,"Qori Anggraini, M.Farm",M,1992,10,Tanjung Priok - PGC 2,1,P00035,Cempaka Mas,-6.165888,106.8792,14,2023-04-13 17:53:00,P00055,Enggano,-6.11015,106.89242,20.0,4/13/2023 19:48,3500.0
NOTA066M4W45HZ,4894500000000000.0,dki,"R. Perkasa Hidayat, M.Pd",F,2009,JAK.110A,,0,B03283P,Rusun Marunda 1,-6.098204,106.96232,2,2023-04-13 16:50:00,B04454P,Sbr. SMKN 49,-6.129632,106.95568,20.0,4/13/2023 18:06,0.0
VDVQ153B0D53YV,3595630000000000.0,dki,"R. Vino Wibowo, S.Psi",F,2008,JAK.118,Taman Waduk Papanggo - Kota Tua,1,B05901P,WTC Mangga Dua,-6.134694,106.8314,14,2023-04-13 16:00:00,B06697P,Ps. Pademangan Barat,-6.135456,106.83993,17.0,4/13/2023 17:59,0.0
XCUW869J8T61FD,4096490000000000.0,dki,"Sutan Maman Purwanti, M.Farm",M,2006,JAK.16,Cililitan - Condet,0,B04781P,Simpang Condet Baru 1,-6.284739,106.8582,17,2023-04-13 16:06:00,B03907P,Sbr. Kel. Balekambang,-6.281594,106.84994,23.0,4/13/2023 17:22,0.0
LDSE481S5D70HJ,4827180000000000.0,dki,R.A. Maimunah Tarihoran,F,1989,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,1,B00115P,UPT. LLHD 2,-6.225501,106.83489,5,2023-04-13 16:01:00,,,,,,,3500.0
LBFJ452B7J54JD,6011110000000000.0,dki,Murti Padmasari,F,1984,JAK.21,Cililitan - Dwikora,0,B06870P,Sbr. Jln. Nusa I Cililitan,-6.264402,106.871284,4,2023-04-13 16:53:00,B04424P,Sbr. SMAN 42,-6.255924,106.89172,23.0,4/13/2023 18:21,0.0
YJXF390Y7N73ZR,4812420000000000.0,dki,"Wirda Hidayanto, S.Ked",F,1989,6D,Stasiun Tebet - Karet via Underpass,1,B03307P,Sampoerna Strategic,-6.217152,106.81892,13,2023-04-13 17:41:00,B05544P,Summitmas,-6.225826,106.80402,16.0,4/13/2023 18:36,3500.0
MCOA920I0M58PN,340904000000000.0,emoney,"Puti Yuliana Santoso, S.Gz",F,2012,JAK.80,Rawa Buaya - Rawa Kompeni,0,B01922P,Kel. Kamal,-6.104683,106.70625,28,2023-04-13 16:39:00,,,,,,,0.0
FXSI576Q2E72MA,372070000000000.0,emoney,"Heryanto Santoso, S.Pt",F,1989,8,Lebak Bulus - Pasar Baru via Tomang,1,P00260,Tomang Mandala,-6.176875,106.80037,5,2023-04-13 17:29:00,P00054,Duri Kepa,-6.185266,106.76842,11.0,4/13/2023 19:16,3500.0
STOU331F3O31OW,4.50915e+18,brizzi,Karimah Lailasari,M,2012,JAK.36,Cilangkap - Cililitan,0,B00902P,Jln. Basuki Raya Cilangkap,-6.34166,106.90546,1,2023-04-13 16:31:00,B04204P,Sbr. Pintu III Taman Mini,-6.305526,106.88903,23.0,4/13/2023 17:38,0.0
XBPA227Q6P95KJ,4.80621e+18,brizzi,"Ganep Oktaviani, S.H.",M,1981,JAK.14,Tanah Abang - Meruya,0,B05036P,Simpang Panjang Kb. Jeruk 1,-6.198159,106.76922,41,2023-04-13 16:34:00,B05066P,Simpang Permata Meruya 1,-6.195196,106.73953,63.0,4/13/2023 18:24,0.0
ATXV646D2F62CI,60468677376.0,flazz,Ir. Maman Pudjiastuti,F,2012,JAK.56,Grogol - Srengseng,0,B05704P,Term. Grogol,-6.166565,106.79025,0,2023-04-13 16:03:00,B04929P,Simpang Kemanggisan Ilir III,-6.193282,106.78545,40.0,4/13/2023 17:14,0.0
KCXQ096O7H47RU,3587410000000000.0,dki,Wahyu Haryanti,M,1966,S11,BSD - Jelambar,1,B06063P,Polsek BSD,-6.296063,106.68131,25,2023-04-13 16:20:00,B06904P,Ruko Madrid,-6.301984,106.684385,26.0,4/13/2023 17:58,3500.0
WCXM437U3K19SH,376596000000000.0,emoney,Ir. Sari Hassanah,M,1981,JAK.64,Lenteng Agung - Aseli,1,B00467P,Gg. H. Ganan,-6.335534,106.81909,20,2023-04-13 16:27:00,B03638P,Sbr. Jln. Aselih Cipedak,-6.351786,106.80153,34.0,4/13/2023 17:24,0.0
GMRQ335M3W69JO,30005500000000.0,bni,T. Garda Marpaung,M,1999,,,1,B02013P,Komdak 2,-6.221715,106.81426,13,2023-04-13 16:54:00,B00226P,Buperta Cibubur,-6.370321,106.89628,14.0,4/13/2023 18:11,20000.0
FOUL181G9G81PN,4892410000000.0,online,R. Zalindra Susanti,F,2006,M6,Ragunan - MH Thamrin,1,P00160,Patra Kuningan,-6.232677,106.832087,11,2023-04-13 16:40:00,P00047,Departemen Kesehatan,-6.228794,106.833205,12.0,4/13/2023 18:11,3500.0
FIMZ529O2I06CR,501838000000.0,flazz,Ozy Agustina,M,2006,8K,Batusari - Grogol,1,B03637P,Sbr. Jln. Angsana Kemanggisan,-6.194813,106.78213,16,2023-04-13 16:00:00,B03974P,Sbr. Komplek Kodam Jaya,-6.197871,106.77108,21.0,4/13/2023 17:03,3500.0
JQGX770I8Y15KB,6011340000000000.0,dki,Najib Napitupulu,M,1995,M10,PGC 2 - Tanjung Priok,1,P00032,Cawang Soetoyo,-6.244771,106.87598,18,2023-04-13 17:01:00,P00016,BKN,-6.257751,106.87,20.0,4/13/2023 18:50,3500.0
CFLN922W6V34GX,4379470000000.0,online,Pia Haryanti,M,2002,JAK.20,Cawang UKI - Lubang Buaya,1,B03008P,Punto Dewo Gardu 2,-6.289746,106.89261,6,2023-04-13 16:12:00,B04630P,Sekolah Fatimiyah Perdana Kusuma,-6.249936,106.88003,35.0,4/13/2023 17:55,0.0
EMVP456I6C09XT,6011470000000000.0,dki,Drs. Padmi Pertiwi,M,1959,M10,PGC 2 - Tanjung Priok,0,P00178,PGC 2,-6.2619,106.8657,0,2023-04-13 17:36:00,,,,,,,3500.0
PQUD934O2Q44XJ,4130650000000.0,online,"Yuni Nuraini, S.H.",F,1999,7,,0,P00297,BNN LRT,-6.245863,106.871143,10,2023-04-13 17:03:00,P00015,Bidara Cina,-6.229724,106.86721,13.0,4/13/2023 19:01,3500.0
PAOX987V8X78CZ,676227000000.0,flazz,Dt. Prasetyo Laksita,F,1985,1P,Senen - Blok M,0,B06037P,Museum Kebangkitan,-6.178915,106.83877,9,2023-04-13 16:38:00,B02873P,Plaza Sentral,-6.216247,106.81676,26.0,4/13/2023 18:11,3500.0
JHNW739T7B74MO,502005000000.0,flazz,Yessi Prasetya,F,2009,11D,Pulo Gebang - Pulo Gadung 2 via PIK,0,B05823P,United Tractors 1,-6.18326,106.93243,28,2023-04-13 16:08:00,P00191,PTC Pulo Gadung,-6.182622,106.91561,32.0,4/13/2023 17:50,3500.0
NQPW392U9Y95AQ,3576300000000000.0,dki,Hj. Putri Anggraini,F,1996,JAK.44,Andara - Stasiun Universitas Pancasila,0,B04405P,Sbr. Semar,-6.310513,106.8045,4,2023-04-13 16:13:00,B05881P,Wijaya Kusuma,-6.333008,106.83567,39.0,4/13/2023 17:13,0.0
BOFH281Y2Z05IQ,30170900000000.0,bni,Usman Samosir,F,2006,JAK.03,Lebak Bulus - Andara,0,B04651P,Sekolah Purba Adhika 2,-6.311017,106.78548,14,2023-04-13 16:47:00,B05950P,Jln. Andara Raya,-6.327861,106.80061,27.0,4/13/2023 18:35,0.0
