transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
HRID917D7W55AD,6011340000000000.0,dki,Cinta Namaga,M,2012,JAK.18,Kalibata - Kuningan,1,B02044P,Komplek Kejari Tebet Dalam,-6.241417,106.84542,37,2023-04-20 16:31:00,B02559P,Pancoran 1,-6.246552,106.84291,40.0,4/20/2023 17:49,0.0
SNMI872O3J35CX,4547060000000.0,online,Silvia Hidayat,M,2005,8,Lebak Bulus - Pasar Baru via Tomang,0,P00097,Juanda,-6.168048,106.83089,24,2023-04-20 16:25:00,P00147,Pasar Baru,-6.166129,106.83483,25.0,4/20/2023 17:21,3500.0
IVGT848X0O66VF,213182000000000.0,emoney,Sabar Puspasari,F,1989,M10,PGC 2 - Tanjung Priok,0,P00105,Kayu Putih Rawasari,-6.187453,106.87542,11,2023-04-20 16:15:00,P00272,Walikota Jakarta Utara Arah Utara,-6.118842,106.89314,18.0,4/20/2023 17:15,3500.0
QZCC769O2X61RJ,4.43048e+18,brizzi,Cut Karen Purwanti,F,2012,S22,Ciputat - Kampung Rambutan,0,B05291P,SMK Darussalam,-6.319946,106.74598,1,2023-04-20 17:06:00,B01715P,Jln. Wr Supratman,-6.305661,106.75749,7.0,4/20/2023 17:59,3500.0
GLUF646K6P45AR,4.02781e+18,brizzi,Amalia Hartati,F,2003,B11,Summarecon Bekasi - BNN,1,B03156P,RS Mitra Keluarga 2,-6.24088,106.99285,4,2023-04-20 17:25:00,B00108P,Bandar Djakarta Bekasi,-6.227085,106.99683,5.0,4/20/2023 18:19,3500.0
HPQI033V1H28VW,4402930000000000.0,dki,Lukita Jailani,M,2002,6T,Pasar Minggu - Velbak,1,B04504P,Sbr. SPBU Warung Jati,-6.286956,106.82555,25,2023-04-20 17:42:00,B06633P,Sbr. Kel. Ps. Minggu,-6.285514,106.84058,32.0,4/20/2023 19:16,3500.0
YARF311I6E62XP,676214000000.0,flazz,Farah Lestari,F,2007,8,Lebak Bulus - Pasar Baru via Tomang,1,P00173,Permata Hijau RS Medika,-6.218401,106.77761,15,2023-04-20 16:57:00,P00128,Lebak Bulus,-6.289413,106.77415,23.0,4/20/2023 17:55,3500.0
ZNDE703O1R94KH,4.98702e+18,brizzi,"Garang Sihombing, M.Ak",F,1988,JAK.07,Tanah Abang - Grogol via Tawakal,1,B05705P,Term. Grogol 2,-6.16618,106.79329,0,2023-04-20 16:09:00,B05204P,Simpang Tomang Asli Buni,-6.1779,106.80489,21.0,4/20/2023 17:06,0.0
VHWS737H7Z78LX,4.90226e+18,brizzi,Jail Narpati,F,1990,2H,Rusun Jati Rawasari - Senen,0,B00770P,Honda Letjen Suprapto,-6.174933,106.84973,4,2023-04-20 17:02:00,B03199P,RSPAD 1,-6.176162,106.83987,5.0,4/20/2023 18:50,0.0
GQFO464I0S26OS,340338000000000.0,emoney,Wisnu Mahendra,M,1948,JAK.18,,1,B01273P,Jln. Kencana Muria Setiabudi,-6.210088,106.83703,1,2023-04-20 16:29:00,B05247P,SMA Islam As Syafiiyah 01,-6.220766,106.85339,18.0,4/20/2023 18:28,0.0
LEVL655O3Q63WC,4619630000000000.0,dki,H. Atmaja Uyainah,F,1996,10D,Kampung Rambutan - Tanjung Priok,0,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,16,2023-04-20 16:31:00,P00101,Kampung Rambutan,-6.309885,106.88216,17.0,4/20/2023 18:06,3500.0
QLHQ067V1D89BZ,4457900000000.0,online,"T. Cagak Sihombing, S.IP",M,1987,10H,Tanjung Priok - Blok M,0,P00148,Pasar Baru Timur,-6.162272,106.83811,4,2023-04-20 17:59:00,P00209,RS Tarakan,-6.171146,106.81011,8.0,4/20/2023 19:23,3500.0
GEHO158K5H79BS,4963220000000000.0,dki,Prima Namaga,F,2000,12C,Rusun Waduk Pluit - Penjaringan,1,B06313P,Sbr. Gg. Marlina,-6.117521,106.80326,4,2023-04-20 16:14:00,B06312P,Sbr. Gg. Elektro,-6.114391,106.80278,5.0,4/20/2023 17:25,0.0
ZTUP238V4G20OL,3541090000000000.0,dki,"Harsaya Wahyudin, S.Pd",F,1982,JAK.110A,Rusun Marunda - Terminal Terpadu Pulo Gebang,1,B02222P,Markas Intai Amfibi Marunda,-6.114361,106.94998,66,2023-04-20 16:00:00,B00137P,Bidara 2,-6.106075,106.95942,70.0,4/20/2023 17:14,0.0
JOCD341S5Y00ZS,6011060000000000.0,dki,"Nabila Fujiati, S.E.I",M,1971,11M,Rusun Rawa Bebek - Bukit Duri,0,P00020,Buaran,-6.215132,106.91768,5,2023-04-20 17:39:00,P00102,Kampung Sumur,-6.214412,106.91189,6.0,4/20/2023 18:35,0.0
YHWR962N8O64UP,4.68015e+18,brizzi,"Gatot Samosir, M.Pd",M,2004,JAK.74,Terminal Rawamangun - Cipinang Muara,0,B04617P,Sekolah Bahasa Polri,-6.207629,106.89013,10,2023-04-20 16:16:00,B05723P,Term. Rawamangun,-6.198002,106.89099,20.0,4/20/2023 17:45,0.0
WXHM569A3W00OG,3521300000000000.0,dki,Adiarja Farida,F,1979,D11,Depok - BKN,0,B02854P,Pintu Tol Cijago,-6.380896,106.86742,11,2023-04-20 16:58:00,P00016,BKN,-6.257751,106.87,12.0,4/20/2023 18:29,3500.0
SQMO030F5A10PH,3548510000000000.0,dki,Farhunnisa Permadi,M,1967,11,Pulo Gebang - Matraman,1,P00234,Stasiun Klender,-6.213532,106.89866,6,2023-04-20 17:09:00,,,,,,,3500.0
FIQK597Y7O50CE,2235190000000000.0,dki,"Cut Nabila Permadi, M.Farm",F,1996,JAK.71,Kampung Rambutan - Pinang Ranti,1,B02911P,Polsek Makasar,-6.290974,106.8845,1,2023-04-20 17:19:00,B03774P,Sbr. Jln. Man 2,-6.300742,106.88071,11.0,4/20/2023 19:07,0.0
YZSL233K8Q42LC,4276140000000000.0,dki,Juli Rajata,F,1985,1B,Stasiun Palmerah - Tosari,1,P00104,Karet Sudirman,-6.212457,106.82003,2,2023-04-20 16:48:00,B00321P,DPR MPR 1,-6.208517,106.80379,4.0,4/20/2023 18:14,3500.0
AXYP326V0H24QP,4475480000000000.0,dki,Adinata Jailani,M,1990,JAK.20,Cawang UKI - Lubang Buaya,0,B04068P,Sbr. Masjid Jami Hasbi,-6.273084,106.88039,25,2023-04-20 17:27:00,B02108P,Lakesgilut TNI AU 1,-6.287631,106.89811,37.0,4/20/2023 19:03,0.0
IPUC814M8P79OQ,4922170000000000.0,dki,Samiah Waluyo,M,1970,12P,St. LRT Pegangsaan Dua - JIS,1,B05549P,Sunter Boulevard Barat 1,-6.149527,106.88866,7,2023-04-20 16:58:00,B05858P,Villa Bukit Gading,-6.157028,106.89966,11.0,4/20/2023 18:40,3500.0
KKNT330T6W51QP,213190000000000.0,emoney,Kawaya Wijaya,F,1982,6U,Blok M - Pasar Minggu,0,P00129,Mampang Prapatan,-6.242699,106.82572,15,2023-04-20 17:11:00,B06289P,Pejaten 2,-6.278368,106.82994,20.0,4/20/2023 19:03,3500.0
FLPD983F2G28RF,4514450000000000.0,dki,Jarwadi Najmudin,F,1987,JAK.34,Rawamangun - Klender,1,B04700P,Simpang Alu Alu Tenggiri,-6.202252,106.89441,4,2023-04-20 17:17:00,B01427P,Jln. Nusa Indah VII,-6.218457,106.93803,36.0,4/20/2023 18:58,0.0
RSWE823A1N31IP,373956000000000.0,emoney,Digdaya Palastri,M,1986,7P,Pondok Kelapa - BKN,1,B05634P,Taman Pangkalan Jati Kalimalang,-6.24599,106.9053,11,2023-04-20 17:32:00,B04363P,Sbr. SDN Pondok Kelapa 05,-6.240433,106.94276,32.0,4/20/2023 19:25,3500.0
BWKM286Z8V81SX,376372000000000.0,emoney,Sabar Nababan,M,1995,,,1,B00556P,Gg. Sawo Joglo,-6.217751,106.75034,3,2023-04-20 16:18:00,B02392P,Mayestik 2,-6.241772,106.79096,20.0,4/20/2023 17:13,3500.0
KJOK923G9G76KC,36744400000000.0,bni,"Rizki Laksita, S.H.",M,1996,JAK.86,Term. Rawamangun - Term. Manggarai,1,B06549P,St. Pondok Jati,-6.209196,106.86216,7,2023-04-20 17:25:00,B06551P,Gg. Oyot,-6.207791,106.86593,9.0,4/20/2023 18:28,0.0
ZKLL946S9T60HE,213127000000000.0,emoney,R.A. Laras Sihombing,F,1993,6V,Ragunan - Gelora Bung Karno,0,P00273,Warung Jati,-6.262364,106.82977,6,2023-04-20 17:01:00,P00129,Mampang Prapatan,-6.242699,106.82572,9.0,4/20/2023 18:04,3500.0
JEIA111G8V79FD,4202600000000.0,online,Rosman Purwanti,F,2005,JAK.17,Senen - Pulo Gadung,1,B00239P,Cempaka Putih Tengah,-6.176736,106.86444,27,2023-04-20 17:35:00,B05806P,TU Gas 2,-6.192206,106.90495,48.0,4/20/2023 19:29,0.0
UQIX423D5Y93TC,630471000000.0,flazz,"T. Kenes Haryanto, S.E.",F,2007,JAK.84,Terminal Kampung Melayu - Kapin Raya,1,B05825P,Univ. Borobudur 2,-6.241463,106.89608,28,2023-04-20 17:19:00,B01982P,KKDM,-6.239629,106.88149,35.0,4/20/2023 18:56,0.0
VFEO143E3R51SX,3561940000000000.0,dki,Ella Hardiansyah,M,2004,1C,Pesanggrahan - Blok M,0,B02679P,Ps. Sayur Cipulir,-6.237807,106.7674,23,2023-04-20 17:15:00,B01012P,Jln. Cipulir 1,-6.237267,106.7754,26.0,4/20/2023 19:00,3500.0
HEAI700T8X88DY,6011630000000000.0,dki,Drs. Mila Prastuti,M,1988,11,Pulo Gebang - Matraman,1,P00233,St. Jatinegara 2,-6.215601,106.86805,1,2023-04-20 16:21:00,P00057,Flyover Jatinegara,-6.215175,106.87356,2.0,4/20/2023 18:07,3500.0
EYOT638M5Y24TY,4292840000000.0,online,Drs. Limar Purwanti,F,2008,1A,Pantai Maju - Balai Kota,1,B02886P,Pluit 1,-6.115636,106.7909,15,2023-04-20 16:03:00,B03165P,RS PIK 2,-6.112549,106.75264,23.0,4/20/2023 17:53,3500.0
ELCK759W4O78FL,30001700000000.0,bni,"Dr. Victoria Lestari, M.TI.",M,1971,JAK.11,Tanah Abang - Kebayoran Lama,1,B01368P,Jln. Masjid Al Anwar Sukabumi Selatan,-6.210884,106.78348,17,2023-04-20 17:47:00,B02586P,Ps. Bintang Mas,-6.207614,106.79025,24.0,4/20/2023 18:57,0.0
QTIB840B1D23CY,30221200000000.0,bni,Eka Mangunsong,M,1959,JAK.11,Tanah Abang - Kebayoran Lama,1,B01366P,Jln. Martaip Sukabumi Selatan,-6.216977,106.77718,12,2023-04-20 16:02:00,B01443P,Jln. Palmerah Utara II,-6.202805,106.79801,29.0,4/20/2023 17:12,0.0
FFLU146T4I61HV,2298860000000000.0,dki,Ghaliyati Sirait,M,1996,5,Matraman Baru - Ancol,0,P00021,Budi Utomo,-6.166063,106.83906,9,2023-04-20 16:22:00,P00092,Jembatan Merah,-6.146731,106.83427,11.0,4/20/2023 17:36,3500.0
XQYC315E2M98JG,2720510000000000.0,dki,Bella Hutasoit,M,1967,JAK.48B,Stasiun Tebet - Kampung Melayu,0,B01169P,Jln. Jatinegara Timur IV,-6.222457,106.86816,13,2023-04-20 16:25:00,,,,,,,
GTGQ034D4I33KL,378521000000000.0,emoney,Tina Megantara,F,1998,JAK.10,Tanah Abang - Kota,1,B02505P,Museum Textile,-6.188656,106.80954,44,2023-04-20 17:16:00,P00083,Jak Lingko Tanah Abang,-6.185496,106.81105,46.0,4/20/2023 18:18,0.0
WYRW399E1Q29IQ,4322040000000000.0,dki,Tania Nasyiah,M,2003,8D,Joglo - Blok M,0,B02391P,Mayestik 1,-6.242041,106.79116,4,2023-04-20 17:34:00,B00599P,Gedung Pertamina,-6.230483,106.78971,14.0,4/20/2023 19:27,3500.0
KAHR684P6T47FS,4300160000000000.0,dki,Dalima Wasita,F,1993,7F,,1,P00060,Flyover Raya Bogor,-6.3065,106.8657,14,2023-04-20 17:55:00,P00247,Tanah Merdeka Arah Timur,-6.307866,106.87389,15.0,4/20/2023 18:52,3500.0
LTMG404V4Z80BE,2450190000000000.0,dki,"dr. Hasta Melani, M.Ak",M,1966,JAK.59,Rawamangun - Tanah Merah,0,B05602P,Taman Jogging Kelapa Gading 3,-6.161135,106.90477,23,2023-04-20 16:45:00,B00173P,Boulevard Kelapa Hybrida Raya 2,-6.148396,106.90935,29.0,4/20/2023 18:24,0.0
HDWX522D8Y11YR,4385430000000000.0,dki,Cindy Waskita,F,1980,JAK.99,Term. Pulo Gadung - Lampiri,0,B06713P,Masjid Al-Marzuqiyah,-6.20353,106.922932,14,2023-04-20 16:39:00,B02927P,Pondok Kelapa Indah,-6.247534,106.92144,28.0,4/20/2023 18:10,0.0
XAKV046U2Q10AI,2241960000000000.0,dki,Jabal Fujiati,F,2001,JAK.13,Tanah Abang - Jembatan Lima,1,B05405P,SPBU Gedong Panjang,-6.130757,106.80557,4,2023-04-20 17:42:00,B01655P,Jln. Tanah Sereal XIII,-6.155353,106.80815,17.0,4/20/2023 18:32,0.0
NMBT311G2L40IK,4169710000000000.0,dki,"Ir. Paiman Agustina, M.Pd",F,2008,2A,Pulo Gadung - Rawa Buaya via Balai Kota,0,P00176,Petojo,-6.169984,106.81698,15,2023-04-20 16:52:00,P00081,Indosiar,-6.163376,106.77514,19.0,4/20/2023 18:51,3500.0
IQRZ371G6E87LA,30321500000000.0,bni,Vicky Nurdiyanti,M,1994,JAK.47,Pasar Minggu - Ciganjur via KB Ragunan,1,,Kav Polri Blok E Jagakarsa,-6.314309,106.81633,25,2023-04-20 16:55:00,B05583P,Taman Buni,-6.331063,106.80825,33.0,4/20/2023 18:45,0.0
NYSZ865C5H47XD,180012000000000.0,emoney,Ir. Maras Hutasoit,M,1976,1P,Senen - Blok M,1,B03314P,MH Thamrin 2,-6.188238,106.82277,16,2023-04-20 16:44:00,B02501P,Museum Nasional,-6.176403,106.82263,20.0,4/20/2023 18:32,3500.0
QWTY229K1T99CI,4460210000000000.0,dki,Kezia Halimah,F,1977,D11,Depok - BKN,1,B00420P,Gg. Beringin,-6.384603,106.8292,8,2023-04-20 17:10:00,B05533P,STM Mandiri,-6.389279,106.82612,10.0,4/20/2023 18:51,3500.0
HXPA036F5Z36DJ,4418790000000000.0,dki,"drg. Diah Widiastuti, M.Farm",M,1960,4C,TU Gas - Bundaran Senayan,0,P00012,Bendungan Hilir,-6.217137,106.81528,23,2023-04-20 17:03:00,P00026,Bundaran Senayan,-6.227869,106.80094,26.0,4/20/2023 18:28,3500.0
MFTR432E1J44HT,2714980000000000.0,dki,Karen Halim,M,1974,M1H,Tanah Abang - St. Gondangdia,0,B01787P,JPO Blok G,-6.188861,106.81135,16,2023-04-20 16:05:00,P00083,Jak Lingko Tanah Abang,-6.185496,106.81105,17.0,4/20/2023 17:49,
KGSF072X2S53XH,3515650000000000.0,dki,Victoria Hakim,M,1966,3H,Jelambar - Kota,1,P00208,RS Sumber Waras,-6.166294,106.79675,7,2023-04-20 17:29:00,P00087,Jelambar,-6.166548,106.78651,8.0,4/20/2023 19:25,
AGXJ940M3Q21EI,6538990000000000.0,dki,Tgk. Patricia Suartini,F,2006,JAK.39,Kalimalang - Duren Sawit,1,B01578P,Jln. Serdang,-6.228906,106.91459,26,2023-04-20 17:30:00,B01622P,Jln. Swadaya Raya,-6.228375,106.91677,27.0,4/20/2023 18:41,0.0
WMQY195J8B68GF,30442500000000.0,bni,Drs. Indra Sihombing,F,1992,1E,Pondok Labu - Blok M,0,B00654P,Golden Fatmawati,-6.276685,106.79761,13,2023-04-20 17:18:00,B01349P,Jln. Mangga,-6.27047,106.79737,14.0,4/20/2023 19:04,3500.0
BEPV610G6J13CM,180022000000000.0,emoney,Zalindra Hidayat,M,2008,JAK.13,Tanah Abang - Jembatan Lima,1,B01787P,JPO Blok G,-6.188861,106.81135,34,2023-04-20 16:10:00,,Jak Lingko Tanah Abang,-6.185496,106.81105,35.0,4/20/2023 17:46,0.0
YBRR237Z9R23LL,2408330000000000.0,dki,Ajiono Yuniar,M,2007,JAK.23,Senen - Pisangan Baru,1,B06132P,Jln. Kramat Sentiong 1,-6.185732,106.852234,26,2023-04-20 17:25:00,B05866P,Wahidin 1,-6.169862,106.83936,34.0,4/20/2023 18:16,0.0
VBUM074D2T40XQ,4288430000000.0,online,Eluh Wahyuni,F,1987,4E,Rusun Jatinegara Kaum - Pulo Gadung,0,B02319P,Masjid Jami Al Makmur Klender,-6.212322,106.90082,2,2023-04-20 17:31:00,B02999P,Pulo Gadung 4,-6.184383,106.90798,16.0,4/20/2023 18:41,0.0
OPRM666H9M96IK,3547930000000000.0,dki,"Wahyu Simbolon, M.Ak",M,2002,JAK.60,Kelapa Gading - Rusun Kemayoran,0,B00173P,Boulevard Kelapa Hybrida Raya 2,-6.148396,106.90935,15,2023-04-20 17:29:00,,,,,,,0.0
UWRN571J9M70ZW,30538400000000.0,bni,R. Novi Ramadan,M,1989,JAK.74,Terminal Rawamangun - Cipinang Muara,1,B04220P,Sbr. Polsek Pulo Gadung,-6.209444,106.89101,6,2023-04-20 17:29:00,B04140P,Sbr. Ps. Deprok 1,-6.217656,106.89506,16.0,4/20/2023 19:08,0.0
YZOS926B0R10VJ,3560010000000000.0,dki,Rina Wasita,M,1970,6C,Stasiun Tebet - Karet via Patra Kuningan,0,B00114P,UPT. LLHD 1,-6.22577,106.83507,6,2023-04-20 16:47:00,B02965P,Pos Polisi Satrio,-6.225044,106.82827,16.0,4/20/2023 18:14,3500.0
WVXQ028Y3G43HH,2277800000000000.0,dki,"Hilda Namaga, S.Sos",F,1981,12,Tanjung Priok - Pluit,1,P00131,Mangga Dua,-6.136148,106.82597,7,2023-04-20 17:41:00,P00092,Jembatan Merah,-6.146731,106.83427,9.0,4/20/2023 19:10,3500.0
BIEW656J1E93DD,30059600000000.0,bni,Karya Mayasari,F,1994,6P,Cibubur - Kuningan,1,B02398P,Mega Syariah,-6.228294,106.83335,10,2023-04-20 16:43:00,B03094P,Rest Area Cibubur,-6.339993,106.89078,17.0,4/20/2023 17:47,20000.0
WJUR512S1L36MF,370184000000000.0,emoney,"Cakrawala Suryono, M.Farm",F,1980,JAK.12,Tanah Abang - Kebayoran Lama via Pos Pengumben,1,B00457P,Gg. H. Amsar,-6.218711,106.77095,18,2023-04-20 16:21:00,B04592P,Sbr. Yayasan Al Fakhriyyah,-6.213737,106.77513,28.0,4/20/2023 18:01,0.0
RDGC997Q6O10CS,346566000000000.0,emoney,"Hj. Anita Laksmiwati, M.Farm",F,1989,2P,Gondangdia - Senen,0,B04647P,Sekolah Penabur Gunung Sahari,-6.170053,106.84024,13,2023-04-20 17:34:00,B05725P,Term. Senen,-6.17356,106.84213,14.0,4/20/2023 18:45,3500.0
GSMG617V1E86FI,213161000000000.0,emoney,"Puti Gilda Wahyuni, M.Pd",F,2004,JAK.54,Grogol - Benhil,0,B05883P,Wisma 77,-6.189545,106.79915,15,2023-04-20 17:06:00,B01663P,Jln. Tj. Gedong,-6.166664,106.79388,35.0,4/20/2023 18:08,0.0
XJQE862A3S91JX,371716000000000.0,emoney,Yani Ardianto,F,1979,4D,Pulo Gadung 2 - Kuningan,0,P00103,Karet Kuningan,-6.21667,106.830737,17,2023-04-20 17:40:00,P00160,Patra Kuningan,-6.232677,106.832087,20.0,4/20/2023 18:56,3500.0
RSXZ903Q1U26BS,4646020000000000.0,dki,"Danang Anggraini, S.Pt",M,2010,JAK.59,Rawamangun - Tanah Merah,0,B03922P,Sbr. Kel. Kayu Putih,-6.185784,106.88856,29,2023-04-20 17:57:00,B05472P,St. LRT Equestrian 2,-6.182205,106.8914,32.0,4/20/2023 19:23,0.0
LHJG453Q9L58AV,6507670000000000.0,dki,"Estiono Ramadan, M.M.",M,1993,BW9,Monas - Pantai Indah Kapuk,0,B00390P,Gambir 3,-6.178796,106.83095,1,2023-04-20 16:35:00,B05441P,St. Gambir 1,-6.178206,106.83152,2.0,4/20/2023 18:21,0.0
GHUB264O2W54JY,4287650000000000.0,dki,R.A. Nova Haryanti,F,1998,,,1,B00829P,Jakarta Islamic Centre 2,-6.122114,106.91694,25,2023-04-20 17:31:00,B04762P,Simpang Cendrawasih Hybrida Terusan,-6.14975,106.92309,50.0,4/20/2023 18:37,0.0
PRCJ136X1P03BA,588845000000.0,flazz,"Latika Utama, S.IP",M,1995,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,1,B05535P,STMT Trisakti 1,-6.231933,106.87782,4,2023-04-20 17:49:00,B03270P,Rusun Cipinang Besar Selatan,-6.231625,106.88288,6.0,4/20/2023 18:53,0.0
ESQN193U0O95RS,4687180000000.0,online,"Puji Zulaika, S.H.",F,2000,1,Blok M - Kota,1,P00025,Bundaran HI,-6.193021,106.823,11,2023-04-20 16:21:00,P00112,Kejaksaan Agung,-6.2405,106.79844,20.0,4/20/2023 18:06,3500.0
JHSG239V4U38RR,3539130000000000.0,dki,Adika Thamrin,F,1986,JAK.49,Lebak Bulus - Cipulir,0,B03328P,SD Kartika X-4,-6.259431,106.75611,26,2023-04-20 16:24:00,B03689P,Sbr. Jln. Depsos Raya,-6.263684,106.76637,40.0,4/20/2023 17:21,0.0
GNGX909K5A21RX,6011970000000000.0,dki,"Nurul Rahmawati, S.IP",F,2000,9H,Blok M - Universitas Indonesia,1,B05494P,St. Pasar Minggu 1,-6.283156,106.84468,26,2023-04-20 16:28:00,B05508P,St. Tj. Barat 1,-6.307524,106.83926,30.0,4/20/2023 18:09,3500.0
EUQM920N6X02CP,6011980000000000.0,dki,Dr. Ade Pangestu,F,1998,JAK.16,Cililitan - Condet,0,B03039P,Puskesmas Batu Ampar,-6.283558,106.85936,15,2023-04-20 17:37:00,B01518P,Jln. Pucung 2 Munggang,-6.278959,106.85078,24.0,4/20/2023 18:59,0.0
HMEY877A2X43GI,4301940000000000.0,dki,Ir. Hana Iswahyudi,F,1990,JAK.19,Pinang Ranti - Kampung Rambutan,1,B05708P,Term. Kampung Rambutan,-6.308964,106.88165,0,2023-04-20 17:10:00,B03392P,SDN Lubang Buaya 11,-6.294,106.90051,37.0,4/20/2023 18:45,0.0
REZB687J9B14ZY,3570770000000000.0,dki,Tgk. Kawaya Megantara,F,1987,JAK.75,Cililitan - Kp. Pulo,1,B00632P,Gereja Oikumene,-6.262445,106.88707,27,2023-04-20 17:20:00,B05750P,TK Angkasa 5,-6.261783,106.88613,28.0,4/20/2023 18:27,0.0
JMUE726J1N51HH,213156000000000.0,emoney,Fathonah Wahyuni,M,1992,1E,Pondok Labu - Blok M,1,B05425P,St. Blok A Dharmawangsa,-6.254652,106.79733,3,2023-04-20 16:47:00,B00295P,Dapsus 1,-6.301135,106.79484,17.0,4/20/2023 18:40,3500.0
AOMY177U5G44LX,3581080000000000.0,dki,Eka Marbun,M,1988,JAK.64,Lenteng Agung - Aseli,0,B05136P,Simpang Sadar H. Montong,-6.337924,106.81347,13,2023-04-20 16:49:00,B03371P,SDN Jagakarsa 05,-6.336947,106.81847,15.0,4/20/2023 18:10,0.0
SVQJ035A9O97KW,213150000000000.0,emoney,"Maria Habibi, S.IP",M,2009,JAK.22,Dwikora - Penas Kalimalang,1,B00234P,Cawang Soetoyo 1,-6.24544,106.87548,0,2023-04-20 16:52:00,B02597P,Ps. Ciplak,-6.23974,106.88002,2.0,4/20/2023 18:34,0.0
BQCT595H2A57YO,3585630000000000.0,dki,drg. Lukita Simanjuntak,F,1995,1R,Senen - Tanah Abang,1,B04101P,Sbr. MNC Center,-6.182744,106.83084,10,2023-04-20 17:10:00,B03199P,RSPAD 1,-6.176162,106.83987,13.0,4/20/2023 18:49,3500.0
TXXQ526N6E86EO,2418390000000000.0,dki,"Sutan Cahyo Nasyidah, M.M.",F,1998,3A,Rusun Pesakih - Kalideres,1,B06656P,Pesakih 1,-6.154564,106.71537,3,2023-04-20 17:47:00,B03286P,Rusun Pesakih,-6.161468,106.71698,4.0,4/20/2023 18:45,0.0
YVXN998A8P71NN,6011960000000000.0,dki,"R.M. Bakianto Oktaviani, M.TI.",F,2003,JAK.38,Bulak Ringin - Kampung Rambutan,1,B00857P,Jln. Anggur KDW,-6.334146,106.88073,21,2023-04-20 16:21:00,,,,,,,0.0
HSTW587S4F16CT,4649260000000000.0,dki,"dr. Yessi Iswahyudi, S.Psi",F,2007,JAK.36,Cilangkap - Cililitan,1,B03781P,Sbr. Jln. Manunggal II Ceger,-6.311137,106.88878,15,2023-04-20 16:27:00,B00626P,Gereja HKBP Cilangkap,-6.334412,106.89744,26.0,4/20/2023 18:01,0.0
SODF608R6C23KH,4953370000000000.0,dki,"Cecep Handayani, S.Kom",F,1989,M13,Puri Beta 2 - Tendean,0,P00106,Kebayoran Lama,-6.23834,106.77752,7,2023-04-20 17:21:00,P00136,Mayestik,-6.241921,106.79077,8.0,4/20/2023 18:29,3500.0
MDBT894P9U53XK,6504180000000000.0,dki,Yahya Yuliarti,F,2003,D11,Depok - BKN,1,B05533P,STM Mandiri,-6.389279,106.82612,10,2023-04-20 16:33:00,B00106P,Balaikota Depok 2,-6.394973,106.82277,11.0,4/20/2023 18:18,3500.0
IELF188P1T00SP,373525000000000.0,emoney,Elon Firmansyah,F,2008,3B,Rusun Flamboyan - Cengkareng,0,B02195P,Mall Taman Palem 3,-6.140548,106.73011,6,2023-04-20 17:35:00,B05838P,Univ. Satyagama,-6.143228,106.7295,7.0,4/20/2023 18:37,0.0
NHTI643A2K67LA,4127290000000000.0,dki,Mursita Zulkarnain,F,2000,13C,Puri Beta - Dukuh Atas,0,P00251,Tegal Parang Arah Barat,-6.238863,106.83022,12,2023-04-20 16:16:00,P00051,Dukuh Atas,-6.205702,106.82223,16.0,4/20/2023 18:05,3500.0
OHVM659P9N43OC,6507020000000000.0,dki,Galur Pranowo,M,1991,1E,Pondok Labu - Blok M,1,B04803P,Simpang Fatmawati,-6.291232,106.79533,15,2023-04-20 16:59:00,B01497P,Jln. Pinang Raya,-6.308942,106.79372,19.0,4/20/2023 17:50,3500.0
SFSY894V5T09UT,4247320000000000.0,dki,Humaira Winarno,F,1968,7D,Pancoran - Kampung Rambutan,0,P00297,BNN LRT,-6.245863,106.871143,9,2023-04-20 17:13:00,P00251,Tegal Parang Arah Barat,-6.238863,106.83022,14.0,4/20/2023 18:46,3500.0
EGEB906E0F82BR,4054520000000000.0,dki,Gasti Adriansyah,M,2009,JAK.23,Senen - Pisangan Baru,0,B06126P,Sudinkes,-6.189449,106.859617,26,2023-04-20 16:09:00,,Masjid Asy Syamsu,-6.208704,106.872661,39.0,4/20/2023 17:17,0.0
BQBU407E0G92IM,378186000000000.0,emoney,Oni Gunarto,F,1989,8,Lebak Bulus - Pasar Baru via Tomang,1,P00209,RS Tarakan,-6.171146,106.81011,4,2023-04-20 16:14:00,P00172,Permata Hijau,-6.221427,106.78325,16.0,4/20/2023 17:37,3500.0
PZVG389R9V93AI,676218000000.0,flazz,Danuja Kusumo,F,2005,JAK.32,Lebak Bulus - Petukangan,1,B06414P,MI Nurul Hakim,-6.226216,106.75784,6,2023-04-20 16:30:00,B05133P,Simpang Sabar Raya 2,-6.241126,106.75249,22.0,4/20/2023 18:02,0.0
AJPQ742N1I24LD,4.81309e+18,brizzi,Yulia Uwais,F,1996,S12,BSD Serpong - Fatmawati,0,B05726P,Term. Shuttle BSD,-6.305588,106.67997,1,2023-04-20 17:34:00,B05488P,St. MRT Fatmawati,-6.292589,106.7936,3.0,4/20/2023 19:02,20000.0
