transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
SHKH470R2F25SE,3557550000000000.0,dki,"Ir. Hafshah Maulana, S.IP",F,2007,S31,Bintaro - Fatmawati,1,B00229P,Carrefour Lebak Bulus,-6.287529,106.7768,4,2023-04-18 16:09:00,B00148P,Bintaro Xchange,-6.286813,106.72865,5.0,4/18/2023 17:03,20000.0
HGQG683P8C91WU,2261530000000000.0,dki,"Sakura Gunarto, M.M.",M,1997,6C,Stasiun Tebet - Karet via Patra Kuningan,0,B02554P,Pal Batu 2,-6.224559,106.8446,3,2023-04-18 16:57:00,B02396P,Mega Kuningan,-6.224556,106.82677,17.0,4/18/2023 18:07,3500.0
BDXW417L4Z37BI,3509110000000000.0,dki,Kacung Pratiwi,M,1974,B13,Bekasi Barat - Blok M,1,B02013P,Komdak 2,-6.221715,106.81426,5,2023-04-18 17:40:00,P00236,Summarecon Bekasi,-6.225566,107.00281,10.0,4/18/2023 18:58,20000.0
VBWX992L1U76FH,4276390000000000.0,dki,R. Rahmat Siregar,F,2007,3E,Puri Kembangan - Sentraland Cengkareng,1,B05523P,STIE Bisnis,-6.153634,106.72636,11,2023-04-18 17:56:00,B00192P,BSI Cengkareng,-6.147973,106.72781,13.0,4/18/2023 19:14,3500.0
ZRZY668P6H43ZH,213113000000000.0,emoney,"Cornelia Saragih, S.Sos",F,2006,JAK.56,Grogol - Srengseng,0,B02523P,Musholla Nurul Falah Kemanggisan,-6.189303,106.78649,38,2023-04-18 16:18:00,B05406P,SPBU H. Kelik,-6.208644,106.77029,59.0,4/18/2023 17:34,0.0
IRBE366E2A91QG,4580440000000000.0,dki,Najib Uwais,M,1983,JAK.07,Tanah Abang - Grogol via Tawakal,1,B02968P,Pos RW 16 Tj. Gedong,-6.167462,106.79333,5,2023-04-18 17:25:00,P00083,Jak Lingko Tanah Abang,-6.185496,106.81105,31.0,4/18/2023 18:42,0.0
FFEG573I9H48JV,180025000000000.0,emoney,Hj. Rika Sudiati,M,1979,JAK.41,Kampung Melayu - Pulo Gadung,0,B05074P,Simpang Pisangan Lama III Pori,-6.20933,106.87884,19,2023-04-18 17:37:00,B05479P,St. LRT Velodrome 3,-6.19151,106.89108,37.0,4/18/2023 18:47,0.0
EPBA032O5J00GP,3507430000000000.0,dki,Edi Hasanah,M,1972,JAK.54,Grogol - Benhil,0,B01663P,Jln. Tj. Gedong,-6.166664,106.79388,35,2023-04-18 16:47:00,,Term. Grogol 2,-6.16618,106.79329,36.0,4/18/2023 18:31,0.0
BSKD671W6S09SO,3520600000000000.0,dki,Laras Narpati,F,2003,JIS3,Harmoni - Jakarta International Stadium,0,P00097,Juanda,-6.168048,106.83089,11,2023-04-18 16:50:00,P00291,Harmoni Arah Utara,-6.162678,106.819663,13.0,4/18/2023 18:48,3500.0
LEIA402R8P98IQ,6591700000000000.0,dki,"R. Ikin Putra, S.Gz",F,1999,JAK.17,Senen - Pulo Gadung,1,B00978P,Jln. Cempaka Putih Barat III,-6.176146,106.86188,24,2023-04-18 17:58:00,B04525P,Sbr. Taman Kayu Jati V,-6.190375,106.88677,41.0,4/18/2023 19:35,0.0
IXJQ075F5T05BH,346019000000000.0,emoney,Paramita Astuti,F,1992,12F,Rusun Marunda - Rusun Waduk Pluit,1,B02170P,Madya Kebantenan,-6.114347,106.9265,8,2023-04-18 16:12:00,B03265P,Rumah Sipitung,-6.100075,106.96054,11.0,4/18/2023 17:13,0.0
NFKY622U9X15WK,4.54233e+18,brizzi,"Eka Uyainah, S.Gz",M,2009,T11,Poris Plawad - Bundaran Senayan,1,B02557P,Palem Semi 2,-6.220361,106.61649,11,2023-04-18 17:52:00,B02288P,Masjid Baiturrahman 2,-6.209473,106.61918,15.0,4/18/2023 18:54,3500.0
BEHY455U8V45LY,30228100000000.0,bni,R. Ratih Megantara,M,1968,S22,Ciputat - Kampung Rambutan,1,B02895P,Poins Square,-6.289207,106.77718,8,2023-04-18 17:21:00,B02919P,Pom Bensin Ciputat,-6.321313,106.74627,22.0,4/18/2023 19:04,3500.0
JJVG922V7K74QT,3589640000000000.0,dki,Sabrina Mulyani,M,2006,12A,Pelabuhan Kaliadem - Kota,1,P00013,Kota,-6.13679,106.8149,0,2023-04-18 16:59:00,B00917P,Jln. BB Utara,-6.120279,106.79409,4.0,4/18/2023 18:47,3500.0
PEDM656Z7L84IO,2284770000000000.0,dki,Ida Anggraini,F,1991,S31,Bintaro - Fatmawati,0,B05746P,Titan Center,-6.281076,106.72608,1,2023-04-18 17:29:00,B05488P,St. MRT Fatmawati,-6.292589,106.7936,2.0,4/18/2023 19:19,20000.0
OOKF403G2A03JI,30312300000000.0,bni,Omar Dabukke,F,1984,JIS3,Harmoni - Jakarta International Stadium,0,B04521P,Sbr. Taman BMW,-6.12629,106.85763,1,2023-04-18 16:11:00,B03882P,Sbr. Jembatan Item,-6.130197,106.85511,4.0,4/18/2023 17:53,3500.0
FEBG945S7W58FF,36352000000000.0,bni,Pranawa Anggriawan,M,2005,6,Ragunan - Dukuh Atas 2,0,P00053,Duren Tiga,-6.252377,106.82697,8,2023-04-18 16:03:00,P00129,Mampang Prapatan,-6.242699,106.82572,9.0,4/18/2023 17:01,3500.0
AJKT231I4Z91BZ,4.87534e+18,brizzi,Dr. Lili Hastuti,F,1987,D31,Cinere - Kuningan,0,B02103P,Kuningan Madya 2,-6.213358,106.83027,13,2023-04-18 17:55:00,,Setiabudi Utara 2,-6.207513,106.8294,15.0,4/18/2023 19:31,20000.0
MZZK661U2A59IE,6525650000000000.0,dki,Raina Anggriawan,F,1997,6M,Stasiun Manggarai - Blok M,0,P00159,Pasar Rumput,-6.207125,106.84112,1,2023-04-18 16:57:00,P00160,Patra Kuningan,-6.232677,106.832087,8.0,4/18/2023 18:35,3500.0
XVBV224M4F45HV,4.7246e+18,brizzi,Mala Usada,M,2008,S11,BSD - Jelambar,0,B03308P,Samsat BSD,-6.291005,106.6658,5,2023-04-18 17:49:00,B03413P,SDN Pondok Jagung 1,-6.256261,106.65132,13.0,4/18/2023 19:31,3500.0
CXZO981W0R19LW,4614320000000000.0,dki,Kamidin Ramadan,M,1995,8E,Bintaro - Blok M,0,B02766P,Pertigaan Bintaro Taman Barat,-6.268807,106.75359,2,2023-04-18 17:54:00,B00926P,Jln. Bendi Baru,-6.253319,106.77658,17.0,4/18/2023 19:28,3500.0
SLAT980I1W98IZ,3585990000000000.0,dki,Luwar Nurdiyanti,F,1989,JAK.26,Rawamangun - Duren Sawit,1,B00261P,Cipinang Baru Bunder,-6.20713,106.88603,13,2023-04-18 16:59:00,B04777P,Simpang Cipinang Kebembem 2,-6.207826,106.88514,14.0,4/18/2023 18:04,0.0
NHYD882M9G44NS,180057000000000.0,emoney,Hamima Budiman,F,1997,JAK.21,Cililitan - Dwikora,0,B00703P,Grha Intirub,-6.265216,106.87599,7,2023-04-18 17:05:00,B00704P,Grha Intirub 2,-6.265491,106.87672,8.0,4/18/2023 18:51,0.0
CNFJ146N3T68ZD,503824000000.0,flazz,Bajragin Prastuti,M,1990,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,1,B00733P,Halimun 1,-6.205233,106.8335,13,2023-04-18 17:13:00,B02700P,PD Pal Jaya,-6.204776,106.83034,14.0,4/18/2023 18:55,3500.0
AXDA760I7N23HC,3597030000000000.0,dki,Karman Padmasari,F,2010,,,1,B05384P,SMPN 43,-6.240281,106.82639,13,2023-04-18 17:40:00,B05568P,Swadaya,-6.253975,106.83288,19.0,4/18/2023 19:12,
EYJN142D4D23NM,30461900000000.0,bni,Cahyo Setiawan,M,1973,12P,St. LRT Pegangsaan Dua - JIS,1,B06076P,Sbr. SDN Sunter Agung 09,-6.127635,106.85913,2,2023-04-18 17:44:00,B06081P,Sbr. BNN Jakarta Utara,-6.132604,106.86425,5.0,4/18/2023 19:09,3500.0
ERQW085T3L38XM,213145000000000.0,emoney,Drs. Galang Winarsih,M,2011,M13,Puri Beta 2 - Tendean,0,P00259,Tirtayasa,-6.239207,106.80777,10,2023-04-18 17:51:00,P00200,Rawa Barat,-6.238947,106.81624,11.0,4/18/2023 19:45,3500.0
GVRK147Y4I59QL,30153600000000.0,bni,Jatmiko Rahayu,M,1976,JAK.51,Taman Kota - Budi Luhur,0,B00844P,Jln. Al Hidayah Basmol,-6.163241,106.75058,46,2023-04-18 17:51:00,B00879P,Jln. B Basmol Raya,-6.161701,106.75176,47.0,4/18/2023 18:42,0.0
VFGK375U8G87CC,36887500000000.0,bni,"Salsabila Padmasari, S.Sos",M,1984,3E,Puri Kembangan - Sentraland Cengkareng,0,B03073P,Ramayana Cengkareng,-6.153197,106.72803,7,2023-04-18 16:03:00,,,,,,,3500.0
XTEJ552W1N34YY,4422550000000000.0,dki,Almira Wahyudin,F,2000,M10,PGC 2 - Tanjung Priok,0,P00241,Sunter Kelapa Gading Arah Utara,-6.1429,106.89076,16,2023-04-18 17:13:00,P00182,Plumpang Pertamina Arah Utara,-6.12848,106.8937,17.0,4/18/2023 18:29,3500.0
HGZA773A3U47IX,5356610000000000.0,dki,Irfan Nashiruddin,F,2012,1M,Meruya - Blok M,0,B02979P,Pospol Taman Aries,-6.195419,106.7442,2,2023-04-18 16:23:00,B01616P,Jln. Swadarma Raya,-6.237451,106.76089,26.0,4/18/2023 17:57,3500.0
NGAP478Y5M52HC,3575610000000000.0,dki,"Drs. Paulin Namaga, S.H.",M,2000,JAK.28,Kp. Rambutan - Taman Wiladatika,0,B05795P,Trans Utama Cibubur,-6.344818,106.87132,23,2023-04-18 17:25:00,B04538P,Sbr. Taman Wiladatika,-6.369769,106.89298,46.0,4/18/2023 18:40,0.0
CZRJ481Q2V46LQ,375416000000000.0,emoney,Novi Winarsih,F,1989,JAK.85,Bintara - Cipinang Indah,1,B02791P,Perum Pondok Kopi Indah 1,-6.221642,106.94136,36,2023-04-18 16:22:00,B02790P,Perum Pondok Kopi Indah,-6.221281,106.94164,37.0,4/18/2023 17:20,0.0
AWZJ784C5E10VE,4011360000000.0,online,Maras Lazuardi,M,1980,5B,Stasiun Tebet - BNN,1,P00297,BNN LRT,-6.245863,106.871143,1,2023-04-18 17:15:00,B00358P,Flyover Kampung Melayu,-6.22506,106.86483,5.0,4/18/2023 18:22,3500.0
IODL682L6H78ES,3510580000000000.0,dki,Jamal Rajata,F,2003,B11,Summarecon Bekasi - BNN,0,B02397P,Mega Mall Bekasi,-6.250287,106.992,3,2023-04-18 17:47:00,B01728P,Jatibening 1,-6.257161,106.94651,5.0,4/18/2023 19:01,3500.0
LYUS752V9P21TA,3504610000000000.0,dki,Kajen Mandasari,M,1976,8K,Batusari - Grogol,0,B05840P,Univ. Tarumanegara 2,-6.169747,106.7877,21,2023-04-18 16:40:00,P00075,Grogol 2 Arah Utara,-6.167253,106.78781,22.0,4/18/2023 18:34,3500.0
MQMC183R7L65UW,6550990000000000.0,dki,R.A. Ghaliyati Nababan,M,1967,JAK.38,Bulak Ringin - Kampung Rambutan,0,B01095P,Jln. H. Ali Solihin Cibubur,-6.359265,106.87595,0,2023-04-18 16:58:00,B01457P,Jln. Parkit Bulak Ringin,-6.349665,106.87296,7.0,4/18/2023 18:52,0.0
EUBZ847G1S43TE,372832000000000.0,emoney,Zizi Dabukke,M,1992,JAK.33,Pulo Gadung - Kota,1,B01462P,Jln. Pekan Raya,-6.151154,106.84215,31,2023-04-18 17:56:00,B00130P,Bermis 1,-6.178022,106.89853,75.0,4/18/2023 18:56,0.0
LIWG006S1V41DS,4131650000000.0,online,"Dr. Lantar Firmansyah, S.Kom",F,1948,11N,Rusun Cipinang Muara - Jatinegara,0,B00791P,Imigrasi Jaktim 1,-6.214787,106.88182,8,2023-04-18 16:22:00,B00921P,Jln. Bekasi Timur V,-6.215085,106.87684,11.0,4/18/2023 17:44,0.0
NVDS900O2K56UC,4379790000000.0,online,Muni Sihombing,M,1995,JAK.23,Senen - Pisangan Baru,1,B06439P,Jln. Galur Sari X 1,-6.200847,106.86681,6,2023-04-18 16:23:00,B06443P,Jln. Pramuka 1,-6.195283,106.860021,10.0,4/18/2023 17:40,0.0
ANQN917P2D97DE,676260000000.0,flazz,Maria Maryadi,M,1994,5C,PGC - Juanda,0,P00214,Salemba UI,-6.193373,106.84891,13,2023-04-18 17:08:00,P00161,Pecenongan,-6.16771,106.82819,19.0,4/18/2023 18:41,3500.0
KPSL654G5N32MD,2264990000000000.0,dki,Elvina Safitri,M,1998,M8,Lebak Bulus - Pasar Baru,1,P00081,Indosiar,-6.163376,106.77514,16,2023-04-18 17:17:00,P00087,Jelambar,-6.166548,106.78651,17.0,4/18/2023 18:07,3500.0
QGCX735R8I80DQ,30504000000000.0,bni,T. Oskar Prasetyo,F,2001,JAK.99,Term. Pulo Gadung - Lampiri,0,B01844P,Kav Marinir Kalimalang,-6.247975,106.92659,30,2023-04-18 17:57:00,,,,,,,0.0
OVDN254C4B77MZ,5542950000000000.0,dki,Jaga Putra,M,1997,M1,Blok M - Kota,0,P00291,Harmoni Arah Utara,-6.162678,106.819663,14,2023-04-18 17:07:00,P00295,Mangga Besar Arah Utara,-6.15325,106.817536,16.0,4/18/2023 19:04,3500.0
ECPW729V4D70KJ,4416980000000000.0,dki,Caraka Purnawati,M,1976,7P,Pondok Kelapa - BKN,0,P00032,Cawang Soetoyo,-6.244771,106.87598,29,2023-04-18 16:30:00,,BKN,-6.257751,106.87,32.0,4/18/2023 17:51,3500.0
LMFD765P4N32VZ,3577960000000000.0,dki,Gaduh Pratiwi,F,1991,JAK.27,Pulo Gebang - Rorotan,1,,Jln. Pulau Sangiyang Lingkar Timur,-6.193412,106.94376,35,2023-04-18 17:40:00,P00194,Pulo Gebang,-6.213275,106.953327,47.0,4/18/2023 18:39,0.0
OCMK424D6G78VL,180033000000000.0,emoney,R. Hamima Purwanti,M,1989,JAK.23,Senen - Pisangan Baru,0,B06427P,Jln. Kemuning Raya 1,-6.197144,106.864674,33,2023-04-18 17:01:00,B06434P,Jln. Pisangan Baru Tengah 1,-6.21118,106.872812,40.0,4/18/2023 18:18,0.0
BPOJ846E8C80PM,4435790000000000.0,dki,Cahyanto Pradana,F,1991,L13E,Puri Beta - Kuningan (Express),0,P00119,Kuningan Barat,-6.23725,106.82794,5,2023-04-18 17:52:00,P00073,GOR Sumantri,-6.221618,106.832245,8.0,4/18/2023 19:47,3500.0
KIUY285J1V68OD,4809720000000000.0,dki,Tira Purnawati,F,1991,JAK.28,Kp. Rambutan - Taman Wiladatika,1,B00988P,Jln. Cendana Cibubur,-6.352173,106.8783,7,2023-04-18 17:43:00,B05708P,Term. Kampung Rambutan,-6.308964,106.88165,36.0,4/18/2023 19:35,0.0
GCZA404R8C69ER,2242870000000000.0,dki,"Cut Padmi Safitri, M.Pd",M,2003,2Q,Gondangdia - Balai Kota,0,B06053P,Selatan St. Gondangdia,-6.187059,106.8329,0,2023-04-18 17:13:00,B02755P,Perpustakaan Nasional,-6.180673,106.82643,5.0,4/18/2023 18:59,3500.0
XJVY982N8T06GI,4930620000000000.0,dki,"Drs. Karta Mansur, S.Pt",F,2001,3C,Rusun Kapuk Muara - Penjaringan,0,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,0,2023-04-18 17:17:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/18/2023 18:13,0.0
QACQ659I2T62NG,180049000000000.0,emoney,"H. Opung Napitupulu, S.H.",M,1986,D31,Cinere - Kuningan,1,B05887P,Wisma Budi,-6.214325,106.83073,3,2023-04-18 16:35:00,B05399P,South City Cinere,-6.34504,106.767638,17.0,4/18/2023 17:32,20000.0
TZJN218T1U72TF,30095600000000.0,bni,Ivan Hidayanto,F,1951,JAK.41,Kampung Melayu - Pulo Gadung,0,B02672P,Ps. Pulo Gadung 3,-6.186328,106.90568,44,2023-04-18 16:52:00,B02999P,Pulo Gadung 4,-6.184383,106.90798,46.0,4/18/2023 17:48,0.0
BMXM155U1Y60CK,342217000000000.0,emoney,Rahmat Wijaya,M,2012,JAK.37,Cililitan - Condet via Kayu Manis,1,B00484P,Gg. H. Yahya Balekambang,-6.287078,106.85064,4,2023-04-18 17:25:00,B05367P,SMPN 209,-6.288613,106.86372,19.0,4/18/2023 18:36,0.0
NWME891T7E98IZ,4254990000000000.0,dki,Ghani Mandala,F,1987,1N,Tanah Abang - Blok M,0,B01638P,Jln. Taman Jatibaru Timur,-6.182778,106.8129,3,2023-04-18 17:42:00,B05892P,Wisma Nusantara,-6.193425,106.82319,10.0,4/18/2023 18:59,3500.0
CMDR962G2H63JD,6011900000000000.0,dki,Yuni Mustofa,F,1982,8,Lebak Bulus - Pasar Baru via Tomang,0,P00161,Pecenongan,-6.16771,106.82819,23,2023-04-18 17:01:00,P00097,Juanda,-6.168048,106.83089,24.0,4/18/2023 18:14,3500.0
XSDE979L5F10ZG,4.52885e+18,brizzi,Hj. Silvia Kurniawan,M,1977,4D,Pulo Gadung 2 - Kuningan,1,P00120,Kuningan Madya,-6.21341,106.8305,4,2023-04-18 17:18:00,P00265,UNJ,-6.192931,106.88033,14.0,4/18/2023 18:57,3500.0
LPBO639S2P18NZ,6011120000000000.0,dki,KH. Harsanto Kurniawan,M,1995,9N,Pinang Ranti - Pramuka,1,P00064,Garuda Taman Mini,-6.290154,106.88116,1,2023-04-18 16:00:00,P00179,Pinang Ranti,-6.291075,106.88634,2.0,4/18/2023 17:47,3500.0
VJYX600F8S63XD,3585760000000000.0,dki,Kamila Lailasari,F,2012,JAK.110A,Rusun Marunda - Terminal Terpadu Pulo Gebang,1,B02931P,Ponpes Alhikmah Rorotan,-6.131569,106.95537,50,2023-04-18 16:13:00,B05039P,Simpang Ps. Bebek 2,-6.110133,106.94875,68.0,4/18/2023 17:29,0.0
PTBL904A4U95IE,2299720000000000.0,dki,Devi Tarihoran,M,2005,8A,Jelambar - Juanda,1,P00176,Petojo,-6.169984,106.81698,2,2023-04-18 16:11:00,P00260,Tomang Mandala,-6.176875,106.80037,4.0,4/18/2023 18:02,3500.0
HTEO976V2N77LQ,4390480000000000.0,dki,Tgk. Talia Halimah,F,2001,JAK.23,Senen - Pisangan Baru,0,B06425P,Jln. Pramuka 4,-6.193424,106.863152,31,2023-04-18 17:07:00,B06430P,Jln. Galur Sari Timur 2,-6.201961,106.869061,36.0,4/18/2023 18:24,0.0
JRVU823M0M85HY,343542000000000.0,emoney,R.A. Belinda Budiyanto,M,1974,3H,Jelambar - Kota,0,P00291,Harmoni Arah Utara,-6.162678,106.819663,3,2023-04-18 16:29:00,P00293,Sawah Besar Arah Utara,-6.157418,106.81846,4.0,4/18/2023 18:16,
WSKD195H8B08BT,4905820000000000.0,dki,"Harsanto Yolanda, M.Ak",F,1994,2E,Rusun Rawa Bebek - Kodamar,1,B06666P,Kodim 0505 1,-6.211958,106.94722,24,2023-04-18 16:57:00,B03091P,Raya Pulo Gebang Akses St. Cakung,-6.216671,106.95301,25.0,4/18/2023 18:56,0.0
MIII786I4P22JB,3516110000000000.0,dki,"Ulya Padmasari, M.Pd",F,1982,D21,Universitas Indonesia - Lebak Bulus,1,B00252P,Cilandak Tengah,-6.29203,106.8021,8,2023-04-18 17:45:00,B05463P,St. Lenteng Agung 1,-6.330883,106.83542,31.0,4/18/2023 18:46,3500.0
PAFZ467I8S89HY,4610020000000.0,online,Laksana Prastuti,M,1969,JAK.118,Taman Waduk Papanggo - Kota Tua,1,B05579P,Taman BMW,-6.125862,106.85843,27,2023-04-18 17:59:00,B06076P,Sbr. SDN Sunter Agung 09,-6.127635,106.85913,28.0,4/18/2023 19:38,0.0
FVFP279C9W33UW,3514290000000000.0,dki,Najwa Purnawati,F,1985,JAK.46,Pasar Minggu - Jagakarsa,0,B04217P,Sbr. Polsek Jagakarsa,-6.350808,106.80775,2,2023-04-18 17:35:00,B04348P,Sbr. SDN Kebagusan 01,-6.305229,106.82731,20.0,4/18/2023 18:30,0.0
QBOJ828B2E45IG,213147000000000.0,emoney,Lamar Siregar,M,1991,JAK.25,Kp. Rambutan - Kalisari,0,B03911P,Sbr. Kel. Cijantung,-6.325807,106.86172,17,2023-04-18 17:37:00,,,,,,,0.0
WCJG458G7P72KS,213136000000000.0,emoney,Yunita Saragih,M,1981,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,1,B04936P,Simpang Kepu Arteri Kelapa Gading,-6.177303,106.91253,5,2023-04-18 17:09:00,B03228P,Ruko Boulevard Barat Raya,-6.152164,106.89078,28.0,4/18/2023 18:26,0.0
NBVU096N6B80XC,675953000000.0,flazz,Ganjaran Novitasari,M,2006,JAK.77,Tanjung Priok - Jembatan Item,1,B05194P,Simpang Tenggiri Tongkol Raya,-6.11165,106.88303,2,2023-04-18 17:43:00,B02466P,Minimarket Warakas 3,-6.119336,106.8772,11.0,4/18/2023 19:31,0.0
NAXV892U5W05ZO,3517470000000000.0,dki,"Cut Lalita Tamba, S.Sos",F,1971,,Cibubur - BKN,0,B00248P,Cibubur Junction,-6.368735,106.89366,0,2023-04-18 16:51:00,P00016,BKN,-6.257751,106.87,1.0,4/18/2023 18:05,3500.0
GQWR563V8G65DD,213148000000000.0,emoney,"Dt. Daru Haryanto, S.Farm",M,1948,JAK.113,Rusun Sindang Koja - Kp. Sawah,0,B06238P,Bogasari,-6.108568,106.90968,6,2023-04-18 16:40:00,B05598P,Taman Jln. Bhakti 1,-6.105653,106.94035,18.0,4/18/2023 18:08,0.0
EFLD173L3X00VX,4982620000000.0,online,Hairyanto Mardhiyah,M,1974,2A,Pulo Gadung - Rawa Buaya via Balai Kota,1,P00091,Jembatan Gantung,-6.155513,106.74946,3,2023-04-18 16:43:00,P00243,Taman Kota,-6.157176,106.75789,4.0,4/18/2023 18:11,3500.0
RJDJ378T0I85WH,341951000000000.0,emoney,Asirwada Hutagalung,F,1996,M3,Kalideres - Bundaran HI via Veteran,0,P00010,Bank Indonesia Arah Utara,-6.182776,106.8228,2,2023-04-18 17:08:00,P00237,Sumur Bor,-6.153046,106.71929,14.0,4/18/2023 17:58,3500.0
BWCB294S6W52YH,3543090000000000.0,dki,Gada Permata,M,1981,,,1,B03546P,Sbr. Gg. Masjid Al Istiqomah Tengah,-6.292648,106.86459,15,2023-04-18 16:38:00,B00911P,Jln. Batu Tulis III,-6.281059,106.86308,28.0,4/18/2023 17:45,0.0
FLUX997O4K18OM,4449110000000.0,online,Lukita Maryati,F,1996,JAK.21,Cililitan - Dwikora,1,B02806P,Perumahan EKS Yon Angkub,-6.264169,106.87008,27,2023-04-18 16:43:00,B02443P,Midi Utama Cililitan 1,-6.264014,106.86929,28.0,4/18/2023 18:22,0.0
UNAF299O2F73AN,6524020000000000.0,dki,"dr. Yani Marbun, S.Ked",F,1988,1M,Meruya - Blok M,0,B05009P,Simpang Meruya Ilir 1,-6.196682,106.75517,8,2023-04-18 16:49:00,B05154P,Simpang Srengseng Meruya Ilir 1,-6.197437,106.75633,9.0,4/18/2023 17:41,3500.0
GMXW464J7A01CX,38021800000000.0,bni,Eman Hardiansyah,M,1986,S31,Bintaro - Fatmawati,0,B00148P,Bintaro Xchange,-6.286813,106.72865,0,2023-04-18 16:39:00,,Titan Center,-6.281076,106.72608,1.0,4/18/2023 18:15,20000.0
ZUXV701V4T23GE,213116000000000.0,emoney,Galuh Sinaga,F,1972,JAK.59,Rawamangun - Tanah Merah,0,B00006P,ACE Hardware Kelapa Gading,-6.157009,106.89905,16,2023-04-18 17:15:00,B04706P,Simpang Arion,-6.194109,106.89127,36.0,4/18/2023 18:35,0.0
LKMW857I7M45ET,6568400000000000.0,dki,Faizah Nainggolan,F,2005,JAK.24,Senen - Pulo Gadung via Kelapa Gading,0,B03698P,Sbr. Jln. Gading Putih Raya,-6.175263,106.90064,12,2023-04-18 16:00:00,B03857P,Sbr. Jln. Sunter Jaya VI,-6.160574,106.87244,39.0,4/18/2023 17:05,0.0
ZOJG814R2U66BO,4998820000000.0,online,Maimunah Prastuti,M,1998,7P,Pondok Kelapa - BKN,1,B01844P,Kav Marinir Kalimalang,-6.247975,106.92659,24,2023-04-18 16:34:00,B04239P,Sbr. PPKD Jaktim,-6.247603,106.94229,29.0,4/18/2023 18:21,3500.0
GHAT909U0V99DM,4019280000000.0,online,dr. Amelia Mandala,F,1985,6A,Ragunan - MH Thamrin via Kuningan,1,P00160,Patra Kuningan,-6.232677,106.832087,7,2023-04-18 16:29:00,P00048,Departemen Pertanian,-6.294641,106.82213,17.0,4/18/2023 18:17,3500.0
GFDL593T2L26YN,4844730000000000.0,dki,Dalima Lestari,M,1980,B21,Bekasi Timur - Cawang,0,B00883P,Jln. Bakti,-6.249166,107.01577,1,2023-04-18 17:14:00,B00689P,Grand Dhika City,-6.261877,107.01858,10.0,4/18/2023 18:24,3500.0
GIWD994O3F60XS,4675020000000000.0,dki,Hana Lazuardi,F,1993,,,0,B05111P,Simpang Raya Bogor Suci,-6.318777,106.86512,51,2023-04-18 16:36:00,B03722P,Sbr. Jln. H. Saibun Susukan,-6.316418,106.86727,52.0,4/18/2023 18:28,0.0
HPJF404J2M09OC,4818180000000000.0,dki,Opan Safitri,F,1987,JAK.39,Kalimalang - Duren Sawit,1,B05147P,Simpang Serdang Swadaya Raya 1,-6.227331,106.9148,25,2023-04-18 17:59:00,B02289P,Masjid Baiturrahman Duren Sawit,-6.22628,106.91579,30.0,4/18/2023 19:39,0.0
XLTR167M8D39CS,30016500000000.0,bni,Aswani Susanti,F,2007,JAK.37,Cililitan - Condet via Kayu Manis,0,B03941P,Sbr. Kel. Tengah,-6.289682,106.86461,22,2023-04-18 17:32:00,B00412P,Gg. Balai Rakyat Balekambang,-6.293289,106.85517,33.0,4/18/2023 19:09,0.0
MBRG463E8X15TA,5481250000000000.0,dki,"Prayogo Budiman, M.M.",M,1978,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,0,B02554P,Pal Batu 2,-6.224559,106.8446,5,2023-04-18 16:55:00,B03395P,Pal Batu 3,-6.225075,106.84149,6.0,4/18/2023 18:08,3500.0
AVEV495P9J77CI,3536730000000000.0,dki,"Danu Ardianto, M.Kom.",F,2002,M6,Ragunan - MH Thamrin,1,P00120,Kuningan Madya,-6.21341,106.8305,15,2023-04-18 16:06:00,P00256,MH Thamrin,-6.188149,106.82299,18.0,4/18/2023 17:30,3500.0
QDFN112V2Y28HX,3554230000000000.0,dki,Ir. Asirwanda Permata,M,1967,10H,Tanjung Priok - Blok M,1,P00092,Jembatan Merah,-6.146731,106.83427,15,2023-04-18 16:35:00,P00076,Gunung Sahari Mangga Dua,-6.136817,106.83237,16.0,4/18/2023 17:26,3500.0
MFXD448I3C89NP,4.74737e+18,brizzi,Tasdik Nuraini,F,2009,JAK.47,Pasar Minggu - Ciganjur via KB Ragunan,1,B02146P,Litbang Pertanian,-6.285245,106.83725,7,2023-04-18 17:49:00,B06015P,Karang Pol,-6.286162,106.83146,10.0,4/18/2023 19:01,0.0
SJPW613H0V36CM,6591060000000000.0,dki,Lurhur Prastuti,F,2011,8E,Bintaro - Blok M,0,B02008P,Kolong Tol Guru Saleh,-6.257605,106.76529,11,2023-04-18 17:41:00,B01822P,Kantor Pos Kebayoran Lama,-6.249119,106.778,19.0,4/18/2023 18:50,3500.0
CIRS274P4M33QA,3516730000000000.0,dki,Rachel Firmansyah,F,2001,M4,Pulo Gadung 2 - Dukuh Atas 2,0,P00265,UNJ,-6.192931,106.88033,7,2023-04-18 16:12:00,P00135,Matraman 2,-6.19891,106.8545,12.0,4/18/2023 17:22,3500.0
