transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
LWJS184C0P09JV,341652000000000.0,emoney,R. Elisa Winarno,M,1992,6M,Stasiun Manggarai - Blok M,1,,Latuharhary,-6.202761,106.82771,15,2023-04-10 06:06:00,P00159,Pasar Rumput,-6.207125,106.84112,17.0,4/10/2023 6:51,3500.0
HIGF807U7R20GJ,3539800000000000.0,dki,"Dt. Galar Prasasta, S.Gz",F,2011,5,Matraman Baru - Ancol,1,P00253,Tegalan,-6.203101,106.85715,12,2023-04-10 05:52:00,P00224,Slamet Riyadi,-6.208533,106.85929,13.0,4/10/2023 6:22,3500.0
STEX484C5R03SB,4.75808e+18,brizzi,"Kenzie Iswahyudi, M.Ak",F,1996,JAK.49,Lebak Bulus - Cipulir,1,B01957P,Kel. Ulujami,-6.245279,106.76273,47,2023-04-10 06:37:00,B04856P,Simpang Jln. H. Baserin 1,-6.244272,106.76324,48.0,4/10/2023 7:30,0.0
VZRE705N3A63UX,213196000000000.0,emoney,Wage Winarsih,M,1999,JAK.05,Semper - Rorotan,1,B01608P,Jln. Sungai Landak,-6.109326,106.94138,19,2023-04-10 05:45:00,B01854P,KBN Marunda 1,-6.110057,106.94448,20.0,4/10/2023 6:37,0.0
UEKK132I2J51AH,4116590000000.0,online,Ghaliyati Pudjiastuti,F,1986,8M,S. Parman - Tanah Abang,1,B00825P,Jak Lingko Tanah Abang 2,-6.183885,106.81165,0,2023-04-10 05:46:00,,,,,,,3500.0
VNWR469T7Q52KG,588323000000.0,flazz,Oman Marpaung,F,1987,1T,Cibubur - Balai Kota,0,B01837P,Karet Sudirman 3,-6.212197,106.81995,5,2023-04-10 05:07:00,B05774P,Tosari 2,-6.198915,106.82295,10.0,4/10/2023 5:34,20000.0
TNHA908Z9K64AH,213145000000000.0,emoney,"Gara Rahmawati, S.Psi",F,2010,JAK.23,Senen - Pisangan Baru,0,B00406P,Gg. Arba Johar Baru,-6.185385,106.85234,17,2023-04-10 06:50:00,B06126P,Sudinkes,-6.189449,106.859617,26.0,4/10/2023 7:25,0.0
VRGX114Q7W23QI,30519600000000.0,bni,Rafid Rajasa,M,1971,2H,,1,B02594P,Ps. Cempaka Putih 1,-6.172533,106.86244,9,2023-04-10 05:33:00,B00687P,Grand Cempaka Hotel,-6.173334,106.86075,10.0,4/10/2023 6:14,0.0
ESGH104R8B05DU,4.61076e+18,brizzi,"dr. Mahdi Waskita, S.Pt",M,1966,JAK.02,Kampung Melayu - Duren Sawit,0,B05784P,TPU Kb. Nanas 1,-6.23219,106.88051,12,2023-04-10 05:12:00,B05824P,Univ. Borobudur 1,-6.24157,106.89641,24.0,4/10/2023 5:51,0.0
URHZ109A0F35FJ,4810000000000000.0,dki,"Drs. Jumadi Uwais, S.E.",F,1985,1H,Tanah Abang - Stasiun Gondangdia,1,B05666P,Tanah Abang 2,-6.181926,106.81409,3,2023-04-10 06:57:00,B01968P,Kementerian ESDM,-6.183203,106.82382,6.0,4/10/2023 7:49,3500.0
BPTE928H9G24PB,38623400000000.0,bni,"Agnes Hutapea, S.Kom",M,1992,,,1,P00297,BNN LRT,-6.245863,106.871143,1,2023-04-10 05:34:00,P00015,Bidara Cina,-6.229724,106.86721,4.0,4/10/2023 6:16,3500.0
GUFD062S2T96LC,4.92517e+18,brizzi,Balamantri Nasyidah,M,1976,,Pulo Gadung - Rawa Buaya via Balai Kota,0,P00061,Galur,-6.174388,106.85485,10,2023-04-10 05:26:00,P00122,Kwitang,-6.181051,106.83866,12.0,4/10/2023 5:59,3500.0
VAQR638F9A07JE,4874960000000000.0,dki,Syahrini Simbolon,M,1989,6V,Ragunan - Gelora Bung Karno,1,P00259,Tirtayasa,-6.239207,106.80777,4,2023-04-10 05:46:00,P00129,Mampang Prapatan,-6.242699,106.82572,7.0,4/10/2023 6:35,3500.0
GCGM536K1U13VV,30182200000000.0,bni,Elvin Napitupulu,M,1974,11,Pulo Gebang - Matraman,0,P00058,Flyover Klender,-6.213596,106.90306,7,2023-04-10 06:26:00,P00134,Matraman 1,-6.19998,106.85443,18.0,4/10/2023 7:04,3500.0
ITAQ562Y0J99LJ,376989000000000.0,emoney,Dimas Utama,M,1996,2B,,1,B04175P,Sbr. Ps. Ujung Menteng,-6.189773,106.96653,23,2023-04-10 05:33:00,P00157,Pasar Modern Harapan Indah,-6.168544,106.97431,28.0,4/10/2023 6:15,3500.0
ESMG198C4T95SQ,3500540000000000.0,dki,dr. Adiarja Pranowo,F,1990,13C,Puri Beta - Dukuh Atas,1,P00136,Mayestik,-6.241921,106.79077,10,2023-04-10 05:07:00,P00001,Adam Malik,-6.236466,106.74786,16.0,4/10/2023 5:39,3500.0
GVQY418J4E28VP,3518490000000000.0,dki,Taswir Utama,F,1989,JAK.14,Tanah Abang - Meruya,0,B05066P,Simpang Permata Meruya 1,-6.195196,106.73953,63,2023-04-10 06:32:00,B05946P,Ps. Jabon Meruya,-6.200732,106.72901,65.0,4/10/2023 6:58,0.0
ENYY935N0Q39RM,4717370000000000.0,dki,Ika Sihotang,M,1977,M6,Ragunan - MH Thamrin,0,P00164,Pejaten,-6.278404,106.82972,16,2023-04-10 05:29:00,P00199,Ragunan,-6.305769,106.81949,20.0,4/10/2023 5:54,3500.0
YTQX358W6B82OS,676330000000.0,flazz,Hj. Febi Farida,F,1981,JAK.53,Grogol - Pos Pengumben via Slipi,0,B04036P,Sbr. Masjid Almukmin Kemanggisan,-6.188208,106.79356,15,2023-04-10 05:03:00,B04499P,Sbr. SMPN 88,-6.192751,106.79541,20.0,4/10/2023 5:33,0.0
EHZK066I4D48SX,676198000000.0,flazz,"Niyaga Nurdiyanti, M.Kom.",F,1992,1M,Meruya - Blok M,1,B00275P,Cipulir 1,-6.237918,106.7749,9,2023-04-10 06:46:00,B05411P,SPBU Meruya Ilir,-6.19749,106.75352,34.0,4/10/2023 7:12,3500.0
YYBI671N3D19ME,639089000000.0,flazz,"Nyana Hardiansyah, M.Farm",F,1982,11D,Pulo Gebang - Pulo Gadung 2 via PIK,1,B02997P,Pulo Gadung,-6.183245,106.90868,0,2023-04-10 05:00:00,B01807P,Kampung Padaengan 2,-6.189465,106.93484,8.0,4/10/2023 5:47,3500.0
TUEM789B6Z43SE,5208320000000000.0,dki,Shakila Nainggolan,F,1982,JAK.74,Terminal Rawamangun - Cipinang Muara,1,B00647P,Giant Rawamangun,-6.199861,106.89034,1,2023-04-10 06:23:00,B05321P,SMKN 50,-6.228003,106.89039,18.0,4/10/2023 7:18,0.0
ADQN611F8S36IP,4837480000000.0,online,Nasim Sitompul,M,2004,12,Tanjung Priok - Pluit,1,P00171,Permai Koja Arah Utara,-6.11413,106.89309,18,2023-04-10 05:12:00,P00055,Enggano,-6.11015,106.89242,19.0,4/10/2023 5:52,3500.0
IDOZ796O0T47WR,4301830000000000.0,dki,"Hj. Usyi Winarsih, S.Farm",M,2001,11N,Rusun Cipinang Muara - Jatinegara,0,B00538P,Gg. Randu,-6.221883,106.89946,1,2023-04-10 05:26:00,B05457P,St. Klender 1,-6.213598,106.89787,4.0,4/10/2023 5:48,0.0
JCTO116V4T39IL,4113560000000.0,online,"R.A. Jessica Gunarto, M.M.",M,1950,JAK.19,Pinang Ranti - Kampung Rambutan,0,B05412P,SPBU Pinang Ranti 1,-6.291256,106.88859,2,2023-04-10 05:20:00,B04995P,Simpang Manunggal Pintu 2,-6.297193,106.89291,7.0,4/10/2023 6:01,0.0
VQXJ459Y5F73VC,4964160000000000.0,dki,Dt. Gantar Tamba,F,1990,11P,Rusun Pondok Bambu - Walikota Jakarta Timur,0,B00306P,Dinas Kebersihan Duren Sawit,-6.219815,106.92338,12,2023-04-10 06:41:00,B00195P,Buaran Plaza,-6.217983,106.9235,13.0,4/10/2023 7:35,0.0
EGOX960V3Q26WO,4.88585e+18,brizzi,Samiah Pangestu,F,1997,1N,Tanah Abang - Blok M,1,P00056,Explorer Tanah Abang,-6.184305,106.81158,23,2023-04-10 06:53:00,P00083,Jak Lingko Tanah Abang,-6.185496,106.81105,27.0,4/10/2023 7:29,3500.0
OXHC681M7V03WP,213106000000000.0,emoney,Sutan Aditya Marbun,M,1984,JAK.99,,1,,Pulo Jaya,-6.194979,106.92242,23,2023-04-10 05:11:00,B00788P,IGI,-6.182981,106.91917,27.0,4/10/2023 5:50,0.0
QPHV088Y7C39VP,4.69213e+18,brizzi,Cawuk Rahmawati,M,2001,13B,Puri Beta - Pancoran Barat,0,P00268,Velbak,-6.239433,106.78552,8,2023-04-10 06:52:00,P00136,Mayestik,-6.241921,106.79077,9.0,4/10/2023 7:48,3500.0
JWHH060R9O09GE,4769960000000000.0,dki,Almira Yuniar,M,1994,M8,Lebak Bulus - Pasar Baru,0,P00185,Pondok Indah 2,-6.267231,106.78365,21,2023-04-10 05:20:00,P00184,Pondok Indah 1,-6.286761,106.77999,22.0,4/10/2023 5:48,3500.0
QWMW922B3M15WO,213136000000000.0,emoney,"Kartika Sihombing, S.I.Kom",F,1979,JAK.13,Tanah Abang - Jembatan Lima,1,B03037P,Pusenlis,-6.187443,106.80804,31,2023-04-10 06:59:00,,,,,,,0.0
QNDH864G1U51FK,30449600000000.0,bni,"Ratna Tampubolon, M.M.",F,1986,7F,,0,P00150,Pasar Cempaka Putih,-6.172325,106.86246,13,2023-04-10 05:52:00,P00202,Rawa Selatan,-6.173925,106.85809,14.0,4/10/2023 6:41,3500.0
MCTN805D4X06QJ,4885510000000000.0,dki,Patricia Novitasari,F,1982,JAK.85,Bintara - Cipinang Indah,1,B02261P,Masjid Alhikmah Duren Sawit,-6.239993,106.91261,14,2023-04-10 05:23:00,B04180P,Sbr. PAUD Tunas Bahari,-6.236813,106.915,16.0,4/10/2023 6:10,0.0
PMBH871H0B07AH,2291580000000000.0,dki,"Dr. Farhunnisa Prastuti, M.Ak",M,1980,2,Pulo Gadung - Monas,0,P00202,Rawa Selatan,-6.173925,106.85809,9,2023-04-10 05:43:00,P00006,Atrium,-6.176251,106.84023,12.0,4/10/2023 6:11,3500.0
CIPQ741W0S86EY,213194000000000.0,emoney,Banawi Prasasta,F,1983,JAK.11,Tanah Abang - Kebayoran Lama,0,,Sbr. SDN Palmerah 07,-6.205628,106.79661,21,2023-04-10 06:46:00,B03694P,Sbr. Jln. Ee Sukabumi Selatan,-6.213511,106.77886,34.0,4/10/2023 7:18,0.0
ULGY596V6W17WB,4.32386e+18,brizzi,"Dr. Samiah Saragih, S.Sos",M,1996,JAK.99,Term. Pulo Gadung - Lampiri,0,B00603P,Gedung Senam,-6.224141,106.92339,22,2023-04-10 06:11:00,B00284P,Curug Kalimalang,-6.24774,106.92454,29.0,4/10/2023 7:08,0.0
XLSN344F9N90GT,3545450000000000.0,dki,Agnes Pertiwi,F,2002,JAK.15,Bulak Turi - Tanjung Priok,1,B05599P,Taman Jln. Bhakti 2,-6.105763,106.94029,34,2023-04-10 05:37:00,,,,,,,0.0
PKBG360W3K75QN,4360830000000000.0,dki,"drg. Melinda Fujiati, S.Ked",F,2008,9N,Pinang Ranti - Pramuka,0,P00064,Garuda Taman Mini,-6.290154,106.88116,1,2023-04-10 05:32:00,P00016,BKN,-6.257751,106.87,2.0,4/10/2023 6:08,3500.0
XDGX427Z6L54NB,4977310000000.0,online,"Puji Permadi, S.H.",M,1997,JAK.56,Grogol - Srengseng,1,B02221P,Markas,-6.177758,106.77997,33,2023-04-10 05:36:00,B06301P,Jln. Kedoya Raya,-6.158333,106.76795,48.0,4/10/2023 6:08,0.0
WOSF991S9A25AN,4.71274e+18,brizzi,"Malik Yulianti, S.T.",M,1983,1K,Cibubur Junction - Blok M,1,B00226P,Buperta Cibubur,-6.370321,106.89628,10,2023-04-10 05:54:00,,Cibubur Junction,-6.368735,106.89366,11.0,4/10/2023 6:29,20000.0
ZCJX725T2P36UO,4342540000000000.0,dki,Asman Nababan,F,1983,13B,Puri Beta - Pancoran Barat,1,P00043,Cipulir,-6.237818,106.76541,10,2023-04-10 05:57:00,P00001,Adam Malik,-6.236466,106.74786,13.0,4/10/2023 6:20,3500.0
QSNL467S0P86DM,213123000000000.0,emoney,Murti Wibisono,M,1966,3A,Rusun Pesakih - Kalideres,1,B06656P,Pesakih 1,-6.154564,106.71537,3,2023-04-10 05:16:00,B03286P,Rusun Pesakih,-6.161468,106.71698,4.0,4/10/2023 5:43,0.0
VHUF532Y4U09WR,3531550000000000.0,dki,"Nadia Hardiansyah, S.Psi",F,2001,9A,PGC 2 - Grogol 2,1,P00278,BNN Arah Timur,-6.246264,106.87308,16,2023-04-10 06:28:00,,Cawang UKI,-6.250309,106.8736,17.0,4/10/2023 7:07,3500.0
QFEI703U7S36WG,4799340000000000.0,dki,Drs. Jaeman Puspita,F,1985,,,1,P00044,CSW 1,-6.23994,106.79843,3,2023-04-10 06:32:00,P00096,JORR,-6.236104,106.75488,10.0,4/10/2023 7:19,3500.0
LJZK608V8K18AE,30064800000000.0,bni,"dr. Dewi Wacana, M.Ak",M,1992,12,Tanjung Priok - Pluit,0,P00046,Danau Agung,-6.146869,106.85805,9,2023-04-10 06:07:00,P00170,Penjaringan,-6.126306,106.79203,17.0,4/10/2023 6:38,3500.0
GXMK780M8Y56WQ,4437660000000.0,online,"R. Kayla Wijayanti, M.Farm",M,1987,JAK.73,Jambore Cibubur - Pasar Rebo,1,B05118P,Simpang Raya PKP Cibubur I,-6.34034,106.87371,16,2023-04-10 06:09:00,B01740P,Jembatan Buperta Tol Jagorawi,-6.368267,106.89449,40.0,4/10/2023 6:45,0.0
DCXO657U2C51KB,4572170000000000.0,dki,R. Bagas Dongoran,F,1995,M7B,BKN - Blok M,0,B05802P,Transvision,-6.240036,106.82842,19,2023-04-10 05:03:00,B06577P,Blok M Jalur 2,-6.243369,106.80188,24.0,4/10/2023 5:50,
PDMM070L8W61UO,4.04024e+18,brizzi,H. Galiono Latupono,F,2005,JAK.50,Kalideres - Puri Kembangan,1,,Masjid Jami Al Ittihadiyah,-6.16615,106.73488,12,2023-04-10 05:42:00,B00288P,Daarus Saada Duri Kosambi,-6.176932,106.7079,35.0,4/10/2023 6:30,0.0
NZKA404A4Z54HO,213101000000000.0,emoney,Ibrani Widiastuti,M,2010,JAK.39,Kalimalang - Duren Sawit,0,B02534P,Nurul Fikri Buaran,-6.220706,106.91798,5,2023-04-10 05:46:00,B01803P,Kampung Jembatan Ngurah Rai,-6.216438,106.92909,12.0,4/10/2023 6:44,0.0
JDJE437K7U81KT,4782730000000000.0,dki,Puti Syahrini Hariyah,M,1972,T21,Palem Semi - Bundaran Senayan,1,B04675P,Senayan JCC 1,-6.214516,106.808698,4,2023-04-10 06:37:00,B02861P,Plaza Europa,-6.221188,106.61667,11.0,4/10/2023 7:37,20000.0
HCQA119Z1E85RN,30303700000000.0,bni,KH. Dartono Yuniar,F,1983,M12,Sunter Boulevard Barat - Penjaringan,0,P00114,Kemayoran Landas Pacu Timur,-6.152181,106.85424,5,2023-04-10 05:30:00,P00076,Gunung Sahari Mangga Dua,-6.136817,106.83237,7.0,4/10/2023 6:11,3500.0
AKLU195G2D07JD,4637180000000000.0,dki,Vivi Suryono,M,1972,,,0,B04035P,Sbr. Masjid Alhikmah Duren Sawit,-6.240048,106.912601,33,2023-04-10 06:35:00,B02698P,PAUD Bintang Pondok Bambu,-6.24536,106.90575,36.0,4/10/2023 7:05,0.0
ZMBS634U3B79LN,4872530000000000.0,dki,Puti Almira Samosir,F,2002,4B,Stasiun Manggarai - UI,1,B02470P,Mja Rawa Bambu,-6.292069,106.84179,13,2023-04-10 06:47:00,B01889P,Kec. Tebet 2,-6.23151,106.84564,36.0,4/10/2023 7:14,3500.0
CXHO331X0L85NT,3583640000000000.0,dki,Puti Maryati,M,1982,2E,Rusun Rawa Bebek - Kodamar,0,B02850P,Pintu Masuk PIK 1,-6.203692,106.935101,10,2023-04-10 06:39:00,B03090P,Raya Penggilingan,-6.183068,106.93194,20.0,4/10/2023 7:03,0.0
PNGU525R9G03ZS,4069810000000000.0,dki,Umi Simbolon,F,1978,13C,Puri Beta - Dukuh Atas,1,P00144,Pancoran Barat Arah Timur,-6.241571,106.83808,4,2023-04-10 06:23:00,P00259,Tirtayasa,-6.239207,106.80777,8.0,4/10/2023 6:50,3500.0
XUPA866K1G02WA,4877180000000000.0,dki,"Anastasia Napitupulu, S.H.",M,1990,1Q,Rempoa - Blok M,1,B02380P,Masjid Raya Nurul Hidayah,-6.253434,106.77626,17,2023-04-10 05:32:00,B03132P,RS Dr Suyoto,-6.267779,106.76599,24.0,4/10/2023 6:16,3500.0
KCTI795H8P51EY,2707910000000000.0,dki,R.M. Ihsan Kusumo,F,2012,1T,Cibubur - Balai Kota,0,B02863P,Plaza Indonesia,-6.193733,106.8228,11,2023-04-10 05:59:00,B00806P,IRTI,-6.1803,106.82618,15.0,4/10/2023 6:45,20000.0
UQSW312N7D62FI,4334030000000.0,online,"Cakrawangsa Wijayanti, S.E.I",F,1995,11P,Rusun Pondok Bambu - Walikota Jakarta Timur,0,B06652P,Penggilingan 1,-6.214459,106.93945,20,2023-04-10 06:38:00,B06654P,Walikota Jakarta Timur 1,-6.212327,106.94515,21.0,4/10/2023 6:58,0.0
LISC554F0X00GC,4579550000000.0,online,Dt. Erik Permata,F,1990,D21,Universitas Indonesia - Lebak Bulus,0,B00120P,Baung,-6.302036,106.83656,11,2023-04-10 06:17:00,B03214P,RSUD Pasar Minggu,-6.293553,106.82083,16.0,4/10/2023 6:45,3500.0
CXNC248U9G62QA,4433590000000000.0,dki,Cahyono Melani,F,1984,5,Matraman Baru - Ancol,0,P00142,Pal Putih,-6.184631,106.84402,7,2023-04-10 05:45:00,P00021,Budi Utomo,-6.166063,106.83906,9.0,4/10/2023 6:23,3500.0
YLCT088Q0K87SW,30576900000000.0,bni,Hj. Karen Saragih,F,1984,14,Jakarta International Stadium - Senen,1,B00317P,Dittopad,-6.174759,106.84823,1,2023-04-10 05:02:00,P00095,JIS,-6.126689,106.85587,14.0,4/10/2023 5:43,3500.0
EHHS099L6O36ZK,3524060000000000.0,dki,Karman Hardiansyah,M,1992,JAK.115,Term. Tj. Priok - Pegangsaan II IGI,0,B05056P,Simpang Pegangsaan Dua Hybrida,-6.148745,106.91565,27,2023-04-10 05:11:00,B06602P,Sbr. Jln. H. Oyar,-6.1767,106.9183,38.0,4/10/2023 6:02,0.0
IHFO675R2T66PW,3540630000000000.0,dki,Joko Firmansyah,F,1996,JAK.51,Taman Kota - Budi Luhur,0,B00135P,Bidan Ningsih Joglo,-6.216023,106.72909,12,2023-04-10 06:25:00,B05779P,TPU Basmol,-6.160331,106.75275,48.0,4/10/2023 6:57,0.0
HPDB916T9V57ZZ,180039000000000.0,emoney,Panji Tamba,F,2000,8C,Kebayoran Lama - Tanah Abang,1,B05224P,Simprug 2,-6.225306,106.78929,29,2023-04-10 05:59:00,,,,,,,3500.0
IPYK765Q1W02LH,4875550000000000.0,dki,Harsaya Napitupulu,M,1963,JAK.05,Semper - Rorotan,0,B00534P,Gg. Pos Ayam,-6.120971,106.92694,32,2023-04-10 06:03:00,B00631P,Gereja Katholik Salib Suci,-6.125765,106.91976,38.0,4/10/2023 6:29,0.0
VDFL709W1S95LW,4789520000000000.0,dki,"Estiawan Prastuti, S.Sos",F,1988,JAK.49,Lebak Bulus - Cipulir,1,B02484P,MTsN 3 Jakarta,-6.282959,106.77181,2,2023-04-10 05:43:00,B01074P,Jln. Gambas Kodam Bintaro,-6.259766,106.7573,28.0,4/10/2023 6:06,0.0
DFIP610G8O45ZH,5111750000000000.0,dki,Ratna Mustofa,F,1994,B13,Bekasi Barat - Blok M,1,B00222P,Bundaran Senayan 2,-6.227877,106.80068,1,2023-04-10 05:26:00,B02013P,Komdak 2,-6.221715,106.81426,5.0,4/10/2023 6:21,20000.0
XQWR132I0T45SO,6529350000000000.0,dki,"H. Ikhsan Padmasari, S.Farm",M,2005,M4,Pulo Gadung 2 - Dukuh Atas 2,1,P00188,Pramuka BPKP,-6.192192,106.87401,8,2023-04-10 06:47:00,P00266,Utan Kayu,-6.192728,106.86457,10.0,4/10/2023 7:33,3500.0
LFNT585X8I77CA,3553230000000000.0,dki,Bella Saputra,M,2010,JAK.39,Kalimalang - Duren Sawit,0,B04010P,Sbr. Malaka Country Estate,-6.223712,106.94235,19,2023-04-10 05:24:00,B03415P,SDN Pondok Kelapa 05,-6.240583,106.9428,28.0,4/10/2023 6:17,0.0
RNXR457Z4P47SM,6537310000000000.0,dki,"Lukita Situmorang, M.Ak",M,1990,JAK.51,Taman Kota - Budi Luhur,1,B03018P,Puri Park View,-6.192136,106.75572,15,2023-04-10 06:57:00,B02448P,Midi Utama H. Lebar 1,-6.2002,106.73196,30.0,4/10/2023 7:46,0.0
WOSG893D6U25NZ,4220770000000.0,online,"Ir. Samsul Uwais, M.Pd",F,1994,11C,Rusun Pinus Elok - Rusun Pulo Gebang,1,B00554P,Gg. Sawo 1,-6.20176,106.93513,12,2023-04-10 05:46:00,B00395P,Gg. Aim 1,-6.200344,106.9351,13.0,4/10/2023 6:43,0.0
PLWX721B2E23XF,3531360000000000.0,dki,Dadap Andriani,F,1994,R1A,Pantai Maju - Kota,0,B02832P,PIK Avenue,-6.108595,106.73978,6,2023-04-10 05:05:00,B04989P,Simpang Mandara Permai 1,-6.116358,106.75672,10.0,4/10/2023 5:46,3500.0
QCMS557G5U42TR,2262140000000000.0,dki,Agus Hutasoit,F,2008,1M,Meruya - Blok M,1,B02369P,Masjid Nurul Iman Kubur Batu,-6.197613,106.74443,39,2023-04-10 05:46:00,B01875P,Kec. Kembangan,-6.195068,106.74247,41.0,4/10/2023 6:33,3500.0
ILAA667O8J89UH,6580090000000000.0,dki,Fitriani Napitupulu,M,1984,9D,Pasar Minggu - Tanah Abang,0,B03311P,Santo Lukas,-6.244763,106.84319,28,2023-04-10 05:21:00,B00938P,Jln. Bina Harapan,-6.254258,106.84271,32.0,4/10/2023 5:54,3500.0
VJYK372B8V51IK,4348700000000000.0,dki,Karen Mandala,F,2007,JAK.36,,1,B03781P,Sbr. Jln. Manunggal II Ceger,-6.311137,106.88878,15,2023-04-10 05:26:00,B03438P,Sbr. Agrowisata Cilangkap,-6.339822,106.90147,29.0,4/10/2023 5:57,0.0
BYFT940N9U02JX,3545510000000000.0,dki,R. Julia Mayasari,M,1974,JAK.24,Senen - Pulo Gadung via Kelapa Gading,0,B04820P,Simpang Gunung Sahari III,-6.167903,106.84174,48,2023-04-10 05:15:00,B04647P,Sekolah Penabur Gunung Sahari,-6.170053,106.84024,49.0,4/10/2023 5:36,0.0
ZDDA708Q2J16LJ,30368700000000.0,bni,"drg. Rachel Maulana, S.H.",M,1948,8D,Joglo - Blok M,1,B01216P,Jln. Karya Utama,-6.217168,106.76249,8,2023-04-10 05:17:00,B02813P,Perumahan Purna Dharma,-6.216334,106.77313,12.0,4/10/2023 5:40,3500.0
MNRQ848V2R23QZ,6011080000000000.0,dki,"Ibrahim Tamba, S.IP",F,1990,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,1,B05163P,Simpang Sunter Indah Raya,-6.153695,106.87931,36,2023-04-10 05:05:00,B02784P,Pertigaan Sunter Jaya V,-6.158637,106.87019,38.0,4/10/2023 6:04,0.0
SIMC661Z5S61UB,345131000000000.0,emoney,"Marsudi Prabowo, S.Sos",F,2010,10D,Kampung Rambutan - Tanjung Priok,1,P00204,RS Harapan Bunda,-6.301956,106.86803,3,2023-04-10 06:52:00,P00274,Yos Sudarso Kodamar,-6.162043,106.88169,11.0,4/10/2023 7:26,3500.0
HHES964E4D92KT,30481200000000.0,bni,"Mutia Maulana, S.Kom",M,2002,M9,Pinang Ranti - Pluit,1,P00040,Cikoko Stasiun Cawang Arah Timur,-6.243028,106.85814,18,2023-04-10 06:17:00,P00064,Garuda Taman Mini,-6.290154,106.88116,23.0,4/10/2023 6:54,3500.0
LTRE941O4T43AS,6507760000000000.0,dki,Dadap Fujiati,F,2011,JAK.73,,1,B01599P,Jln. Suci Raya Bogor,-6.318636,106.86474,4,2023-04-10 06:31:00,B03851P,Sbr. Jln. SMPN 147,-6.362268,106.888,34.0,4/10/2023 7:05,0.0
WMYG715A5I40UY,4802030000000.0,online,"Drs. Ayu Rajasa, S.Pt",F,1966,JAK.20,Cawang UKI - Lubang Buaya,0,B02757P,Persada Purnawira Halim,-6.259498,106.88584,8,2023-04-10 06:43:00,,,,,,,0.0
RHHU202B3D18SD,30231600000000.0,bni,R.M. Ibrani Pertiwi,M,1995,JAK.22,Dwikora - Penas Kalimalang,0,B02295P,Masjid Darul Huda 1,-6.249332,106.89109,4,2023-04-10 06:13:00,B02141P,Lion Center,-6.240451,106.87898,13.0,4/10/2023 6:36,0.0
WLKZ472B6F19LJ,4.2364e+18,brizzi,"Galur Kusumo, M.Pd",M,1994,JAK.39,Kalimalang - Duren Sawit,1,,Jln. Nusa Indah V,-6.218179,106.93549,13,2023-04-10 05:17:00,B03659P,Sbr. Jln. Buaran I,-6.221043,106.91661,21.0,4/10/2023 6:09,0.0
OFUA767I3Q83ZO,30579500000000.0,bni,Dinda Firgantoro,M,1968,8A,Jelambar - Juanda,1,P00097,Juanda,-6.168048,106.83089,0,2023-04-10 05:41:00,,Tomang Mandala,-6.176875,106.80037,4.0,4/10/2023 6:15,3500.0
FJZK145F9G95TM,4251870000000000.0,dki,Margana Sitompul,M,1986,1B,Stasiun Palmerah - Tosari,0,B00673P,Graha Kemenpora,-6.214153,106.79891,1,2023-04-10 06:39:00,P00218,Senayan JCC Arah Timur,-6.214145,106.809,4.0,4/10/2023 7:02,3500.0
YYRN247U8E59ZG,2720290000000000.0,dki,Artanto Novitasari,M,1986,M12,Sunter Boulevard Barat - Penjaringan,1,P00046,Danau Agung,-6.146869,106.85805,11,2023-04-10 05:53:00,P00229,SMP 140,-6.139776,106.8592,12.0,4/10/2023 6:27,3500.0
PDBP525U6P55EY,501841000000.0,flazz,"Vanesa Marpaung, S.Sos",M,1988,JAK.05,,1,B02439P,MI Arruhaniyah Rorotan,-6.135438,106.96744,34,2023-04-10 06:33:00,B03102P,Rorotan BKT,-6.13934,106.96917,36.0,4/10/2023 7:04,0.0
ZLCU328D3G11EG,4.38211e+18,brizzi,"Kemba Suryono, S.I.Kom",F,1967,JAK.27,Pulo Gebang - Rorotan,0,B01851P,Kayu Tinggi,-6.184407,106.94383,15,2023-04-10 06:06:00,B04615P,Sekolah At Taqwa Karang Tengah,-6.149841,106.97189,46.0,4/10/2023 6:27,0.0
NNGA546A2N01AX,4.15057e+18,brizzi,Lalita Usamah,M,1991,5D,PGC 1 - Ancol,1,P00015,Bidara Cina,-6.229724,106.86721,16,2023-04-10 05:33:00,P00070,Gelanggang Remaja,-6.235445,106.86795,17.0,4/10/2023 6:25,3500.0
UTEA932R2F33YV,343781000000000.0,emoney,"Tgk. Najwa Rahimah, M.M.",F,1989,5F,Kampung Melayu - Tanah Abang,0,B01207P,Jln. Karet Pasar Baru Barat VII,-6.212105,106.81764,19,2023-04-10 05:54:00,,,,,,,3500.0
AICL281P6N60WD,2270800000000000.0,dki,R.M. Banawa Utami,F,1998,5N,Kampung Melayu - Ragunan,1,B02140P,Lintas Atas Kuningan Mampang,-6.237898,106.82676,41,2023-04-10 05:07:00,B02426P,Merpati,-6.232175,106.84496,50.0,4/10/2023 5:46,3500.0
