transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
OHFI850Y5Z67UA,3576310000000000.0,dki,"Cut Yulia Zulaika, M.Kom.",F,1988,JAK.106,Terminal Kampung Melayu - Terminal Klender,1,B05707P,Term. Kampung Melayu 2,-6.224516,106.86685,0,2023-04-27 16:50:00,B06771P,Sbr. SKKT Pondok Bambu,-6.223134,106.895501,16.0,4/27/2023 17:55,0.0
PNAJ796L3X04JR,6525910000000000.0,dki,Kezia Pradipta,F,1995,M8,Lebak Bulus - Pasar Baru,1,P00176,Petojo,-6.169984,106.81698,22,2023-04-27 17:18:00,P00147,Pasar Baru,-6.166129,106.83483,24.0,4/27/2023 19:01,3500.0
JGRW818S4L67UA,4.03125e+18,brizzi,Maras Nababan,F,1993,D11,,0,B02472P,Moch Yusuf Raya 1,-6.379631,106.84094,5,2023-04-27 16:45:00,P00016,BKN,-6.257751,106.87,12.0,4/27/2023 17:44,3500.0
LOFO178U9T43SB,6514790000000000.0,dki,Labuh Saragih,F,2009,JAK.43B,Tongtek - Tebet Eco Park (TEP) - Cililitan,0,B02621P,Ps. Kaget Pengadegan,-6.249871,106.85659,22,2023-04-27 16:49:00,B05920P,Yayasan Mambaul Ula,-6.25935,106.8643,26.0,4/27/2023 18:13,0.0
HXRG032I2J72MF,6526100000000000.0,dki,"Dt. Paiman Firmansyah, S.E.",F,1983,9F,Rusun Tambora - Pluit,0,B03295P,Rusun Tambora,-6.147327,106.798676,0,2023-04-27 16:17:00,P00089,Jembatan Besi,-6.152005,106.7949,1.0,4/27/2023 17:59,0.0
RHQN003X2P62PB,30470900000000.0,bni,Julia Pranowo,M,1973,2B,,1,B02232P,Masjid Al Barkah 2,-6.184779,106.94595,14,2023-04-27 16:01:00,B02143P,Lion Metal 2,-6.185858,106.95209,17.0,4/27/2023 17:29,3500.0
NBJK360P1Q68BV,4381300000000000.0,dki,Winda Zulaika,M,1995,,Pulo Gadung 2 - Tosari,0,P00135,Matraman 2,-6.19891,106.8545,12,2023-04-27 16:43:00,P00077,Halimun,-6.205137,106.83338,14.0,4/27/2023 17:36,3500.0
INNZ479K8P40CG,4265730000000000.0,dki,Ilyas Aryani,M,2004,5B,Stasiun Tebet - BNN,1,P00031,Cawang Otista,-6.243607,106.86876,2,2023-04-27 16:42:00,B01804P,Kampung Melayu Besar 2,-6.225314,106.86292,6.0,4/27/2023 18:23,3500.0
WIHY153S5X82KO,4855170000000000.0,dki,"Luthfi Kurniawan, M.Pd",M,1983,7,Kampung Rambutan - Bidara Cina,1,P00177,PGC 1,-6.262494,106.86635,10,2023-04-27 16:53:00,,,,,,,3500.0
KAYT442O7U93JU,36119400000000.0,bni,Niyaga Permata,F,1989,JAK.75,Cililitan - Kp. Pulo,1,B03886P,Sbr. Jl H Emuntipala I,-6.277035,106.87761,5,2023-04-27 16:10:00,B03047P,Puskesmas Halim 2,-6.267443,106.87732,10.0,4/27/2023 17:07,0.0
ECYG786M2N43EK,675905000000.0,flazz,"R. Aditya Yuliarti, S.T.",M,1971,2,Pulo Gadung - Monas,1,P00137,Monas,-6.176248,106.82286,0,2023-04-27 16:47:00,,,,,,,3500.0
ABGK156J4T69CD,213198000000000.0,emoney,"Betania Hardiansyah, S.Kom",M,1967,13B,Puri Beta - Pancoran Barat,0,P00221,Seskoal,-6.238064,106.77121,6,2023-04-27 16:04:00,P00200,Rawa Barat,-6.238947,106.81624,12.0,4/27/2023 17:33,3500.0
LZXX939N9X43LB,5545080000000000.0,dki,dr. Dina Marpaung,F,1997,JAK.35,Pangkalan Jati - Rawamangun,1,B02567P,Pangkalan Jati 1,-6.246775,106.90827,25,2023-04-27 16:23:00,B02402P,Megatama,-6.2473,106.91049,26.0,4/27/2023 17:48,0.0
DEIJ037M8G73YI,373609000000000.0,emoney,Ellis Ramadan,F,2008,1A,Pantai Maju - Balai Kota,1,B06046P,Bandengan Selatan 2,-6.137076,106.79632,10,2023-04-27 16:44:00,B02886P,Pluit 1,-6.115636,106.7909,18.0,4/27/2023 18:00,3500.0
LJLG198J9Y39ON,4005330000000000.0,dki,"Carla Nainggolan, S.E.",F,1972,8,Lebak Bulus - Pasar Baru via Tomang,0,P00113,Kelapa Dua Sasak,-6.205551,106.76953,11,2023-04-27 16:16:00,P00176,Petojo,-6.169984,106.81698,22.0,4/27/2023 17:42,3500.0
VWFV057O7J99NF,180019000000000.0,emoney,"Ir. Perkasa Laksita, S.H.",M,1967,7A,Kampung Rambutan - Lebak Bulus,0,B00036P,Ampera 2,-6.292641,106.81563,21,2023-04-27 17:34:00,B01184P,Jln. Kaimun Jaya,-6.292537,106.78705,28.0,4/27/2023 19:21,3500.0
LWOP414L1R13FC,4585880000000.0,online,Drs. Nasim Salahudin,M,1981,JAK.118,Taman Waduk Papanggo - Kota Tua,1,B03054P,Puskesmas Kel. Papanggo,-6.129791,106.87234,32,2023-04-27 16:05:00,B06681P,Waduk Papanggo,-6.127219,106.87284,33.0,4/27/2023 17:42,0.0
OGAY651A4C62XB,4.86739e+18,brizzi,"H. Kamidin Melani, M.M.",F,1975,JAK.56,Grogol - Srengseng,1,B00874P,Jln. Asia Baru I,-6.169601,106.77103,40,2023-04-27 17:48:00,,,,,,,0.0
UFAH161H3R71BT,30161200000000.0,bni,Jono Saputra,M,1995,2B,Harapan Indah - ASMI,1,B02142P,Lion Metal 1,-6.18568,106.95108,16,2023-04-27 16:55:00,B02086P,KPP Pratama Cakung 2,-6.187946,106.96142,21.0,4/27/2023 18:38,3500.0
GAMC250D4J86TT,3555670000000000.0,dki,Ulya Mandasari,F,2009,1B,Stasiun Palmerah - Tosari,0,B00126P,Benhil 2,-6.216775,106.8154,5,2023-04-27 16:57:00,P00051,Dukuh Atas,-6.205702,106.82223,8.0,4/27/2023 18:22,3500.0
RMQL717M6P21AG,3575230000000000.0,dki,Teddy Haryanti,M,1999,JAK.34,Rawamangun - Klender,0,B00142P,Bimbel Calistung,-6.222933,106.93901,6,2023-04-27 17:03:00,B00950P,Jln. Bulak Barat V Klender,-6.217018,106.90373,23.0,4/27/2023 19:00,0.0
JMEA344F3V92LY,6550510000000000.0,dki,Kasiran Permata,F,1984,M9,Pinang Ranti - Pluit,1,P00212,S Parman Podomoro City Arah Timur,-6.175799,106.79308,7,2023-04-27 16:27:00,P00064,Garuda Taman Mini,-6.290154,106.88116,23.0,4/27/2023 17:54,3500.0
QXUJ995I2L44DX,4072350000000.0,online,Hesti Prakasa,M,1977,5,Matraman Baru - Ancol,1,P00213,Salemba Carolus,-6.196781,106.85102,10,2023-04-27 16:04:00,P00109,Matraman Baru,-6.21288,106.86115,14.0,4/27/2023 17:44,3500.0
NHON229Q3D29KK,180066000000000.0,emoney,Hj. Hasna Lestari,M,1986,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,1,B02554P,Pal Batu 2,-6.224559,106.8446,1,2023-04-27 17:04:00,P00298,Dukuh Atas 2,-6.204494,106.823327,15.0,4/27/2023 18:42,3500.0
QNEK329O1F88YR,6561160000000000.0,dki,Zaenab Nasyidah,M,1989,5,Matraman Baru - Ancol,0,P00118,Kramat Sentiong,-6.18798,106.84595,6,2023-04-27 16:29:00,P00003,Ancol,-6.127563,106.83039,14.0,4/27/2023 17:26,3500.0
RPUF431Z8M05HU,349720000000000.0,emoney,Vero Wacana,F,2012,3A,Rusun Pesakih - Kalideres,1,B06656P,Pesakih 1,-6.154564,106.71537,3,2023-04-27 16:23:00,B03286P,Rusun Pesakih,-6.161468,106.71698,4.0,4/27/2023 17:48,0.0
LPIT333R3C07WN,347879000000000.0,emoney,Jamalia Lazuardi,M,2011,JAK.60,Kelapa Gading - Rusun Kemayoran,1,B00382P,Gading Riveria,-6.148327,106.91277,36,2023-04-27 17:15:00,B02413P,Menara Kelapa Gading,-6.168901,106.91591,44.0,4/27/2023 19:11,0.0
HPSC181S7T73QV,3533240000000000.0,dki,Carub Sihombing,M,1990,1N,Tanah Abang - Blok M,0,B02873P,Plaza Sentral,-6.216247,106.81676,18,2023-04-27 16:04:00,B05637P,Taman Patimura,-6.232872,106.80081,22.0,4/27/2023 17:20,3500.0
KVIB003X1F67FY,4737840000000000.0,dki,Kasusra Nababan,F,2001,D21,Universitas Indonesia - Lebak Bulus,0,B02868P,Plaza Oleos,-6.29771,106.82965,13,2023-04-27 16:37:00,B02087P,KPP Pratama Cilandak,-6.292521,106.80893,19.0,4/27/2023 18:01,3500.0
RBCQ455M9C01QM,5160160000000000.0,dki,"Dr. Waluyo Astuti, S.Farm",F,1975,6B,Ragunan - MH Thamrin via Semanggi,0,P00025,Bundaran HI,-6.193021,106.823,15,2023-04-27 16:46:00,,MH Thamrin,-6.188149,106.82299,16.0,4/27/2023 17:53,3500.0
KDRR927B2E33LF,501846000000.0,flazz,Dt. Paiman Hutapea,F,1959,11C,Rusun Pinus Elok - Rusun Pulo Gebang,1,B02844P,Pintu Exit Term. Pulo Gebang,-6.210368,106.95232,2,2023-04-27 16:37:00,B06655P,Walikota Jakarta Timur 2,-6.212722,106.94472,4.0,4/27/2023 18:23,0.0
JRGJ708G7S45TW,36895000000000.0,bni,"Hana Simanjuntak, S.I.Kom",F,1989,12,Tanjung Priok - Pluit,1,P00138,Museum Fatahillah,-6.13393,106.81209,4,2023-04-27 17:52:00,P00114,Kemayoran Landas Pacu Timur,-6.152181,106.85424,10.0,4/27/2023 18:52,3500.0
EOOY204B3H87GB,30265900000000.0,bni,Caturangga Namaga,M,1978,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,0,B01464P,Jln. Pelepah Elok VIII,-6.149005,106.90064,27,2023-04-27 16:47:00,B02191P,Mall Kelapa Gading,-6.156338,106.90815,34.0,4/27/2023 18:19,0.0
URNP910J8H13UI,36135600000000.0,bni,Mutia Usada,M,1981,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,0,B04691P,Sherwood,-6.153084,106.90713,30,2023-04-27 17:52:00,B00171P,Boulevard Kelapa Cengkir Raya,-6.165966,106.90211,38.0,4/27/2023 19:06,0.0
XMJO352G3B64VY,5582910000000000.0,dki,Indah Pratiwi,M,1986,T11,Poris Plawad - Bundaran Senayan,0,B00900P,Jln. Baru 1,-6.196981,106.62583,9,2023-04-27 16:00:00,B04674P,Senayan City,-6.227767,106.798089,24.0,4/27/2023 17:48,3500.0
XCLU514P1Q57BS,2268780000000000.0,dki,Ir. Respati Mangunsong,F,1983,9F,Rusun Tambora - Pluit,1,P00090,Jembatan Dua,-6.143279,106.79352,3,2023-04-27 17:45:00,B03295P,Rusun Tambora,-6.147327,106.798676,4.0,4/27/2023 19:15,0.0
QVNM118Q0V23OB,60495769345.0,flazz,"Uda Tampubolon, S.E.I",M,1980,M7B,BKN - Blok M,1,B06782P,Mampang 10,-6.249742,106.826708,15,2023-04-27 16:50:00,B03196P,RSIA Duren Tiga 2,-6.253509,106.84135,23.0,4/27/2023 18:13,
SKWL421T2N16BM,4844900000000.0,online,"Tgk. Anastasia Mansur, S.E.",F,1994,M7,Kampung Rambutan - Monas,0,P00012,Bendungan Hilir,-6.217137,106.81528,20,2023-04-27 17:27:00,P00104,Karet Sudirman,-6.212457,106.82003,21.0,4/27/2023 18:19,3500.0
EKDT922X2L44VF,4885340000000000.0,dki,Ibrahim Sirait,F,2008,7F,Kampung Rambutan - Juanda via Pasar Baru,1,P00267,Utan Kayu Rawamangun,-6.197515,106.87404,11,2023-04-27 17:40:00,P00060,Flyover Raya Bogor,-6.3065,106.8657,14.0,4/27/2023 19:22,3500.0
ZRLY502H9N55IS,4571750000000.0,online,Raharja Wibisono,F,1988,13D,Puri Beta - Ragunan,1,P00199,Ragunan,-6.305769,106.81949,0,2023-04-27 17:55:00,P00259,Tirtayasa,-6.239207,106.80777,12.0,4/27/2023 19:17,3500.0
WYOW408E1O28PR,6515160000000000.0,dki,Luwar Nasyiah,M,1966,B13,Bekasi Barat - Blok M,1,B00589P,GBK Pintu 7,-6.222095,106.80861,4,2023-04-27 16:39:00,P00236,Summarecon Bekasi,-6.225566,107.00281,10.0,4/27/2023 17:36,20000.0
CQPC810Y7C60RC,4.41343e+18,brizzi,Ian Sitompul,F,1987,8M,S. Parman - Tanah Abang,0,B05819P,UKRIDA,-6.172372,106.7887,2,2023-04-27 16:22:00,P00056,Explorer Tanah Abang,-6.184305,106.81158,16.0,4/27/2023 18:03,3500.0
KJRB556X7U26CI,213131000000000.0,emoney,Purwanto Nainggolan,M,1988,JAK.45,Lebak Bulus - Ragunan,1,B00486P,Gg. Harapan I Jagakarsa,-6.313476,106.81269,15,2023-04-27 17:48:00,B00297P,Dapsus 3,-6.301746,106.79477,36.0,4/27/2023 18:42,0.0
CLMN060W1V66MF,2241030000000000.0,dki,Farah Puspasari,F,1995,9A,PGC 2 - Grogol 2,0,P00206,RS Harapan Kita Arah Utara,-6.184489,106.79674,17,2023-04-27 17:56:00,P00211,S Parman Podomoro City Arah Barat,-6.175587,106.79223,18.0,4/27/2023 18:54,3500.0
WIWL220P8Z98AA,4756280000000000.0,dki,Bakiono Utama,F,2011,JAK.73,Jambore Cibubur - Pasar Rebo,0,,KPP Pratama Pasar Rebo,-6.301337,106.86865,25,2023-04-27 17:07:00,B00019P,Akses Bawah Flyover Raya Bogor,-6.307687,106.86456,27.0,4/27/2023 19:07,0.0
BNPY960H0W42MB,30487300000000.0,bni,Gantar Damanik,M,1975,7A,Kampung Rambutan - Lebak Bulus,1,B00901P,Jln. Baru Tanah Merdeka,-6.307818,106.87362,24,2023-04-27 17:50:00,B04544P,Sbr. Term. Kampung Rambutan,-6.306068,106.88003,26.0,4/27/2023 19:20,3500.0
LUOY260F5Q25FC,4410260000000000.0,dki,"drg. Hasna Halim, S.Psi",F,1960,JAK.36,Cilangkap - Cililitan,0,B01047P,Jln. Dukuh III,-6.288611,106.8757,30,2023-04-27 17:46:00,B02144P,Lippo Mall Kramat Jati,-6.270835,106.86741,45.0,4/27/2023 19:34,0.0
CSKD347W6N04XX,2687160000000000.0,dki,Jaiman Wahyuni,M,1974,JAK.30,Grogol - Meruya via Roxy,0,B05014P,Simpang Meruya Panjang Arteri,-6.196626,106.76887,30,2023-04-27 17:51:00,,,,,,,0.0
IXIV784D1U11ZA,3561200000000000.0,dki,Anastasia Irawan,F,1997,1N,Tanah Abang - Blok M,1,B01836P,Karet Sudirman 2,-6.213105,106.81936,7,2023-04-27 16:01:00,B02972P,Pospol Jati Bunder,-6.189707,106.81317,25.0,4/27/2023 17:22,3500.0
FPHK784W0C43BQ,4.12385e+18,brizzi,Vanesa Tampubolon,M,1989,4B,Stasiun Manggarai - UI,1,B02269P,Masjid Arrohmah,-6.314733,106.83653,8,2023-04-27 16:27:00,B03334P,SDN 01 02 03,-6.219572,106.845492,41.0,4/27/2023 18:10,3500.0
AUXP750G7D82OP,4948640000000000.0,dki,"Violet Namaga, M.Pd",F,1986,JAK.36,Cilangkap - Cililitan,1,B00701P,Green Terrace 2,-6.30478,106.88724,11,2023-04-27 16:14:00,B02576P,Panti Sosial Bina Laras,-6.31946,106.89013,19.0,4/27/2023 17:43,0.0
VCGB058H5P25EO,630416000000.0,flazz,Ida Sitompul,M,1999,14,Jakarta International Stadium - Senen,0,B06065P,Puskesmas Sunter Agung I,-6.132513,106.85557,4,2023-04-27 17:00:00,B01601P,Jln. Sukamulya III Harapan Mulya,-6.170439,106.8524,14.0,4/27/2023 18:50,3500.0
CNVD804Z5Z40TE,3580140000000000.0,dki,"Mumpuni Suryono, S.Pt",F,1969,M7,Kampung Rambutan - Monas,0,P00065,Gatot Subroto Jamsostek Arah Barat,-6.233551,106.82208,18,2023-04-27 17:18:00,,Tosari,-6.196892,106.82309,23.0,4/27/2023 18:17,3500.0
DPKU303L6Q17LR,3524730000000000.0,dki,H. Gandi Puspasari,F,2010,M5,Matraman Baru - Ancol,1,P00224,Slamet Riyadi,-6.208533,106.85929,12,2023-04-27 16:39:00,P00109,Matraman Baru,-6.21288,106.86115,13.0,4/27/2023 18:13,3500.0
TBIK560Z1A48SG,30165300000000.0,bni,Mutia Wastuti,M,1991,S31,Bintaro - Fatmawati,0,B05746P,Titan Center,-6.281076,106.72608,1,2023-04-27 16:24:00,B05488P,St. MRT Fatmawati,-6.292589,106.7936,2.0,4/27/2023 18:14,20000.0
PCUE068J0M70HX,6572370000000000.0,dki,Hesti Waskita,F,2006,7P,Pondok Kelapa - BKN,0,B00335P,Embun Pagi Islamic Elementary School,-6.248768,106.92911,9,2023-04-27 16:10:00,B02190P,Mall Cipinang Indah 2,-6.240012,106.89432,21.0,4/27/2023 17:38,3500.0
ETSK528P1L48NH,5413320000000000.0,dki,Oskar Rajasa,M,2008,2A,Pulo Gadung - Rawa Buaya via Balai Kota,1,P00007,Balai Kota,-6.180488,106.82646,11,2023-04-27 17:04:00,P00061,Galur,-6.174388,106.85485,14.0,4/27/2023 18:00,3500.0
MSLJ596C2V23KY,4.56212e+18,brizzi,Lala Mangunsong,M,1986,3B,Rusun Flamboyan - Cengkareng,0,B04902P,Simpang Kapuk Cengkareng,-6.1343,106.73051,3,2023-04-27 17:54:00,B02194P,Mall Taman Palem 2,-6.139245,106.73032,5.0,4/27/2023 19:02,0.0
QWNF496R8T42ER,3552110000000000.0,dki,"Tgk. Gilda Sirait, S.Kom",M,2002,1K,Cibubur Junction - Blok M,1,B03094P,Rest Area Cibubur,-6.339993,106.89078,9,2023-04-27 16:58:00,B00226P,Buperta Cibubur,-6.370321,106.89628,10.0,4/27/2023 18:14,20000.0
BFYX531L5F01NA,4435870000000.0,online,Malika Wastuti,F,1990,7D,Pancoran - Kampung Rambutan,0,B00613P,Gempol,-6.30729,106.89415,20,2023-04-27 16:40:00,B01416P,Jln. Nangka,-6.306392,106.89015,23.0,4/27/2023 18:38,3500.0
OQHE257D0O00SN,180067000000000.0,emoney,"Ana Tampubolon, S.Farm",M,1978,,,0,P00139,Olimo,-6.1493,106.81669,17,2023-04-27 16:21:00,P00098,Kali Besar Barat,-6.135355,106.81143,19.0,4/27/2023 17:25,3500.0
LAXG717J4V50SV,4726110000000.0,online,"Tasnim Iswahyudi, S.I.Kom",M,1994,11C,Rusun Pinus Elok - Rusun Pulo Gebang,0,B02851P,Pintu Masuk PIK 2,-6.203882,106.93521,4,2023-04-27 17:14:00,B04898P,Simpang Kampung Jembatan 2,-6.208426,106.93576,5.0,4/27/2023 18:39,0.0
HQAT485T7W04FO,4102480000000.0,online,"Lintang Kusmawati, M.Ak",M,2003,6U,Blok M - Pasar Minggu,0,B02114P,Lapangan Blok S,-6.237011,106.81421,6,2023-04-27 17:58:00,P00079,Imigrasi,-6.256977,106.82808,17.0,4/27/2023 18:50,3500.0
SCEH769E3R21QY,4667430000000000.0,dki,Wadi Nuraini,F,2000,JAK.40,Harapan Baru - Pulo Gebang via Rawa Kuning,0,B04105P,Sbr. MTsN 20 Jakarta,-6.2052,106.95985,10,2023-04-27 16:21:00,B04365P,Sbr. SDN Pulo Gebang 20,-6.208103,106.95923,11.0,4/27/2023 18:16,0.0
MBIA983E8W42QU,4040060000000.0,online,Ir. Bancar Dabukke,M,2001,S11,BSD - Jelambar,0,B02990P,Pratama Abadi,-6.233124,106.64256,19,2023-04-27 16:20:00,B05876P,Warung Mangga 1,-6.225899,106.63778,21.0,4/27/2023 17:50,3500.0
WHVD888K1N01QM,3539330000000000.0,dki,Puti Zahra Nashiruddin,M,1987,2H,Rusun Jati Rawasari - Senen,0,B03273P,Rusun Jati Rawasari,-6.183517,106.86389,0,2023-04-27 16:39:00,B03377P,SDN Johar Baru 10,-6.181262,106.86023,1.0,4/27/2023 17:33,0.0
XSUK604Q7K79HF,30585900000000.0,bni,Tgk. Bahuwirya Permata,F,2004,2P,,0,B03199P,RSPAD 1,-6.176162,106.83987,10,2023-04-27 16:49:00,B05725P,Term. Senen,-6.17356,106.84213,14.0,4/27/2023 18:45,3500.0
WXKA026O6G78IR,180014000000000.0,emoney,Puspa Fujiati,F,2001,11,Pulo Gebang - Matraman,1,P00080,Imigrasi Jakarta Timur,-6.214632,106.88227,4,2023-04-27 17:05:00,,,,,,,3500.0
FALN836O8Q06BL,6582160000000000.0,dki,Dr. Sidiq Wibowo,F,1987,D32,Cinere - Bundaran Senayan,1,B00221P,Bundaran Senayan 1,-6.227445,106.80187,0,2023-04-27 17:50:00,B06646P,Jln. Cinere Raya 2,-6.33358,106.78281,3.0,4/27/2023 18:46,20000.0
YMBT863M7V88YN,4246290000000000.0,dki,Hadi Mansur,F,1989,M5,Matraman Baru - Ancol,0,P00109,Matraman Baru,-6.21288,106.86115,0,2023-04-27 17:43:00,P00134,Matraman 1,-6.19998,106.85443,5.0,4/27/2023 19:22,3500.0
OCBD217H4N44JE,4.33231e+18,brizzi,Harja Wasita,F,2004,JAK.71,Kampung Rambutan - Pinang Ranti,0,B05361P,SMPN 188,-6.307289,106.87793,1,2023-04-27 17:36:00,B05718P,Term. Pinang Ranti,-6.291029,106.88599,22.0,4/27/2023 19:15,0.0
ABSI494I9C83VE,4699610000000000.0,dki,Dodo Pradana,F,1979,11,Pulo Gebang - Matraman,0,P00233,St. Jatinegara 2,-6.215601,106.86805,13,2023-04-27 16:06:00,P00086,Jatinegara RS Premier,-6.221412,106.86807,14.0,4/27/2023 17:46,3500.0
LODS119E9Z24HF,4444530000000.0,online,Ajiman Rajasa,M,1988,M3,Kalideres - Bundaran HI via Veteran,1,P00009,Bank Indonesia Arah Selatan,-6.184784,106.82326,14,2023-04-27 16:00:00,P00025,Bundaran HI,-6.193021,106.823,16.0,4/27/2023 17:35,3500.0
RUMR245O7G11VF,639025000000.0,flazz,"R. Tantri Hardiansyah, S.Ked",F,1998,JAK.56,Grogol - Srengseng,1,B01880P,Kec. Palmerah,-6.199314,106.7877,21,2023-04-27 17:55:00,B05174P,Simpang Tj. Duren Barat 3,-6.16966,106.77489,38.0,4/27/2023 19:01,0.0
WINZ522O3L82FX,4081280000000000.0,dki,Daryani Rahayu,F,1984,1A,Pantai Maju - Balai Kota,1,,Galeri Niaga Mediterania 1,-6.116646,106.77135,23,2023-04-27 16:20:00,B03165P,RS PIK 2,-6.112549,106.75264,27.0,4/27/2023 18:05,3500.0
COSH672B3E59OB,38172000000000.0,bni,"Atma Habibi, S.Gz",M,2008,10K,,1,B01188P,Jln. Kali Baru Timur VII,-6.166793,106.85223,14,2023-04-27 16:53:00,B05962P,Stadion BMW,-6.12436,106.85721,29.0,4/27/2023 18:51,3500.0
FVBW274R4W98BV,3554830000000000.0,dki,"Dt. Ivan Rahmawati, M.Pd",M,1999,JAK.71,Kampung Rambutan - Pinang Ranti,1,B05095P,Simpang Puskesmas Penggilingan Baru,-6.301457,106.88133,12,2023-04-27 16:00:00,B04544P,Sbr. Term. Kampung Rambutan,-6.306068,106.88003,19.0,4/27/2023 17:31,0.0
BFCI907A0X59FT,4695080000000.0,online,"Drs. Warta Wijaya, S.H.",F,1991,7C,Cibubur - BKN,0,B00248P,Cibubur Junction,-6.368735,106.89366,0,2023-04-27 16:04:00,P00016,BKN,-6.257751,106.87,1.0,4/27/2023 17:40,3500.0
PKKS114V2A32BW,502012000000.0,flazz,Ulva Siregar,M,1976,JAK.12,Tanah Abang - Kebayoran Lama via Pos Pengumben,1,B01335P,Jln. Madrasah II Sukabumi Selatan,-6.209608,106.78336,33,2023-04-27 17:45:00,B01443P,Jln. Palmerah Utara II,-6.202805,106.79801,44.0,4/27/2023 19:24,0.0
BNJI502N4Y96HG,378760000000000.0,emoney,Yahya Napitupulu,M,2011,JAK.85,Bintara - Cipinang Indah,1,B05684P,TDP,-6.245518,106.90957,7,2023-04-27 16:31:00,B02791P,Perum Pondok Kopi Indah 1,-6.221642,106.94136,36.0,4/27/2023 17:46,0.0
BYGT184W4A67MI,4824890000000000.0,dki,Umi Saragih,M,1978,7C,Cibubur - BKN,0,B00248P,Cibubur Junction,-6.368735,106.89366,0,2023-04-27 16:46:00,P00016,BKN,-6.257751,106.87,1.0,4/27/2023 18:30,3500.0
HIXQ584Y8W56ML,676240000000.0,flazz,"Limar Prasetyo, S.Sos",F,2009,,,0,B01239P,Jln. Kb. Nanas Utara,-6.231512,106.87125,4,2023-04-27 16:13:00,B00892P,Jln. Bambu Ori I,-6.239082,106.9079,31.0,4/27/2023 17:50,0.0
IOYW956U2D30TM,3560260000000000.0,dki,"KH. Gamblang Novitasari, M.M.",M,1951,11Q,Kampung Melayu - Pulo Gebang via BKT,0,P00169,Penggilingan,-6.214132,106.93961,2,2023-04-27 16:07:00,B05256P,SMAN 100,-6.228401,106.88494,21.0,4/27/2023 17:00,3500.0
DYJM429E3F34AS,213121000000000.0,emoney,"Kartika Susanti, M.Ak",M,1965,7A,Kampung Rambutan - Lebak Bulus,0,B05257P,SMAN 104,-6.302703,106.85941,8,2023-04-27 16:38:00,B00004P,ACC Simatupang,-6.304475,106.84858,11.0,4/27/2023 17:53,3500.0
UCRX464M6F89XF,213159000000000.0,emoney,Indah Hastuti,M,1986,11P,Rusun Pondok Bambu - Walikota Jakarta Timur,0,B01676P,Jln. Teluk Mandar 1,-6.238715,106.90988,1,2023-04-27 16:28:00,B00636P,Gereja Santa Anna 1,-6.233953,106.90998,2.0,4/27/2023 18:09,0.0
AASQ115D5J36AC,340787000000000.0,emoney,KH. Ikin Megantara,M,1997,R1A,Pantai Maju - Kota,0,B02489P,Muara Angke,-6.110009,106.77471,19,2023-04-27 17:07:00,,Stella Maris 1,-6.112083,106.79282,24.0,4/27/2023 18:42,3500.0
LSYR316C4D54IW,4531240000000000.0,dki,Dr. Vanya Permadi,F,1993,JAK.46,Pasar Minggu - Jagakarsa,1,B01062P,Jln. Gabus Raya,-6.301222,106.83623,17,2023-04-27 17:48:00,B03060P,Puskesmas Pasar Minggu,-6.320616,106.82544,30.0,4/27/2023 19:33,0.0
GHCK239O0F91LH,3559710000000000.0,dki,"Estiono Sitompul, M.TI.",M,1983,JAK.29,Tanjung Priok - Sukapura,0,B05145P,Simpang Semangka Mahoni,-6.116007,106.91315,31,2023-04-27 16:35:00,,PTT,-6.109953,106.88381,49.0,4/27/2023 18:22,0.0
IHMM838J9H09FP,378570000000000.0,emoney,"Nasrullah Hartati, S.Pd",F,2003,3F,Kalideres - Gelora Bung Karno,0,P00087,Jelambar,-6.166548,106.78651,7,2023-04-27 16:09:00,P00243,Taman Kota,-6.157176,106.75789,9.0,4/27/2023 17:19,3500.0
LQZU938F1M89HF,4844200000000.0,online,Maras Puspasari,F,2005,8C,Kebayoran Lama - Tanah Abang,0,B05731P,Teuku Nyak Arief,-6.2312,106.7892,5,2023-04-27 17:28:00,B03619P,Sbr. Hotel Mulia,-6.214132,106.79537,12.0,4/27/2023 18:19,3500.0
RPAX182X8U80PN,213127000000000.0,emoney,Carla Simbolon,M,1984,JAK.03,Lebak Bulus - Andara,0,B01493P,Jln. Pinang II Pondok Labu,-6.310414,106.79665,22,2023-04-27 17:24:00,B03441P,Sbr. Akper Fatmawati Pondok Labu,-6.313126,106.79938,24.0,4/27/2023 18:57,0.0
MBQO740R4I25ES,4648860000000000.0,dki,Emil Nugroho,M,2011,JAK.45,Lebak Bulus - Ragunan,0,B02297P,Masjid Darul Quran,-6.291176,106.77111,2,2023-04-27 17:32:00,B00425P,Gg. Borobudur Ragunan,-6.306803,106.81679,41.0,4/27/2023 19:24,0.0
