transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
NPLS472T0F07NJ,4817900000000.0,online,Purwadi Permata,M,1971,JAK.40,Harapan Baru - Pulo Gebang via Rawa Kuning,0,B06259P,Sbr. Gg. Kumis,-6.201387,106.95581,16,2023-04-24 17:46:00,B06261P,Gg. Jaimah,-6.196894,106.95593,18.0,4/24/2023 19:03,0.0
ZHKL748L2M99MJ,4320050000000000.0,dki,R.M. Karja Jailani,M,2006,7P,Pondok Kelapa - BKN,1,B02597P,Ps. Ciplak,-6.23974,106.88002,2,2023-04-24 17:26:00,B00141P,Billy Moon 2,-6.248131,106.92944,25.0,4/24/2023 18:30,3500.0
NDAI402Q9Q96SX,4780960000000000.0,dki,Erik Rahayu,F,1979,JAK.06,Kampung Rambutan - Pondok Gede,1,B05563P,Supriyadi,-6.308998,106.87046,5,2023-04-24 17:28:00,B01203P,Jln. Kapuk Bambu Apus,-6.30636,106.91366,25.0,4/24/2023 18:41,0.0
LDUZ562H6N40CQ,3562440000000000.0,dki,Cahyanto Haryanti,F,1988,JAK.106,,0,B05711P,Term. Klender,-6.221557,106.93248,0,2023-04-24 16:23:00,B05290P,SMK Bina Darma DKI,-6.220551,106.92073,9.0,4/24/2023 17:38,0.0
VQCR937Y5K81HS,3552430000000000.0,dki,Bala Sihombing,M,1992,JAK.52,Terminal Kalideres - Terminal Muara Angke,0,B05632P,Taman Palem Lestari,-6.139986,106.72956,7,2023-04-24 17:25:00,B05252P,SMAK Penabur Enam 1,-6.114247,106.77389,25.0,4/24/2023 19:25,0.0
ZCOF707L2K46ZJ,4.69729e+18,brizzi,Titin Permata,M,1986,8,Lebak Bulus - Pasar Baru via Tomang,1,P00245,Tanah Kusir Kodim,-6.256997,106.78168,20,2023-04-24 17:10:00,P00185,Pondok Indah 2,-6.267231,106.78365,21.0,4/24/2023 18:40,3500.0
ZOIJ319H1N71IP,4736900000000.0,online,Ajeng Prasetyo,F,1983,1A,Pantai Maju - Balai Kota,1,P00008,Bandengan Selatan,-6.136318,106.80347,8,2023-04-24 16:20:00,B03234P,Ruko Cordoba 2,-6.112645,106.74356,25.0,4/24/2023 18:20,3500.0
ECLZ691X0S84NC,4.07196e+18,brizzi,"Drs. Langgeng Situmorang, M.Kom.",M,1977,11,Pulo Gebang - Matraman,1,P00057,Flyover Jatinegara,-6.215175,106.87356,2,2023-04-24 16:52:00,P00059,Flyover Radin Inten,-6.215982,106.92438,10.0,4/24/2023 17:53,3500.0
LTZZ253U7E92LV,3552700000000000.0,dki,dr. Edi Wastuti,F,1991,JAK.24,Senen - Pulo Gadung via Kelapa Gading,1,B02224P,Masjid Ad Dawah,-6.164028,106.90686,36,2023-04-24 16:03:00,B01254P,Jln. Kelapa Puyuh II,-6.174869,106.9023,44.0,4/24/2023 17:14,0.0
PNGC263U2N67HB,4699630000000.0,online,"R. Elvina Winarno, S.Gz",F,1984,JAK.39,Kalimalang - Duren Sawit,0,B05459P,St. Klender Baru,-6.217782,106.93957,15,2023-04-24 16:29:00,B05363P,SMPN 199,-6.230971,106.94309,23.0,4/24/2023 18:07,0.0
VMZQ660D7E75NL,4430350000000000.0,dki,"Michelle Fujiati, S.IP",M,2008,JAK.117,Tanjung Priok - Tanah Merdeka,1,B05006P,Simpang Melati Tugu V,-6.121302,106.90799,8,2023-04-24 17:29:00,B04585P,Sbr. Waduk Rawabadak,-6.126984,106.89517,16.0,4/24/2023 19:08,0.0
POYC804T2X18VP,4775930000000.0,online,Respati Sihotang,F,2008,4,Pulo Gadung 2 - Tosari,0,P00077,Halimun,-6.205137,106.83338,14,2023-04-24 17:32:00,P00298,Dukuh Atas 2,-6.204494,106.823327,15.0,4/24/2023 19:11,3500.0
NBQQ281W3T05VZ,4923930000000000.0,dki,Yuliana Winarsih,F,1990,5B,Stasiun Tebet - BNN,1,B00358P,Flyover Kampung Melayu,-6.22506,106.86483,5,2023-04-24 16:19:00,B05510P,St. Tebet 1,-6.225576,106.85862,7.0,4/24/2023 18:19,3500.0
AMJR795L7B84PO,4.13256e+18,brizzi,Prabowo Marpaung,M,1981,8K,Batusari - Grogol,0,B05567P,Suzuki Panjang Arteri,-6.191998,106.76896,3,2023-04-24 17:54:00,B05176P,Simpang Tj. Duren Raya,-6.173776,106.78377,18.0,4/24/2023 19:05,3500.0
VOJH414D8H56TT,6011520000000000.0,dki,Winda Hutapea,F,1992,3C,Rusun Kapuk Muara - Penjaringan,0,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,0,2023-04-24 16:18:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/24/2023 18:17,0.0
OYXW262Y5Y50LF,4512060000000000.0,dki,Edward Sudiati,F,1991,JAK.51,Taman Kota - Budi Luhur,0,B04502P,Sbr. SPBU Meruya Ilir,-6.197275,106.75357,33,2023-04-24 16:45:00,B05238P,SLB Pangudi Luhur,-6.187212,106.75526,37.0,4/24/2023 17:56,0.0
LWXF799W9U35AR,3599020000000000.0,dki,Cinthia Prasasta,F,1989,JAK.71,Kampung Rambutan - Pinang Ranti,0,B03914P,Sbr. Kel. Dukuh,-6.29239,106.87703,14,2023-04-24 17:34:00,B01047P,Jln. Dukuh III,-6.288611,106.8757,16.0,4/24/2023 18:36,0.0
CYNB265O9G31IW,4560020000000.0,online,Safina Laksita,F,1992,JAK.59,Rawamangun - Tanah Merah,1,B01722P,Janur Kuning Residence,-6.163191,106.90349,22,2023-04-24 16:05:00,B05470P,St. LRT Boulevard Utara 2,-6.159539,106.90573,24.0,4/24/2023 17:40,0.0
LNGI775C8L79UP,4961460000000000.0,dki,R.M. Dimaz Uwais,F,1992,12F,Rusun Marunda - Rusun Waduk Pluit,0,B00136P,Bidara 1,-6.106097,106.9595,4,2023-04-24 17:39:00,P00123,Landmark Pluit Auto Plaza,-6.125258,106.79971,6.0,4/24/2023 19:03,0.0
GJBS411C2D99QW,180085000000000.0,emoney,Cornelia Kuswoyo,F,1989,T21,Palem Semi - Bundaran Senayan,1,B01440P,Jln. Palem Jepang Baru,-6.218391,106.61589,13,2023-04-24 16:30:00,B02556P,Palem Semi 1,-6.218812,106.61807,14.0,4/24/2023 17:58,20000.0
IAQV334B0X05LG,3580070000000000.0,dki,"R.A. Gina Utama, M.TI.",F,1976,JAK.99,Term. Pulo Gadung - Lampiri,1,B06185P,Sbr. Jln. Anggrek Raya,-6.205181,106.92273,21,2023-04-24 16:27:00,B00788P,IGI,-6.182981,106.91917,27.0,4/24/2023 18:10,0.0
HQGE269B6T99TD,5385390000000000.0,dki,Langgeng Sudiati,F,1998,5D,PGC 1 - Ancol,0,P00021,Budi Utomo,-6.166063,106.83906,15,2023-04-24 17:22:00,P00092,Jembatan Merah,-6.146731,106.83427,17.0,4/24/2023 19:07,3500.0
BNIO399E8D74ZJ,3565010000000000.0,dki,Dt. Heru Sinaga,M,1967,1T,Cibubur - Balai Kota,1,B05773P,Tosari 1,-6.199166,106.82334,6,2023-04-24 16:15:00,B02873P,Plaza Sentral,-6.216247,106.81676,12.0,4/24/2023 17:35,20000.0
TFBP588G7S59PK,342714000000000.0,emoney,Kani Mangunsong,F,2011,JAK.53,Grogol - Pos Pengumben via Slipi,1,B01880P,Kec. Palmerah,-6.199314,106.7877,37,2023-04-24 17:50:00,B05767P,Tokem Kemanggisan,-6.18699,106.78722,58.0,4/24/2023 19:22,0.0
RPXS357E4Q25QQ,374378000000000.0,emoney,Sakti Siregar,F,2011,S22,Ciputat - Kampung Rambutan,1,B00875P,Jln. Asmin 2,-6.308725,106.87205,4,2023-04-24 17:17:00,B00276P,Cirendeu Permai,-6.289561,106.76894,10.0,4/24/2023 18:36,3500.0
DZCA559E1L98IW,180080000000000.0,emoney,Darman Saefullah,F,2011,10D,Kampung Rambutan - Tanjung Priok,0,P00271,Walikota Jakarta Utara Arah Selatan,-6.118845,106.89347,3,2023-04-24 17:36:00,P00036,Cempaka Putih,-6.174207,106.87642,8.0,4/24/2023 18:30,3500.0
KATQ885F6T53RE,3535430000000000.0,dki,Salwa Widiastuti,M,2006,13,Ciledug - Tendean,1,P00044,CSW 1,-6.23994,106.79843,3,2023-04-24 16:26:00,P00136,Mayestik,-6.241921,106.79077,4.0,4/24/2023 17:34,3500.0
PNMF839Y2N78OM,3549500000000000.0,dki,Pangestu Permata,F,1988,2Q,Gondangdia - Balai Kota,0,B05693P,Telkom Grapari,-6.18222,106.83297,4,2023-04-24 17:20:00,B02755P,Perpustakaan Nasional,-6.180673,106.82643,5.0,4/24/2023 18:49,3500.0
RACT490G6I84MN,6011920000000000.0,dki,Elisa Gunarto,M,1953,9,Pinang Ranti - Pluit,0,P00119,Kuningan Barat,-6.23725,106.82794,11,2023-04-24 17:25:00,P00227,Slipi Petamburan Arah Utara,-6.20203,106.79989,15.0,4/24/2023 18:50,3500.0
KEZP316V8F40UH,2248100000000000.0,dki,Tgk. Yessi Pudjiastuti,F,2006,B11,Summarecon Bekasi - BNN,0,P00236,Summarecon Bekasi,-6.225566,107.00281,0,2023-04-24 17:17:00,B01728P,Jatibening 1,-6.257161,106.94651,5.0,4/24/2023 18:38,3500.0
VOAV117L7E19WG,3512060000000000.0,dki,Intan Prasetya,F,2010,JAK.33,Pulo Gadung - Kota,0,B05407P,SPBU Industri Kemayoran,-6.14864,106.83832,46,2023-04-24 16:06:00,B02838P,Pintu Air Jembatan Merah,-6.146216,106.83417,51.0,4/24/2023 17:40,0.0
TWDL475M4G38PK,340617000000000.0,emoney,Wardi Zulkarnain,F,1991,M1,Blok M - Kota,1,P00112,Kejaksaan Agung,-6.2405,106.79844,20,2023-04-24 16:51:00,P00017,Blok M,-6.243312,106.80175,21.0,4/24/2023 18:05,3500.0
ECSW147W7P77MN,4990400000000000.0,dki,Kasiyah Natsir,F,2003,JAK.35,Pangkalan Jati - Rawamangun,0,,Total Buah Rawamangun,-6.196598,106.88975,37,2023-04-24 16:59:00,B05723P,Term. Rawamangun,-6.198002,106.89099,38.0,4/24/2023 18:25,0.0
YGZE954X4Z32LC,2251180000000000.0,dki,"Najib Yuliarti, S.Ked",F,1993,2A,Pulo Gadung - Rawa Buaya via Balai Kota,0,P00208,RS Sumber Waras,-6.166294,106.79675,16,2023-04-24 16:43:00,P00201,Rawa Buaya,-6.153908,106.72619,24.0,4/24/2023 17:37,3500.0
JNVR201A4B36AV,30479700000000.0,bni,Jumadi Maryati,F,1982,JAK.43B,Tongtek - Tebet Eco Park (TEP) - Cililitan,0,B03949P,Sbr. Klinik Firdausy,-6.217191,106.85526,2,2023-04-24 17:32:00,B05438P,St. Duren Kalibata 2,-6.256023,106.85547,24.0,4/24/2023 18:39,0.0
IYTY607H8M89FD,2263640000000000.0,dki,Jagapati Sihotang,F,2007,9H,Blok M - Universitas Indonesia,0,B02269P,Masjid Arrohmah,-6.314733,106.83653,8,2023-04-24 16:33:00,B02678P,Ps. Santa,-6.238971,106.8126,38.0,4/24/2023 18:01,3500.0
UPYU732B4S78AD,4.43056e+18,brizzi,R. Taufik Astuti,M,1982,13D,Puri Beta - Ragunan,0,P00053,Duren Tiga,-6.252377,106.82697,14,2023-04-24 16:24:00,P00079,Imigrasi,-6.256977,106.82808,15.0,4/24/2023 17:15,3500.0
XAWA490J5T28II,374983000000000.0,emoney,"Rahayu Oktaviani, M.M.",F,2011,12H,Rusun Penjaringan - Penjaringan,0,B03285P,Rusun Penjaringan,-6.130702,106.79487,0,2023-04-24 16:48:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/24/2023 18:14,3500.0
ADLX256M0J12ZF,3503240000000000.0,dki,Paiman Hutagalung,F,1991,9D,Pasar Minggu - Tanah Abang,1,P00216,Semanggi,-6.22111,106.81354,26,2023-04-24 17:38:00,B00127P,Benhil 3,-6.21601,106.81632,28.0,4/24/2023 18:54,3500.0
DBUG067A1A87VJ,4421070000000000.0,dki,"Cut Widya Adriansyah, M.TI.",M,1990,6B,Ragunan - MH Thamrin via Semanggi,0,P00164,Pejaten,-6.278404,106.82972,4,2023-04-24 17:28:00,P00067,Gatot Subroto LIPI Arah Barat,-6.227392,106.81763,11.0,4/24/2023 19:06,3500.0
TBQV887Z5E37AI,4.89181e+18,brizzi,"Ir. Vanesa Pradipta, S.Psi",F,1983,7D,Pancoran - Kampung Rambutan,0,B01416P,Jln. Nangka,-6.306392,106.89015,23,2023-04-24 16:30:00,P00101,Kampung Rambutan,-6.309885,106.88216,24.0,4/24/2023 18:26,3500.0
RWZH736C5G69RU,6011380000000000.0,dki,"Dr. Ikin Najmudin, S.Farm",F,1993,5C,PGC - Juanda,0,,Cawang Otista,-6.243607,106.86876,5,2023-04-24 17:05:00,P00224,Slamet Riyadi,-6.208533,106.85929,9.0,4/24/2023 18:41,3500.0
JJRV318F5R78GM,30141500000000.0,bni,"Asirwanda Utami, M.M.",F,1994,2E,,0,B06667P,Kodim 0505 2,-6.212305,106.94717,1,2023-04-24 16:54:00,B05823P,United Tractors 1,-6.18326,106.93243,19.0,4/24/2023 17:50,0.0
LOXJ646J2V45JO,4165440000000000.0,dki,dr. Citra Usada,F,1995,5N,Kampung Melayu - Ragunan,0,B05841P,Univ. Tarumanegara Cilandak KKO,-6.293511,106.81635,40,2023-04-24 17:09:00,B00568P,Gg. Tamansari Ragunan,-6.305488,106.81614,50.0,4/24/2023 18:37,3500.0
NNDE421D6Z51LE,4.43236e+18,brizzi,Dr. Puji Melani,F,2000,JAK.77,Tanjung Priok - Jembatan Item,1,B05213P,Simpang Warakas Gg 13,-6.123272,106.87627,13,2023-04-24 17:24:00,,,,,,,0.0
MOBQ986J3K55PG,2229830000000000.0,dki,Artawan Agustina,M,1992,M13,Puri Beta 2 - Tendean,0,P00200,Rawa Barat,-6.238947,106.81624,11,2023-04-24 16:24:00,P00254,Tendean,-6.240213,106.83102,12.0,4/24/2023 17:21,3500.0
CDTD231L6A49ET,4779320000000.0,online,Harjaya Yolanda,M,2001,13,Ciledug - Tendean,0,P00106,Kebayoran Lama,-6.23834,106.77752,7,2023-04-24 16:50:00,P00136,Mayestik,-6.241921,106.79077,9.0,4/24/2023 18:07,3500.0
BOTJ652C7R19CF,576515000000.0,flazz,Yunita Haryanto,M,1966,6V,Ragunan - Gelora Bung Karno,1,P00200,Rawa Barat,-6.238947,106.81624,5,2023-04-24 17:19:00,P00048,Departemen Pertanian,-6.294641,106.82213,15.0,4/24/2023 19:02,3500.0
IRIW846Y4T53NL,4628700000000000.0,dki,"Garan Halim, S.IP",F,1984,JAK.04,Grogol - Tubagus Angke,0,B04848P,Simpang Indraloka 2,-6.15703,106.77786,7,2023-04-24 16:14:00,B03374P,SDN Jelambar 08,-6.163394,106.78433,12.0,4/24/2023 17:28,0.0
MGAA351C6R67OE,180070000000000.0,emoney,Banawi Hastuti,F,1997,1K,Cibubur Junction - Blok M,0,B00248P,Cibubur Junction,-6.368735,106.89366,0,2023-04-24 16:10:00,B00611P,Gelora Bung Karno 1,-6.224642,106.8056,5.0,4/24/2023 17:08,20000.0
DCBT203M6L47QM,180041000000000.0,emoney,"Eja Purnawati, S.T.",F,1987,,,1,B03407P,SDN Penjaringan 3,-6.12509,106.80254,2,2023-04-24 17:13:00,B06295P,Gg. VIII Muara Baru,-6.122869,106.80402,3.0,4/24/2023 18:25,0.0
YGFJ281U9M11OB,6011550000000000.0,dki,"drg. Emas Mardhiyah, S.Gz",F,1981,9E,Kebayoran Lama - Jelambar,0,B01792P,Juraganan,-6.220342,106.79119,6,2023-04-24 17:56:00,B03001P,Pulo Kamboja,-6.215656,106.79376,8.0,4/24/2023 19:25,3500.0
OGTQ088V3A78FK,4074110000000000.0,dki,Zamira Saragih,M,1958,JAK.85,,0,B02190P,Mall Cipinang Indah 2,-6.240012,106.89432,42,2023-04-24 17:50:00,B00283P,CPI Belakang 2,-6.237257,106.89416,43.0,4/24/2023 19:25,0.0
OAQU799Y9Q98AN,4831540000000000.0,dki,"Drs. Teguh Permata, S.E.I",M,1967,JAK.04,Grogol - Tubagus Angke,0,B02617P,Ps. Jelambar Polri,-6.160652,106.77891,8,2023-04-24 16:36:00,B01735P,Jelambar 1,-6.166461,106.78707,14.0,4/24/2023 17:29,0.0
SLND163O6R61TX,4.64861e+18,brizzi,Drs. Eli Sihombing,M,1986,JAK.36,Cilangkap - Cililitan,0,B04725P,Simpang Bina Marga Raya Ceger,-6.314652,106.89243,18,2023-04-24 16:47:00,B03167P,RS Polri Jaktim,-6.27067,106.86732,39.0,4/24/2023 18:10,0.0
DNQR011K0A66MH,676311000000.0,flazz,"Sutan Ian Handayani, S.E.I",F,1966,S11,BSD - Jelambar,1,,Pakualam,-6.232864,106.64262,8,2023-04-24 16:41:00,B06063P,Polsek BSD,-6.296063,106.68131,25.0,4/24/2023 17:32,3500.0
GDCL516Z4I57PQ,675949000000.0,flazz,Bakiman Mustofa,M,1982,JAK.49,Lebak Bulus - Cipulir,1,B05258P,SMAN 108,-6.253902,106.76371,42,2023-04-24 16:18:00,B00190P,BSI 1,-6.237724,106.76225,51.0,4/24/2023 17:36,0.0
EFIX280I3G15AH,30200400000000.0,bni,R.A. Kartika Zulaika,F,2009,JAK.44,Andara - Stasiun Universitas Pancasila,1,B06836P,Jln. Sumarso,-6.33723,106.834433,4,2023-04-24 17:08:00,B06841P,Gg. Musholla II,-6.317252,106.817877,23.0,4/24/2023 18:45,0.0
JJBK876O0G88YR,3537970000000000.0,dki,"Farhunnisa Wahyuni, S.Gz",M,1990,JAK.44,Andara - Stasiun Universitas Pancasila,1,B06837P,Simpang Ubin,-6.330948,106.828959,10,2023-04-24 17:13:00,B04672P,Semar,-6.310566,106.80451,34.0,4/24/2023 18:10,0.0
NFDD771C4R05VH,4840930000000.0,online,"Ir. Dinda Mayasari, M.Farm",F,1989,JAK.01,Tanjung Priok - Plumpang,0,B05591P,Taman Gorontalo,-6.113101,106.88321,4,2023-04-24 17:55:00,B01082P,Jln. Gorontalo Sungai Bambu,-6.114713,106.88118,7.0,4/24/2023 18:58,0.0
NKIC894M2G31LC,639098000000.0,flazz,Nadine Permadi,F,2000,,,1,B00046P,Aneka Apotek,-6.151647,106.87959,18,2023-04-24 17:52:00,B05858P,Villa Bukit Gading,-6.157028,106.89966,31.0,4/24/2023 19:22,0.0
RXSW648R8J70WJ,4230270000000000.0,dki,Nadia Rajasa,M,1984,4C,TU Gas - Bundaran Senayan,0,B05391P,SMPN 8,-6.201167,106.84291,15,2023-04-24 17:12:00,B00675P,Graha Mandiri,-6.197443,106.82533,19.0,4/24/2023 19:03,3500.0
FTNF232Q1N68JZ,3510530000000000.0,dki,"Dr. Irsad Pangestu, M.Kom.",F,1987,3C,Rusun Kapuk Muara - Penjaringan,0,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,0,2023-04-24 16:11:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/24/2023 17:12,0.0
QHDD822U4C70NC,4.47116e+18,brizzi,Puji Wibisono,F,1989,13B,Puri Beta - Pancoran Barat,0,P00044,CSW 1,-6.23994,106.79843,10,2023-04-24 16:04:00,P00200,Rawa Barat,-6.238947,106.81624,12.0,4/24/2023 17:53,3500.0
WCDQ212X3C59CD,213139000000000.0,emoney,"KH. Kasim Maheswara, S.Sos",F,2012,R1A,Pantai Maju - Kota,1,B06046P,Bandengan Selatan 2,-6.137076,106.79632,7,2023-04-24 16:44:00,B05879P,Waterboom Jakarta 2,-6.113197,106.74901,34.0,4/24/2023 17:54,3500.0
GSDG637G8F35JJ,30029100000000.0,bni,Dr. Fathonah Purwanti,F,1985,12,Tanjung Priok - Pluit,0,P00046,Danau Agung,-6.146869,106.85805,9,2023-04-24 17:15:00,P00146,Pangeran Jayakarta,-6.137611,106.81792,14.0,4/24/2023 18:44,3500.0
QABU566I8X41TB,30492000000000.0,bni,Yunita Narpati,F,2011,JAK.37,,0,,Sbr. Yayasan Adi Luhur Gedong,-6.292934,106.85577,31,2023-04-24 17:28:00,B00022P,Akses Jembatan Ciliwung Balekambang,-6.283554,106.84945,38.0,4/24/2023 18:50,0.0
DIUG669Q7S90UR,6543970000000000.0,dki,Hj. Rina Mulyani,M,1960,JAK.36,Cilangkap - Cililitan,1,B03306P,Sakura Garden City,-6.322444,106.88866,20,2023-04-24 16:51:00,B01868P,Kec. Cipayung,-6.328612,106.88789,21.0,4/24/2023 18:36,0.0
EPDV381E4M71TG,4131560000000000.0,dki,Yance Lazuardi,M,1977,8K,,0,B05014P,Simpang Meruya Panjang Arteri,-6.196626,106.76887,1,2023-04-24 16:27:00,B04735P,Simpang Budi Sakti Raya,-6.188377,106.78328,13.0,4/24/2023 18:13,3500.0
KDGY101H5B99BT,180085000000000.0,emoney,"R.A. Nilam Laksita, M.Kom.",M,1992,2E,Rusun Rawa Bebek - Kodamar,1,B02510P,Mushola Al Jihad Perintis Kemerdekaan,-6.173541,106.89171,2,2023-04-24 16:56:00,B03291P,Rusun Rawa Bebek,-6.196241,106.9658,26.0,4/24/2023 18:49,0.0
WNUY445I4B00MW,6011170000000000.0,dki,Yoga Zulkarnain,M,1974,4B,Stasiun Manggarai - UI,0,B02133P,Lenteng Agung,-6.322025,106.83629,39,2023-04-24 16:19:00,,,,,,,3500.0
LDJD951N9O21DU,4310600000000.0,online,"Adhiarja Puspita, M.Kom.",M,1982,12C,Rusun Waduk Pluit - Penjaringan,1,B03407P,SDN Penjaringan 3,-6.12509,106.80254,2,2023-04-24 16:22:00,B06312P,Sbr. Gg. Elektro,-6.114391,106.80278,5.0,4/24/2023 17:48,0.0
WNKZ077G1S79BU,3550920000000000.0,dki,"KH. Ridwan Puspita, S.Kom",M,1961,3B,Rusun Flamboyan - Cengkareng,1,,Ramayana Cengkareng,-6.153197,106.72803,0,2023-04-24 17:21:00,B04136P,Sbr. Ps. Cengkareng,-6.151851,106.72708,1.0,4/24/2023 18:51,0.0
SLYV966Q4F62NG,3550170000000000.0,dki,"drg. Sabri Anggraini, M.Pd",M,1985,JAK.02,Kampung Melayu - Duren Sawit,0,B04727P,Simpang BKT,-6.230001,106.91423,36,2023-04-24 16:07:00,B03134P,RS Duren Sawit 1,-6.230656,106.91014,37.0,4/24/2023 17:22,0.0
BZRH552F5D67ZF,180058000000000.0,emoney,"Endah Padmasari, M.Pd",M,1982,7E,Kampung Rambutan - Ragunan,1,B00213P,Bumi Perkemahan Ragunan,-6.295825,106.82153,1,2023-04-24 16:57:00,B01733P,Jatipadang Raya,-6.293986,106.82335,4.0,4/24/2023 18:27,3500.0
TGUR070E8J48MU,348050000000000.0,emoney,"Hj. Diah Widodo, M.Ak",M,2009,9C,Pinang Ranti - Bundaran Senayan,0,P00039,Cikoko Stasiun Cawang Arah Barat,-6.243359,106.85815,6,2023-04-24 16:20:00,,,,,,,3500.0
DVQC128E9C95OY,30347100000000.0,bni,Wulan Firgantoro,F,1957,JAK.77,Tanjung Priok - Jembatan Item,1,B04521P,Sbr. Taman BMW,-6.12629,106.85763,42,2023-04-24 16:17:00,B05579P,Taman BMW,-6.125862,106.85843,43.0,4/24/2023 17:19,0.0
KPNQ519X5W46VY,6590530000000000.0,dki,Karimah Hutasoit,M,1973,3C,,1,P00170,Penjaringan,-6.126306,106.79203,0,2023-04-24 17:03:00,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,1.0,4/24/2023 19:02,0.0
NAOO360Y8M64KG,36473700000000.0,bni,"H. Cahyo Hidayat, S.E.",F,2008,6Q,Dukuh Atas - Casablanca via Epicentrum Raya,1,B02082P,Casablanca,-6.22425,106.84452,0,2023-04-24 17:28:00,B03395P,Pal Batu 3,-6.225075,106.84149,2.0,4/24/2023 18:58,3500.0
PSPB838E0W83RJ,374684000000000.0,emoney,Raden Saptono,F,2001,JAK.11,Tanah Abang - Kebayoran Lama,0,B03805P,Sbr. Jln. Palmerah Utara II,-6.202773,106.79815,20,2023-04-24 16:23:00,,,,,,,0.0
MLZO886R5J73PX,6585120000000000.0,dki,"Drs. Sidiq Nuraini, S.E.",M,2012,2Q,Gondangdia - Balai Kota,0,B01813P,Kanisius,-6.185327,106.83551,3,2023-04-24 17:50:00,B02755P,Perpustakaan Nasional,-6.180673,106.82643,5.0,4/24/2023 19:37,3500.0
ZENO151F4G28SW,4.92624e+18,brizzi,"Ir. Opan Aryani, S.IP",M,2010,1E,Pondok Labu - Blok M,0,B01083P,Jln. Gotong Royong,-6.260007,106.79662,17,2023-04-24 17:36:00,B02860P,Plaza Blok M,-6.244978,106.79752,20.0,4/24/2023 18:34,3500.0
WIIC409K8Z12GE,3573890000000000.0,dki,Betania Namaga,F,1986,11N,Rusun Cipinang Muara - Jatinegara,1,B02077P,Koperasi Serba Usaha,-6.222036,106.89954,12,2023-04-24 16:15:00,B03271P,Rusun Cipinang Muara,-6.223401,106.89525,13.0,4/24/2023 17:24,0.0
KMTM263P4D05MQ,676117000000.0,flazz,Farhunnisa Namaga,F,1982,JAK.27,Pulo Gebang - Rorotan,1,B00544P,Gg. Rukun Lingkar Timur,-6.198644,106.94442,40,2023-04-24 16:26:00,B02033P,Komplek DPR Bumi Sanggraha,-6.206268,106.94826,45.0,4/24/2023 18:00,0.0
XQCW099D0K22KW,4.85873e+18,brizzi,"Harjaya Aryani, S.H.",M,2005,JAK.37,,0,B00398P,Gg. Al Mawaddah Tengah,-6.287911,106.86292,20,2023-04-24 16:12:00,,,,,,,0.0
BPAL646E3U93SJ,5374240000000000.0,dki,Ilsa Pratama,F,1987,11N,Rusun Cipinang Muara - Jatinegara,0,B00922P,Jln. Bekasi Timur VI,-6.214956,106.87866,9,2023-04-24 17:36:00,B00354P,Flyover Jatinegara 1,-6.215301,106.87356,12.0,4/24/2023 18:37,0.0
XDDW257Z9Z06MT,371685000000000.0,emoney,"Sutan Waluyo Sitompul, S.Psi",F,1995,JIS3,Harmoni - Jakarta International Stadium,1,P00148,Pasar Baru Timur,-6.162272,106.83811,8,2023-04-24 16:43:00,P00046,Danau Agung,-6.146869,106.85805,10.0,4/24/2023 17:54,3500.0
LCVR272Z7F96XG,675981000000.0,flazz,Tgk. Restu Natsir,F,2007,11N,Rusun Cipinang Muara - Jatinegara,1,B03977P,Sbr. Komplek Pacul Mas,-6.221005,106.89961,11,2023-04-24 17:03:00,B02077P,Koperasi Serba Usaha,-6.222036,106.89954,12.0,4/24/2023 18:20,0.0
BCRE437L5M49LX,4218050000000000.0,dki,"Nurul Mulyani, S.E.",F,2008,JAK.35,Pangkalan Jati - Rawamangun,0,B01011P,Jln. Cipinang Timur Persahabatan,-6.202447,106.89344,30,2023-04-24 16:11:00,B05306P,SMK Tunas Markatin,-6.196619,106.88842,36.0,4/24/2023 17:23,0.0
FSGS465H3F83TC,343659000000000.0,emoney,Soleh Gunawan,F,1993,JAK.51,Taman Kota - Budi Luhur,0,B00062P,Aries Utama,-6.197385,106.75145,32,2023-04-24 17:37:00,B05238P,SLB Pangudi Luhur,-6.187212,106.75526,37.0,4/24/2023 19:00,0.0
OFCG541J1N17JJ,3514980000000000.0,dki,Ir. Raina Palastri,F,1986,S31,Bintaro - Fatmawati,1,B03177P,RS Siloam,-6.292071,106.78467,3,2023-04-24 16:02:00,B00148P,Bintaro Xchange,-6.286813,106.72865,5.0,4/24/2023 17:29,20000.0
AESN162T2Z34PY,4424000000000000.0,dki,Agus Mustofa,F,2010,JAK.84,Terminal Kampung Melayu - Kapin Raya,0,B02332P,Masjid Jami Assyakirin Kalimalang,-6.239262,106.88963,14,2023-04-24 16:57:00,B01007P,Jln. Cipinang Bali III,-6.239272,106.89136,15.0,4/24/2023 18:03,0.0
