transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
OWTX798Y7F23NT,213129000000000.0,emoney,Asirwanda Hidayat,F,1989,7,Kampung Rambutan - Bidara Cina,1,P00204,RS Harapan Bunda,-6.301956,106.86803,13,2023-04-04 05:05:00,P00101,Kampung Rambutan,-6.309885,106.88216,16.0,4/4/2023 5:58,3500.0
JACW046Z0W87VH,675989000000.0,flazz,Halima Wastuti,F,2009,13D,Puri Beta - Ragunan,0,P00024,Buncit Indah,-6.274333,106.83029,17,2023-04-04 05:55:00,P00048,Departemen Pertanian,-6.294641,106.82213,21.0,4/4/2023 6:24,3500.0
OQSF420V2W90IT,4019560000000.0,online,Karen Sihombing,F,2000,M7,Kampung Rambutan - Monas,0,P00204,RS Harapan Bunda,-6.301956,106.86803,3,2023-04-04 06:14:00,P00119,Kuningan Barat,-6.23725,106.82794,17.0,4/4/2023 6:50,3500.0
YJQP573F4F39CS,503877000000.0,flazz,Dina Nasyiah,M,1988,6U,Blok M - Pasar Minggu,1,B05744P,Tirtayasa 1,-6.239279,106.80756,26,2023-04-04 05:32:00,B02880P,PLN Pusat,-6.240011,106.80376,27.0,4/4/2023 6:07,3500.0
KMPY332M9B91BS,3561410000000000.0,dki,Sari Wijayanti,F,1995,JAK.08,Roxy - Benhil,0,,Pospol Bendungan Hilir,-6.213858,106.8131,36,2023-04-04 06:20:00,B00930P,Jln. Bendungan Hilir Gg. V,-6.214506,106.81469,38.0,4/4/2023 7:07,0.0
TLLV668F3X78PA,30057300000000.0,bni,"Dr. Jagaraga Melani, S.Ked",M,1967,M11,Pulo Gebang - Pulo Gadung 2,0,P00194,Pulo Gebang,-6.213275,106.953327,0,2023-04-04 05:03:00,P00270,Walikota Jakarta Timur,-6.21254,106.94537,1.0,4/4/2023 5:26,3500.0
LBFL704O1H02BB,30072000000000.0,bni,"H. Tirtayasa Hastuti, M.Kom.",F,1985,6V,Ragunan - Gelora Bung Karno,0,P00048,Departemen Pertanian,-6.294641,106.82213,1,2023-04-04 06:54:00,P00273,Warung Jati,-6.262364,106.82977,6.0,4/4/2023 7:22,3500.0
UDNU518S9O17IE,6568480000000000.0,dki,Daliman Nurdiyanti,M,1955,JAK.85,Bintara - Cipinang Indah,1,B00365P,Flyover Pondok Kopi,-6.217758,106.93843,40,2023-04-04 06:05:00,B05951P,Jln. Bintara IV,-6.219675,106.95236,42.0,4/4/2023 6:44,0.0
ZDXZ981R5E11NO,6506120000000000.0,dki,R.M. Timbul Utama,F,1994,M11,Pulo Gebang - Pulo Gadung 2,0,P00102,Kampung Sumur,-6.214412,106.91189,6,2023-04-04 05:13:00,P00158,Pasar Pulo Gadung,-6.187434,106.90591,8.0,4/4/2023 5:37,3500.0
FKXQ122A0A73VS,2293100000000000.0,dki,"R.A. Fitria Adriansyah, S.Gz",M,1985,13,Ciledug - Tendean,0,P00043,Cipulir,-6.237818,106.76541,5,2023-04-04 06:40:00,P00044,CSW 1,-6.23994,106.79843,10.0,4/4/2023 7:34,3500.0
CSAI568X3G10KA,3541730000000000.0,dki,Jail Yuliarti,F,1984,JAK.43B,Tongtek - Tebet Eco Park (TEP) - Cililitan,0,B06265P,Sbr. Jln. Tebet Timur Dalam IV L,-6.232161,106.85844,15,2023-04-04 05:37:00,B05920P,Yayasan Mambaul Ula,-6.25935,106.8643,26.0,4/4/2023 6:12,0.0
HMDG209Y8N20NS,3556620000000000.0,dki,Aswani Wahyudin,M,2008,JAK.08,Roxy - Benhil,1,B03783P,Sbr. Jln. Marabahan Cideng,-6.172054,106.80528,31,2023-04-04 06:12:00,B00816P,ITC Roxy,-6.16737,106.80248,33.0,4/4/2023 6:39,0.0
LGQO640K2Y76QK,3516760000000000.0,dki,Hilda Uyainah,F,1986,11K,Rusun Komarudin - Penggilingan,1,P00169,Penggilingan,-6.214132,106.93961,0,2023-04-04 06:52:00,B03281P,Rusun Komarudin,-6.208781,106.94252,1.0,4/4/2023 7:38,0.0
DZQE026C5G62YF,4.78036e+18,brizzi,Galih Purnawati,M,1988,1P,Senen - Blok M,1,B02476P,Monas 2,-6.175999,106.82311,21,2023-04-04 06:33:00,B02581P,Pasar Baru Gedung Kesenian Jakarta,-6.166751,106.83524,27.0,4/4/2023 7:17,3500.0
IMKS607H6I47SV,3521730000000000.0,dki,Tari Gunawan,F,1981,JAK.58,Cilincing - Rorotan,0,B06857P,Sbr. Komplek KPLP Marunda,-6.128898,106.956376,43,2023-04-04 06:58:00,B04009P,Sbr. Malaka 1 Gg. 5 Rorotan,-6.13688,106.95482,51.0,4/4/2023 7:25,0.0
OIAM475Q5G08RS,3501560000000000.0,dki,Vivi Mangunsong,F,1995,JAK.44,Andara - Stasiun Universitas Pancasila,1,B05514P,St. Universitas Pancasila,-6.339371,106.83396,3,2023-04-04 06:22:00,B04423P,Sbr. SMAN 38,-6.335833,106.83481,5.0,4/4/2023 6:57,0.0
CNGH178U1G18WC,30203600000000.0,bni,"R. Bagus Maryati, S.E.",F,2006,JAK.11,Tanah Abang - Kebayoran Lama,0,B03694P,Sbr. Jln. Ee Sukabumi Selatan,-6.213511,106.77886,34,2023-04-04 06:19:00,B05455P,St. Kebayoran 2,-6.235723,106.78285,47.0,4/4/2023 6:48,0.0
ZSBW914X4L01IF,3527540000000000.0,dki,Hadi Laksmiwati,F,1981,JAK.11,Tanah Abang - Kebayoran Lama,0,B01485P,Jln. Petamburan KS Tubun,-6.188778,106.80951,10,2023-04-04 06:21:00,B01240P,Jln. Kb. Nanas V Grogol Utara,-6.219885,106.77855,39.0,4/4/2023 6:53,0.0
ARGS059M5J67PS,60495733614.0,flazz,Candrakanta Uwais,M,1990,9F,Rusun Tambora - Pluit,1,P00090,Jembatan Dua,-6.143279,106.79352,3,2023-04-04 06:12:00,B03295P,Rusun Tambora,-6.147327,106.798676,4.0,4/4/2023 6:53,0.0
XQAU469U0G11AQ,502040000000.0,flazz,Alika Hutagalung,M,1983,JAK.11,Tanah Abang - Kebayoran Lama,0,B03251P,Ruko Ps. Kebayoran Lama,-6.235822,106.78053,46,2023-04-04 06:19:00,B05455P,St. Kebayoran 2,-6.235723,106.78285,47.0,4/4/2023 7:14,0.0
DWLG749U7M43OW,30541100000000.0,bni,Ade Situmorang,M,1961,,,0,B05820P,UMJ 1,-6.296065,106.76544,10,2023-04-04 05:31:00,B02217P,Margaguna 1,-6.263332,106.78775,18.0,4/4/2023 6:19,3500.0
XXEL866C8H60GX,379926000000000.0,emoney,"Dt. Banara Maryati, M.TI.",F,2012,JAK.115,,0,B06601P,Jln. Pegangsaan Dua 7,-6.17285,106.91792,37,2023-04-04 06:14:00,B06604P,Simpang Jln. Pegangsaan Dua,-6.18223,106.9185,40.0,4/4/2023 6:58,0.0
AWRH958E3L72WP,180084000000000.0,emoney,Maryadi Aryani,M,2010,3C,Rusun Kapuk Muara - Penjaringan,0,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,0,2023-04-04 06:43:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/4/2023 7:18,0.0
EFIQ348F0E44YL,60405504527.0,flazz,Amelia Utami,F,2004,JAK.49,Lebak Bulus - Cipulir,0,B00688P,Grand Centro Bintaro,-6.258839,106.75968,31,2023-04-04 06:05:00,B00624P,Gerbang Tol Veteran,-6.261369,106.76721,38.0,4/4/2023 7:00,0.0
YRLM283S2Y58FY,4.56095e+18,brizzi,Drs. Faizah Fujiati,F,2003,1K,Cibubur Junction - Blok M,1,B02013P,Komdak 2,-6.221715,106.81426,6,2023-04-04 06:25:00,B03094P,Rest Area Cibubur,-6.339993,106.89078,9.0,4/4/2023 7:12,20000.0
ZEEB351E8E83FY,5516920000000000.0,dki,Balapati Suartini,F,1987,JAK.11,Tanah Abang - Kebayoran Lama,1,B01306P,Jln. KS Tubun II,-6.1919,106.80579,36,2023-04-04 06:41:00,B04039P,Sbr. Masjid Annur Tanah Abang,-6.189941,106.80648,37.0,4/4/2023 7:38,0.0
CHNH411Z0V01EB,30323300000000.0,bni,Dono Puspasari,M,1971,12H,Rusun Penjaringan - Penjaringan,0,B03285P,Rusun Penjaringan,-6.130702,106.79487,0,2023-04-04 05:00:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/4/2023 5:30,3500.0
NCEV211D8T75LU,5233860000000000.0,dki,Genta Mulyani,M,1973,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,1,B02723P,Penas Kalimalang 2,-6.239095,106.87826,0,2023-04-04 05:23:00,B00264P,Cipinang Kb. Nanas 1,-6.231595,106.87615,2.0,4/4/2023 5:57,0.0
VHJY212H5X83YK,2387890000000000.0,dki,"Tgk. Kayla Hardiansyah, S.Pd",M,1991,B11,Summarecon Bekasi - BNN,0,B01852P,Kayuringin 1,-6.245825,106.99277,2,2023-04-04 06:12:00,B01728P,Jatibening 1,-6.257161,106.94651,5.0,4/4/2023 6:35,3500.0
BIMO342Y4X24XV,2280140000000000.0,dki,Dr. Vanya Tarihoran,M,1994,JAK.39,Kalimalang - Duren Sawit,0,B01936P,Kel. Pondok Kelapa,-6.229561,106.94374,22,2023-04-04 06:43:00,B04363P,Sbr. SDN Pondok Kelapa 05,-6.240433,106.94276,38.0,4/4/2023 7:22,0.0
JSND228J1K41VM,6520440000000000.0,dki,"Rina Sudiati, M.Ak",F,2011,6M,Stasiun Manggarai - Blok M,0,P00121,Kuningan Timur,-6.234731,106.82902,9,2023-04-04 06:29:00,B06577P,Blok M Jalur 2,-6.243369,106.80188,15.0,4/4/2023 7:12,3500.0
RRTO132E3U80OV,30324900000000.0,bni,Ayu Santoso,F,1984,D32,Cinere - Bundaran Senayan,0,B06642P,Mega Cinere,-6.33334,106.78282,4,2023-04-04 05:45:00,B02414P,Menara Mandiri,-6.223667,106.8071,11.0,4/4/2023 6:06,20000.0
XMGK826B9Z67QY,4188050000000000.0,dki,Ir. Lala Marbun,M,1992,4,Pulo Gadung 2 - Tosari,0,P00266,Utan Kayu,-6.192728,106.86457,10,2023-04-04 06:38:00,P00077,Halimun,-6.205137,106.83338,14.0,4/4/2023 7:16,3500.0
AZGU093V6H18HM,3534880000000000.0,dki,R.M. Bakti Anggraini,M,1994,JAK.52,Terminal Kalideres - Terminal Muara Angke,1,B01763P,Jembatan Pluit Karang Timur,-6.112754,106.78439,4,2023-04-04 05:47:00,B05647P,Taman Resort Mediterania,-6.117276,106.77326,10.0,4/4/2023 6:15,0.0
AYLS100U7B64ET,30386200000000.0,bni,Puti Jessica Nurdiyanti,F,2005,5M,Kampung Melayu - Tanah Abang via Cikini,1,B00308P,Dinas Olahraga Dan Pemuda,-6.219715,106.86802,29,2023-04-04 06:15:00,B05707P,Term. Kampung Melayu 2,-6.224516,106.86685,30.0,4/4/2023 6:57,3500.0
SCPR209V9G54FV,4.20745e+18,brizzi,drg. Rahman Iswahyudi,M,1947,4D,Pulo Gadung 2 - Kuningan,0,P00189,Pramuka LIA,-6.192238,106.86858,9,2023-04-04 06:48:00,P00120,Kuningan Madya,-6.21341,106.8305,16.0,4/4/2023 7:32,3500.0
RMVY382C2P38ES,4425770000000.0,online,"Dt. Daniswara Kuswoyo, S.Sos",F,2009,9,Pinang Ranti - Pluit,0,P00119,Kuningan Barat,-6.23725,106.82794,11,2023-04-04 05:52:00,P00206,RS Harapan Kita Arah Utara,-6.184489,106.79674,17.0,4/4/2023 6:19,3500.0
CBIF007C2Q05NN,6519430000000000.0,dki,Tgk. Joko Susanti,F,1998,9E,Kebayoran Lama - Jelambar,1,B02882P,PLN Senayan,-6.216832,106.79325,11,2023-04-04 06:34:00,B05223P,Simprug 1,-6.223678,106.7902,15.0,4/4/2023 7:21,3500.0
ZPMR695V2C71VP,373284000000000.0,emoney,Drs. Mumpuni Najmudin,F,1982,M6,Ragunan - MH Thamrin,1,P00048,Departemen Pertanian,-6.294641,106.82213,1,2023-04-04 06:11:00,P00079,Imigrasi,-6.256977,106.82808,7.0,4/4/2023 6:53,3500.0
IPRF224K7O19ZP,4.80628e+18,brizzi,Kariman Kuswandari,F,1993,1E,Pondok Labu - Blok M,1,B04790P,Simpang Darmawangsa X,-6.257555,106.80048,5,2023-04-04 06:07:00,B03174P,RS Setia Mitra 1,-6.281325,106.7964,12.0,4/4/2023 6:32,3500.0
IEID523W9O87FZ,3547730000000000.0,dki,"KH. Opung Sihotang, S.Gz",F,1981,JAK.33,Pulo Gadung - Kota,1,B00798P,Industri SPBU Shell,-6.146556,106.83541,26,2023-04-04 06:18:00,B00983P,Jln. Cempaka Putih Timur XII,-6.176707,106.87486,61.0,4/4/2023 6:44,0.0
VLTU207Z9O83QF,4.85075e+18,brizzi,"Bakti Sihotang, S.Sos",F,1987,,,1,P00015,Bidara Cina,-6.229724,106.86721,0,2023-04-04 05:54:00,P00060,Flyover Raya Bogor,-6.3065,106.8657,14.0,4/4/2023 6:32,3500.0
YRNM721L2B06FN,570362000000.0,flazz,"Dr. Lidya Adriansyah, S.IP",M,2012,B13,Bekasi Barat - Blok M,0,B02896P,Polda Metro Jaya 1,-6.221726,106.80984,6,2023-04-04 05:37:00,B05482P,St. MRT Asean 1,-6.23844,106.79858,10.0,4/4/2023 6:20,20000.0
SVXR354H7D53DK,2274430000000000.0,dki,"Warsita Samosir, S.Pd",M,1991,7,Kampung Rambutan - Bidara Cina,1,P00154,Pasar Jatinegara,-6.215744,106.86632,1,2023-04-04 05:15:00,P00297,BNN LRT,-6.245863,106.871143,6.0,4/4/2023 5:45,3500.0
QSBV482M1U53KL,180053000000000.0,emoney,Maya Prasasta,M,1981,JAK.24,Senen - Pulo Gadung via Kelapa Gading,1,B01605P,Jln. Summagung II Timur,-6.17247,106.90203,42,2023-04-04 06:49:00,B01068P,Jln. Gading Putih Raya,-6.175202,106.9006,43.0,4/4/2023 7:45,0.0
AHPX738A4Z33BX,3553410000000000.0,dki,Irfan Rahimah,M,1996,JAK.20,Cawang UKI - Lubang Buaya,0,B00152P,BKKBN 1,-6.252902,106.88084,5,2023-04-04 06:26:00,B02123P,Lapangan Segitiga 1,-6.277167,106.88873,30.0,4/4/2023 7:16,0.0
DQCA351S0U65HQ,4364170000000000.0,dki,Hamima Maulana,F,1998,4C,TU Gas - Bundaran Senayan,0,B02095P,KPU,-6.199411,106.82749,18,2023-04-04 06:14:00,B00675P,Graha Mandiri,-6.197443,106.82533,19.0,4/4/2023 6:42,3500.0
TKOG247D5F57TN,180025000000000.0,emoney,Karen Pradana,F,1990,10H,Tanjung Priok - Blok M,0,P00161,Pecenongan,-6.16771,106.82819,6,2023-04-04 06:22:00,P00133,Masjid Agung,-6.236483,106.79845,15.0,4/4/2023 7:18,3500.0
ABQI541H8W98WB,349415000000000.0,emoney,"Labuh Putra, M.M.",M,2010,JAK.11,Tanah Abang - Kebayoran Lama,1,B04564P,Sbr. TPU Grogol Selatan,-6.231588,106.78016,4,2023-04-04 05:12:00,B01054P,Jln. EE Sukabumi Selatan,-6.213416,106.77895,15.0,4/4/2023 6:00,0.0
FBLF060N2A44UU,6011800000000000.0,dki,Yuni Siregar,F,1970,9H,Blok M - Universitas Indonesia,0,,Cikajang Wolter Monginsidi,-6.239122,106.81084,39,2023-04-04 06:11:00,B02880P,PLN Pusat,-6.240011,106.80376,41.0,4/4/2023 7:05,3500.0
ZWZF919R4F40TW,3538390000000000.0,dki,"Diana Setiawan, S.Pd",M,2008,7A,Kampung Rambutan - Lebak Bulus,0,B01184P,Jln. Kaimun Jaya,-6.292537,106.78705,28,2023-04-04 06:10:00,B05492P,St. MRT Lebak Bulus,-6.289421,106.77436,31.0,4/4/2023 6:46,3500.0
JQUG971M4I13JU,6011850000000000.0,dki,Nrima Winarno,F,1997,JAK.115,Term. Tj. Priok - Pegangsaan II IGI,1,B02643P,Ps. Mandiri Kelapa Gading,-6.160819,106.90862,6,2023-04-04 06:59:00,B06614P,Sbr. Jln. Gading Griya Lestari,-6.14122,106.91433,19.0,4/4/2023 7:51,0.0
YBBX284O2J08MT,5515820000000000.0,dki,Kunthara Wasita,M,2009,8M,S. Parman - Tanah Abang,1,B00825P,Jak Lingko Tanah Abang 2,-6.183885,106.81165,0,2023-04-04 06:22:00,P00282,Grogol 2 Arah Selatan,-6.167435,106.78856,17.0,4/4/2023 7:13,3500.0
SAWB272G6H23HI,6516760000000000.0,dki,Drs. Aurora Wastuti,M,1975,5N,Kampung Melayu - Ragunan,0,B05342P,SMPN 124,-6.258975,106.82624,25,2023-04-04 06:19:00,B04500P,Sbr. SPBU Cilandak KKO,-6.295925,106.8156,41.0,4/4/2023 7:02,3500.0
ITYK136L8E56YW,3590300000000000.0,dki,dr. Kasusra Irawan,F,1981,5D,PGC 1 - Ancol,1,P00142,Pal Putih,-6.184631,106.84402,6,2023-04-04 06:25:00,P00224,Slamet Riyadi,-6.208533,106.85929,12.0,4/4/2023 7:17,3500.0
BLUO955Z6Y45RO,378460000000000.0,emoney,Cut Humaira Mandala,F,1999,JAK.35,Pangkalan Jati - Rawamangun,1,B02741P,Perguruan Advent VII Rawamangun,-6.198145,106.88812,2,2023-04-04 06:28:00,B02172P,Makam Pangeran Jayakarta,-6.202329,106.90056,8.0,4/4/2023 7:11,0.0
XPHE469U9P87EN,4542210000000.0,online,Wawan Kurniawan,M,1981,JAK.26,Rawamangun - Duren Sawit,0,B04444P,Sbr. SMK Kemala Bhayangkari I,-6.210192,106.89382,30,2023-04-04 05:48:00,B05723P,Term. Rawamangun,-6.198002,106.89099,50.0,4/4/2023 6:44,0.0
TWSG135U8C63DE,503872000000.0,flazz,Hana Rahayu,F,1985,M5,Matraman Baru - Ancol,0,P00253,Tegalan,-6.203101,106.85715,4,2023-04-04 06:26:00,P00213,Salemba Carolus,-6.196781,106.85102,6.0,4/4/2023 7:10,3500.0
PYCS915X2W00ET,3511300000000000.0,dki,Tgk. Adiarja Winarsih,M,1984,JAK.43B,Tongtek - Tebet Eco Park (TEP) - Cililitan,1,B01316P,Jln. Lapangan Ros II Bukit Duri,-6.22434,106.85512,35,2023-04-04 05:52:00,B01317P,Jln. Lapangan Ros III Bukit Duri,-6.22093,106.85398,37.0,4/4/2023 6:34,0.0
DWCW817R9L47OP,3577630000000000.0,dki,Saka Sinaga,F,1996,M12,Sunter Boulevard Barat - Penjaringan,1,P00076,Gunung Sahari Mangga Dua,-6.136817,106.83237,8,2023-04-04 05:57:00,P00092,Jembatan Merah,-6.146731,106.83427,9.0,4/4/2023 6:34,3500.0
TBTC533L3W97MO,4612360000000.0,online,"Mutia Gunarto, S.Psi",F,2009,JAK.43C,Sarana Jaya - Tebet Eco Park (TEP) - Stasiun Cawang,0,B06675P,Tebet Eco Park Selatan 5,-6.241581,106.85242,5,2023-04-04 05:27:00,B06706P,Jln. Tebet Timur Dalam VIII J,-6.242064,106.85845,6.0,4/4/2023 6:24,0.0
HJKW951E0A95PR,3596990000000000.0,dki,Aswani Tarihoran,M,1951,5C,PGC - Juanda,0,P00109,Matraman Baru,-6.21288,106.86115,8,2023-04-04 06:05:00,P00214,Salemba UI,-6.193373,106.84891,13.0,4/4/2023 6:43,3500.0
ZCAF825C9Y33NS,4795840000000.0,online,Lala Wahyudin,F,2009,JAK.16,Cililitan - Condet,0,B02445P,Midi Utama Condet Raya,-6.275675,106.85596,26,2023-04-04 05:00:00,B00281P,Condet Raya,-6.280969,106.85517,28.0,4/4/2023 5:23,0.0
HHLE049M8W98IP,372282000000000.0,emoney,"Drs. Ciaobella Simanjuntak, M.Farm",F,1995,M7,Kampung Rambutan - Monas,0,P00025,Bundaran HI,-6.193021,106.823,24,2023-04-04 05:40:00,P00256,MH Thamrin,-6.188149,106.82299,25.0,4/4/2023 6:09,3500.0
DZUZ780F5J10WO,6500360000000000.0,dki,"Nugraha Uyainah, S.Kom",M,2011,JAK.43C,Sarana Jaya - Tebet Eco Park (TEP) - Stasiun Cawang,0,B06673P,Tebet Eco Park Utara 1,-6.23716,106.85246,3,2023-04-04 06:42:00,B06675P,Tebet Eco Park Selatan 5,-6.241581,106.85242,5.0,4/4/2023 7:03,0.0
OJMA589E1R51ZO,4713710000000000.0,dki,Azalea Sitompul,F,2005,JAK.14,Tanah Abang - Meruya,1,B01556P,Jln. Salman Kb. Jeruk,-6.197895,106.77642,24,2023-04-04 05:25:00,B01306P,Jln. KS Tubun II,-6.1919,106.80579,48.0,4/4/2023 6:02,0.0
FBAM578P9N61BP,6534340000000000.0,dki,"Rahayu Winarno, S.Sos",M,2012,13C,Puri Beta - Dukuh Atas,0,P00216,Semanggi,-6.22111,106.81354,14,2023-04-04 05:07:00,P00104,Karet Sudirman,-6.212457,106.82003,15.0,4/4/2023 5:28,3500.0
ZTMI025P6R13WM,2386390000000000.0,dki,Garang Waluyo,F,1986,8E,Bintaro - Blok M,1,B02380P,Masjid Raya Nurul Hidayah,-6.253434,106.77626,16,2023-04-04 06:48:00,B00624P,Gerbang Tol Veteran,-6.261369,106.76721,20.0,4/4/2023 7:11,3500.0
SDZE916Z4S94LA,4.19969e+18,brizzi,Dt. Harsanto Nasyiah,F,1992,4,Pulo Gadung 2 - Tosari,0,P00014,Bermis,-6.178203,106.89859,1,2023-04-04 06:11:00,P00189,Pramuka LIA,-6.192238,106.86858,6.0,4/4/2023 6:33,3500.0
DQCN205L5Q84VU,503851000000.0,flazz,Bagus Marpaung,M,2001,T11,Poris Plawad - Bundaran Senayan,0,P00225,Slipi Kemanggisan Arah Selatan,-6.189781,106.79726,20,2023-04-04 05:57:00,P00071,Gelora Bung Karno,-6.224217,106.8058,23.0,4/4/2023 6:43,3500.0
AZHF907Q9V32HV,4296680000000.0,online,"Harjaya Puspasari, S.Gz",M,2011,,,0,B05722P,Term. Rawa Buaya,-6.15943,106.72564,0,2023-04-04 06:04:00,B02245P,Masjid Al Ichrom,-6.117469,106.71019,21.0,4/4/2023 6:47,0.0
SRHU063R0Z28FX,4507890000000.0,online,Zelda Andriani,F,1989,6V,Ragunan - Gelora Bung Karno,1,P00053,Duren Tiga,-6.252377,106.82697,8,2023-04-04 05:03:00,P00199,Ragunan,-6.305769,106.81949,16.0,4/4/2023 5:54,3500.0
GZJP045Y6O00AX,3570060000000000.0,dki,"T. Bagiya Hakim, S.Farm",M,1990,JAK.85,,1,B01642P,Jln. Taman Malaka Utara Gg A,-6.230712,106.9335,29,2023-04-04 05:03:00,B02463P,Minimarket Pondok Kopi,-6.218369,106.93956,39.0,4/4/2023 6:01,0.0
LFTZ965U1K81TF,3537810000000000.0,dki,Aisyah Oktaviani,M,1977,,,0,B02461P,Minimarket Kemanggisan 2,-6.193859,106.78638,41,2023-04-04 05:44:00,B05103P,Simpang Rawa Belong Sulaiman,-6.20612,106.78276,53.0,4/4/2023 6:43,0.0
GZER046O5E94FT,3502390000000000.0,dki,"Devi Farida, S.E.",M,2006,JAK.49,Lebak Bulus - Cipulir,0,B02132P,Lemigas,-6.237935,106.76689,6,2023-04-04 05:24:00,B02003P,Kodam Bintaro,-6.25945,106.75871,30.0,4/4/2023 6:24,0.0
RCAI162K2A66BG,36032500000000.0,bni,"Opung Hutagalung, M.M.",F,2011,JAK.06,,0,B00432P,Gg. Cengkeh Lubang Buaya,-6.292786,106.90519,13,2023-04-04 05:16:00,B03794P,Sbr. Jln. Mini I,-6.311348,106.90555,39.0,4/4/2023 6:00,0.0
HJYZ917T6T78GB,180006000000000.0,emoney,Rahmi Kusumo,F,1988,3A,Rusun Pesakih - Kalideres,0,B03286P,Rusun Pesakih,-6.161468,106.71698,0,2023-04-04 06:37:00,B01798P,Kalideres 1,-6.154249,106.70544,5.0,4/4/2023 7:19,0.0
ICSP979G3S52BD,3590230000000000.0,dki,Luthfi Napitupulu,M,1978,JAK.51,Taman Kota - Budi Luhur,1,B02788P,Perum Kedoya Garden,-6.1806,106.75004,12,2023-04-04 06:40:00,B03399P,SDN Meruya Utara 03 04,-6.194736,106.75583,16.0,4/4/2023 7:07,0.0
YPLL284M2U00AI,2257330000000000.0,dki,Ade Utami,M,1992,JAK.118,Taman Waduk Papanggo - Kota Tua,0,,Pengadilan Negeri Jakut,-6.126807,106.85654,6,2023-04-04 06:36:00,B01793P,Kali Besar Barat 1,-6.135487,106.81131,37.0,4/4/2023 7:16,0.0
VQBX341K4Z59IW,6548810000000000.0,dki,Jane Permadi,F,1988,JAK.44,Andara - Stasiun Universitas Pancasila,0,B06826P,Sbr. Gg. Musholla II,-6.31719,106.817773,15,2023-04-04 06:42:00,B04514P,Sbr. STIKES Bhakti Pertiwi Jagakarsa,-6.330353,106.82728,26.0,4/4/2023 7:37,0.0
VEXE980D8Z86FZ,4189120000000.0,online,Vinsen Nasyiah,F,1984,4,Pulo Gadung 2 - Tosari,1,P00263,TU Gas,-6.19241,106.90489,13,2023-04-04 06:59:00,P00158,Pasar Pulo Gadung,-6.187434,106.90591,14.0,4/4/2023 7:42,3500.0
OCNC036B3E73LS,2285860000000000.0,dki,Raden Pertiwi,M,1966,12H,Rusun Penjaringan - Penjaringan,0,B03285P,Rusun Penjaringan,-6.130702,106.79487,0,2023-04-04 06:55:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/4/2023 7:15,3500.0
WXKJ319U5H16OJ,347327000000000.0,emoney,Kania Siregar,M,1984,12F,Rusun Marunda - Rusun Waduk Pluit,0,B06313P,Sbr. Gg. Marlina,-6.117521,106.80326,8,2023-04-04 05:44:00,B03299P,Rusun Waduk Pluit,-6.111456,106.80022,10.0,4/4/2023 6:20,0.0
YIXB704G4D74EF,4141720000000000.0,dki,"R. Malik Wulandari, M.Ak",F,2009,S12,,1,B00229P,Carrefour Lebak Bulus,-6.287529,106.7768,2,2023-04-04 05:05:00,,,,,,,20000.0
UPIP220M0E04DR,4761900000000000.0,dki,Novi Yulianti,F,1985,M3,Kalideres - Bundaran HI via Veteran,0,P00208,RS Sumber Waras,-6.166294,106.79675,5,2023-04-04 06:52:00,P00099,Kalideres,-6.154412,106.7055,16.0,4/4/2023 7:38,3500.0
DESI099Q3A75WQ,3523840000000000.0,dki,"Unjani Saptono, S.H.",M,1987,D32,Cinere - Bundaran Senayan,1,B06073P,SPBU Limo Cinere 1,-6.343161,106.77878,5,2023-04-04 06:13:00,B05399P,South City Cinere,-6.34504,106.767638,6.0,4/4/2023 7:04,20000.0
SBZW887U5L70LW,2296670000000000.0,dki,"Hairyanto Pranowo, S.Pd",F,2003,11B,Rusun Rawa Bebek - Penggilingan,0,B06653P,Penggilingan 2,-6.214423,106.93973,2,2023-04-04 06:01:00,B06652P,Penggilingan 1,-6.214459,106.93945,3.0,4/4/2023 6:49,0.0
DLOX233Z1N02PS,6558850000000000.0,dki,Ir. Diana Kuswandari,F,1993,M6,Ragunan - MH Thamrin,1,P00053,Duren Tiga,-6.252377,106.82697,8,2023-04-04 05:49:00,P00129,Mampang Prapatan,-6.242699,106.82572,9.0,4/4/2023 6:11,3500.0
RLQO939T4C68GS,568440000000.0,flazz,Rahman Simanjuntak,M,2000,1N,Tanah Abang - Blok M,0,B05666P,Tanah Abang 2,-6.181926,106.81409,4,2023-04-04 05:40:00,B03313P,MH Thamrin 1,-6.188081,106.82317,9.0,4/4/2023 6:26,3500.0
OREA733W3U19XS,4.6147e+18,brizzi,Lasmanto Maulana,M,2001,JAK.49,Lebak Bulus - Cipulir,1,B04671P,Selapa Polri,-6.286492,106.77119,1,2023-04-04 05:25:00,B01103P,Jln. H. Gari,-6.256091,106.75965,38.0,4/4/2023 6:22,0.0
